projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10370152|Anthony Edwards|PR|DEMON|44.5|OVER,10370152,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 06:56:44.256000+00:00
10370190|Paolo Banchero|PR|DEMON|44.5|OVER,10370190,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 09:39:37.511000+00:00
10386004|Anthony Edwards|FANTASY SCORE|STANDARD|44.5|OVER,10386004,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,FANTASY SCORE,FANTASY SCORE,0,44.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:39:59.066000+00:00
10386004|Anthony Edwards|FANTASY SCORE|STANDARD|44.5|UNDER,10386004,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,FANTASY SCORE,FANTASY SCORE,0,44.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:39:59.066000+00:00
10366046|Anthony Edwards|PRA|DEMON|43.5|OVER,10366046,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,43.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.724000+00:00
10366044|Anthony Edwards|PRA|DEMON|41.5|OVER,10366044,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.268000+00:00
10366484|Paolo Banchero|PRA|DEMON|41.5|OVER,10366484,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.806000+00:00
10386023|Paolo Banchero|FANTASY SCORE|STANDARD|41.5|OVER,10386023,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,FANTASY SCORE,FANTASY SCORE,0,41.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:41:16.541000+00:00
10386023|Paolo Banchero|FANTASY SCORE|STANDARD|41.5|UNDER,10386023,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,FANTASY SCORE,FANTASY SCORE,0,41.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:41:16.541000+00:00
10366482|Paolo Banchero|PRA|DEMON|40.5|OVER,10366482,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,40.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.492000+00:00
10366049|Anthony Edwards|PRA|DEMON|39.5|OVER,10366049,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:27:17.783000+00:00
10366483|Paolo Banchero|PRA|DEMON|39.5|OVER,10366483,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:27:17.768000+00:00
10370147|Anthony Edwards|PA|DEMON|39.5|OVER,10370147,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 06:23:09.223000+00:00
10370151|Anthony Edwards|PR|DEMON|39.5|OVER,10370151,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 06:19:36.426000+00:00
10370186|Paolo Banchero|PA|DEMON|39.5|OVER,10370186,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 06:40:28.742000+00:00
10370188|Paolo Banchero|PR|DEMON|39.5|OVER,10370188,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 04:48:48.591000+00:00
10366052|Anthony Edwards|PRA|STANDARD|38.5|OVER,10366052,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,38.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00
10366052|Anthony Edwards|PRA|STANDARD|38.5|UNDER,10366052,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,38.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00
10366485|Paolo Banchero|PRA|STANDARD|36.5|OVER,10366485,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,36.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:38:21.335000+00:00
10366485|Paolo Banchero|PRA|STANDARD|36.5|UNDER,10366485,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,36.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:38:21.335000+00:00
10368349|Anthony Edwards|PRA|GOBLIN|36.5|OVER,10368349,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,36.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 03:37:33.323000+00:00
10386014|Julius Randle|FANTASY SCORE|STANDARD|36.5|OVER,10386014,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,FANTASY SCORE,FANTASY SCORE,0,36.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:42:09.006000+00:00
10386014|Julius Randle|FANTASY SCORE|STANDARD|36.5|UNDER,10386014,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,FANTASY SCORE,FANTASY SCORE,0,36.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:42:09.006000+00:00
10366054|Anthony Edwards|PRA|GOBLIN|35.5|OVER,10366054,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,35.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-06 22:41:49.576000+00:00
10366395|Julius Randle|PRA|DEMON|35.5|OVER,10366395,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.505000+00:00
10366019|Anthony Edwards|PTS|DEMON|34.5|OVER,10366019,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:51:51.298000+00:00
10366039|Anthony Edwards|PR|STANDARD|34.5|OVER,10366039,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,34.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 12:27:11.712000+00:00
10366039|Anthony Edwards|PR|STANDARD|34.5|UNDER,10366039,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,34.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 12:27:11.712000+00:00
10366487|Paolo Banchero|PRA|GOBLIN|34.5|OVER,10366487,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-06 23:37:38.314000+00:00
10370148|Anthony Edwards|PA|DEMON|34.5|OVER,10370148,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 01:47:00.098000+00:00
10370154|Anthony Edwards|PRA|GOBLIN|34.5|OVER,10370154,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 00:56:05.140000+00:00
10370157|Desmond Bane|PA|DEMON|34.5|OVER,10370157,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 00:44:14.523000+00:00
10370160|Desmond Bane|PR|DEMON|34.5|OVER,10370160,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 00:44:14.968000+00:00
10370182|Julius Randle|PR|DEMON|34.5|OVER,10370182,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 00:44:19.634000+00:00
10370185|Paolo Banchero|PA|DEMON|34.5|OVER,10370185,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 07:06:45.592000+00:00
10370189|Paolo Banchero|PR|DEMON|34.5|OVER,10370189,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 04:01:44.997000+00:00
10366035|Anthony Edwards|PA|STANDARD|33.5|OVER,10366035,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PA,PTS+ASTS,1,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 10:47:00.774000+00:00
10366035|Anthony Edwards|PA|STANDARD|33.5|UNDER,10366035,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PA,PTS+ASTS,1,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 10:47:00.774000+00:00
10366394|Julius Randle|PRA|DEMON|33.5|OVER,10366394,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,33.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.302000+00:00
10366486|Paolo Banchero|PRA|GOBLIN|33.5|OVER,10366486,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,33.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.714000+00:00
10386843|Anthony Edwards|PR|GOBLIN|33.5|OVER,10386843,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,33.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 14:32:02.584000+00:00
10366016|Anthony Edwards|PTS|DEMON|32.5|OVER,10366016,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PTS,POINTS,1,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:59:53.892000+00:00
10366143|Desmond Bane|PRA|DEMON|32.5|OVER,10366143,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.651000+00:00
10386007|Desmond Bane|FANTASY SCORE|STANDARD|32.5|OVER,10386007,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,FANTASY SCORE,FANTASY SCORE,0,32.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:38:48.425000+00:00
10386007|Desmond Bane|FANTASY SCORE|STANDARD|32.5|UNDER,10386007,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,FANTASY SCORE,FANTASY SCORE,0,32.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:38:48.425000+00:00
10366142|Desmond Bane|PRA|DEMON|31.5|OVER,10366142,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 12:09:30.551000+00:00
10366396|Julius Randle|PRA|DEMON|31.5|OVER,10366396,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:24:03.337000+00:00
10366481|Paolo Banchero|PR|STANDARD|31.5|OVER,10366481,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 14:36:51.459000+00:00
10366481|Paolo Banchero|PR|STANDARD|31.5|UNDER,10366481,133704,2026-03-07,0,MIN,paolo banchero,Paolo Banchero,ORL,PR,PTS+REBS,1,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 14:36:51.459000+00:00
10382928|Anthony Edwards|PA|GOBLIN|31.5|OVER,10382928,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PA,PTS+ASTS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 14:32:00.209000+00:00
10386012|Jalen Suggs|FANTASY SCORE|STANDARD|31.5|OVER,10386012,133704,2026-03-07,0,MIN,jalen suggs,Jalen Suggs,ORL,FANTASY SCORE,FANTASY SCORE,0,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:43:47.918000+00:00
10386012|Jalen Suggs|FANTASY SCORE|STANDARD|31.5|UNDER,10386012,133704,2026-03-07,0,MIN,jalen suggs,Jalen Suggs,ORL,FANTASY SCORE,FANTASY SCORE,0,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:43:47.918000+00:00
10386025|Rudy Gobert|FANTASY SCORE|STANDARD|31.5|OVER,10386025,133704,2026-03-07,1,ORL,rudy gobert,Rudy Gobert,MIN,FANTASY SCORE,FANTASY SCORE,0,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:40:46.671000+00:00
10386025|Rudy Gobert|FANTASY SCORE|STANDARD|31.5|UNDER,10386025,133704,2026-03-07,1,ORL,rudy gobert,Rudy Gobert,MIN,FANTASY SCORE,FANTASY SCORE,0,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:40:46.671000+00:00
10366022|Anthony Edwards|PTS|DEMON|30.5|OVER,10366022,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PTS,POINTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:20:28.638000+00:00
10366144|Desmond Bane|PRA|DEMON|30.5|OVER,10366144,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-06 22:32:29.048000+00:00
10366397|Julius Randle|PRA|STANDARD|30|OVER,10366397,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,30.0,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00
10366397|Julius Randle|PRA|STANDARD|30|UNDER,10366397,133704,2026-03-07,1,ORL,julius randle,Julius Randle,MIN,PRA,PTS+REBS+ASTS,1,30.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00
10366024|Anthony Edwards|PTS|STANDARD|29.5|OVER,10366024,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PTS,POINTS,1,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00
10366024|Anthony Edwards|PTS|STANDARD|29.5|UNDER,10366024,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PTS,POINTS,1,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-07T15:00:00.000-05:00,2026-03-07 13:37:55.009000+00:00
10370150|Anthony Edwards|PA|GOBLIN|29.5|OVER,10370150,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PA,PTS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 01:01:45.762000+00:00
10370153|Anthony Edwards|PR|GOBLIN|29.5|OVER,10370153,133704,2026-03-07,1,ORL,anthony edwards,Anthony Edwards,MIN,PR,PTS+REBS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-07T15:00:00.000-05:00,2026-03-07 04:14:14.804000+00:00
10370156|Desmond Bane|PA|DEMON|29.5|OVER,10370156,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 01:33:21.423000+00:00
10370159|Desmond Bane|PR|DEMON|29.5|OVER,10370159,133704,2026-03-07,0,MIN,desmond bane,Desmond Bane,ORL,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-07T15:00:00.000-05:00,2026-03-07 00:44:14.859000+00:00
