n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Rui Hachimura OVER RA 5.5 (DEMON) [id:11907750] | Isaiah Hartenstein OVER PA 11.5 (DEMON) [id:11915177] | Naz Reid OVER RA 9.5 (DEMON) [id:11940208],0.18129373515794842,6.0,0.06511303504739438,0.3906782102843663,0.07082751198727517,6.0,pp_kernel,0.5659713225271824,0.08435696021934165,Rui Hachimura OVER RA 5.5 (DEMON) [id:11907750] | Isaiah Hartenstein OVER PA 11.5 (DEMON) [id:11915177] | Naz Reid OVER RA 9.5 (DEMON) [id:11940208],0.0,0.05,0.004217848010967083,0.0,0.0,0.05421784801096709,0.0,3,1.0,0.46660966397630804,"['rui hachimura', 'isaiah hartenstein', 'naz reid']",0.07082751198727517,1,Rui Hachimura OVER RA 5.5 (DEMON) [id:11907750],Isaiah Hartenstein OVER PA 11.5 (DEMON) [id:11915177],Naz Reid OVER RA 9.5 (DEMON) [id:11940208],,,1,Rui Hachimura
4,Rui Hachimura OVER PTS 14.5 (DEMON) [id:11907435] | Naz Reid OVER RA 9.5 (DEMON) [id:11940208] | Mike Conley OVER PR 7.5 (DEMON) [id:11940918] | Isaiah Joe OVER PTS 14.5 (DEMON) [id:11907319],0.10926933062016171,10.0,0.02018302081302439,0.2018302081302439,0.02205385174131967,10.0,pp_kernel,0.5750538568910755,0.04592099410962634,Rui Hachimura OVER PTS 14.5 (DEMON) [id:11907435] | Naz Reid OVER RA 9.5 (DEMON) [id:11940208] | Mike Conley OVER PR 7.5 (DEMON) [id:11940918] | Isaiah Joe OVER PTS 14.5 (DEMON) [id:11907319],0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.6220538517413197,"['rui hachimura', 'naz reid', 'mike conley', 'isaiah joe']",0.02205385174131967,1,Rui Hachimura OVER PTS 14.5 (DEMON) [id:11907435],Naz Reid OVER RA 9.5 (DEMON) [id:11940208],Mike Conley OVER PR 7.5 (DEMON) [id:11940918],Isaiah Joe OVER PTS 14.5 (DEMON) [id:11907319],,1,Rui Hachimura
5,Alex Caruso OVER PA 9.5 (DEMON) [id:11907202] | Dennis Schröder OVER PA 9.5 (DEMON) [id:11938049] | Naz Reid OVER RA 9.5 (DEMON) [id:11940208] | Mike Conley OVER PR 7.5 (DEMON) [id:11940918] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11903065],0.06713541056946006,20.0,0.005642655648849735,0.1128531129769947,0.0075764400737522,20.0,pp_kernel,0.5829469408386052,0.021505929235886352,Alex Caruso OVER PA 9.5 (DEMON) [id:11907202] | Dennis Schröder OVER PA 9.5 (DEMON) [id:11938049] | Naz Reid OVER RA 9.5 (DEMON) [id:11940208] | Mike Conley OVER PR 7.5 (DEMON) [id:11940918] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11903065],0.003125,0.05,0.0010752964617943175,0.0,0.0,0.05420029646179432,0.0,5,1.0,0.7033761436119579,"['alex caruso', 'dennis schröder', 'naz reid', 'mike conley', 'duncan robinson']",0.0075764400737522,1,Alex Caruso OVER PA 9.5 (DEMON) [id:11907202],Dennis Schröder OVER PA 9.5 (DEMON) [id:11938049],Naz Reid OVER RA 9.5 (DEMON) [id:11940208],Mike Conley OVER PR 7.5 (DEMON) [id:11940918],Duncan Robinson OVER PA 14.5 (DEMON) [id:11903065],1,Dennis Schröder
