n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Mitchell Robinson OVER PR 10.5 (GOBLIN) [id:11960675] | Julius Randle UNDER PRA 29.5 (STANDARD) [id:11940067] | Rudy Gobert OVER PTS 8.5 (DEMON) [id:11939844],0.25404049062652073,6.0,0.36783254106274377,2.2069952463764624,0.5606661551998755,6.0,pp_kernel,0.6376430861035454,0.06134356725929637,Mitchell Robinson OVER PR 10.5 (GOBLIN) [id:11960675] | Julius Randle UNDER PRA 29.5 (STANDARD) [id:11940067] | Rudy Gobert OVER PTS 8.5 (DEMON) [id:11939844],0.03,0.1,0.006134356725929637,0.0,0.0,0.13613435672592963,0.0,2,0.6666666666666666,0.7245317984739459,"['mitchell robinson', 'julius randle', 'rudy gobert']",0.5606661551998755,1,Mitchell Robinson OVER PR 10.5 (GOBLIN) [id:11960675],Julius Randle UNDER PRA 29.5 (STANDARD) [id:11940067],Rudy Gobert OVER PTS 8.5 (DEMON) [id:11939844],2,Julius Randle | Rudy Gobert
