game_date,player,team,stat,stat_u,line,direction,tier,hit,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob,projection_id,game_id,home,player_key,stat_raw,stat_is_canonical,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,p_close,p_close_raw,p_close_role,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_cal_src,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,p_gbm,prop_key,external_prior_n,external_prior_epsilon,q_out_frac,player_norm,team_norm,opp_norm,player_log,team_log,opp_log,minutes,pts,reb,ast,fg3m,fga,fta,tov,usg_proxy,actual,push,eval_reconstructed,eval_match_quality,eval_stat_source,actual_delta,actual_abs_delta,brier_p,brier_p_role,brier_p_close,brier_p_close_raw,brier_p_close_role,brier_p_adj_pre_under_relief,brier_p_adj,brier_p_for_cal,brier_p_cal,logit_p,is_under,is_demon
2026-04-12,AJ Green,MIL,AST,AST,1.5,OVER,GOBLIN,0.0,0.6589668482848995,0.25207147852187706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,0.0,0.7,0.0,0.0,0.09999999999999998,1.0,0.5,2,1,0.575,0.0,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,0.3,-0.31448545101657543,0.85,0.0,0.3944820330655322,0.7337993857053429,0.7135399260757145,0.0,0.0758099436814652,0.0436234362042977,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.7,False,0.0177482969059344,0.883476,0.0,0.0,50,1.0,0.0,,0,15.5,0.6711828817118288,0.6711828817118288,0.6711828817118288,0.6657499578614458,0.6657499578614458,0.7942992293008075,0.5,0|AJ Green|AST|GOBLIN|1.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,AST,AST,2.5,OVER,GOBLIN,0.0,-0.0602726173111207,0.25207147852187706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.7,0.0,0.0,-0.25,1.0,0.12,2,1,0.25,-0.0,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,-0.22000000000000003,0.3843711067980367,0.75,0.0,0.3944820330655322,0.7337993857053429,0.20752086773878914,0.0,0.0758099436814652,0.0436234362042977,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.7,False,0.0251624460394389,0.938124,0.0,0.0,50,1.0,0.0,,0,15.5,0.4483051694830517,0.4483051694830517,0.4483051694830517,0.4446763405693545,0.4446763405693545,0.7461135495562446,0.5,1|AJ Green|AST|GOBLIN|2.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,AST,AST,3.5,OVER,DEMON,0.0,-0.7795120829071409,0.25207147852187706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,0.0,0.7,0.0,0.0,-0.35,1.0,-0.19999999999999998,2,2,0.125,-0.976319739927421,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,-0.4428571428571429,1.0832276646126489,0.6,-0.0,0.3944820330655322,0.7337993857053429,0.976319739927421,0.0,0.0758099436814652,0.0436234362042977,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.7,False,0.0206604245228343,0.974556,0.0,0.0,50,1.0,0.0,,0,15.5,0.2736226377362263,0.2736226377362263,0.2736226377362263,0.271407785428357,0.271407785428357,0.243041249910192,0.5,2|AJ Green|AST|DEMON|3.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,AST,AST,4.5,OVER,DEMON,0.0,-1.498751548503161,0.25207147852187706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1125,0.0,0.7,0.0,0.0,-0.4,1.0,-0.37777777777777777,2,2,0.05,-1.7580454974209148,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,-0.5,1.7820842224272608,0.25,-0.0,0.3944820330655322,0.7337993857053429,1.7580454974209148,0.0,0.0758099436814652,0.0436234362042977,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.7,False,0.054009221748435,0.974556,0.0,0.0,50,1.0,0.0,,0,15.5,0.1470352964703529,0.1470352964703529,0.1470352964703529,0.1458451118115837,0.1458451118115837,0.175762068135281,0.5,3|AJ Green|AST|DEMON|4.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,AST,AST,5.5,OVER,DEMON,0.0,-2.217991014099181,0.25207147852187706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1375,0.0,0.7,0.0,0.0,-0.5,1.0,-0.49090909090909096,2,2,0.0,-2.517469581717527,-0.02915178323651657,-0.1336275644007855,-0.04920252336404379,1.0,-0.5,2.480940780241873,0.15,-0.0,0.3944820330655322,0.7337993857053429,2.517469581717527,0.0,0.0758099436814652,0.0436234362042977,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.7,False,0.0648592648742601,0.974556,0.0,0.0,50,1.0,0.0,,0,15.5,0.0746425357464253,0.0746425357464253,0.0746425357464253,0.0740383379580736,0.0740383379580736,0.1385263613260765,0.5,4|AJ Green|AST|DEMON|5.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,FG3M,FG3M,3.5,OVER,GOBLIN,1.0,0.3931897844597992,0.25207147852187706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,0.0,0.45,0.0,0.0,-0.09999999999999998,1.0,0.19999999999999998,3,1,0.425,0.0,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.12857142857142861,0.1860918693528752,0.65,0.0,0.3944820330655322,0.7928394943831966,0.32397207385698157,0.0,0.137468043279364,0.0703301689709772,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.45,False,0.0295085821345202,0.853776,0.0,0.0,50,1.0,0.0,rotowire,0,15.5,0.5802919708029197,0.5802919708029197,0.5802919708029197,0.5773696917382451,0.5773696917382451,0.7460116784252343,0.5,5|AJ Green|FG3M|GOBLIN|3.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,FG3M,FG3M,4.5,OVER,STANDARD,1.0,-0.0529302434330502,0.25207147852187706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,0.0,0.45,0.0,0.0,-0.3,1.0,-0.06666666666666667,3,0,0.225,-0.0,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.32222222222222224,0.5996293568037088,0.35,-0.0,0.3944820330655322,0.7928394943831966,0.21480070617558075,0.0,0.137468043279364,0.0703301689709772,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.45,False,0.0266959642110795,0.888624,0.0,0.0,50,1.0,0.0,rotowire,0,15.5,0.4465053494650535,0.4465053494650535,0.4465053494650535,0.444256803387117,0.444256803387117,0.5611055893923527,0.5,6|AJ Green|FG3M|STANDARD|4.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,FG3M,FG3M,5.5,OVER,DEMON,0.0,-0.4990502713258997,0.25207147852187706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1375,0.0,0.45,0.0,0.0,-0.4,1.0,-0.23636363636363636,3,2,0.1,-0.7194357429767052,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.4454545454545455,1.0131668442545423,0.35,-0.0,0.3944820330655322,0.7928394943831966,0.7194357429767052,0.0,0.137468043279364,0.0703301689709772,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.45,False,0.0461923365612072,0.923472,0.0,0.0,50,1.0,0.0,rotowire,0,15.5,0.3275172482751725,0.3275172482751725,0.3275172482751725,0.3258679116547983,0.3258679116547983,0.2343757563201252,0.5,7|AJ Green|FG3M|DEMON|5.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,FG3M,FG3M,6.5,OVER,DEMON,0.0,-0.9451702992187492,0.25207147852187706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1625,0.0,0.45,0.0,0.0,-0.45,1.0,-0.3538461538461538,3,2,0.025,-1.1946587519683147,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.5,1.426704331705376,0.15,-0.0,0.3944820330655322,0.7928394943831966,1.1946587519683147,0.0,0.137468043279364,0.0703301689709772,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.45,False,0.0464134354358147,0.923472,0.0,0.0,50,1.0,0.0,rotowire,0,15.5,0.2324267573242675,0.2324267573242675,0.2324267573242675,0.2312562847325839,0.2312562847325839,0.185818572023906,0.5,8|AJ Green|FG3M|DEMON|6.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12,AJ Green,MIL,FG3M,FG3M,7.5,OVER,DEMON,0.0,-1.3912903271115988,0.25207147852187706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1875,0.0,0.45,0.0,0.0,-0.45,1.0,-0.44,3,2,0.025,-1.667677106849655,-0.02915178323651657,-0.0019003987286050905,-0.04920252336404379,1.0,-0.5,1.8402418191562095,0.05,-0.0,0.3944820330655322,0.7928394943831966,1.667677106849655,0.0,0.137468043279364,0.0703301689709772,31.871801981494777,8.03397224863188,PHI,0.0,15.5,0.45,False,0.0619631901059717,0.923472,0.0,0.0,50,1.0,0.0,rotowire,0,15.5,0.1587341265873412,0.1587341265873412,0.1587341265873412,0.1579347610294588,0.1579347610294588,0.1487954124111411,0.5,9|AJ Green|FG3M|DEMON|7.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
