game_date,player,team,stat,stat_u,line,direction,tier,hit,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob,projection_id,game_id,home,player_key,stat_raw,stat_is_canonical,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,p_close,p_close_raw,p_close_role,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_cal_src,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,p_gbm,prop_key,external_prior_n,external_prior_epsilon,q_out_frac,player_norm,team_norm,opp_norm,player_log,team_log,opp_log,minutes,pts,reb,ast,fg3m,fga,fta,tov,usg_proxy,actual,push,eval_reconstructed,eval_match_quality,eval_stat_source,actual_delta,actual_abs_delta,brier_p,brier_p_role,brier_p_close,brier_p_close_raw,brier_p_close_role,brier_p_adj_pre_under_relief,brier_p_adj,brier_p_for_cal,brier_p_cal,logit_p,is_under,is_demon
2026-03-05,Ace Bailey,UTA,AST,AST,1.5,OVER,GOBLIN,0.0,0.5069998570205752,0.1335580820527985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,0.0,0.7,0.0,1.0,0.09999999999999998,1.0,0.39999999999999997,2,1,0.55,0.0,0.01164423143556903,-0.03415846324473415,0.004355266405990932,1.0,0.2666666666666666,-0.29897403710077425,0.85,0.0,0.1133455092195259,0.7041625347505082,0.6233712657583269,0.0,0.0659957851286155,0.03466497135933,30.978518714873363,4.137431544395211,WAS,0.0,0.0,0.7,False,0.0090611664531859,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.650984901509849,0.650984901509849,0.650984901509849,0.6494356442211286,0.6494356442211286,0.7443398868522295,0.5,0|Ace Bailey|AST|GOBLIN|1.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,AST,AST,2.5,OVER,DEMON,0.0,-0.4242120206968341,0.1335580820527985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.7,0.0,1.0,-0.15000000000000002,1.0,-0.16,2,2,0.35,-0.5913970580300661,0.01164423143556903,-0.03415846324473415,0.004355266405990932,1.0,-0.24000000000000005,0.44846105565116157,0.8,-0.0,0.1133455092195259,0.7041625347505082,0.5913970580300661,0.0,0.0659957851286155,0.03466497135933,30.978518714873363,4.137431544395211,WAS,0.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.3563143685631437,0.3563143685631437,0.3563143685631437,0.3554663878629893,0.3554663878629893,0.3970807001921559,0.5,1|Ace Bailey|AST|DEMON|2.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,AST,AST,3.5,OVER,DEMON,0.0,-1.3554238984142437,0.1335580820527985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,0.0,0.7,0.0,1.0,-0.35,1.0,-0.39999999999999997,2,2,0.1,-1.7700553444028826,0.01164423143556903,-0.03415846324473415,0.004355266405990932,1.0,-0.4571428571428572,1.1958961484030974,0.6,-0.0,0.1133455092195259,0.7041625347505082,1.7700553444028826,0.0,0.0659957851286155,0.03466497135933,30.978518714873363,4.137431544395211,WAS,0.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.1455354464553544,0.1455354464553544,0.1455354464553544,0.1451890914927966,0.1451890914927966,0.1685439781831678,0.5,2|Ace Bailey|AST|DEMON|3.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,FG3M,FG3M,1.5,OVER,GOBLIN,1.0,0.4871777364362311,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,0.0,0.45,0.0,1.0,0.19999999999999996,1.0,0.06666666666666667,3,1,0.6,0.0,0.01164423143556903,-0.033471096925934696,0.004355266405990932,1.0,0.20000000000000004,-0.2672612419124244,0.95,0.0,0.1133455092195259,0.6236095644623235,0.6802012894258621,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,WAS,0.0,0.0,0.45,False,0.0055776053156152,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.6637836216378362,0.6637836216378362,0.6637836216378362,0.6628032184694561,0.6628032184694561,0.7423642051148269,0.5,3|Ace Bailey|FG3M|GOBLIN|1.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,FG3M,FG3M,2.5,OVER,DEMON,1.0,-0.0830999776881643,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.45,0.0,1.0,-0.25,1.0,-0.36,3,2,0.275,-0.1800670123840229,0.01164423143556903,-0.033471096925934696,0.004355266405990932,1.0,-0.27999999999999997,0.6236095644623235,0.8,-0.0,0.1133455092195259,0.6236095644623235,0.1800670123840229,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,WAS,0.0,0.0,0.45,False,0.0001250844485124,0.888624,0.0,0.0,50,1.0,0.0,,0,0.0,0.4551044895510449,0.4551044895510449,0.4551044895510449,0.45443230381317,0.45443230381317,0.3572242629035279,0.5,4|Ace Bailey|FG3M|DEMON|2.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,FG3M,FG3M,3.5,OVER,DEMON,1.0,-0.6533776918125599,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,0.0,0.45,0.0,1.0,-0.45,1.0,-0.5,3,2,0.025,-0.9305077330723094,0.01164423143556903,-0.033471096925934696,0.004355266405990932,1.0,-0.4857142857142857,1.5144803708370715,0.7,-0.0,0.1133455092195259,0.6236095644623235,0.9305077330723094,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,WAS,0.0,0.0,0.45,False,0.0,0.923472,0.0,0.0,50,1.0,0.0,,0,0.0,0.2828217178282172,0.2828217178282172,0.2828217178282172,0.2824039923839507,0.2824039923839507,0.1763472530538287,0.5,5|Ace Bailey|FG3M|DEMON|3.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,PA,PA,14.5,OVER,GOBLIN,1.0,0.9144691533234616,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3625,0.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.13793103448275862,6,1,0.575,0.0,0.01164423143556903,-0.008785060448427862,0.004355266405990932,1.0,0.1758620689655173,-0.4483527311997891,0.2,0.0,0.1133455092195259,0.33357690696303083,0.7513925439680897,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,WAS,0.0,0.0,1.0,False,0.012347596339746,0.97,0.0,0.0,50,1.0,0.0,,0,0.0,0.6794820517948205,0.6794820517948205,0.6794820517948205,0.6771488676681325,0.6771488676681325,0.6420432653916047,0.5,6|Ace Bailey|PA|GOBLIN|14.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,PA,PA,20.5,OVER,STANDARD,1.0,-0.0228268931733073,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5125,0.0,1.0,0.0,1.0,-0.2,1.0,-0.1951219512195122,6,0,0.175,-0.0,0.01164423143556903,-0.008785060448427862,0.004355266405990932,1.0,-0.16829268292682922,0.6065948716232438,0.2,-0.0,0.1133455092195259,0.33357690696303083,0.08764730705875562,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,WAS,0.0,0.0,1.0,False,0.0074876578508461,1.04,0.0,0.0,50,1.0,0.0,,0,0.0,0.4781021897810219,0.4781021897810219,0.4781021897810219,0.4764604974991062,0.4764604974991062,0.4362279030112834,0.5,7|Ace Bailey|PA|STANDARD|20.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,PA,PA,24.5,OVER,DEMON,1.0,-0.6476909241711534,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6125,0.0,1.0,0.0,1.0,-0.45,1.0,-0.32653061224489793,6,2,0.025,-0.5826886573113216,0.01164423143556903,-0.008785060448427862,0.004355266405990932,1.0,-0.3040816326530612,1.3098932735052657,0.15,-0.0,0.1133455092195259,0.33357690696303083,0.5826886573113216,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,WAS,0.0,0.0,1.0,False,0.0,1.08,0.0,0.0,50,1.0,0.0,,0,0.0,0.3583141685831417,0.3583141685831417,0.3583141685831417,0.3570838006458323,0.3570838006458323,0.195728006056557,0.5,8|Ace Bailey|PA|DEMON|24.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05,Ace Bailey,UTA,PA,PA,29.5,OVER,DEMON,1.0,-1.4287709629184608,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7375,0.0,1.0,0.0,1.0,-0.5,1.0,-0.4406779661016949,6,2,0.0,-1.216079410784971,0.01164423143556903,-0.008785060448427862,0.004355266405990932,1.0,-0.4220338983050847,2.189016275857793,0.0,-0.0,0.1133455092195259,0.33357690696303083,1.216079410784971,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,WAS,0.0,0.0,1.0,False,0.0,1.08,0.0,0.0,50,1.0,0.0,,0,0.0,0.2286271372862713,0.2286271372862713,0.2286271372862713,0.2278420846035148,0.2278420846035148,0.1551055431032242,0.5,9|Ace Bailey|PA|DEMON|29.5|OVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
