n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Marcus Smart OVER PA 9.5 (GOBLIN) [id:11961176] | Jaylin Williams OVER PTS 3.5 (STANDARD) [id:11961061] | Jared McCain OVER REB 1.5 (DEMON) [id:11963538],0.27925409126175155,6.0,0.296303217281838,1.777819303691028,0.4964633140798379,6.0,pp_kernel,0.6572962368245195,0.021997807297208672,Marcus Smart OVER PA 9.5 (GOBLIN) [id:11961176] | Jaylin Williams OVER PTS 3.5 (STANDARD) [id:11961061] | Jared McCain OVER REB 1.5 (DEMON) [id:11963538],0.03,0.025,0.002199780729720867,0.0,0.0,0.057199780729720866,0.0,2,0.6666666666666666,0.739263533350117,"['marcus smart', 'jaylin williams', 'jared mccain']",0.4964633140798379,1,Marcus Smart OVER PA 9.5 (GOBLIN) [id:11961176],Jaylin Williams OVER PTS 3.5 (STANDARD) [id:11961061],Jared McCain OVER REB 1.5 (DEMON) [id:11963538],2,Jaylin Williams | Jared McCain
