projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9881534,Ryan Rollins,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:25:28.349000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.28024395120975804,0.2690461907618476,0.0,0.0,True,0.0,33.45,3.917588543989784,0.07783908912462698,0.04252565312070067,20,OK,0.3461707658468306,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9881538,Ryan Rollins,AST,3.5,OVER,GOBLIN,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:24:53.532000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7221555688862228,0.7135572885422915,0.0,0.0,True,0.0,33.45,3.917588543989784,0.14950659125712698,0.07613995397022179,20,OK,0.655508898220356,0,0.7,,0.0,0.7,0.9,1.0,0.7685546838628662,1,rotowire,0.03
9881564,Ryan Rollins,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:24:20.692000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.6973605278944212,0.6903619276144771,0.0,0.0,True,0.0,33.45,3.917588543989784,0.16171815303804277,0.049146597781211006,20,OK,0.6381523695260948,0,0.4,,0.0,0.7,0.9,1.0,0.17992730955887778,1,rotowire,0.03
9881533,Ryan Rollins,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:24:15.166000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7787442511497701,0.7733453309338132,0.0,0.0,True,0.0,33.45,3.917588543989784,0.07783908912462698,0.04252565312070067,20,OK,0.6990797229812493,1,0.9,1.2326301835855111,0.044592565666645934,0.7,0.9,1.0,0.08541123876915492,1,rotowire,0.03
9881550,Ryan Rollins,PTS,14.5,OVER,GOBLIN,1,0,14.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:24:04.001000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.6135772845430914,0.6037792441511698,0.0,0.0,True,0.0,33.45,3.917588543989784,0.48555296623219324,0.17549398739971175,20,OK,0.5795040991801639,0,0.7,,0.0,0.7,0.9,1.0,0.48143339966451504,1,rotowire,0.03
9881559,Ryan Rollins,PRA,24.5,OVER,GOBLIN,1,0,24.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:23:02.116000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.6167766446710657,0.6069786042791442,0.0,0.0,True,0.0,33.45,3.917588543989784,0.796777710527363,0.19042652261887255,20,OK,0.581743651269746,0,0.7,,0.0,0.7,0.9,1.0,0.7844654653261586,1,rotowire,0.03
9881552,Ryan Rollins,PTS,16.5,OVER,STANDARD,1,0,16.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:22:47.110000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.4856028794241152,0.474005198960208,0.0,0.0,True,0.0,33.45,3.917588543989784,0.48555296623219324,0.17549398739971175,20,OK,0.48992201559688064,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9881552,Ryan Rollins,PTS,16.5,UNDER,STANDARD,0,1,16.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:22:47.110000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5143971205758848,0.525994801039792,0.02204904010644359,0.01159768046390719,True,0.0,33.45,3.917588543989784,0.48555296623219324,0.17549398739971175,20,OK,0.4740701859628075,0,0.3,,0.0,0.7,0.9,1.0,-0.1408750137769818,1,rotowire,0.03
9870081,Myles Turner,PTS,12.5,OVER,STANDARD,1,0,12.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:17:50.165000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5331933613277344,0.528994201159768,0.0,0.0,False,0.0,27.85,4.174625731727337,0.4675021953046238,0.18897990529679246,20,OK,0.5232353529294141,0,0.7,,0.0,0.7,0.9,1.0,0.9374873832478852,1,rotowire,0.03
9870081,Myles Turner,PTS,12.5,UNDER,STANDARD,0,1,12.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:17:50.165000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.4668066386722656,0.47100579884023197,0.008915304606240695,0.004199160167966398,False,0.0,27.85,4.174625731727337,0.4675021953046238,0.18897990529679246,20,OK,0.4440881823635273,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9872417,Cam Thomas,PTS,20.5,OVER,DEMON,1,0,20.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:17:09.350000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.16986602679464108,0.16246750649870026,0.0,0.0,False,0.0,22.3,6.2136945531623935,0.5540129711059344,0.3250685174576037,20,OK,0.26890621875624876,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870104,Bobby Portis,PR,17.5,OVER,STANDARD,1,0,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:16:59.117000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.7105578884223155,0.7133573285342931,0.003924316748423309,0.0027994401119776358,False,0.0,26.4,6.887670143089025,0.8534208331610825,0.2177197631339877,20,OK,0.6696070479503065,1,0.9,0.7992010383228869,0.03173789436383656,0.7,0.9,1.0,0.9998712937527999,1,rotowire,0.03
9870104,Bobby Portis,PR,17.5,UNDER,STANDARD,0,1,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:16:59.117000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.28944211157768446,0.2866426714657069,0.0,0.0,False,0.0,26.4,6.887670143089025,0.8534208331610825,0.2177197631339877,20,OK,0.3323485302939412,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870100,Bobby Portis,PTS,11.5,OVER,STANDARD,1,0,11.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:15:26.043000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.6901619676064787,0.6843631273745251,0.0,0.0,False,0.0,26.4,6.887670143089025,0.5817414584038626,0.21725605832516612,20,OK,0.6331133773245351,0,0.7,,0.0,0.7,0.9,1.0,0.9961254649185483,1,rotowire,0.03
9870100,Bobby Portis,PTS,11.5,UNDER,STANDARD,0,1,11.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:15:26.043000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.3098380323935213,0.3156368726254749,0.01837187203040857,0.005798840231953595,False,0.0,26.4,6.887670143089025,0.5817414584038626,0.21725605832516612,20,OK,0.34519796040791845,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870841,Cam Thomas,FG3M,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:14:57.014000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.3998200359928014,0.3930213957208558,0.0,0.0,False,0.0,22.3,6.2136945531623935,0.05685167587942187,0.046482149048691954,20,OK,0.4158803239352129,0,0.3,,0.0,0.7,0.9,1.0,0.10956170999072773,1,rotowire,0.03
9871184,Cam Thomas,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:14:57.014000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.04209158168366327,0.040491901619676064,0.0,0.0,False,0.0,22.3,6.2136945531623935,0.05685167587942187,0.046482149048691954,20,OK,0.1794641071785643,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9874611,Jericho Sims,REB,8.0,OVER,STANDARD,1,0,8.0,2026-02-12T19:40:00.000-05:00,2026-02-12T19:14:26.165000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.13327334533093382,0.1236752649470106,0.0,0.0,False,0.0,17.25,10.56349847351719,0.20565748783990073,0.15561863217577554,20,OK,0.24329134173165368,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9874611,Jericho Sims,REB,8.0,UNDER,STANDARD,0,1,8.0,2026-02-12T19:40:00.000-05:00,2026-02-12T19:14:26.165000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.8667266546690662,0.8763247350529894,0.010952652595550444,0.00959808038392318,False,0.0,17.25,10.56349847351719,0.20565748783990073,0.15561863217577554,20,OK,0.7148014154741272,1,0.8,0.8187423740657347,0.026805175760879263,0.7,0.9,1.0,0.0,0,,0.03
9871480,Bobby Portis,RA,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:12:54.293000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.6839632073585283,0.6787642471505699,0.0,0.0,False,0.0,26.4,6.887670143089025,0.3429723187947293,0.15920532890348038,20,OK,0.6460603497794888,1,0.8,0.5841399394784265,0.024694435183598484,0.7,0.9,1.0,0.9911952323947072,1,rotowire,0.03
9871182,Bobby Portis,RA,9.5,OVER,DEMON,1,0,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:12:54.131000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.4396120775844831,0.44001199760047993,0.0009088843444671947,0.00039992001599681304,False,0.0,26.4,6.887670143089025,0.3429723187947293,0.15920532890348038,20,OK,0.44541931613677266,0,0.4,,0.0,0.7,0.9,1.0,0.9367209334102262,1,rotowire,0.03
9871178,Bobby Portis,AST,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:12:53.480000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7705458908218357,0.7635472905418916,0.0,0.0,False,0.0,26.4,6.887670143089025,0.07129294403750926,0.06962320666187821,20,OK,0.708234185705856,1,0.8,0.7960294881416762,0.026931517329387145,0.7,0.9,1.0,0.0,0,,0.03
9877094,Jericho Sims,PRA,14.5,OVER,STANDARD,1,0,14.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:12:07.990000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.1936612677464507,0.19146170765846832,0.0,0.0,False,0.0,17.25,10.56349847351719,0.4703361939834526,0.3018719407688572,20,OK,0.2855628874225155,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9877094,Jericho Sims,PRA,14.5,UNDER,STANDARD,0,1,14.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:12:07.990000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.8063387322535492,0.8085382923415317,0.002720415481637314,0.0021995600879824995,False,0.0,17.25,10.56349847351719,0.4703361939834526,0.3018719407688572,20,OK,0.657993401319736,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9881492,Marcus Smart,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T22:10:00.000-05:00,2026-02-12T19:11:14.591000+00:00,0,0,goblin,LAL,2026-02-12,,0,0.6,0.7841431713657269,0.7789442111577685,0.0,0.0,False,0.0,29.55,4.043204174908807,0.052413734469629915,0.045448075730757556,20,OK,0.6696481354403853,1,0.8,0.7272720661163036,0.028784193257738955,0.7,0.9,1.0,0.0,0,,0.03
9871031,Jericho Sims,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:11:10.867000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.01829634073185363,0.016496700659868028,0.0,0.0,False,0.0,17.25,10.56349847351719,0.03810789380398887,0.04773383321079128,20,OK,0.16229514097180564,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870982,Cam Thomas,AST,5.5,OVER,DEMON,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:09:56.917000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.13567286542691462,0.1274745050989802,0.0,0.0,False,0.0,22.3,6.2136945531623935,0.1356888460509742,0.0846898194144274,20,OK,0.24117216556688664,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869864,Cason Wallace,PA,17.5,OVER,STANDARD,1,0,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:09:02.294000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.13227354529094182,0.1232753449310138,0.0,0.0,False,0.0,25.75,6.007287241342801,0.4046002338145313,0.20647552830676796,20,OK,0.2425914817036593,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869864,Cason Wallace,PA,17.5,UNDER,STANDARD,0,1,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:09:02.294000+00:00,0,0,standard,OKC,2026-02-12,,0,1.0,0.8677264547090582,0.8767246550689862,0.010263427984947004,0.008998200359928044,False,0.0,25.75,6.007287241342801,0.4046002338145313,0.20647552830676796,20,OK,0.6966676664667066,0,0.6,,0.0,0.7,0.9,1.0,-0.9751615690648303,1,rotowire,0.03
9869804,Kevin Porter,FG3M,1.5,OVER,STANDARD,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:08:03.163000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.23285342931413716,0.22245550889822036,0.0,0.0,True,0.0,34.9,4.794788837894741,0.024796130779002827,0.023366549140667582,20,OK,0.312997400519896,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869804,Kevin Porter,FG3M,1.5,UNDER,STANDARD,0,1,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:08:03.163000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.7671465706858628,0.7775444911017796,0.01337276584801336,0.010397920415916806,True,0.0,34.9,4.794788837894741,0.024796130779002827,0.023366549140667582,20,OK,0.6333023395320936,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871253,Myles Turner,AST,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.921000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.827134573085383,0.8163367326534693,0.0,0.0,False,0.0,27.85,4.174625731727337,0.053211326648986854,0.037816647629581125,20,OK,0.7560088617509186,1,1.0,1.4912005596342979,0.03859237227307222,0.7,0.9,1.0,0.0,0,,0.03
9871229,Kevin Porter,PTS,22.5,OVER,DEMON,1,0,22.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.633000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.1892621475704859,0.1804639072185563,0.0,0.0,True,0.0,34.9,4.794788837894741,0.4540483986622692,0.19511368276840924,20,OK,0.28248350329934013,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871234,Kevin Porter,RA,17.5,OVER,DEMON,1,0,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.424000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.20385922815436913,0.1978604279144171,0.0,0.0,True,0.0,34.9,4.794788837894741,0.39006045157791597,0.11583991207718236,20,OK,0.28699340131973605,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871163,AJ Green,RA,6.5,OVER,DEMON,1,0,6.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.332000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.13247350529894023,0.12247550489902019,0.0,0.0,False,0.0,32.2,5.853204250664759,0.13574107381939904,0.0490480740433233,20,OK,0.23902219556088783,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871161,AJ Green,RA,3.5,OVER,GOBLIN,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.290000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.6807638472305539,0.6727654469106179,0.0,0.0,False,0.0,32.2,5.853204250664759,0.13574107381939904,0.0490480740433233,20,OK,0.6455087150960283,1,0.8,0.6388761568369354,0.027105745763772116,0.7,0.9,1.0,0.0,0,,0.03
9871262,Myles Turner,RA,8.5,OVER,DEMON,1,0,8.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.187000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.3042391521695661,0.29824035192961407,0.0,0.0,False,0.0,27.85,4.174625731727337,0.2619475639051587,0.07512904716829497,20,OK,0.35444871025794844,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9881157,Myles Turner,RA,5.5,OVER,GOBLIN,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.089000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.7737452509498101,0.7701459708058388,0.0,0.0,False,0.0,27.85,4.174625731727337,0.2619475639051587,0.07512904716829497,20,OK,0.7162210735235537,1,0.8,1.0660742122836173,0.03514199694098086,0.7,0.9,1.0,0.0,0,,0.03
9871238,Kyle Kuzma,RA,10.5,OVER,DEMON,1,0,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:53.013000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.26044791041791643,0.2524495100979804,0.0,0.0,False,0.0,26.85,5.588157120196245,0.2954339596404246,0.1327336455351616,20,OK,0.3250209958008398,0,0.5,,0.0,0.7,0.9,1.0,0.22475410006954025,1,rotowire,0.03
9869969,Kyle Kuzma,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:48.644000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.7369526094781044,0.7291541691661668,0.0,0.0,False,0.0,26.85,5.588157120196245,0.11033468082543552,0.08332433285852987,20,OK,0.665866826634673,0,0.7,,0.0,0.7,0.9,1.0,0.6823154401679089,1,rotowire,0.03
9869786,AJ Green,PTS,10.5,OVER,STANDARD,1,0,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:18.187000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5083983203359328,0.501999600079984,0.0,0.0,False,0.0,32.2,5.853204250664759,0.33325296568099777,0.15560954256631968,20,OK,0.505878824235153,0,0.6,,0.0,0.7,0.9,1.0,0.2890179178357773,1,rotowire,0.03
9869786,AJ Green,PTS,10.5,UNDER,STANDARD,0,1,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:07:18.187000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.4916016796640672,0.498000399920016,0.012848825537040708,0.006398720255948787,False,0.0,32.2,5.853204250664759,0.33325296568099777,0.15560954256631968,20,OK,0.45970905818836233,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871122,Kyle Kuzma,PTS,17.5,OVER,DEMON,1,0,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.777000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.19506098780243952,0.1892621475704859,0.0,0.0,False,0.0,26.85,5.588157120196245,0.43374782895410835,0.22609013944339626,20,OK,0.2865426914617077,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869970,Kyle Kuzma,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.577000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.4034193161367726,0.39322135572885425,0.0,0.0,False,0.0,26.85,5.588157120196245,0.11033468082543552,0.08332433285852987,20,OK,0.4210977804439112,0,0.5,,0.0,0.7,0.9,1.0,0.16523805126288374,1,rotowire,0.03
9869924,AJ Green,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.483000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.04369126174765047,0.04209158168366327,0.0,0.0,False,0.0,32.2,5.853204250664759,0.05793546703179427,0.02391166430493674,20,OK,0.17936052789442114,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870860,Kevin Porter,AST,8.5,OVER,DEMON,1,0,8.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.477000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.4282143571285743,0.4212157568486303,0.0,0.0,True,0.0,34.9,4.794788837894741,0.2291552578483557,0.07460691989405836,20,OK,0.4377600479904019,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869975,Kyle Kuzma,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.442000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.16886622675464907,0.16186762647470507,0.0,0.0,False,0.0,26.85,5.588157120196245,0.18509927881498917,0.08467711114965076,20,OK,0.2682063587282544,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869964,Kevin Porter,AST,5.5,OVER,GOBLIN,1,0,5.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.340000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.8131373725254949,0.8081383723255349,0.0,0.0,True,0.0,34.9,4.794788837894741,0.2291552578483557,0.07460691989405836,20,OK,0.7191961607678464,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869820,Kyle Kuzma,AST,2.5,OVER,STANDARD,1,0,2.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.339000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5731853629274145,0.5667866426714657,0.0,0.0,False,0.0,26.85,5.588157120196245,0.11033468082543552,0.08332433285852987,20,OK,0.5512297540491902,0,0.5,,0.0,0.7,0.9,1.0,0.4621960951645676,1,rotowire,0.03
9869820,Kyle Kuzma,AST,2.5,UNDER,STANDARD,0,1,2.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.339000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.4268146370725855,0.4332133573285343,0.014770366951303892,0.006398720255948787,False,0.0,26.85,5.588157120196245,0.11033468082543552,0.08332433285852987,20,OK,0.4188932213557289,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869785,AJ Green,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.314000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.6611677664467106,0.652369526094781,0.0,0.0,False,0.0,32.2,5.853204250664759,0.05793546703179427,0.02391166430493674,20,OK,0.6128174365126974,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871048,Kyle Kuzma,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.296000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.6623675264947011,0.6487702459508098,0.0,0.0,False,0.0,26.85,5.588157120196245,0.04101042066141377,0.05652895314501228,20,OK,0.5719281143771247,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869967,Kevin Porter,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.280000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.23625274945011,0.22565486902619475,0.0,0.0,True,0.0,34.9,4.794788837894741,0.1609051937295604,0.06726541431091544,20,OK,0.315376924615077,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870106,Bobby Portis,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.273000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.4458108378324335,0.44521095780843833,0.0,0.0,False,0.0,26.4,6.887670143089025,0.27167937475722004,0.1441942891227716,20,OK,0.46206758648270346,0,0.3,,0.0,0.7,0.9,1.0,0.8346467427245391,1,rotowire,0.03
9871047,Kyle Kuzma,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.240000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.1926614677064587,0.1820635872825435,0.0,0.0,False,0.0,26.85,5.588157120196245,0.04101042066141377,0.05652895314501228,20,OK,0.2848630273945211,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869845,AJ Green,REB,3.5,OVER,DEMON,1,0,3.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.209000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.27684463107378526,0.26304739052189563,0.0,0.0,False,0.0,32.2,5.853204250664759,0.07780560678760476,0.04809487788266096,20,OK,0.34379124175164966,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870968,Bobby Portis,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.195000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.8533293341331734,0.8459308138372326,0.0,0.0,False,0.0,26.4,6.887670143089025,0.08530755676216034,0.062302356772248886,20,OK,0.724316868086891,1,0.8,1.3693051437640567,0.04392297463437078,0.7,0.9,1.0,0.0,0,,0.03
9870317,Jericho Sims,REB,10.5,OVER,DEMON,1,0,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.085000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.06288742251549691,0.05768846230753849,0.0,0.0,False,0.0,17.25,10.56349847351719,0.20565748783990073,0.15561863217577554,20,OK,0.19402119576084786,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869987,Myles Turner,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.081000+00:00,0,0,demon,MIL,2026-02-12,,0,0.6,0.2448510297940412,0.23385322935412917,0.0,0.0,False,0.0,27.85,4.174625731727337,0.2087362372561718,0.07735348324784079,20,OK,0.3213957208558288,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869788,AJ Green,PR,13.5,OVER,STANDARD,1,0,13.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.057000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.47440511897620474,0.46660667866426714,0.0,0.0,False,0.0,32.2,5.853204250664759,0.41105857246860256,0.165312106825879,20,OK,0.48208358328334333,0,0.6,,0.0,0.7,0.9,1.0,0.5726719897952394,1,rotowire,0.03
9869788,AJ Green,PR,13.5,UNDER,STANDARD,0,1,13.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:34.057000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.5255948810237953,0.5333933213357328,0.014620431115276358,0.007798440311937549,False,0.0,32.2,5.853204250664759,0.41105857246860256,0.165312106825879,20,OK,0.481124775044991,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869787,AJ Green,PA,12.5,OVER,STANDARD,1,0,12.5,2026-02-12T19:40:00.000-05:00,2026-02-12T19:05:33.794000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.4986002799440112,0.49200159968006396,0.0,0.0,False,0.0,32.2,5.853204250664759,0.391188432712792,0.1546171025042653,20,OK,0.4990201959608078,0,0.6,,0.0,0.7,0.9,1.0,0.6028379178221943,1,rotowire,0.03
