n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Donovan Mitchell OVER REB 5.5 (DEMON) [id:11824329] | Desmond Bane OVER RA 8.5 (DEMON) [id:11825056] | Daniss Jenkins OVER REB 2.5 (DEMON) [id:11825043],0.04671343694413026,6.0,1.644349421155605,9.86609652693363,0.4608792779956166,6.0,pp_kernel,0.36018247221464916,0.021692778943236058,Donovan Mitchell OVER REB 5.5 (DEMON) [id:11824329] | Desmond Bane OVER RA 8.5 (DEMON) [id:11825056] | Daniss Jenkins OVER REB 2.5 (DEMON) [id:11825043],0.0,0.0125,0.001084638947161803,0.0,0.0,0.013584638947161803,0.0,1,0.3333333333333333,0.5972946390484548,"['donovan mitchell', 'desmond bane', 'daniss jenkins']",0.4608792779956166,1,Donovan Mitchell OVER REB 5.5 (DEMON) [id:11824329],Desmond Bane OVER RA 8.5 (DEMON) [id:11825056],Daniss Jenkins OVER REB 2.5 (DEMON) [id:11825043],,0,
4,Dean Wade OVER REB 4.5 (DEMON) [id:11829308] | Duncan Robinson OVER PRA 24.5 (DEMON) [id:11827141] | Goga Bitadze OVER PTS 5.5 (DEMON) [id:11842740] | Collin Murray-Boyles OVER RA 9.5 (DEMON) [id:11835358],0.023620655856920306,10.0,1.1297770565695222,11.297770565695222,0.26686075048273067,10.0,pp_kernel,0.39301496990759655,0.005850818076760541,Dean Wade OVER REB 4.5 (DEMON) [id:11829308] | Duncan Robinson OVER PRA 24.5 (DEMON) [id:11827141] | Goga Bitadze OVER PTS 5.5 (DEMON) [id:11842740] | Collin Murray-Boyles OVER RA 9.5 (DEMON) [id:11835358],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.41686075048273064,"['dean wade', 'duncan robinson', 'goga bitadze', 'collin murray-boyles']",0.26686075048273067,1,Dean Wade OVER REB 4.5 (DEMON) [id:11829308],Duncan Robinson OVER PRA 24.5 (DEMON) [id:11827141],Goga Bitadze OVER PTS 5.5 (DEMON) [id:11842740],Collin Murray-Boyles OVER RA 9.5 (DEMON) [id:11835358],0,
