projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_metrics_score,data_health_flag,role_ctx_outs_used,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11844060|Joel Embiid|PRA|DEMON|54.5|OVER,11844060,156675,2026-05-04,0,NYK,joel embiid,Joel Embiid,PHI,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:47.102000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.12053794620537946,0.12053794620537946,0.11499483874255621,0.13275073636837098,0.13553644635536446,0.13553644635536446,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.90883825574163,5.90883825574163,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.90883825574163,35.3887080562201,0.13627516747699298,0.0180906288312939,0.017755897625814768,0.0180906288312939,0.0180906288312939,1.1,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.540039266576752,1.2527558077458212,1.1124,0.11499483874255621,0.11499483874255621,0.0,True,0.0,0.0,0.0,0.0,0.0,0.017755897625814768,0.0055431074628232435,0.05,1.0,False,0.0,0.0,0.0,0.0,0.11499483874255621,35.3887080562201,3.713054209791558,1.2293211949644534,0.15695685496483644,1.2293211949644534,1.2293211949644534,0.20404391145428738,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.9796400207044784,1.0,0.0,0.0,1.0,0.0,43,1.0,0.0,OK,0,0.11499483874255621,p_adj,0.33124728337607745,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.10504388775510204,0.08768883098591546,0.1256484285714286,-0.5,0.33124728337607745,0.0,0,bettingpros,0.05,
11844023|Jalen Brunson|PRA|DEMON|49.5|OVER,11844023,156675,2026-05-04,1,PHI,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:48.451000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.11623837616238376,0.11623837616238376,0.11110379679736229,0.12413412835043666,0.12663733626637336,0.12663733626637336,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.684991068445592,5.684991068445592,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.684991068445592,34.589253815877115,0.10694864785013676,0.013275977179134528,0.01303033155307437,0.013275977179134528,0.013275977179134528,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.431080307875233,1.4044074346849313,1.0908,0.11110379679736229,0.11110379679736229,0.0,True,0.0,0.16314190187329047,0.0,0.0,0.0,0.01303033155307437,0.005134579365021472,0.05,1.0,False,0.0,0.0,0.0,0.0,0.11110379679736229,34.589253815877115,3.8668228777383202,1.0189922614560107,0.2270656894171128,1.0189922614560107,1.0189922614560107,0.29518539624224666,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.8662449865830915,1.0115873375716264,0.011587337571626444,0.0,1.0115873375716264,0.011672158080497708,50,1.0,0.0,OK,0,0.11110379679736229,p_adj,0.1829897687645857,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.0206631582459485,0.027038849710982638,0.017604181719260037,-0.4,0.1829897687645857,0.0,0,"bettingpros,rotowire",0.05,
11844054|Joel Embiid|PR|DEMON|49.5|OVER,11844054,156675,2026-05-04,0,NYK,joel embiid,Joel Embiid,PHI,PR,PTS+REBS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:14:13.813000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.10463953604639536,0.10463953604639536,0.09982753939783086,0.1151224571014534,0.11753824617538246,0.11753824617538246,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.90883825574163,5.90883825574163,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.90883825574163,35.3887080562201,0.13536242467817738,0.015583254928162194,0.01529491770362254,0.015583254928162194,0.015583254928162194,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.398751260468793,1.3064297187284302,1.0908,0.09982753939783086,0.09982753939783086,0.0,True,0.0,0.0,0.0,0.0,0.0,0.01529491770362254,0.004811996648564507,0.05,1.0,False,0.0,0.0,0.0,0.0,0.09982753939783086,35.3887080562201,3.713054209791558,1.0706670557297342,0.15939616653813932,1.0706670557297342,1.0706670557297342,0.20721501649958113,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-2.0582941978128244,1.0,0.0,0.0,1.0,0.0,43,1.0,0.0,OK,0,0.09982753939783086,p_adj,0.3015595854637809,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.10504388775510204,0.08122154545454546,0.1256484285714286,-0.5,0.3015595854637809,0.0,0,bettingpros,0.05,
11844058|Joel Embiid|PRA|DEMON|49.5|OVER,11844058,156675,2026-05-04,0,NYK,joel embiid,Joel Embiid,PHI,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:46.148000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.23532646735326468,0.23532646735326468,0.224504647847869,0.25379825400120504,0.2591240875912409,0.2591240875912409,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.90883825574163,5.90883825574163,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.90883825574163,35.3887080562201,0.117596728248872,0.029845844305817902,0.029293606153336038,0.029845844305817902,0.029845844305817902,1.1,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.398751260468793,1.1378240822645533,1.1124,0.224504647847869,0.224504647847869,0.0,True,0.0,0.0300408968890999,0.0,0.0,0.0,0.029293606153336038,0.01082181950539568,0.05,1.0,False,0.0,0.0,0.0,0.0,0.224504647847869,35.3887080562201,3.713054209791558,1.2293211949644534,0.15695685496483644,1.2293211949644534,1.2293211949644534,0.20404391145428738,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.0794690397071074,1.0,0.0,0.0,1.0,0.0,43,1.0,0.0,OK,0,0.224504647847869,p_adj,0.38494216460328506,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.10504388775510204,0.08768883098591546,0.1256484285714286,-0.4,0.38494216460328506,0.0,0,bettingpros,0.05,
11844209|Tyrese Maxey|PRA|DEMON|49.5|OVER,11844209,156675,2026-05-04,0,NYK,tyrese maxey,Tyrese Maxey,PHI,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:46.105000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.09494050594940506,0.09494050594940506,0.09044235976322307,0.10448119393860317,0.10673932606739327,0.10673932606739327,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,7.174261285351745,7.174261285351745,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.174261285351745,39.90807601911337,0.1369001576706509,0.014303491923812627,0.0140388341753801,0.014303491923812627,0.014303491923812627,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2403504487736448,1.3098625871315348,1.0908,0.09044235976322307,0.09044235976322307,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0140388341753801,0.004498146186181995,0.05,1.0,False,0.0,0.0,0.0,0.0,0.09044235976322307,39.90807601911337,4.774970471514331,0.9469317323505555,0.12873044002894182,0.9469317323505555,0.9469317323505555,0.16734957203762438,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-2.279326601828762,1.0,0.0,0.0,1.0,0.0,50,1.0,0.0,OK,0,0.09044235976322307,p_adj,0.11669888502897409,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,-0.04511316096579476,0.010408320754716982,-0.07270779908151553,-0.4,0.11669888502897409,0.0,0,"bettingpros,rotowire",0.05,
11844015|Jalen Brunson|PA|DEMON|44.5|OVER,11844015,156675,2026-05-04,1,PHI,jalen brunson,Jalen Brunson,NYK,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:34.691000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.13713628637136285,0.13713628637136285,0.13107858693125365,0.1453050495693031,0.14823517648235177,0.14823517648235177,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.684991068445592,5.684991068445592,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.684991068445592,34.589253815877115,0.09975329535876414,0.014494657526806556,0.014226462638049442,0.014494657526806556,0.014494657526806556,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2865267414231893,1.3674929713775206,1.0908,0.13107858693125365,0.13107858693125365,0.0,True,0.0,0.2530838080154483,0.0,0.0,0.0,0.014226462638049442,0.006057699440109199,0.05,1.0,False,0.0,0.0,0.0,0.0,0.13107858693125365,34.589253815877115,3.8668228777383202,0.9407922149151733,0.21375372791910996,0.9407922149151733,0.9407922149151733,0.27787984629484297,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.639063949498659,1.0049366028399498,0.0049366028399497885,0.0,1.0049366028399498,0.00462150299514219,50,1.0,0.0,OK,0,0.13107858693125365,p_adj,0.15953157568856546,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.0206631582459485,0.01664939999999998,0.017604181719260037,-0.4,0.15953157568856546,0.0,0,"bettingpros,rotowire",0.05,
11844021|Jalen Brunson|PRA|DEMON|44.5|OVER,11844021,156675,2026-05-04,1,PHI,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:48.237000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.20322967703229677,0.20322967703229677,0.1942524447231302,0.213424448861489,0.21772822717728227,0.21772822717728227,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.684991068445592,5.684991068445592,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.684991068445592,34.589253815877115,0.09152387015930054,0.0195334315464192,0.019172004138358817,0.0195334315464192,0.0195334315464192,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2865267414231893,1.2625480978480699,1.0908,0.1942524447231302,0.1942524447231302,0.0,True,0.0,0.3559516230087433,0.0,0.0,0.0,0.019172004138358817,0.008977232309166583,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1942524447231302,34.589253815877115,3.8668228777383202,1.0189922614560107,0.2270656894171128,1.0189922614560107,1.0189922614560107,0.29518539624224666,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.2296293586424774,1.0115873375716264,0.011587337571626444,0.0,1.0115873375716264,0.011672158080497708,50,1.0,0.0,OK,0,0.1942524447231302,p_adj,0.21826434034578931,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.0206631582459485,0.027038849710982638,0.017604181719260037,-0.35,0.21826434034578931,0.0,0,"bettingpros,rotowire",0.05,
11844048|Joel Embiid|PA|DEMON|44.5|OVER,11844048,156675,2026-05-04,0,NYK,joel embiid,Joel Embiid,PHI,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:13:34.510000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.13143685631436855,0.13143685631436855,0.12539254709837425,0.1396061783055056,0.14253574642535746,0.14253574642535746,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.90883825574163,5.90883825574163,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.90883825574163,35.3887080562201,0.1037316856293653,0.014481584199903825,0.014213631207131344,0.014481584199903825,0.014481584199903825,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2574632543608342,1.295636683450688,1.0908,0.12539254709837425,0.12539254709837425,0.0,True,0.0,0.20335392963293372,0.0,0.0,0.0,0.014213631207131344,0.0060443092159943035,0.05,1.0,False,0.0,0.0,0.0,0.0,0.12539254709837425,35.3887080562201,3.713054209791558,0.9705369340205883,0.1641439550827491,0.9705369340205883,0.9705369340205883,0.21338714160757383,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.7480163688976496,1.0,0.0,0.0,1.0,0.0,43,1.0,0.0,OK,0,0.12539254709837425,p_adj,0.16620422529027043,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.10504388775510204,0.03686376470588232,0.1256484285714286,-0.5,0.16620422529027043,0.0,0,bettingpros,0.05,
11844053|Joel Embiid|PR|DEMON|44.5|OVER,11844053,156675,2026-05-04,0,NYK,joel embiid,Joel Embiid,PHI,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-04 19:14:13.770000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.21392860713928608,0.21392860713928608,0.20409079841534553,0.22892279325788797,0.23372662733726626,0.23372662733726626,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.90883825574163,5.90883825574163,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.90883825574163,35.3887080562201,0.11051814931345616,0.025300123446528718,0.02483199484254245,0.025300123446528718,0.025300123446528718,1.0908,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2574632543608342,1.1744671208770736,1.0908,0.20409079841534553,0.20409079841534553,0.0,True,0.0,0.11852313358179796,0.0,0.0,0.0,0.02483199484254245,0.00983780872394055,0.05,1.0,False,0.0,0.0,0.0,0.0,0.20409079841534553,35.3887080562201,3.713054209791558,1.0706670557297342,0.15939616653813932,1.0706670557297342,1.0706670557297342,0.20721501649958113,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-1.1718989401567856,1.0,0.0,0.0,1.0,0.0,43,1.0,0.0,OK,0,0.20409079841534553,p_adj,0.32621255842482144,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.10504388775510204,0.08122154545454546,0.1256484285714286,-0.45,0.32621255842482144,0.0,0,bettingpros,0.05,
11844059|Joel Embiid|PRA|DEMON|44.5|OVER,11844059,156675,2026-05-04,0,NYK,joel embiid,Joel Embiid,PHI,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-04T20:00:00.000-04:00,2026-05-03 03:27:15.077000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.39661033896610337,0.39661033896610337,0.3783716531500201,0.4309624606337267,0.44000599940006,0.44000599940006,0.19655549708607387,0.19647260583938952,8.289124668434955e-05,0.0,5.90883825574163,5.90883825574163,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.90883825574163,35.3887080562201,0.12433157285063925,0.05358224057017294,0.05259080748370659,0.05358224057017294,0.05358224057017294,1.0712000000000002,1.06,1.06,1.0188518323620246,0.3141972060337436,1.0,1.03,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2574632543608342,1.0228923567832853,1.0712000000000002,0.3783716531500201,0.3783716531500201,0.0,True,0.0,0.0,0.0,0.0,0.0,0.05259080748370659,0.01823868581608329,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3783716531500201,35.3887080562201,3.713054209791558,1.2293211949644534,0.15695685496483644,1.2293211949644534,1.2293211949644534,0.20404391145428738,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_iael,,0.0,1.0,-0.17929805870973656,1.0,0.0,0.0,1.0,0.0,43,1.0,0.0,OK,0,0.3783716531500201,p_adj,0.46307356983770537,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,True,0.36,0.10504388775510204,0.08768883098591546,0.1256484285714286,-0.3,0.46307356983770537,0.0,0,bettingpros,0.05,
