n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Donovan Mitchell OVER REB 5.5 (DEMON) [id:11785153] | Desmond Bane OVER PRA 31.5 (DEMON) [id:11785064] | Amen Thompson OVER PRA 37.5 (DEMON) [id:11785260],0.054136487491556855,6.0,1.3125020281975286,7.8750121691851716,0.42632549779295104,6.0,pp_kernel,0.3788776587795129,0.0592619524677668,Donovan Mitchell OVER REB 5.5 (DEMON) [id:11785153] | Desmond Bane OVER PRA 31.5 (DEMON) [id:11785064] | Amen Thompson OVER PRA 37.5 (DEMON) [id:11785260],0.0,0.0125,0.00296309762338834,0.0,0.0,0.015463097623388341,0.0,1,0.3333333333333333,0.5608624001695627,"['donovan mitchell', 'desmond bane', 'amen thompson']",0.42632549779295104,1,Donovan Mitchell OVER REB 5.5 (DEMON) [id:11785153],Desmond Bane OVER PRA 31.5 (DEMON) [id:11785064],Amen Thompson OVER PRA 37.5 (DEMON) [id:11785260],,,0,
4,Jalen Suggs OVER RA 10.5 (DEMON) [id:11786015] | Marcus Smart OVER PR 14.5 (DEMON) [id:11787235] | Jakob Poeltl OVER PR 19.5 (DEMON) [id:11785183] | Jalen Duren OVER PRA 28.5 (DEMON) [id:11785091],0.02863429407847525,10.0,0.822302508282953,8.22302508282953,0.23546051843641908,10.0,pp_kernel,0.4118985912155612,0.025988489990099395,Jalen Suggs OVER RA 10.5 (DEMON) [id:11786015] | Marcus Smart OVER PR 14.5 (DEMON) [id:11787235] | Jakob Poeltl OVER PR 19.5 (DEMON) [id:11785183] | Jalen Duren OVER PRA 28.5 (DEMON) [id:11785091],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.38546051843641904,"['jalen suggs', 'marcus smart', 'jakob poeltl', 'jalen duren']",0.23546051843641908,1,Jalen Suggs OVER RA 10.5 (DEMON) [id:11786015],Marcus Smart OVER PR 14.5 (DEMON) [id:11787235],Jakob Poeltl OVER PR 19.5 (DEMON) [id:11785183],Jalen Duren OVER PRA 28.5 (DEMON) [id:11785091],,0,
5,Tobias Harris OVER PRA 29.5 (DEMON) [id:11784274] | Jalen Suggs OVER RA 10.5 (DEMON) [id:11786015] | James Harden OVER REB 5.5 (DEMON) [id:11784725] | Sandro Mamukelashvili OVER PR 11.5 (DEMON) [id:11808624] | Alperen Sengun OVER PTS 24.5 (DEMON) [id:11784424],0.013260462000401662,20.0,0.6036527687043605,12.07305537408721,0.1600942920168285,20.0,pp_kernel,0.4224398765603515,0.03114134726528356,Tobias Harris OVER PRA 29.5 (DEMON) [id:11784274] | Jalen Suggs OVER RA 10.5 (DEMON) [id:11786015] | James Harden OVER REB 5.5 (DEMON) [id:11784725] | Sandro Mamukelashvili OVER PR 11.5 (DEMON) [id:11808624] | Alperen Sengun OVER PTS 24.5 (DEMON) [id:11784424],0.0,0.028125,0.001557067363264178,0.0,0.0,0.02968206736326418,0.0,1,0.2,0.2804122246535643,"['tobias harris', 'jalen suggs', 'james harden', 'sandro mamukelashvili', 'alperen sengun']",0.1600942920168285,1,Tobias Harris OVER PRA 29.5 (DEMON) [id:11784274],Jalen Suggs OVER RA 10.5 (DEMON) [id:11786015],James Harden OVER REB 5.5 (DEMON) [id:11784725],Sandro Mamukelashvili OVER PR 11.5 (DEMON) [id:11808624],Alperen Sengun OVER PTS 24.5 (DEMON) [id:11784424],0,
