projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11784152|Cade Cunningham|PRA|DEMON|54.5|OVER,11784152,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-04-30 15:35:02.202000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.15023497650234977,0.15023497650234977,0.1459235188598471,0.14828573312971352,0.15023497650234977,0.15023497650234977,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.01593015201132028,0.0023622142698664084,0.0023622142698664084,0.0023622142698664084,0.0023622142698664084,1.1,1.06,1.06,1.0,0.0,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5653358042481662,1.4176035180916402,1.1124,0.1459235188598471,0.1459235188598471,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.0023622142698664084,0.004311457642502653,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1459235188598471,34.81681045823676,9.266341913209107,1.104212697183061,0.19043288315684787,1.104212697183061,1.104212697183061,0.24756274810390225,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4),demon(x0.0)",0.0,1.0,-2.1987176760085294,0.9630089502197995,-0.03699104978020051,0.00650953000960075,0.9630089502197995,-0.04241496077487672,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.1459235188598471,p_adj,0.1704665442833452,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.45,0.1704665442833452,0.0,0,"bettingpros,rotowire",0.05,
11785052|Cade Cunningham|PRA|DEMON|52.5|OVER,11785052,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,52.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-04-30 07:38:29.409000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.17903209679032098,0.17903209679032098,0.17389421665128535,0.17641314340722988,0.17873212678732125,0.17873212678732125,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.014278566252458158,0.002518926755944534,0.002518926755944534,0.002518926755944534,0.002518926755944534,1.1,1.06,1.06,1.0,0.0,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5078922884959398,1.3655813706387359,1.1124,0.17389421665128535,0.17389421665128535,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.002518926755944534,0.005137880139035628,0.05,1.0,False,0.0,0.0,0.0,0.0,0.17389421665128535,34.81681045823676,9.266341913209107,1.104212697183061,0.19043288315684787,1.104212697183061,1.104212697183061,0.24756274810390225,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4),demon(x0.0)",0.0,1.0,-1.8970706348044453,0.9630089502197995,-0.03699104978020051,0.00650953000960075,0.9630089502197995,-0.04241496077487672,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.17389421665128535,p_adj,0.16998316470251634,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.45,0.16998316470251634,0.0,0,"bettingpros,rotowire",0.05,
11784151|Cade Cunningham|PRA|DEMON|49.5|OVER,11784151,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-05-01 00:29:14.265000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.22732726727327268,0.22732726727327268,0.22080340773900992,0.22457516521574916,0.22752724727527246,0.22752724727527246,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.01679507826751779,0.003771757476739246,0.003771757476739246,0.003771757476739246,0.003771757476739246,1.1,1.06,1.06,1.0,0.0,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4217270148676004,1.2875481494593795,1.1124,0.22080340773900992,0.22080340773900992,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.003771757476739246,0.006523859534262766,0.05,1.0,False,0.0,0.0,0.0,0.0,0.22080340773900992,34.81681045823676,9.266341913209107,1.104212697183061,0.19043288315684787,1.104212697183061,1.104212697183061,0.24756274810390225,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4),demon(x0.0)",0.0,1.0,-1.4446000729983186,0.9630089502197995,-0.03699104978020051,0.00650953000960075,0.9630089502197995,-0.04241496077487672,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.22080340773900992,p_adj,0.19154620810567116,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.4,0.19154620810567116,0.0,0,"bettingpros,rotowire",0.05,
11784788|Paolo Banchero|PRA|DEMON|49.5|OVER,11784788,155968,2026-05-01,1,DET,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-04-30 12:42:24.796000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.16163383661633837,0.16163383661633837,0.1567218420185247,0.1624727031646073,0.16473352664733526,0.16473352664733526,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,6.2333346974245885,6.2333346974245885,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.2333346974245885,36.54762391937353,0.03539586056038084,0.0057508611460825865,0.0057508611460825865,0.0057508611460825865,0.0057508611460825865,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.354397213597258,1.368909473467942,1.0908,0.1567218420185247,0.1567218420185247,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.0057508611460825865,0.0049119945978136625,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1567218420185247,36.54762391937353,4.001549239139379,0.9893986708749125,0.24915734657867825,0.9893986708749125,0.9893986708749125,0.32390455055228173,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(37m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",0.0,1.0,-1.1479038761185447,0.9260663544902233,-0.07393364550977666,0.00650953000960075,0.9260663544902233,-0.07898985882126897,50,1.0,3,"[""isaac jonathan"", ""franz wagner""]",0.06437421018404843,"[{""out_canon"": ""franz wagner"", ""weight"": 0.0262256657383193}, {""out_canon"": ""franz wagner"", ""weight"": 0.0156486017499546}, {""out_canon"": ""franz wagner"", ""weight"": 0.0224999426957745}]","[""PTS"", ""REB"", ""AST""]","[1.0262256657383193, 1.0156486017499546, 1.0224999426957746]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.16163383661633837,p_role,0.22718990484274393,p_role,PRA|OVER,1.0,1.0,1.0,1.0,1.0,False,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0008960714285713989,0.05240352941176468,-0.011504653648509722,-0.45,0.22718990484274393,0.0,0,"bettingpros,rotowire",0.05,
11786205|Cade Cunningham|PA|DEMON|49.5|OVER,11786205,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-05-01 05:37:56.328000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.10893910608939106,0.10893910608939106,0.10581276126309712,0.10811781740006733,0.10953904609539046,0.10953904609539046,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.021319854510573732,0.0023050561369702127,0.0023050561369702127,0.0023050561369702127,0.0023050561369702127,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4217270148676004,1.5137012694106542,1.0908,0.10581276126309712,0.10581276126309712,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.0023050561369702127,0.003126344826293939,0.05,1.0,False,0.0,0.0,0.0,0.0,0.10581276126309712,34.81681045823676,9.266341913209107,0.9392388337106548,0.1711391982066341,0.9392388337106548,0.9392388337106548,0.22248095766862433,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4),demon(x0.0)",0.0,1.0,-2.6038835699805563,0.9622358189987001,-0.03776418100129986,0.00650953000960075,0.9622358189987001,-0.036861634767045404,50,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.10581276126309712,p_adj,0.09420902348874999,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,-0.025760166666666695,-0.02804630508474576,-0.45,0.09420902348874999,0.0,0,"bettingpros,rotowire",0.05,
11784149|Cade Cunningham|PRA|STANDARD|45.5|OVER,11784149,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,45.5,OVER,STANDARD,1,0,,,0,standard,2026-05-01T19:00:00.000-04:00,2026-05-01 12:40:54.495000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.3048195180481952,0.3048195180481952,0.2960717785319427,0.30165413864290813,0.3056194380561944,0.3056194380561944,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.01850582967659427,0.005582360110965412,0.005582360110965412,0.005582360110965412,0.005582360110965412,1.1,1.06,1.06,1.0,0.0,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3068399833631479,1.183503854553571,1.1124,0.2960717785319427,0.2960717785319427,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.005582360110965412,0.008747739516252462,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2960717785319427,34.81681045823676,9.266341913209107,1.104212697183061,0.19043288315684787,1.104212697183061,1.104212697183061,0.24756274810390225,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4)",0.0,1.0,-0.8413059905901498,0.9630089502197995,-0.03699104978020051,0.00650953000960075,0.9630089502197995,-0.04241496077487672,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.2960717785319427,p_adj,0.4683538570687319,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.25,0.4683538570687319,0.0,0,"bettingpros,rotowire",0.05,
11784149|Cade Cunningham|PRA|STANDARD|45.5|UNDER,11784149,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,45.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-01T19:00:00.000-04:00,2026-05-01 12:40:54.495000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.6491850814918508,0.6491850814918508,0.6308577928391218,0.6523550782366616,0.6477852214778522,0.6477852214778522,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,1.0,0.74,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.2787454960028188,0.1393727480014094,0.0,0.0,0.0,1.1,1.06,1.06,1.0,0.0,1.0,1.03,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3068399833631479,1.183503854553571,1.1124,0.6625808731224921,0.6625808731224921,0.0,False,0.0,1.0,0.5137409424415266,0.0,0.0,0.0,0.0,0.05,1.0,False,0.2787454960028188,0.1393727480014094,0.1393727480014094,0.03172308028337034,0.6625808731224921,34.81681045823676,9.266341913209107,1.104212697183061,0.19043288315684787,1.104212697183061,1.104212697183061,0.4951254962078045,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4)",0.0,1.0,-0.8413059905901498,0.9630089502197995,-0.03699104978020051,0.00650953000960075,0.9630089502197995,-0.04241496077487672,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.6308577928391218,p_adj,0.6008357280351321,p_adj,PRA|UNDER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,0.05846439215686272,0.25,0.6008357280351321,-0.9777914652264346,2,"bettingpros,rotowire",0.05,
11784145|Cade Cunningham|PA|DEMON|44.5|OVER,11784145,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-04-30 12:42:24.796000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.18713128687131286,0.18713128687131286,0.18176097540512737,0.1848020201566646,0.18723127687231278,0.18723127687231278,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.01645568998087368,0.003041044751537242,0.003041044751537242,0.003041044751537242,0.003041044751537242,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2781182254870347,1.360802151288366,1.0908,0.18176097540512737,0.18176097540512737,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.003041044751537242,0.005370311466185496,0.05,1.0,False,0.0,0.0,0.0,0.0,0.18176097540512737,34.81681045823676,9.266341913209107,0.9392388337106548,0.1711391982066341,0.9392388337106548,0.9392388337106548,0.22248095766862433,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4),demon(x0.0)",0.0,1.0,-1.7647491642719826,0.9622358189987001,-0.03776418100129986,0.00650953000960075,0.9622358189987001,-0.036861634767045404,50,1.0,0,[],0.0,[],"[""PTS"", ""AST""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.18176097540512737,p_adj,0.10413224440823698,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,-0.025760166666666695,-0.02804630508474576,-0.4,0.10413224440823698,0.0,0,"bettingpros,rotowire",0.05,
11784148|Cade Cunningham|PR|DEMON|44.5|OVER,11784148,155968,2026-05-01,0,ORL,cade cunningham,Cade Cunningham,DET,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-05-01 04:40:18.525000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.17873212678732125,0.17873212678732125,0.17360285521595786,0.17562360206610664,0.17793220677932206,0.17793220677932206,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,5.748706928306293,5.748706928306293,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.748706928306293,34.81681045823676,0.011506123473017844,0.0020207468501487746,0.0020207468501487746,0.0020207468501487746,0.0020207468501487746,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2781182254870347,1.4710681308094835,1.0908,0.17360285521595786,0.17360285521595786,0.0,True,0.0,1.0,0.5137409424415266,0.0,0.0,0.0020207468501487746,0.005129271571363392,0.05,1.0,False,0.0,0.0,0.0,0.0,0.17360285521595786,34.81681045823676,9.266341913209107,0.8688368667083595,0.23765585828855135,0.8688368667083595,0.8688368667083595,0.30895261577511673,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4),demon(x0.0)",0.0,1.0,-1.6014998165128391,0.9680499735139817,-0.0319500264860183,0.00650953000960075,0.9680499735139817,-0.028675545336358965,50,1.0,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.17360285521595786,p_adj,0.10244657881239179,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,-0.019966980392156886,-0.02804630508474576,-0.45,0.10244657881239179,0.0,0,"bettingpros,rotowire",0.05,
11784248|Paolo Banchero|PRA|DEMON|44.5|OVER,11784248,155968,2026-05-01,1,DET,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-01T19:00:00.000-04:00,2026-04-30 12:42:24.796000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.2517248275172483,0.2517248275172483,0.24407499986491554,0.25911807439454065,0.2627237276272373,0.2627237276272373,0.12862590575584734,0.19647260583938952,-0.008949456975772763,-0.05889724310776942,6.2333346974245885,6.2333346974245885,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.2333346974245885,36.54762391937353,0.05805490244080809,0.015043074529625111,0.015043074529625111,0.015043074529625111,0.015043074529625111,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2175894142439996,1.2306357892792608,1.0908,0.24407499986491554,0.24407499986491554,0.0,True,0.0,0.7743137194898989,0.5137409424415266,0.0,0.0,0.015043074529625111,0.007649827652332741,0.05,1.0,False,0.0,0.0,0.0,0.0,0.24407499986491554,36.54762391937353,4.001549239139379,0.9893986708749125,0.24915734657867825,0.9893986708749125,0.9893986708749125,0.32390455055228173,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(37m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",0.0,1.0,-0.5988219356024637,0.9260663544902233,-0.07393364550977666,0.00650953000960075,0.9260663544902233,-0.07898985882126897,50,1.0,3,"[""isaac jonathan"", ""franz wagner""]",0.06437421018404843,"[{""out_canon"": ""franz wagner"", ""weight"": 0.0262256657383193}, {""out_canon"": ""franz wagner"", ""weight"": 0.0156486017499546}, {""out_canon"": ""franz wagner"", ""weight"": 0.0224999426957745}]","[""PTS"", ""REB"", ""AST""]","[1.0262256657383193, 1.0156486017499546, 1.0224999426957746]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.2517248275172483,p_role,0.2504595106982734,p_role,PRA|OVER,1.0,1.0,1.0,1.0,1.0,False,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0008960714285713989,0.05240352941176468,-0.011504653648509722,-0.35,0.2504595106982734,0.0,0,"bettingpros,rotowire",0.05,
