n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Jaylin Williams OVER PR 9.5 (DEMON) [id:11883232] | Marcus Smart OVER RA 6.5 (DEMON) [id:11832580] | Alex Caruso OVER RA 5.5 (DEMON) [id:11867940],0.1825268651359368,6.0,0.06326307192761899,0.3795784315657139,0.06928326118690548,6.0,pp_kernel,0.567289735025947,0.042347418853970364,Jaylin Williams OVER PR 9.5 (DEMON) [id:11883232] | Marcus Smart OVER RA 6.5 (DEMON) [id:11832580] | Alex Caruso OVER RA 5.5 (DEMON) [id:11867940],0.0125,0.05,0.002117370942698518,0.0,0.0,0.06461737094269852,0.0,2,0.6666666666666666,0.3046658902442069,"['jaylin williams', 'marcus smart', 'alex caruso']",0.06928326118690548,1,Jaylin Williams OVER PR 9.5 (DEMON) [id:11883232],Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],Alex Caruso OVER RA 5.5 (DEMON) [id:11867940],,,0,
4,Alex Caruso OVER RA 5.5 (DEMON) [id:11867940] | Jake LaRavia OVER RA 3.5 (DEMON) [id:11870379] | Jaylin Williams OVER PRA 11.5 (DEMON) [id:11872026] | Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],0.11137644056292584,10.0,0.018715003197965683,0.18715003197965682,0.020844104413131916,10.0,pp_kernel,0.5777639811544488,0.03659619109334361,Alex Caruso OVER RA 5.5 (DEMON) [id:11867940] | Jake LaRavia OVER RA 3.5 (DEMON) [id:11870379] | Jaylin Williams OVER PRA 11.5 (DEMON) [id:11872026] | Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.3208441044131319,"['alex caruso', 'jake laravia', 'jaylin williams', 'marcus smart']",0.020844104413131916,1,Alex Caruso OVER RA 5.5 (DEMON) [id:11867940],Jake LaRavia OVER RA 3.5 (DEMON) [id:11870379],Jaylin Williams OVER PRA 11.5 (DEMON) [id:11872026],Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],,0,
5,Jaylon Tyson OVER RA 4.5 (DEMON) [id:11863380] | Jaylin Williams OVER PR 9.5 (DEMON) [id:11883232] | Tobias Harris OVER PA 19.5 (DEMON) [id:11862150] | Isaiah Joe OVER PR 14.5 (DEMON) [id:11883230] | Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],0.06877460427087635,20.0,0.005089863219259602,0.10179726438519204,0.007001066573949358,20.0,pp_kernel,0.5857679458854969,0.029232990397083825,Jaylon Tyson OVER RA 4.5 (DEMON) [id:11863380] | Jaylin Williams OVER PR 9.5 (DEMON) [id:11883232] | Tobias Harris OVER PA 19.5 (DEMON) [id:11862150] | Isaiah Joe OVER PR 14.5 (DEMON) [id:11883230] | Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],0.003125,0.05,0.0014616495198541914,0.0,0.0,0.054586649519854195,0.0,2,0.4,0.2524144170540952,"['jaylon tyson', 'jaylin williams', 'tobias harris', 'isaiah joe', 'marcus smart']",0.007001066573949358,1,Jaylon Tyson OVER RA 4.5 (DEMON) [id:11863380],Jaylin Williams OVER PR 9.5 (DEMON) [id:11883232],Tobias Harris OVER PA 19.5 (DEMON) [id:11862150],Isaiah Joe OVER PR 14.5 (DEMON) [id:11883230],Marcus Smart OVER RA 6.5 (DEMON) [id:11832580],1,Tobias Harris
