n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Ayo Dosunmu OVER PTS 8.5 (GOBLIN) [id:11909108] | Jose Alvarado OVER AST 0.5 (GOBLIN) [id:11921790] | Rudy Gobert UNDER PA 9.5 (STANDARD) [id:11881569] | Stephon Castle OVER AST 6.5 (STANDARD) [id:11881758],0.4089840070992327,10.0,0.5220717691212589,5.220717691212588,2.135190041285979,10.0,pp_kernel,0.7105936415291403,0.04422454032099225,Ayo Dosunmu OVER PTS 8.5 (GOBLIN) [id:11909108] | Jose Alvarado OVER AST 0.5 (GOBLIN) [id:11921790] | Rudy Gobert UNDER PA 9.5 (STANDARD) [id:11881569] | Stephon Castle OVER AST 6.5 (STANDARD) [id:11881758],0.005555555555555556,0.005555555555555556,0.0013267362096297676,0.0,0.0,0.012437847320740878,0.0,2,0.5,2.4227521939652377,"['ayo dosunmu', 'jose alvarado', 'rudy gobert', 'stephon castle']",2.135190041285979,1,Ayo Dosunmu OVER PTS 8.5 (GOBLIN) [id:11909108],Jose Alvarado OVER AST 0.5 (GOBLIN) [id:11921790],Rudy Gobert UNDER PA 9.5 (STANDARD) [id:11881569],Stephon Castle OVER AST 6.5 (STANDARD) [id:11881758],2,Ayo Dosunmu | Rudy Gobert
