n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Kelly Oubre OVER REB 3.5 (GOBLIN) [id:11878930] | Julian Champagnie OVER PRA 14.5 (GOBLIN) [id:11881801] | Ayo Dosunmu OVER PR 9.5 (GOBLIN) [id:11909114] | De'Aaron Fox UNDER AST 6 (STANDARD) [id:11887222] | Mike Conley OVER RA 5.5 (STANDARD) [id:11883402],0.335042356320252,20.0,0.3681914435192056,7.363828870384111,2.467194576272592,20.0,pp_kernel,0.8174089671494371,0.035031048441509414,Kelly Oubre OVER REB 3.5 (GOBLIN) [id:11878930] | Julian Champagnie OVER PRA 14.5 (GOBLIN) [id:11881801] | Ayo Dosunmu OVER PR 9.5 (GOBLIN) [id:11909114] | De'Aaron Fox UNDER AST 6 (STANDARD) [id:11887222] | Mike Conley OVER RA 5.5 (STANDARD) [id:11883402],0.0025,0.0,0.0,0.0,0.0,0.0025,0.0,2,0.4,2.764694576272592,"['kelly oubre', 'julian champagnie', 'ayo dosunmu', ""de'aaron fox"", 'mike conley']",2.467194576272592,1,Kelly Oubre OVER REB 3.5 (GOBLIN) [id:11878930],Julian Champagnie OVER PRA 14.5 (GOBLIN) [id:11881801],Ayo Dosunmu OVER PR 9.5 (GOBLIN) [id:11909114],De'Aaron Fox UNDER AST 6 (STANDARD) [id:11887222],Mike Conley OVER RA 5.5 (STANDARD) [id:11883402],2,Ayo Dosunmu | Mike Conley
