n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Rudy Gobert OVER PRA 25.5 (DEMON) [id:11882727] | Victor Wembanyama OVER PTS 29.5 (DEMON) [id:11881638] | Justin Edwards OVER PRA 6.5 (DEMON) [id:11924214],0.09888398577662129,6.0,0.37014672245693603,2.220880334741616,0.21960949943216787,6.0,pp_kernel,0.4657595617600128,0.03203748511460657,Rudy Gobert OVER PRA 25.5 (DEMON) [id:11882727] | Victor Wembanyama OVER PTS 29.5 (DEMON) [id:11881638] | Justin Edwards OVER PRA 6.5 (DEMON) [id:11924214],0.0,0.05,0.0016018742557303287,0.0,0.0,0.05160187425573033,0.0,2,0.6666666666666666,0.4680076251764375,"['rudy gobert', 'victor wembanyama', 'justin edwards']",0.21960949943216787,1,Rudy Gobert OVER PRA 25.5 (DEMON) [id:11882727],Victor Wembanyama OVER PTS 29.5 (DEMON) [id:11881638],Justin Edwards OVER PRA 6.5 (DEMON) [id:11924214],,1,Rudy Gobert
4,Jaden McDaniels OVER PRA 26.5 (DEMON) [id:11882702] | Devin Vassell OVER PTS 14.5 (DEMON) [id:11881375] | Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974] | Karl-Anthony Towns OVER PTS 22.5 (DEMON) [id:11880942],0.047257624255868255,10.0,0.2645764504754776,2.6457645047547764,0.1250325448352146,10.0,pp_kernel,0.4681318921279966,0.055788904057153574,Jaden McDaniels OVER PRA 26.5 (DEMON) [id:11882702] | Devin Vassell OVER PTS 14.5 (DEMON) [id:11881375] | Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974] | Karl-Anthony Towns OVER PTS 22.5 (DEMON) [id:11880942],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.4250325448352146,"['jaden mcdaniels', 'devin vassell', 'quentin grimes', 'karl-anthony towns']",0.1250325448352146,1,Jaden McDaniels OVER PRA 26.5 (DEMON) [id:11882702],Devin Vassell OVER PTS 14.5 (DEMON) [id:11881375],Quentin Grimes OVER PTS 9.5 (DEMON) [id:11878974],Karl-Anthony Towns OVER PTS 22.5 (DEMON) [id:11880942],1,Jaden McDaniels
