projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9802342,Aaron Wiggins,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:59:45.199000+00:00,0,0,goblin,OKC,2026-02-09,,0,1.0,0.48780243951209756,0.48460307938412317,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.5833095674019676,0.16664909953429366,20,OK,0.48780243951209756,Aaron Wiggins|PR|14.5|GOBLIN,0.5331278045860836,1,rotowire,0.03
9799170,Aaron Wiggins,PR,16.5,UNDER,STANDARD,0,1,16.5,2026-02-09T22:10:00.000-05:00,2026-02-09T21:36:17.778000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.650369926014797,0.6449710057988403,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.5833095674019676,0.16664909953429366,20,OK,0.5853329334133174,Aaron Wiggins|PR|16.5|STANDARD,-0.07203682245638354,1,rotowire,0.03
9800533,Aaron Wiggins,PR,29.5,OVER,DEMON,1,0,29.5,2026-02-09T22:10:00.000-05:00,2026-02-09T15:23:49.690000+00:00,0,0,demon,OKC,2026-02-09,,0,1.0,0.011097780443911218,0.01149770045990802,0.034782608695652195,0.0003999200159968009,False,0.0,25.15,5.9939552884551945,0.5833095674019676,0.16664909953429366,20,OK,0.010653869226154768,Aaron Wiggins|PR|29.5|DEMON,0.0,0,rotowire,0.03
9800369,Aaron Wiggins,PTS,11.5,OVER,GOBLIN,1,0,11.5,2026-02-09T22:10:00.000-05:00,2026-02-09T01:46:34.023000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.40381923615276943,0.4050189962007599,0.002962231547766075,0.0011997600479904391,False,0.0,25.15,5.9939552884551945,0.42017454742148186,0.16320351064337268,20,OK,0.40381923615276943,Aaron Wiggins|PTS|11.5|GOBLIN,0.24480372242410656,1,rotowire,0.03
9799168,Aaron Wiggins,PTS,13.5,UNDER,STANDARD,0,1,13.5,2026-02-09T22:10:00.000-05:00,2026-02-09T17:45:17.663000+00:00,0,0,standard,OKC,2026-02-09,,0,0.6,0.7321535692861427,0.7365526894621076,0.005972580426225167,0.004399120175964888,False,0.0,25.15,5.9939552884551945,0.42017454742148186,0.16320351064337268,20,OK,0.6589382123575285,Aaron Wiggins|PTS|13.5|STANDARD,-0.3942218416512966,1,rotowire,0.03
9799753,Aaron Wiggins,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-09T22:10:00.000-05:00,2026-02-09T04:46:30.570000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.05608878224355129,0.05228954209158168,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.42017454742148186,0.16320351064337268,20,OK,0.05608878224355129,Aaron Wiggins|PTS|19.5|DEMON,0.0,0,rotowire,0.03
9815167,Aaron Wiggins,RA,3.5,OVER,GOBLIN,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:29:03.001000+00:00,0,0,goblin,OKC,2026-02-09,,0,1.0,0.8239352129574086,0.8237352529494101,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.23977871518032562,0.09057383821373872,20,OK,0.8239352129574086,Aaron Wiggins|RA|3.5|GOBLIN,0.6786284779271416,1,rotowire,0.03
9802220,Aaron Wiggins,RA,6.5,OVER,DEMON,1,0,6.5,2026-02-09T22:10:00.000-05:00,2026-02-09T15:41:19.726000+00:00,0,0,demon,OKC,2026-02-09,,0,1.0,0.4102179564087183,0.41241751649670066,0.005333333333333297,0.0021995600879823884,False,0.0,25.15,5.9939552884551945,0.23977871518032562,0.09057383821373872,20,OK,0.3938092381523695,Aaron Wiggins|RA|6.5|DEMON,0.0,0,rotowire,0.03
9800387,Aaron Wiggins,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-09T22:10:00.000-05:00,2026-02-09T02:20:10.225000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.7733453309338132,0.7685462907418517,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.16313501998048563,0.07300731522084741,20,OK,0.7733453309338132,Aaron Wiggins|REB|2.5|GOBLIN,0.0,0,,0.03
9800386,Aaron Wiggins,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-09T22:10:00.000-05:00,2026-02-09T23:40:34.103000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.14207158568286343,0.1336732653469306,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.16313501998048563,0.07300731522084741,20,OK,0.14207158568286343,Aaron Wiggins|REB|6.5|DEMON,0.0,0,,0.03
9805469,Al Horford,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T22:10:00.000-05:00,2026-02-09T12:18:29.965000+00:00,0,0,goblin,GSW,2026-02-09,,0,0.6,0.672365526894621,0.6625674865026995,0.0,0.0,False,0.0,19.4,4.164132562731402,0.12373931242924377,0.09928054218140496,20,OK,0.672365526894621,Al Horford|AST|1.5|GOBLIN,0.13855652242398808,1,rotowire,0.03
9800011,Al Horford,AST,5.5,OVER,DEMON,1,0,5.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:26:22.048000+00:00,0,0,demon,GSW,2026-02-09,,0,0.6,0.07768446310737852,0.07508498300339932,0.0,0.0,False,0.0,19.4,4.164132562731402,0.12373931242924377,0.09928054218140496,20,OK,0.07457708458308338,Al Horford|AST|5.5|DEMON,0.0,0,rotowire,0.03
9797604,Al Horford,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T23:38:22.659000+00:00,0,0,demon,GSW,2026-02-09,,0,0.6,0.13867226554689063,0.1320735852829434,0.0,0.0,False,0.0,19.4,4.164132562731402,0.0926130841459284,0.07451704936207448,20,OK,0.13867226554689063,Al Horford|FG3M|3.5|DEMON,0.0,0,rotowire,0.03
9805864,Al Horford,PA,10.5,OVER,GOBLIN,1,0,10.5,2026-02-09T22:10:00.000-05:00,2026-02-09T21:49:27.033000+00:00,0,0,goblin,GSW,2026-02-09,,0,1.0,0.5379924015196961,0.5323935212957408,0.0,0.0,False,0.0,19.4,4.164132562731402,0.5817161954981649,0.26044824881113054,20,OK,0.5379924015196961,Al Horford|PA|10.5|GOBLIN,0.0,0,,0.03
9797153,Al Horford,PA,12.5,UNDER,STANDARD,0,1,12.5,2026-02-09T22:10:00.000-05:00,2026-02-09T10:21:57.184000+00:00,0,0,standard,GSW,2026-02-09,,0,1.0,0.5989802039592081,0.6043791241751649,0.008933002481389535,0.005398920215956782,False,0.0,19.4,4.164132562731402,0.5817161954981649,0.26044824881113054,20,OK,0.5390821835632873,Al Horford|PA|12.5|STANDARD,0.0,0,,0.03
9800340,Al Horford,PA,14.5,OVER,DEMON,1,0,14.5,2026-02-09T22:10:00.000-05:00,2026-02-09T15:22:32.184000+00:00,0,0,demon,GSW,2026-02-09,,0,1.0,0.28004399120175966,0.27444511097780444,0.0,0.0,False,0.0,19.4,4.164132562731402,0.5817161954981649,0.26044824881113054,20,OK,0.26884223155368925,Al Horford|PA|14.5|DEMON,0.0,0,,0.03
9804719,Al Horford,PRA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T22:10:00.000-05:00,2026-02-09T15:22:31.689000+00:00,0,0,goblin,GSW,2026-02-09,,0,1.0,0.6047790441911618,0.5959808038392321,0.0,0.0,False,0.0,19.4,4.164132562731402,0.8571083120749966,0.3099240171698966,20,OK,0.6047790441911618,Al Horford|PRA|14.5|GOBLIN,0.662161425769819,1,rotowire,0.03
9797155,Al Horford,PRA,18.5,UNDER,STANDARD,0,1,18.5,2026-02-09T22:10:00.000-05:00,2026-02-09T21:15:46.709000+00:00,0,0,standard,GSW,2026-02-09,,0,1.0,0.6197760447910418,0.6189762047590482,0.0,0.0,False,0.0,19.4,4.164132562731402,0.8571083120749966,0.3099240171698966,20,OK,0.5577984403119376,Al Horford|PRA|18.5|STANDARD,-0.4904710273907456,1,rotowire,0.03
9797614,Al Horford,PRA,23.5,OVER,DEMON,1,0,23.5,2026-02-09T22:10:00.000-05:00,2026-02-09T23:19:08.569000+00:00,0,0,demon,GSW,2026-02-09,,0,1.0,0.17486502699460107,0.17046590681863627,0.0,0.0,False,0.0,19.4,4.164132562731402,0.8571083120749966,0.3099240171698966,20,OK,0.16787042591481702,Al Horford|PRA|23.5|DEMON,0.0,0,rotowire,0.03
9816601,Al Horford,PR,12.5,OVER,GOBLIN,1,0,12.5,2026-02-09T22:10:00.000-05:00,2026-02-09T23:16:59.736000+00:00,0,0,goblin,GSW,2026-02-09,,0,1.0,0.5869826034793041,0.5815836832633473,0.0,0.0,False,0.0,19.4,4.164132562731402,0.733368999645753,0.29646503729997703,20,OK,0.5869826034793041,Al Horford|PR|12.5|GOBLIN,0.6771686181368147,1,rotowire,0.03
9797154,Al Horford,PR,15.5,UNDER,STANDARD,0,1,15.5,2026-02-09T22:10:00.000-05:00,2026-02-09T08:28:53.993000+00:00,0,0,standard,GSW,2026-02-09,,0,1.0,0.593381323735253,0.5941811637672465,0.0013461214874640986,0.0007998400319935151,False,0.0,19.4,4.164132562731402,0.733368999645753,0.29646503729997703,20,OK,0.5340431913617277,Al Horford|PR|15.5|STANDARD,-0.17433483439750835,1,rotowire,0.03
9816600,Al Horford,PR,18.5,OVER,DEMON,1,0,18.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:46:45.344000+00:00,0,0,demon,GSW,2026-02-09,,0,1.0,0.2570485902819436,0.2520495900819836,0.0,0.0,False,0.0,19.4,4.164132562731402,0.733368999645753,0.29646503729997703,20,OK,0.24676664667066583,Al Horford|PR|18.5|DEMON,0.0,0,rotowire,0.03
9797611,Al Horford,PTS,13.5,OVER,DEMON,1,0,13.5,2026-02-09T22:10:00.000-05:00,2026-02-09T17:01:57.111000+00:00,0,0,demon,GSW,2026-02-09,,0,0.6,0.1996600679864027,0.1928614277144571,0.0,0.0,False,0.0,19.4,4.164132562731402,0.45797688306892104,0.25172351910319324,20,OK,0.1996600679864027,Al Horford|PTS|13.5|DEMON,0.0,0,rotowire,0.03
9804796,Al Horford,PTS,5.5,OVER,GOBLIN,1,0,5.5,2026-02-09T22:10:00.000-05:00,2026-02-09T22:59:06.703000+00:00,0,0,goblin,GSW,2026-02-09,,0,0.6,0.7355528894221156,0.7289542091581683,0.0,0.0,False,0.0,19.4,4.164132562731402,0.45797688306892104,0.25172351910319324,20,OK,0.7355528894221156,Al Horford|PTS|5.5|GOBLIN,0.8046109933286981,1,rotowire,0.03
9797152,Al Horford,PTS,9.5,UNDER,STANDARD,0,1,9.5,2026-02-09T22:10:00.000-05:00,2026-02-09T10:21:59.456000+00:00,0,0,standard,GSW,2026-02-09,,0,0.6,0.5583883223355329,0.5637872425514897,0.009576165986877059,0.005398920215956782,False,0.0,19.4,4.164132562731402,0.45797688306892104,0.25172351910319324,20,OK,0.5025494901019797,Al Horford|PTS|9.5|STANDARD,-0.21821339417932553,1,rotowire,0.03
9797623,Al Horford,RA,10.5,OVER,DEMON,1,0,10.5,2026-02-09T22:10:00.000-05:00,2026-02-10T01:06:43.565000+00:00,0,0,demon,GSW,2026-02-09,,0,1.0,0.24185162967406518,0.2336532693461308,0.0,0.0,False,0.0,19.4,4.164132562731402,0.3991314290060757,0.17851505182817354,20,OK,0.23217756448710256,Al Horford|RA|10.5|DEMON,0.0,0,,0.03
9805865,Al Horford,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T21:49:27.021000+00:00,0,0,goblin,GSW,2026-02-09,,0,1.0,0.510997800439912,0.5033993201359728,0.0,0.0,False,0.0,19.4,4.164132562731402,0.3991314290060757,0.17851505182817354,20,OK,0.510997800439912,Al Horford|RA|7.5|GOBLIN,0.0,0,,0.03
9808522,Al Horford,RA,8.5,UNDER,STANDARD,0,1,8.5,2026-02-09T22:10:00.000-05:00,2026-02-09T17:11:22.355000+00:00,0,0,standard,GSW,2026-02-09,,0,1.0,0.592381523695261,0.595380923815237,0.005037783375314878,0.0029994001199760145,False,0.0,19.4,4.164132562731402,0.3991314290060757,0.17851505182817354,20,OK,0.5331433713257349,Al Horford|RA|8.5|STANDARD,0.0,0,,0.03
9818416,Al Horford,REB,3.5,OVER,GOBLIN,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:57:41.574000+00:00,0,0,goblin,GSW,2026-02-09,,0,0.6,0.7335532893421316,0.7281543691261748,0.0,0.0,False,0.0,19.4,4.164132562731402,0.2753921165768319,0.13534467050837648,20,OK,0.7335532893421316,Al Horford|REB|3.5|GOBLIN,0.7059073674979499,1,rotowire,0.03
9808490,Al Horford,REB,6.0,UNDER,STANDARD,0,1,6.0,2026-02-09T22:10:00.000-05:00,2026-02-09T13:07:02.927000+00:00,0,0,standard,GSW,2026-02-09,,0,0.6,0.6029794041191762,0.6073785242951409,0.007242798353909416,0.004399120175964777,False,0.0,19.4,4.164132562731402,0.2753921165768319,0.13534467050837648,20,OK,0.5426814637072586,Al Horford|REB|6.0|STANDARD,0.0,0,rotowire,0.03
9797157,Al Horford,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-09T22:10:00.000-05:00,2026-02-09T15:42:13.495000+00:00,0,0,demon,GSW,2026-02-09,,0,0.6,0.3332333533293341,0.3312337532493501,0.0,0.0,False,0.0,19.4,4.164132562731402,0.2753921165768319,0.13534467050837648,20,OK,0.3332333533293341,Al Horford|REB|6.5|DEMON,0.0,0,rotowire,0.03
9799890,Alex Caruso,AST,1.5,OVER,GOBLIN,1,0,1.5,2026-02-09T22:10:00.000-05:00,2026-02-09T03:16:01.517000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.6091781643671266,0.5977804439112178,0.0,0.0,False,0.0,18.4,5.295280917949491,0.10705672981988772,0.07354899727777141,20,OK,0.6091781643671266,Alex Caruso|AST|1.5|GOBLIN,0.0,0,,0.03
9799891,Alex Caruso,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-10T00:05:39.881000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.16346730653869226,0.15726854629074186,0.0,0.0,False,0.0,18.4,5.295280917949491,0.10705672981988772,0.07354899727777141,20,OK,0.15692861427714458,Alex Caruso|AST|3.5|DEMON,0.0,0,,0.03
9799887,Alex Caruso,FG3M,0.5,OVER,GOBLIN,1,0,0.5,2026-02-09T22:10:00.000-05:00,2026-02-09T01:49:33.219000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.6457708458308339,0.6327734453109378,0.0,0.0,False,0.0,18.4,5.295280917949491,0.043625749250749246,0.03951255123930932,20,OK,0.5876514697060589,Alex Caruso|FG3M|0.5|GOBLIN,0.0,0,,0.03
9799889,Alex Caruso,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-09T22:10:00.000-05:00,2026-02-09T03:35:52.278000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.03109378124375125,0.028494301139772044,0.0,0.0,False,0.0,18.4,5.295280917949491,0.043625749250749246,0.03951255123930932,20,OK,0.03109378124375125,Alex Caruso|FG3M|2.5|DEMON,0.0,0,,0.03
9804957,Alex Caruso,PA,11.5,OVER,DEMON,1,0,11.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:54:15.704000+00:00,0,0,demon,OKC,2026-02-09,,0,1.0,0.20485902819436114,0.1996600679864027,0.0,0.0,False,0.0,18.4,5.295280917949491,0.4451469765614503,0.16921062025177902,20,OK,0.1966646670665867,Alex Caruso|PA|11.5|DEMON,0.0,0,,0.03
9804958,Alex Caruso,PA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T18:03:19.663000+00:00,0,0,goblin,OKC,2026-02-09,,0,1.0,0.5391921615676865,0.532993401319736,0.0,0.0,False,0.0,18.4,5.295280917949491,0.4451469765614503,0.16921062025177902,20,OK,0.5391921615676865,Alex Caruso|PA|7.5|GOBLIN,0.0,0,,0.03
9799895,Alex Caruso,PA,9.5,UNDER,STANDARD,0,1,9.5,2026-02-09T22:10:00.000-05:00,2026-02-10T01:06:57.733000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.6557688462307538,0.6491701659668067,0.0,0.0,False,0.0,18.4,5.295280917949491,0.4451469765614503,0.16921062025177902,20,OK,0.5901919616076785,Alex Caruso|PA|9.5|STANDARD,0.0,0,,0.03
9813749,Alex Caruso,PRA,10.5,OVER,GOBLIN,1,0,10.5,2026-02-09T22:10:00.000-05:00,2026-02-09T20:54:53.958000+00:00,0,0,goblin,OKC,2026-02-09,,0,1.0,0.51999600079984,0.5141971605678864,0.0,0.0,False,0.0,18.4,5.295280917949491,0.6058196043722359,0.20901394397004164,20,OK,0.51999600079984,Alex Caruso|PRA|10.5|GOBLIN,0.0,0,,0.03
9799897,Alex Caruso,PRA,11.5,UNDER,STANDARD,0,1,11.5,2026-02-09T22:10:00.000-05:00,2026-02-09T17:07:53.143000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.5591881623675264,0.5565886822635473,0.0,0.0,False,0.0,18.4,5.295280917949491,0.6058196043722359,0.20901394397004164,20,OK,0.5032693461307738,Alex Caruso|PRA|11.5|STANDARD,0.0,0,,0.03
9800948,Alex Caruso,PRA,19.5,OVER,DEMON,1,0,19.5,2026-02-09T22:10:00.000-05:00,2026-02-09T15:12:42.826000+00:00,0,0,demon,OKC,2026-02-09,,0,1.0,0.07348530293941212,0.06968606278744251,0.0,0.0,False,0.0,18.4,5.295280917949491,0.6058196043722359,0.20901394397004164,20,OK,0.07054589082183563,Alex Caruso|PRA|19.5|DEMON,0.0,0,,0.03
9804959,Alex Caruso,PR,11.5,OVER,DEMON,1,0,11.5,2026-02-09T22:10:00.000-05:00,2026-02-09T16:47:12.949000+00:00,0,0,demon,OKC,2026-02-09,,0,1.0,0.2944411117776445,0.29824035192961407,0.012738853503184643,0.003799240151969585,False,0.0,18.4,5.295280917949491,0.4987628745523482,0.21007380593071265,20,OK,0.2826634673065387,Alex Caruso|PR|11.5|DEMON,0.0,0,,0.03
9804960,Alex Caruso,PR,7.5,OVER,GOBLIN,1,0,7.5,2026-02-09T22:10:00.000-05:00,2026-02-09T16:19:28.790000+00:00,0,0,goblin,OKC,2026-02-09,,0,1.0,0.6175764847030594,0.6075784843031393,0.0,0.0,False,0.0,18.4,5.295280917949491,0.4987628745523482,0.21007380593071265,20,OK,0.6175764847030594,Alex Caruso|PR|7.5|GOBLIN,0.0,0,,0.03
9799896,Alex Caruso,PR,9.5,UNDER,STANDARD,0,1,9.5,2026-02-09T22:10:00.000-05:00,2026-02-10T01:07:58.338000+00:00,0,0,standard,OKC,2026-02-09,,0,1.0,0.5573885222955409,0.5577884423115377,0.0007169743681662608,0.00039992001599675753,False,0.0,18.4,5.295280917949491,0.4987628745523482,0.21007380593071265,20,OK,0.5016496700659868,Alex Caruso|PR|9.5|STANDARD,0.0,0,,0.03
9800535,Alex Caruso,PTS,11.5,OVER,DEMON,1,0,11.5,2026-02-09T22:10:00.000-05:00,2026-02-09T23:01:03.727000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.09168166366726654,0.08508298340331934,0.0,0.0,False,0.0,18.4,5.295280917949491,0.3380902467415625,0.16463826094906694,20,OK,0.09168166366726654,Alex Caruso|PTS|11.5|DEMON,0.0,0,,0.03
9800537,Alex Caruso,PTS,5.5,OVER,GOBLIN,1,0,5.5,2026-02-09T22:10:00.000-05:00,2026-02-09T03:17:48.893000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.5545890821835633,0.5461907618476305,0.0,0.0,False,0.0,18.4,5.295280917949491,0.3380902467415625,0.16463826094906694,20,OK,0.5545890821835633,Alex Caruso|PTS|5.5|GOBLIN,0.0,0,,0.03
9800329,Alex Caruso,PTS,6.5,UNDER,STANDARD,0,1,6.5,2026-02-09T22:10:00.000-05:00,2026-02-09T11:47:06.019000+00:00,0,0,standard,OKC,2026-02-09,,0,0.6,0.5583883223355329,0.5577884423115377,0.0,0.0,False,0.0,18.4,5.295280917949491,0.3380902467415625,0.16463826094906694,20,OK,0.5025494901019797,Alex Caruso|PTS|6.5|STANDARD,0.0,0,,0.03
