projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9869792,Jericho Sims,PTS,5.0,UNDER,STANDARD,0,1,5.0,2026-02-12T19:40:00.000-05:00,2026-02-12T22:05:12.322000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.6487702459508098,0.643371325734853,0.0,0.0,False,0.0,17.25,10.56349847351719,0.22657081233956294,0.23283927764267964,20,OK,0.5587252549490102,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869071,Daniel Gafford,AST,0.5,OVER,GOBLIN,1,0,0.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:04:33.176000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.5161967606478705,0.5075984803039392,0.0,0.0,False,0.0,20.6,5.462600113499065,0.026302064862419556,0.03743327647215064,20,OK,0.5113377324535093,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871711,Kyle Kuzma,RA,6.5,OVER,GOBLIN,1,0,6.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:04:25.011000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.6329734053189362,0.620375924815037,0.0,0.0,False,0.0,26.85,5.588157120196245,0.2954339596404246,0.1327336455351616,20,OK,0.5930813837232554,0,0.6,,0.0,0.7,0.9,1.0,0.9157424028852591,1,rotowire,0.03
9869808,Kevin Porter,PTS,17.5,OVER,STANDARD,1,0,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:04:24.731000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.40981803639272146,0.4008198360327934,0.0,0.0,True,0.0,34.9,4.794788837894741,0.4540483986622692,0.19511368276840924,20,OK,0.436872625474905,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869808,Kevin Porter,PTS,17.5,UNDER,STANDARD,0,1,17.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:04:24.731000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5901819636072786,0.5991801639672065,0.015017520440513797,0.008998200359927933,True,0.0,34.9,4.794788837894741,0.4540483986622692,0.19511368276840924,20,OK,0.5218146370725856,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9872422,Kyle Kuzma,PRA,18.5,OVER,GOBLIN,1,0,18.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:03:40.349000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.5341931613677264,0.5251949610077984,0.0,0.0,False,0.0,26.85,5.588157120196245,0.7291817885945331,0.2819020753903183,20,OK,0.5239352129574085,0,0.7,,0.0,0.7,0.9,1.0,0.9964865739774948,1,rotowire,0.03
9869809,Kevin Porter,PA,25.5,OVER,STANDARD,1,0,25.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:03:27.290000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.42081583683263346,0.4154169166166767,0.0,0.0,True,0.0,34.9,4.794788837894741,0.6832036565106249,0.22362080037677892,20,OK,0.44457108578284343,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869809,Kevin Porter,PA,25.5,UNDER,STANDARD,0,1,25.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:03:27.290000+00:00,0,0,standard,MIL,2026-02-12,,0,1.0,0.5791841631673665,0.5845830833833233,0.009235505387378096,0.005398920215956782,True,0.0,34.9,4.794788837894741,0.6832036565106249,0.22362080037677892,20,OK,0.5148860227954409,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868829,Daniel Gafford,PR,15.5,OVER,STANDARD,1,0,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:03:20.539000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.4196160767846431,0.42401519696060785,0.010374911577458077,0.004399120175964777,False,0.0,20.6,5.462600113499065,0.7082211321829035,0.27140392870925867,20,OK,0.44373125374925015,0,0.5,,0.0,0.7,0.9,1.0,0.9487212429263803,1,rotowire,0.03
9868829,Daniel Gafford,PR,15.5,UNDER,STANDARD,0,1,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:03:20.539000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.5803839232153569,0.5759848030393921,0.0,0.0,False,0.0,20.6,5.462600113499065,0.7082211321829035,0.27140392870925867,20,OK,0.5156418716256749,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9883447,Jaxson Hayes,PTS,9.5,OVER,STANDARD,1,0,9.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:44.081000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.2980403919216157,0.2958408318336333,0.0,0.0,False,0.0,16.9,4.437341546466758,0.43960276391845243,0.21796504572623487,20,OK,0.358628274345131,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883447,Jaxson Hayes,PTS,9.5,UNDER,STANDARD,0,1,9.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:44.081000+00:00,0,0,standard,LAL,2026-02-12,,0,0.6,0.7019596080783843,0.7041591681663667,0.003123668891097522,0.0021995600879823884,False,0.0,16.9,4.437341546466758,0.43960276391845243,0.21796504572623487,20,OK,0.5922345530893821,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9881552,Ryan Rollins,PTS,17.0,OVER,STANDARD,1,0,17.0,2026-02-12T19:40:00.000-05:00,2026-02-12T22:02:33.275000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.4554089182163567,0.44521095780843833,0.0,0.0,True,0.0,33.45,3.917588543989784,0.48555296623219324,0.17549398739971175,20,OK,0.4687862427514497,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9881552,Ryan Rollins,PTS,17.0,UNDER,STANDARD,0,1,17.0,2026-02-12T19:40:00.000-05:00,2026-02-12T22:02:33.275000+00:00,0,0,standard,MIL,2026-02-12,,0,0.6,0.5445910817836432,0.5547890421915617,0.018381690394665726,0.010197960407918427,True,0.0,33.45,3.917588543989784,0.48555296623219324,0.17549398739971175,20,OK,0.4930923815236953,0,0.3,,0.0,0.7,0.9,1.0,-0.2990580920139999,1,rotowire,0.03
9883381,Jarred Vanderbilt,REB,8.5,OVER,DEMON,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:25.371000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.08588282343531294,0.08248350329934014,0.0,0.0,False,0.0,19.3,4.196427051671457,0.23120296932050205,0.13078821675115612,20,OK,0.21011797640471908,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868986,P.J. Washington,PA,15.5,OVER,STANDARD,1,0,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:19.018000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.35082983403319334,0.35182963407318535,0.0028417163967036185,0.0009998000399920048,False,0.0,29.75,6.339361166552983,0.4524121714239392,0.1756653926695242,20,OK,0.39558088382323536,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9868986,P.J. Washington,PA,15.5,UNDER,STANDARD,0,1,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:19.018000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.6491701659668067,0.6481703659268147,0.0,0.0,False,0.0,29.75,6.339361166552983,0.4524121714239392,0.1756653926695242,20,OK,0.5785682182656977,1,0.8,0.5824063170941054,0.02798716243801358,0.7,0.9,1.0,0.0,0,,0.03
9880719,Luke Kennard,PRA,15.5,OVER,STANDARD,1,0,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:03.032000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.4352129574085183,0.4380123975204959,0.006391234877881833,0.0027994401119776358,False,0.0,22.6,4.509988913511873,0.6536248799878386,0.2331046162371918,20,OK,0.4546490701859628,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9880719,Luke Kennard,PRA,15.5,UNDER,STANDARD,0,1,15.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:02:03.032000+00:00,0,0,standard,LAL,2026-02-12,,0,1.0,0.5647870425914817,0.5619876024795041,0.0,0.0,False,0.0,22.6,4.509988913511873,0.6536248799878386,0.2331046162371918,20,OK,0.5058158368326335,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883486,Daniel Gafford,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:01:59.967000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.762747450509898,0.7605478904219156,0.0,0.0,False,0.0,20.6,5.462600113499065,0.3313902539594086,0.12212359436801108,20,OK,0.6839232153569286,0,0.6,,0.0,0.7,0.9,1.0,0.8788789750281875,1,rotowire,0.03
9870728,Ace Bailey,PTS,17.0,OVER,STANDARD,1,0,17.0,2026-02-12T21:10:00.000-05:00,2026-02-12T22:01:53.596000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.21785642871425714,0.21725654869026195,0.0,0.0,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.30249950009998,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870728,Ace Bailey,PTS,17.0,UNDER,STANDARD,0,1,17.0,2026-02-12T21:10:00.000-05:00,2026-02-12T22:01:53.596000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,0.6,0.7821435712857429,0.7827434513097381,0.0007663814024780257,0.0005998800239952473,False,0.0,28.7,8.192069335644076,0.42156093617384344,0.18189328333916463,20,OK,0.6427504499100181,0,0.5,,0.0,0.7,0.9,1.0,-0.35092552308993447,1,rotowire,0.03
9883286,Rui Hachimura,PTS,19.5,OVER,DEMON,1,0,19.5,2026-02-12T22:10:00.000-05:00,2026-02-12T22:01:47.600000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.0674865026994601,0.0646870625874825,0.0,0.0,False,0.0,26.0,5.338539126015656,0.37735617020304685,0.21121062693001633,20,OK,0.19724055188962208,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871191,Cason Wallace,PTS,11.5,OVER,GOBLIN,1,0,11.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:01:33.745000+00:00,0,0,goblin,OKC,2026-02-12,,0,0.6,0.27864427114577084,0.2710457908418316,0.0,0.0,False,0.0,25.75,6.007287241342801,0.3224706225128323,0.19969758190167758,20,OK,0.34505098980203963,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869863,Cason Wallace,PTS,13.0,OVER,STANDARD,1,0,13.0,2026-02-12T19:40:00.000-05:00,2026-02-12T22:01:33.675000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.20625874825034993,0.19906018796240751,0.0,0.0,False,0.0,25.75,6.007287241342801,0.3224706225128323,0.19969758190167758,20,OK,0.29438112377524495,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869863,Cason Wallace,PTS,13.0,UNDER,STANDARD,0,1,13.0,2026-02-12T19:40:00.000-05:00,2026-02-12T22:01:33.675000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.79374125174965,0.8009398120375925,0.008987641992260643,0.007198560287942413,False,0.0,25.75,6.007287241342801,0.3224706225128323,0.19969758190167758,20,OK,0.6500569886022796,0,0.6,,0.0,0.7,0.9,1.0,-0.8971338469915591,1,rotowire,0.03
9883559,Cason Wallace,PA,20.5,OVER,DEMON,1,0,20.5,2026-02-12T19:40:00.000-05:00,2026-02-12T22:00:39.252000+00:00,0,0,demon,OKC,2026-02-12,,0,1.0,0.0656868626274745,0.0608878224355129,0.0,0.0,False,0.0,25.75,6.007287241342801,0.4046002338145313,0.20647552830676796,20,OK,0.19414157168566293,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871551,Kyle Kuzma,PR,29.5,OVER,DEMON,1,0,29.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:58:06.793000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.06868626274745052,0.0640871825634873,0.0,0.0,False,0.0,26.85,5.588157120196245,0.6188471077690976,0.25543889187660185,20,OK,0.1961571685662868,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871435,Aaron Wiggins,PR,29.5,OVER,DEMON,1,0,29.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:58:06.781000+00:00,0,0,demon,OKC,2026-02-12,,0,1.0,0.010497900419916016,0.010697860427914417,0.01869158878504682,0.00019996000799840132,False,0.0,24.75,6.378675411086537,0.5575124659526922,0.17359021036811198,20,OK,0.15705458908218356,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9883229,Ryan Rollins,PR,34.5,OVER,DEMON,1,0,34.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:58:06.765000+00:00,0,0,demon,MIL,2026-02-12,,0,1.0,0.02509498100379924,0.02469506098780244,0.0,0.0,True,0.0,33.45,3.917588543989784,0.647271119270236,0.16136090198363015,20,OK,0.16686382723455312,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869150,Naji Marshall,PRA,28.0,OVER,STANDARD,1,0,28.0,2026-02-12T22:10:00.000-05:00,2026-02-12T21:56:57.784000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.41141771645670866,0.41081783643271347,0.0,0.0,False,0.0,31.25,4.88748401531913,0.8386975075014845,0.25133477613833705,20,OK,0.4379924015196961,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869150,Naji Marshall,PRA,28.0,UNDER,STANDARD,0,1,28.0,2026-02-12T22:10:00.000-05:00,2026-02-12T21:56:57.784000+00:00,0,0,standard,DAL,2026-02-12,,0,1.0,0.5885822835432913,0.5891821635672866,0.0010181571355846704,0.0005998800239952473,False,0.0,31.25,4.88748401531913,0.8386975075014845,0.25133477613833705,20,OK,0.5208068386322736,0,0.5,,0.0,0.7,0.9,1.0,-0.33154891562272804,1,rotowire,0.03
9883536,LeBron James,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:56:36.974000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.014497100579884023,0.01749650069986003,0.17142857142857149,0.002999400119976006,True,0.0,33.6,2.576819745345025,0.03870420578141166,0.02894089618943487,20,OK,0.16014797040591883,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9871655,Kyle Kuzma,PA,11.5,OVER,GOBLIN,1,0,11.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:52:12.422000+00:00,0,0,goblin,MIL,2026-02-12,,0,1.0,0.653369326134773,0.645370925814837,0.0,0.0,False,0.0,26.85,5.588157120196245,0.5440825097795439,0.248659286417524,20,OK,0.6073585282943411,0,0.7,,0.0,0.7,0.9,1.0,0.996024537095563,1,rotowire,0.03
9878857,Vít Krejčí,PRA,9.5,OVER,GOBLIN,1,0,9.5,2026-02-12T21:10:00.000-05:00,2026-02-12T21:51:51.668000+00:00,0,0,goblin,POR,2026-02-12,,0,1.0,0.4458108378324335,0.4466106778644271,0.0017909111260353018,0.0007998400319935706,False,0.0,19.7,7.294518489934753,0.47348979651354783,0.23630523498519443,20,OK,0.46206758648270346,0,0.5,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9878237,Vít Krejčí,PRA,16.5,OVER,DEMON,1,0,16.5,2026-02-12T21:10:00.000-05:00,2026-02-12T21:51:51.638000+00:00,0,0,demon,POR,2026-02-12,,0,1.0,0.1352729454109178,0.1242751449710058,0.0,0.0,False,0.0,19.7,7.294518489934753,0.47348979651354783,0.23630523498519443,20,OK,0.24090341931613674,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883154,Cody Williams,AST,1.5,OVER,DEMON,1,0,1.5,2026-02-12T21:10:00.000-05:00,2026-02-12T21:51:03.863000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.34823035392921414,0.34023195360927816,0.0,0.0,False,0.0,25.1,7.334166619323561,0.04122988583707397,0.049436042315843115,20,OK,0.3840107978404319,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9870438,Jusuf Nurkić,RA,13.0,OVER,STANDARD,1,0,13.0,2026-02-12T21:10:00.000-05:00,2026-02-12T21:50:22.034000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.7629474105178964,0.7593481303739252,0.0,0.0,False,0.0,28.45,4.974685919734029,0.5915783470310464,0.15135783982336365,20,OK,0.7114225202429904,1,0.9,1.1506854824714958,0.039084761257804135,0.7,0.9,1.0,0.0,0,,0.03
9870438,Jusuf Nurkić,RA,13.0,UNDER,STANDARD,0,1,13.0,2026-02-12T21:10:00.000-05:00,2026-02-12T21:50:22.034000+00:00,0,0,standard,UTA,2026-02-12,BKN,1,1.0,0.2370525894821036,0.2406518696260748,0.014956377233070214,0.0035992801439712063,False,0.0,28.45,4.974685919734029,0.5915783470310464,0.15135783982336365,20,OK,0.29934313137372526,0,0.1,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883484,Daniel Gafford,PTS,5.5,OVER,GOBLIN,1,0,5.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:49:10.592000+00:00,0,0,goblin,DAL,2026-02-12,,0,0.6,0.6757648470305939,0.6705658868226355,0.0,0.0,False,0.0,20.6,5.462600113499065,0.37683087822349504,0.19411006584649926,20,OK,0.6230353929214157,0,0.7,,0.0,0.7,0.9,1.0,0.9793473420758271,1,rotowire,0.03
9871975,Vince Williams,PR,19.5,OVER,DEMON,1,0,19.5,2026-02-12T21:10:00.000-05:00,2026-02-12T21:48:52.464000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,1.0,0.048690261947610475,0.04649070185962807,0.0,0.0,False,0.0,20.0,4.024922359499621,0.49931970255568653,0.22965635512178204,20,OK,0.18271985602879426,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883454,Jared McCain,PTS,8.5,OVER,GOBLIN,1,0,8.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:48:29.228000+00:00,0,0,goblin,OKC,2026-02-12,,0,0.6,0.18286342731453709,0.1786642671465707,0.0,0.0,False,0.0,13.75,6.007287241342801,0.3654305517660276,0.21354352974107635,20,OK,0.27800439912017594,0,0.3,,0.0,0.7,0.9,1.0,0.01939633454080114,1,rotowire,0.03
9883425,Rui Hachimura,RA,7.5,OVER,DEMON,1,0,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:48:04.667000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.08068386322735453,0.07868426314737052,0.0,0.0,False,0.0,26.0,5.338539126015656,0.15784218682526743,0.07918522728678128,20,OK,0.20421955608878228,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9874152,LeBron James,PA,44.5,OVER,DEMON,1,0,44.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:47:56.227000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.014297140571885622,0.015696860627874426,0.0891719745222931,0.001399720055988804,True,0.0,33.6,2.576819745345025,0.8980834035429623,0.16947089107320384,20,OK,0.15960767846430718,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871662,Chet Holmgren,REB,9.5,OVER,STANDARD,1,0,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:46:44.698000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.5511897620475905,0.5425914817036592,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.326740523270348,0.09635962710988945,20,OK,0.5358328334333133,0,0.6,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871662,Chet Holmgren,REB,9.5,UNDER,STANDARD,0,1,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:46:44.698000+00:00,0,0,standard,OKC,2026-02-12,,0,0.6,0.44881023795240954,0.4574085182963407,0.018797814207650188,0.008598280343931175,False,0.0,30.3,3.5930488446443363,0.326740523270348,0.09635962710988945,20,OK,0.432750449910018,0,0.4,,0.0,0.7,0.9,1.0,-0.16501215951527037,1,rotowire,0.03
9871212,Chet Holmgren,RA,15.5,OVER,DEMON,1,0,15.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:46:35.949000+00:00,0,0,demon,OKC,2026-02-12,,0,1.0,0.15266946610677865,0.14367126574685063,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.38009083550497624,0.11229524103898561,20,OK,0.25259388122375526,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9883413,Rui Hachimura,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:46:14.944000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.07428514297140572,0.07268546290741852,0.0,0.0,False,0.0,26.0,5.338539126015656,0.06181742328059873,0.04425626835048573,20,OK,0.20199960007998402,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9883294,Rui Hachimura,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:44:55.075000+00:00,0,0,demon,LAL,2026-02-12,,0,0.6,0.0620875824835033,0.05708858228354329,0.0,0.0,False,0.0,26.0,5.338539126015656,0.12122057986117467,0.0697028456607909,20,OK,0.19346130773845233,0,0.2,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883461,Luguentz Dort,PR,9.5,OVER,GOBLIN,1,0,9.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:44:17.253000+00:00,0,0,goblin,OKC,2026-02-12,,0,1.0,0.7639472105578884,0.7589482103579284,0.0,0.0,False,0.0,28.0,5.347896782848375,0.4866920097508635,0.17822975209834196,20,OK,0.6847630473905219,0,0.7,,0.0,0.7,0.9,1.0,0.9317196150105547,1,rotowire,0.03
9875132,Max Christie,PA,29.5,OVER,DEMON,1,0,29.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:43:00.605000+00:00,0,0,demon,DAL,2026-02-12,,0,1.0,0.07368526294741051,0.07268546290741852,0.0,0.0,False,0.0,31.85,3.350746185553302,0.5850502921849289,0.21473472367580704,20,OK,0.19951649670065985,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9871536,Chet Holmgren,PRA,27.5,OVER,GOBLIN,1,0,27.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:42:09.171000+00:00,0,0,goblin,OKC,2026-02-12,,0,1.0,0.5273945210957809,0.51999600079984,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.924700075577926,0.19438506788934828,20,OK,0.5191761647670466,0,0.4,,0.0,0.7,0.9,1.0,0.4459894640061765,1,rotowire,0.03
9871673,Kyle Filipowski,PTS,12.5,OVER,GOBLIN,1,0,12.5,2026-02-12T21:10:00.000-05:00,2026-02-12T21:42:07.507000+00:00,0,0,goblin,UTA,2026-02-12,BKN,1,0.6,0.3260347930413917,0.33863227354529096,0.037201062887511155,0.01259748050389925,False,0.0,21.75,7.936466468145632,0.4870801067525023,0.16189544287015822,20,OK,0.37822435512897423,0,0.4,,0.0,0.7,0.9,1.0,0.09034218377067942,1,rotowire,0.03
9871325,Chet Holmgren,PTS,15.5,OVER,GOBLIN,1,0,15.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:42:05.538000+00:00,0,0,goblin,OKC,2026-02-12,,0,0.6,0.5805838832233553,0.5741851629674065,0.0,0.0,False,0.0,30.3,3.5930488446443363,0.5446092400729496,0.14292891309376682,20,OK,0.5564087182563487,0,0.5,,0.0,0.7,0.9,1.0,0.6120640706221139,1,rotowire,0.03
9871329,Kyle Kuzma,PTS,10.5,OVER,GOBLIN,1,0,10.5,2026-02-12T19:40:00.000-05:00,2026-02-12T21:42:05.492000+00:00,0,0,goblin,MIL,2026-02-12,,0,0.6,0.5573885222955409,0.5499900019996001,0.0,0.0,False,0.0,26.85,5.588157120196245,0.43374782895410835,0.22609013944339626,20,OK,0.5401719656068786,0,0.6,,0.0,0.7,0.9,1.0,0.9709877174761942,1,rotowire,0.03
9870664,Marcus Smart,PR,13.5,OVER,GOBLIN,1,0,13.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:42:03.238000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.4896020795840832,0.4792041591681664,0.0,0.0,False,0.0,29.55,4.043204174908807,0.44943602475525213,0.22991590654864885,20,OK,0.4927214557088582,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9883427,Rui Hachimura,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:41:57.781000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.41821635672865426,0.41361727654469105,0.0,0.0,False,0.0,26.0,5.338539126015656,0.15784218682526743,0.07918522728678128,20,OK,0.442751449710058,0,0.4,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9881160,Vince Williams,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-12T21:10:00.000-05:00,2026-02-12T21:41:40.435000+00:00,0,0,demon,UTA,2026-02-12,BKN,1,0.6,0.04229154169166167,0.040691861627674464,0.0,0.0,False,0.0,20.0,4.024922359499621,0.07364727681632717,0.050208853679192256,20,OK,0.17960407918416316,0,,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9883407,Jaxson Hayes,RA,9.5,OVER,DEMON,1,0,9.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:40:09.908000+00:00,0,0,demon,LAL,2026-02-12,,0,1.0,0.018096380723855228,0.016496700659868028,0.0,0.0,False,0.0,16.9,4.437341546466758,0.25149643846566383,0.10284346274168893,20,OK,0.16216076784643074,0,0.0,,0.0,0.7,0.9,1.0,0.0,0,,0.03
9869048,Austin Reaves,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:40:02.753000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.7073585282943411,0.7043591281743651,0.0,0.0,False,0.0,32.25,7.495832175282475,0.3018031302638115,0.0933903755091098,20,OK,0.6451509698060387,0,0.7,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9869762,Austin Reaves,PRA,30.5,OVER,GOBLIN,1,0,30.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:40:01.474000+00:00,0,0,goblin,LAL,2026-02-12,,0,1.0,0.5895820835832833,0.5815836832633473,0.0,0.0,False,0.0,32.25,7.495832175282475,1.0486552053917486,0.28435514040219656,20,OK,0.5627074585082983,0,0.3,,0.0,0.7,0.9,1.0,0.0,0,rotowire,0.03
9870662,Marcus Smart,PTS,8.5,OVER,GOBLIN,1,0,8.5,2026-02-12T22:10:00.000-05:00,2026-02-12T21:40:00.588000+00:00,0,0,goblin,LAL,2026-02-12,,0,0.6,0.5975804839032194,0.590381923615277,0.0,0.0,False,0.0,29.55,4.043204174908807,0.34076476012224477,0.21909539723778884,20,OK,0.5683063387322536,0,0.5,,0.0,0.7,0.9,1.0,0.23812997948461812,1,rotowire,0.03
