projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,role_ctx_mult,role_ctx_reason,rate_mean_ctx,data_health_flag,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9825239|Luka Dončić|FG3M|DEMON|6.5|OVER,9825239,Luka Dončić,LAL,FG3M,3-PT MADE,1,6.5,OVER,DEMON,1,0,6.5,0,0,demon,2026-02-10T22:40:00.000-05:00,2026-02-10T18:33:35.624000+00:00,2026-02-10,,0,0.6,0.08548290341931614,0.08428314337132574,0.0,0.0,True,0.0,34.6,5.171073389539159,0.10710836017373726,0.053145739702092326,20,1.0,stat_not_core,0.10710836017373726,OK,0.0,0,,0.03
9826180|Anthony Black|PR|DEMON|24.5|OVER,9826180,Anthony Black,ORL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-10T18:33:22.816000+00:00,2026-02-11,TOR,1,1.0,0.2928414317136573,0.28624275144971006,0.0,0.0,True,0.0,33.45,5.113462623311135,0.6179199645604819,0.1867065640912823,20,1.0,stat_not_core,0.6179199645604819,OK,0.0,0,rotowire,0.03
9818586|Dylan Harper|PA|STANDARD|12.5|OVER,9818586,Dylan Harper,SAS,PA,PTS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:33:15.974000+00:00,2026-02-10,,0,1.0,0.4496100779844031,0.44841031793641273,0.0,0.0,False,0.0,20.6,5.721887800367987,0.5913649589734876,0.2402222103045153,20,1.0,stat_not_core,0.5913649589734876,OK,0.0,0,,0.03
9818586|Dylan Harper|PA|STANDARD|12.5|UNDER,9818586,Dylan Harper,SAS,PA,PTS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:33:15.974000+00:00,2026-02-10,,0,1.0,0.5503899220155969,0.5515896820635873,0.002175095160413235,0.0011997600479903836,False,0.0,20.6,5.721887800367987,0.5913649589734876,0.2402222103045153,20,1.0,stat_not_core,0.5913649589734876,OK,0.0,0,,0.03
9822263|Jordan Miller|AST|DEMON|4.5|OVER,9822263,Jordan Miller,LAC,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-10T20:10:00.000-05:00,2026-02-10T18:32:55.256000+00:00,2026-02-10,DEN,0,0.6,0.061487702459508096,0.05748850229954009,0.0,0.0,False,0.0,25.2,6.607571414672717,0.07890097787028734,0.05135940509226056,20,1.0,no_team_outs,0.07890097787028734,OK,0.0,0,,0.03
9823959|Jake LaRavia|PA|GOBLIN|7.5|OVER,9823959,Jake LaRavia,LAL,PA,PTS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:48.420000+00:00,2026-02-10,,0,1.0,0.7697568939823892,0.7371525694861027,0.0,0.0,False,0.0,27.55,5.792020372892347,0.41210032264858487,0.18927360323248935,20,1.0,stat_not_core,0.41210032264858487,OK,0.9068468093443204,1,rotowire,0.03
9826190|Jalen Suggs|PRA|GOBLIN|19.5|OVER,9826190,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-11T19:10:00.000-05:00,2026-02-10T18:32:41.132000+00:00,2026-02-11,TOR,1,1.0,0.7528765835059009,0.7215556888622275,0.0,0.0,False,0.0,28.35,4.671991010265324,0.8640629587648702,0.24168135142988387,20,1.0,stat_not_core,0.8640629587648702,OK,0.7974124782577534,1,rotowire,0.03
9827504|Jay Huff|PR|DEMON|15.5|OVER,9827504,Jay Huff,IND,PR,PTS+REBS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:31:27.143000+00:00,2026-02-10,,0,1.0,0.4072497303376885,0.39022195560887823,0.032795285677683854,0.012797440511897629,False,0.0,21.0,8.48528137423857,0.6564729567769729,0.30736961482269615,20,1.0,stat_not_core,0.6564729567769729,OK,0.9941738413569302,1,rotowire,0.03
9826238|Landry Shamet|PRA|DEMON|15.5|OVER,9826238,Landry Shamet,NYK,PRA,PTS+REBS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:30:26.555000+00:00,2026-02-10,,0,1.0,0.41001799640071984,0.42021595680863827,0.024268379728765194,0.010197960407918427,False,0.0,23.65,8.804970187343056,0.6129484849384567,0.2756440333274129,20,1.0,stat_not_core,0.6129484849384567,OK,0.0,0,rotowire,0.03
9817281|Naji Marshall|PTS|STANDARD|14.5|OVER,9817281,Naji Marshall,DAL,PTS,POINTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:47.138000+00:00,2026-02-10,,0,0.6,0.692084190517482,0.6707658468306339,0.0,0.0,False,0.0,31.4,4.768647607026545,0.5651318831997829,0.1999559485800711,20,1.0,no_team_outs,0.5651318831997829,OK,0.4973207810299805,1,rotowire,0.03
9817281|Naji Marshall|PTS|STANDARD|14.5|UNDER,9817281,Naji Marshall,DAL,PTS,POINTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:47.138000+00:00,2026-02-10,,0,0.6,0.3228354329134173,0.3292341531693661,0.01943516550258116,0.006398720255948787,False,0.0,31.4,4.768647607026545,0.5651318831997829,0.1999559485800711,20,1.0,no_team_outs,0.5651318831997829,OK,0.0,0,rotowire,0.03
9817452|Collin Gillespie|PRA|STANDARD|21.5|OVER,9817452,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:44.089000+00:00,2026-02-10,CLE,1,1.0,0.4559452774944232,0.4350129974005199,0.0,0.0,False,0.0,28.45,3.5843409436045564,0.7201980291261134,0.23334109873248654,20,1.0,stat_not_core,0.7201980291261134,OK,0.3911373241992293,1,rotowire,0.03
9817452|Collin Gillespie|PRA|STANDARD|21.5|UNDER,9817452,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:44.089000+00:00,2026-02-10,CLE,1,1.0,0.5557888422315537,0.5649870025994801,0.016280304370907817,0.009198160367926422,False,0.0,28.45,3.5843409436045564,0.7201980291261134,0.23334109873248654,20,1.0,stat_not_core,0.7201980291261134,OK,0.0,0,rotowire,0.03
9826580|Dillon Brooks|PR|GOBLIN|20.5|OVER,9826580,Dillon Brooks,PHX,PR,PTS+REBS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:39.457000+00:00,2026-02-10,CLE,1,1.0,0.7282025820177005,0.6995600879824035,0.0,0.0,False,0.0,31.3,4.160528812542944,0.8188826500769182,0.2804554098479437,20,1.0,stat_not_core,0.8188826500769182,OK,0.728128458778381,1,rotowire,0.03
9827436|Rui Hachimura|AST|DEMON|1.5|OVER,9827436,Rui Hachimura,LAL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-10T22:40:00.000-05:00,2026-02-10T18:28:06.356000+00:00,2026-02-10,,0,0.6,0.248250349930014,0.23645270945810837,0.0,0.0,False,0.0,26.2,5.591064299397745,0.03643727516685774,0.028497268059494166,20,1.0,no_team_outs,0.03643727516685774,OK,0.0,0,,0.03
9827366|Luke Kornet|PRA|DEMON|16.5|OVER,9827366,Luke Kornet,SAS,PRA,PTS+REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-10T22:40:00.000-05:00,2026-02-10T18:27:59.492000+00:00,2026-02-10,,0,1.0,0.4086182763447311,0.41161767646470704,0.0072868593636141715,0.002999400119975959,False,0.0,20.7,4.712748667179271,0.7399281866361755,0.2623825604925008,20,1.0,stat_not_core,0.7399281866361755,OK,0.0,0,,0.03
9827472|Devin Booker|RA|GOBLIN|9.5|OVER,9827472,Devin Booker,PHX,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:27:26.985000+00:00,2026-02-10,CLE,1,1.0,0.48420315936812636,0.47220555888822235,0.0,0.0,True,0.0,33.2,3.815756805667783,0.2808109479402736,0.10529314132407076,20,1.0,stat_not_core,0.2808109479402736,OK,0.0,0,,0.03
9818565|De'Aaron Fox|PTS|STANDARD|17.5|OVER,9818565,De'Aaron Fox,SAS,PTS,POINTS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:27:19.035000+00:00,2026-02-10,,0,0.6,0.42021595680863827,0.41881623675264945,0.0,0.0,False,0.0,31.7,4.659399102888698,0.5184072243351336,0.1623923545957415,20,1.0,no_team_outs,0.5184072243351336,OK,0.0,0,,0.03
9818565|De'Aaron Fox|PTS|STANDARD|17.5|UNDER,9818565,De'Aaron Fox,SAS,PTS,POINTS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:27:19.035000+00:00,2026-02-10,,0,0.6,0.5797840431913617,0.5811837632473505,0.002408394976776314,0.0013997200559888734,False,0.0,31.7,4.659399102888698,0.5184072243351336,0.1623923545957415,20,1.0,no_team_outs,0.5184072243351336,OK,0.0,0,,0.03
9823522|Daniel Gafford|PRA|STANDARD|16.5|OVER,9823522,Daniel Gafford,DAL,PRA,PTS+REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:27:06.305000+00:00,2026-02-10,,0,1.0,0.44985557154858524,0.4242151569686063,0.00801319820881457,0.0033993201359728276,False,0.0,21.3,5.469003565550127,0.7291660541881803,0.2745672983304169,20,1.0,stat_not_core,0.7291660541881803,OK,0.9679911571983928,1,rotowire,0.03
9823522|Daniel Gafford|PRA|STANDARD|16.5|UNDER,9823522,Daniel Gafford,DAL,PRA,PTS+REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:27:06.305000+00:00,2026-02-10,,0,1.0,0.5791841631673665,0.5757848430313938,0.0,0.0,False,0.0,21.3,5.469003565550127,0.7291660541881803,0.2745672983304169,20,1.0,stat_not_core,0.7291660541881803,OK,0.0,0,rotowire,0.03
9826581|P.J. Washington|PR|GOBLIN|12.5|OVER,9826581,P.J. Washington,DAL,PR,PTS+REBS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:26:01.176000+00:00,2026-02-10,,0,1.0,0.7701459708058388,0.7655468906218756,0.0,0.0,False,0.0,29.7,6.30158710167526,0.5994772998897502,0.19682651660452008,20,1.0,stat_not_core,0.5994772998897502,OK,0.0,0,,0.03
9822294|Reed Sheppard|RA|DEMON|8.5|OVER,9822294,Reed Sheppard,HOU,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-10T20:10:00.000-05:00,2026-02-10T18:25:35.389000+00:00,2026-02-10,,0,1.0,0.03909218156368726,0.03569286142771446,0.0,0.0,False,0.0,21.35,6.002291229189067,0.18481315324078743,0.08575571516308379,20,1.0,stat_not_core,0.18481315324078743,OK,0.0,0,,0.03
9823332|Brandon Williams|AST|DEMON|5.5|OVER,9823332,Brandon Williams,DAL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-10T21:10:00.000-05:00,2026-02-10T18:24:35.326000+00:00,2026-02-10,,0,0.6,0.08688262347530494,0.08108378324335133,0.0,0.0,False,0.0,21.9,6.602272336097625,0.13499658017311691,0.0631281019523399,20,1.0,no_team_outs,0.13499658017311691,OK,0.0,0,,0.03
9826091|Jay Huff|PR|DEMON|19.5|OVER,9826091,Jay Huff,IND,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:47.099000+00:00,2026-02-10,,0,1.0,0.2702304309854117,0.2416516696660668,0.0,0.0,False,0.0,21.0,8.48528137423857,0.6564729567769729,0.30736961482269615,20,1.0,stat_not_core,0.6564729567769729,OK,0.919298709311764,1,rotowire,0.03
9827362|Luke Kornet|PTS|GOBLIN|3.5|OVER,9827362,Luke Kornet,SAS,PTS,POINTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-10T22:40:00.000-05:00,2026-02-10T18:22:32.579000+00:00,2026-02-10,,0,0.6,0.7655468906218756,0.759748050389922,0.0,0.0,False,0.0,20.7,4.712748667179271,0.3079816045720859,0.17484838228569893,20,1.0,no_team_outs,0.3079816045720859,OK,0.0,0,,0.03
9817292|Royce O'Neale|PR|STANDARD|14.5|OVER,9817292,Royce O'Neale,PHX,PR,PTS+REBS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:22:08.692000+00:00,2026-02-10,CLE,1,1.0,0.5987649039255944,0.5711857628474305,0.0,0.0,False,0.0,29.15,3.837642505497353,0.5372978631114823,0.18161651360565914,20,1.0,stat_not_core,0.5372978631114823,OK,0.7126793610071172,1,rotowire,0.03
9817292|Royce O'Neale|PR|STANDARD|14.5|UNDER,9817292,Royce O'Neale,PHX,PR,PTS+REBS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:22:08.692000+00:00,2026-02-10,CLE,1,1.0,0.4226154769046191,0.4288142371525695,0.014455584052226621,0.006198760247950408,False,0.0,29.15,3.837642505497353,0.5372978631114823,0.18161651360565914,20,1.0,stat_not_core,0.5372978631114823,OK,0.0,0,rotowire,0.03
9821818|Jordan Miller|PR|DEMON|10.5|OVER,9821818,Jordan Miller,LAC,PR,PTS+REBS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-10T20:10:00.000-05:00,2026-02-10T18:22:02.633000+00:00,2026-02-10,DEN,0,1.0,0.7827434513097381,0.7821435712857429,0.0,0.0,False,0.0,25.2,6.607571414672717,0.6365585990700744,0.21356215476704501,20,1.0,stat_not_core,0.6365585990700744,OK,0.0,0,,0.03
9827363|Luke Kornet|PR|STANDARD|9.5|OVER,9827363,Luke Kornet,SAS,PR,PTS+REBS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:21:57.589000+00:00,2026-02-10,,0,1.0,0.7231553689262148,0.7145570885822835,0.0,0.0,False,0.0,20.7,4.712748667179271,0.6433069429722746,0.2584870447258122,20,1.0,stat_not_core,0.6433069429722746,OK,0.0,0,,0.03
9827363|Luke Kornet|PR|STANDARD|9.5|UNDER,9827363,Luke Kornet,SAS,PR,PTS+REBS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:21:57.589000+00:00,2026-02-10,,0,1.0,0.27684463107378526,0.28544291141771644,0.030122591943957836,0.008598280343931175,False,0.0,20.7,4.712748667179271,0.6433069429722746,0.2584870447258122,20,1.0,stat_not_core,0.6433069429722746,OK,0.0,0,,0.03
9826945|Kevin Porter|PR|DEMON|24.5|OVER,9826945,Kevin Porter,MIL,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-10T18:21:52.969000+00:00,2026-02-11,,0,1.0,0.36782643471305737,0.36162767446510696,0.0,0.0,True,0.0,35.35,4.735768153108849,0.6172051949559321,0.20857675204313028,20,1.0,stat_not_core,0.6172051949559321,OK,0.0,0,,0.03
9826241|Landry Shamet|PRA|GOBLIN|11.5|OVER,9826241,Landry Shamet,NYK,PRA,PTS+REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-10T19:40:00.000-05:00,2026-02-10T18:21:16.335000+00:00,2026-02-10,,0,1.0,0.612312616704018,0.5935812837432514,0.0,0.0,False,0.0,23.65,8.804970187343056,0.6129484849384567,0.2756440333274129,20,1.0,stat_not_core,0.6129484849384567,OK,0.29111108536155467,1,rotowire,0.03
9826239|Landry Shamet|PRA|DEMON|17.5|OVER,9826239,Landry Shamet,NYK,PRA,PTS+REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:21:16.302000+00:00,2026-02-10,,0,1.0,0.32743451309738053,0.3380323935212957,0.0313516711032238,0.010597880423915185,False,0.0,23.65,8.804970187343056,0.6129484849384567,0.2756440333274129,20,1.0,stat_not_core,0.6129484849384567,OK,0.0,0,rotowire,0.03
9817138|Jose Alvarado|PRA|STANDARD|14.5|OVER,9817138,Jose Alvarado,NYK,PRA,PTS+REBS+ASTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-10T19:40:00.000-05:00,2026-02-10T18:21:15.135000+00:00,2026-02-10,,0,1.0,0.44941011797640473,0.4496100779844031,0.0004447409384033321,0.00019996000799837876,False,0.0,21.0,4.527692569068709,0.6599626558194501,0.3180826483442963,20,1.0,stat_not_core,0.6599626558194501,OK,0.0,0,,0.03
