n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Jaylin Williams OVER PTS 5.5 (DEMON) [id:11872021] | Tobias Harris OVER PTS 19.5 (DEMON) [id:11862148] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],0.220257816902356,6.0,0.027557817509276092,0.16534690505565655,0.036418948339120044,6.0,pp_kernel,0.6042722208731962,0.026072933181561352,Jaylin Williams OVER PTS 5.5 (DEMON) [id:11872021] | Tobias Harris OVER PTS 19.5 (DEMON) [id:11862148] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],0.0125,0.05,0.0013036466590780676,0.0,0.0,0.06380364665907806,0.0,3,1.0,0.4226153016800419,"['jaylin williams', 'tobias harris', 'duncan robinson']",0.036418948339120044,1,Jaylin Williams OVER PTS 5.5 (DEMON) [id:11872021],Tobias Harris OVER PTS 19.5 (DEMON) [id:11862148],Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],,,2,Tobias Harris | Duncan Robinson
4,Cason Wallace OVER PRA 13.5 (DEMON) [id:11832401] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347] | Marcus Smart OVER PR 13.5 (DEMON) [id:11863135] | Jaylin Williams OVER RA 7.5 (DEMON) [id:11872034],0.12124864803485198,10.0,0.012866466772453226,0.12866466772453228,0.015600417011452993,10.0,pp_kernel,0.5902944398763953,0.06276198439351928,Cason Wallace OVER PRA 13.5 (DEMON) [id:11832401] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347] | Marcus Smart OVER PR 13.5 (DEMON) [id:11863135] | Jaylin Williams OVER RA 7.5 (DEMON) [id:11872034],0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,0.46560041701145294,"['cason wallace', 'duncan robinson', 'marcus smart', 'jaylin williams']",0.015600417011452993,1,Cason Wallace OVER PRA 13.5 (DEMON) [id:11832401],Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],Marcus Smart OVER PR 13.5 (DEMON) [id:11863135],Jaylin Williams OVER RA 7.5 (DEMON) [id:11872034],,1,Duncan Robinson
5,Tobias Harris OVER PTS 19.5 (DEMON) [id:11862148] | Alex Caruso OVER RA 5.5 (DEMON) [id:11867940] | Isaiah Joe OVER PTS 11.5 (DEMON) [id:11895930] | Jordan Clarkson OVER PTS 5.5 (DEMON) [id:11890179] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],0.0932195783982543,20.0,0.0009865674404378976,0.019731348808757952,0.0018393480171813136,20.0,pp_kernel,0.6239877087224339,0.02014487996203564,Tobias Harris OVER PTS 19.5 (DEMON) [id:11862148] | Alex Caruso OVER RA 5.5 (DEMON) [id:11867940] | Isaiah Joe OVER PTS 11.5 (DEMON) [id:11895930] | Jordan Clarkson OVER PTS 5.5 (DEMON) [id:11890179] | Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],0.00625,0.05,0.0010072439981017821,0.0,0.0,0.05725724399810178,0.0,4,0.8,0.5445821040190795,"['tobias harris', 'alex caruso', 'isaiah joe', 'jordan clarkson', 'duncan robinson']",0.0018393480171813136,1,Tobias Harris OVER PTS 19.5 (DEMON) [id:11862148],Alex Caruso OVER RA 5.5 (DEMON) [id:11867940],Isaiah Joe OVER PTS 11.5 (DEMON) [id:11895930],Jordan Clarkson OVER PTS 5.5 (DEMON) [id:11890179],Duncan Robinson OVER PA 14.5 (DEMON) [id:11862347],2,Tobias Harris | Duncan Robinson
