_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Julius Randle,PRA,STANDARD,OVER,33.5,,,,False,0.0,0,,0.0
Julius Randle,PRA,STANDARD,UNDER,33.5,,,,False,0.0,0,,0.0
Trey Murphy,PR,GOBLIN,OVER,24.5,,,,False,0.0,0,,0.0
Moussa Diabaté,RA,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Jaden Ivey,PTS,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Brandon Miller,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Anthony Edwards,AST,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Rudy Gobert,PR,STANDARD,OVER,22.5,,,,False,0.0,0,,0.0
Rudy Gobert,PR,STANDARD,UNDER,22.5,,,,False,0.0,0,,0.0
Norman Powell,FG3M,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Jrue Holiday,PRA,DEMON,OVER,29.5,18.70121442852807,-10.798785571471932,UNDER,False,0.0,0,rotowire,0.0
Toumani Camara,PRA,GOBLIN,OVER,19.5,21.497674429160675,1.997674429160675,OVER,True,0.582270806298783,1,rotowire,0.01746812418896349
Donovan Clingan,PRA,GOBLIN,OVER,24.5,25.986376832228338,1.4863768322283377,OVER,True,0.4585383686355809,1,rotowire,0.013756151059067426
Jerami Grant,PRA,GOBLIN,OVER,24.5,19.74829332328768,-4.75170667671232,UNDER,False,0.0,0,rotowire,0.0
Toumani Camara,PTS,GOBLIN,OVER,11.5,13.306552947307637,1.8065529473076367,OVER,True,0.5386020538564353,1,rotowire,0.01615806161569306
Toumani Camara,PTS,DEMON,OVER,17.5,13.306552947307637,-4.193447052692363,UNDER,False,0.0,0,rotowire,0.0
Julius Randle,PTS,STANDARD,OVER,20.5,,,,False,0.0,0,,0.0
Julius Randle,PTS,STANDARD,UNDER,20.5,,,,False,0.0,0,,0.0
Ryan Kalkbrenner,REB,STANDARD,OVER,4.5,,,,False,0.0,0,,0.0
Ryan Kalkbrenner,REB,STANDARD,UNDER,4.5,,,,False,0.0,0,,0.0
Jalen Suggs,PTS,STANDARD,OVER,15.5,13.760985378409032,-1.739014621590968,UNDER,False,0.0,0,rotowire,0.0
Jalen Suggs,PTS,STANDARD,UNDER,15.5,13.760985378409032,-1.739014621590968,UNDER,True,-0.5224266575128503,1,rotowire,-0.01567279972538551
Franz Wagner,PRA,STANDARD,OVER,24.5,,,,False,0.0,0,,0.0
Franz Wagner,PRA,STANDARD,UNDER,24.5,,,,False,0.0,0,,0.0
Jusuf Nurkić,PRA,DEMON,OVER,29.5,,,,False,0.0,0,,0.0
Jaden McDaniels,RA,STANDARD,OVER,6.5,,,,False,0.0,0,,0.0
Jaden McDaniels,RA,STANDARD,UNDER,6.5,,,,False,0.0,0,,0.0
Paolo Banchero,AST,STANDARD,OVER,4.5,,,,False,0.0,0,,0.0
Paolo Banchero,AST,STANDARD,UNDER,4.5,,,,False,0.0,0,,0.0
Franz Wagner,PA,STANDARD,OVER,19.5,,,,False,0.0,0,,0.0
Franz Wagner,PA,STANDARD,UNDER,19.5,,,,False,0.0,0,,0.0
