_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Jabari Smith,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Tari Eason,PRA,GOBLIN,OVER,17.5,,,,False,0.0,0,,0.0
Nikola Jović,PRA,STANDARD,OVER,14.5,,,,False,0.0,0,,0.0
Nikola Jović,PRA,STANDARD,UNDER,14.5,,,,False,0.0,0,,0.0
Simone Fontecchio,PRA,STANDARD,OVER,20.5,13.855672016241932,-6.6443279837580675,UNDER,False,0.0,0,rotowire,0.0
Simone Fontecchio,PRA,STANDARD,UNDER,20.5,13.855672016241932,-6.6443279837580675,UNDER,True,-0.9764411599592943,1,rotowire,-0.029293234798778826
Saddiq Bey,PR,DEMON,OVER,27.5,,,,False,0.0,0,,0.0
Saddiq Bey,PR,GOBLIN,OVER,18.5,,,,False,0.0,0,,0.0
Derik Queen,PA,GOBLIN,OVER,11.5,,,,False,0.0,0,,0.0
Zion Williamson,PA,DEMON,OVER,30.5,,,,False,0.0,0,,0.0
Derik Queen,PA,DEMON,OVER,20.5,,,,False,0.0,0,,0.0
Zion Williamson,PA,GOBLIN,OVER,23.5,,,,False,0.0,0,,0.0
Anthony Edwards,FG3M,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Anthony Edwards,FG3M,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Anthony Edwards,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Anthony Edwards,AST,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Anthony Edwards,PTS,STANDARD,OVER,28.5,,,,False,0.0,0,,0.0
Anthony Edwards,PTS,STANDARD,UNDER,28.5,,,,False,0.0,0,,0.0
Anthony Edwards,PTS,DEMON,OVER,34.5,,,,False,0.0,0,,0.0
Anthony Edwards,PTS,GOBLIN,OVER,24.5,,,,False,0.0,0,,0.0
Anthony Edwards,PA,STANDARD,OVER,32.5,,,,False,0.0,0,,0.0
Anthony Edwards,PA,STANDARD,UNDER,32.5,,,,False,0.0,0,,0.0
Anthony Edwards,PR,STANDARD,OVER,33.5,,,,False,0.0,0,,0.0
Anthony Edwards,PR,STANDARD,UNDER,33.5,,,,False,0.0,0,,0.0
Anthony Edwards,PRA,STANDARD,OVER,37.5,,,,False,0.0,0,,0.0
Anthony Edwards,PRA,STANDARD,UNDER,37.5,,,,False,0.0,0,,0.0
Anthony Edwards,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Anthony Edwards,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Ayo Dosunmu,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Ayo Dosunmu,AST,DEMON,OVER,5.5,6.169224227064738,0.6692242270647384,OVER,True,0.21944670077475548,1,rotowire,0.006583401023242664
Ayo Dosunmu,AST,GOBLIN,OVER,2.5,6.169224227064738,3.6692242270647384,OVER,True,0.8405588274061979,1,rotowire,0.025216764822185937
Ayo Dosunmu,PTS,DEMON,OVER,19.5,16.528544306480484,-2.971455693519516,UNDER,False,0.0,0,rotowire,0.0
Ayo Dosunmu,PTS,GOBLIN,OVER,9.5,16.528544306480484,7.028544306480484,OVER,True,0.9817160751806573,1,rotowire,0.029451482255419718
Ayo Dosunmu,PA,STANDARD,OVER,16.0,22.697768533545226,6.697768533545226,OVER,True,0.9772563393644582,1,rotowire,0.029317690180933744
Ayo Dosunmu,PA,STANDARD,UNDER,16.0,22.697768533545226,6.697768533545226,OVER,False,0.0,0,rotowire,0.0
Ayo Dosunmu,PR,STANDARD,OVER,16.0,21.14502329120076,5.145023291200761,OVER,True,0.9372590791567271,1,rotowire,0.028117772374701814
Ayo Dosunmu,PR,STANDARD,UNDER,16.0,21.14502329120076,5.145023291200761,OVER,False,0.0,0,rotowire,0.0
Ayo Dosunmu,PRA,STANDARD,OVER,19.5,27.314247518265496,7.814247518265496,OVER,True,0.9891305665905574,1,rotowire,0.029673916997716723
Ayo Dosunmu,PRA,STANDARD,UNDER,19.5,27.314247518265496,7.814247518265496,OVER,False,0.0,0,rotowire,0.0
Ayo Dosunmu,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Ayo Dosunmu,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,FG3M,STANDARD,OVER,2.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,FG3M,STANDARD,UNDER,2.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PTS,STANDARD,OVER,10.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PTS,STANDARD,UNDER,10.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PA,STANDARD,OVER,14.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PA,STANDARD,UNDER,14.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PR,STANDARD,OVER,14.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PR,STANDARD,UNDER,14.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PRA,STANDARD,OVER,18.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PRA,STANDARD,UNDER,18.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,REB,STANDARD,OVER,4.0,,,,False,0.0,0,,0.0
Donte DiVincenzo,REB,STANDARD,UNDER,4.0,,,,False,0.0,0,,0.0
Donte DiVincenzo,RA,STANDARD,OVER,7.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,RA,STANDARD,UNDER,7.5,,,,False,0.0,0,,0.0
Jaden McDaniels,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Jaden McDaniels,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Jaden McDaniels,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Jaden McDaniels,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PTS,STANDARD,OVER,13.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PTS,STANDARD,UNDER,13.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PTS,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PTS,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PA,STANDARD,OVER,16.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PA,STANDARD,UNDER,16.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PR,STANDARD,OVER,17.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PR,STANDARD,UNDER,17.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PRA,STANDARD,OVER,20.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PRA,STANDARD,UNDER,20.5,,,,False,0.0,0,,0.0
Jaden McDaniels,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Jaden McDaniels,REB,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Julius Randle,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Julius Randle,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Julius Randle,AST,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Julius Randle,PTS,STANDARD,OVER,20.5,,,,False,0.0,0,,0.0
Julius Randle,PTS,STANDARD,UNDER,20.5,,,,False,0.0,0,,0.0
Julius Randle,PTS,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Julius Randle,PA,STANDARD,OVER,26.5,,,,False,0.0,0,,0.0
Julius Randle,PA,STANDARD,UNDER,26.5,,,,False,0.0,0,,0.0
Julius Randle,PR,STANDARD,OVER,28.5,,,,False,0.0,0,,0.0
Julius Randle,PR,STANDARD,UNDER,28.5,,,,False,0.0,0,,0.0
Julius Randle,PRA,STANDARD,OVER,34.5,,,,False,0.0,0,,0.0
Julius Randle,PRA,STANDARD,UNDER,34.5,,,,False,0.0,0,,0.0
Julius Randle,REB,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Julius Randle,REB,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Julius Randle,RA,STANDARD,OVER,13.0,,,,False,0.0,0,,0.0
Julius Randle,RA,STANDARD,UNDER,13.0,,,,False,0.0,0,,0.0
Naz Reid,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Naz Reid,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Naz Reid,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Naz Reid,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Naz Reid,PTS,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Naz Reid,PTS,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Naz Reid,PA,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Naz Reid,PA,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Naz Reid,PRA,STANDARD,OVER,21.5,,,,False,0.0,0,,0.0
Naz Reid,PRA,STANDARD,UNDER,21.5,,,,False,0.0,0,,0.0
Naz Reid,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Naz Reid,RA,STANDARD,OVER,8.5,,,,False,0.0,0,,0.0
Naz Reid,RA,STANDARD,UNDER,8.5,,,,False,0.0,0,,0.0
Rudy Gobert,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Rudy Gobert,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Rudy Gobert,PTS,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Rudy Gobert,PR,STANDARD,OVER,22.0,,,,False,0.0,0,,0.0
Rudy Gobert,PR,STANDARD,UNDER,22.0,,,,False,0.0,0,,0.0
Rudy Gobert,PRA,STANDARD,OVER,23.5,,,,False,0.0,0,,0.0
Rudy Gobert,PRA,STANDARD,UNDER,23.5,,,,False,0.0,0,,0.0
Rudy Gobert,REB,DEMON,OVER,13.5,,,,False,0.0,0,,0.0
Rudy Gobert,REB,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Naz Reid,PTS,STANDARD,OVER,12.5,,,,False,0.0,0,,0.0
Naz Reid,PTS,STANDARD,UNDER,12.5,,,,False,0.0,0,,0.0
Rudy Gobert,PA,STANDARD,OVER,12.5,,,,False,0.0,0,,0.0
Rudy Gobert,PA,STANDARD,UNDER,12.5,,,,False,0.0,0,,0.0
Deni Avdija,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Deni Avdija,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Deni Avdija,AST,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Deni Avdija,AST,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Deni Avdija,PTS,STANDARD,OVER,22.5,,,,False,0.0,0,,0.0
Deni Avdija,PTS,STANDARD,UNDER,22.5,,,,False,0.0,0,,0.0
Deni Avdija,PTS,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Deni Avdija,PTS,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Deni Avdija,PA,STANDARD,OVER,27.5,,,,False,0.0,0,,0.0
Deni Avdija,PA,STANDARD,UNDER,27.5,,,,False,0.0,0,,0.0
Deni Avdija,REB,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Deni Avdija,REB,GOBLIN,OVER,5.5,,,,False,0.0,0,,0.0
Deni Avdija,RA,STANDARD,OVER,11.0,,,,False,0.0,0,,0.0
Deni Avdija,RA,STANDARD,UNDER,11.0,,,,False,0.0,0,,0.0
Donovan Clingan,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Donovan Clingan,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Donovan Clingan,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Donovan Clingan,PTS,STANDARD,OVER,10.5,11.740907806002692,1.2409078060026921,OVER,True,0.3915555448155794,1,rotowire,0.011746666344467383
Donovan Clingan,PTS,STANDARD,UNDER,10.5,11.740907806002692,1.2409078060026921,OVER,False,0.0,0,rotowire,0.0
Donovan Clingan,PTS,DEMON,OVER,14.5,11.740907806002692,-2.759092193997308,UNDER,False,0.0,0,rotowire,0.0
Donovan Clingan,PTS,GOBLIN,OVER,9.5,11.740907806002692,2.240907806002692,OVER,True,0.633337379416203,1,rotowire,0.01900012138248609
Donovan Clingan,PA,STANDARD,OVER,12.5,13.999903781412211,1.4999037814122111,OVER,True,0.4620919332560843,1,rotowire,0.013862757997682528
Donovan Clingan,PA,STANDARD,UNDER,12.5,13.999903781412211,1.4999037814122111,OVER,False,0.0,0,rotowire,0.0
Donovan Clingan,PR,STANDARD,OVER,21.5,23.72738085681882,2.2273808568188187,OVER,True,0.6306293075607544,1,rotowire,0.018918879226822633
Donovan Clingan,PR,STANDARD,UNDER,21.5,23.72738085681882,2.2273808568188187,OVER,False,0.0,0,rotowire,0.0
Donovan Clingan,PRA,STANDARD,OVER,23.5,25.986376832228338,2.4863768322283377,OVER,True,0.6798269834946967,1,rotowire,0.0203948095048409
Donovan Clingan,PRA,STANDARD,UNDER,23.5,25.986376832228338,2.4863768322283377,OVER,False,0.0,0,rotowire,0.0
Donovan Clingan,REB,STANDARD,OVER,11.0,11.986473050816125,0.9864730508161248,OVER,True,0.31746400804836594,1,rotowire,0.009523920241450977
Donovan Clingan,REB,STANDARD,UNDER,11.0,11.986473050816125,0.9864730508161248,OVER,False,0.0,0,rotowire,0.0
Donovan Clingan,REB,DEMON,OVER,13.5,11.986473050816125,-1.5135269491838752,UNDER,False,0.0,0,rotowire,0.0
Donovan Clingan,REB,GOBLIN,OVER,9.5,11.986473050816125,2.486473050816125,OVER,True,0.6798442330353762,1,rotowire,0.020395326991061287
Jerami Grant,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jerami Grant,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Jerami Grant,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Jerami Grant,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Jerami Grant,PTS,STANDARD,OVER,17.5,13.7428194197756,-3.7571805802244,UNDER,False,0.0,0,rotowire,0.0
Jerami Grant,PTS,STANDARD,UNDER,17.5,13.7428194197756,-3.7571805802244,UNDER,True,-0.8489534591653585,1,rotowire,-0.025468603774960755
Jerami Grant,PTS,DEMON,OVER,19.5,13.7428194197756,-5.7571805802244,UNDER,False,0.0,0,rotowire,0.0
Jerami Grant,PTS,GOBLIN,OVER,14.5,13.7428194197756,-0.7571805802244,UNDER,False,0.0,0,rotowire,0.0
Jerami Grant,PA,STANDARD,OVER,19.5,15.833097363690053,-3.6669026363099473,UNDER,False,0.0,0,rotowire,0.0
Jerami Grant,PA,STANDARD,UNDER,19.5,15.833097363690053,-3.6669026363099473,UNDER,True,-0.8403315809614255,1,rotowire,-0.025209947428842763
Jerami Grant,PR,STANDARD,OVER,20.5,17.65801537937323,-2.8419846206267714,UNDER,False,0.0,0,rotowire,0.0
Jerami Grant,PR,STANDARD,UNDER,20.5,17.65801537937323,-2.8419846206267714,UNDER,True,-0.738571081688641,1,rotowire,-0.02215713245065923
Jerami Grant,PRA,STANDARD,OVER,23.5,19.74829332328768,-3.7517066767123204,UNDER,False,0.0,0,rotowire,0.0
Jerami Grant,PRA,STANDARD,UNDER,23.5,19.74829332328768,-3.7517066767123204,UNDER,True,-0.8484430888337904,1,rotowire,-0.02545329266501371
Jerami Grant,REB,DEMON,OVER,3.5,3.9151959595976287,0.41519595959762867,OVER,True,0.1375217333574359,1,rotowire,0.004125652000723077
Jrue Holiday,FG3M,DEMON,OVER,2.5,1.5147624334799303,-0.9852375665200697,UNDER,False,0.0,0,rotowire,0.0
Jrue Holiday,FG3M,GOBLIN,OVER,1.5,1.5147624334799303,0.014762433479930337,OVER,True,0.004920771442226975,1,rotowire,0.00014762314326680924
Jrue Holiday,AST,DEMON,OVER,7.5,3.910844891466304,-3.589155108533696,UNDER,False,0.0,0,rotowire,0.0
Jrue Holiday,PTS,DEMON,OVER,19.5,10.7320431442068,-8.7679568557932,UNDER,False,0.0,0,rotowire,0.0
Jrue Holiday,PTS,GOBLIN,OVER,9.5,10.7320431442068,1.2320431442068003,OVER,True,0.38905079758294636,1,rotowire,0.011671523927488391
Jrue Holiday,PA,STANDARD,OVER,19.5,14.642888035673105,-4.857111964326895,UNDER,False,0.0,0,rotowire,0.0
Jrue Holiday,PA,STANDARD,UNDER,19.5,14.642888035673105,-4.857111964326895,UNDER,True,-0.9244844387753489,1,rotowire,-0.027734533163260466
Jrue Holiday,PR,STANDARD,OVER,18.5,14.790369537061764,-3.709630462938236,UNDER,False,0.0,0,rotowire,0.0
Jrue Holiday,PR,STANDARD,UNDER,18.5,14.790369537061764,-3.709630462938236,UNDER,True,-0.8444668963226608,1,rotowire,-0.025334006889679822
Jrue Holiday,PRA,STANDARD,OVER,24.0,18.70121442852807,-5.298785571471932,UNDER,False,0.0,0,rotowire,0.0
Jrue Holiday,PRA,STANDARD,UNDER,24.0,18.70121442852807,-5.298785571471932,UNDER,True,-0.9431982705475186,1,rotowire,-0.028295948116425558
Jrue Holiday,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Robert Williams,PTS,STANDARD,OVER,5.5,,,,False,0.0,0,,0.0
Robert Williams,PTS,STANDARD,UNDER,5.5,,,,False,0.0,0,,0.0
Robert Williams,PTS,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Robert Williams,PTS,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Robert Williams,REB,DEMON,OVER,9.5,7.54383385182135,-1.9561661481786503,UNDER,False,0.0,0,rotowire,0.0
Robert Williams,REB,GOBLIN,OVER,5.5,7.54383385182135,2.0438338518213497,OVER,True,0.5923495692544691,1,rotowire,0.017770487077634074
Robert Williams,REB,STANDARD,OVER,6.0,7.54383385182135,1.5438338518213497,OVER,True,0.47353029328583485,1,rotowire,0.014205908798575044
Robert Williams,REB,STANDARD,UNDER,6.0,7.54383385182135,1.5438338518213497,OVER,False,0.0,0,rotowire,0.0
Scoot Henderson,FG3M,DEMON,OVER,1.5,,,,False,0.0,0,,0.0
Scoot Henderson,FG3M,GOBLIN,OVER,0.5,,,,False,0.0,0,,0.0
Scoot Henderson,AST,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Scoot Henderson,AST,GOBLIN,OVER,3.5,,,,False,0.0,0,,0.0
Scoot Henderson,PTS,STANDARD,OVER,10.5,,,,False,0.0,0,,0.0
Scoot Henderson,PTS,STANDARD,UNDER,10.5,,,,False,0.0,0,,0.0
Scoot Henderson,PTS,DEMON,OVER,14.5,,,,False,0.0,0,,0.0
Scoot Henderson,PTS,GOBLIN,OVER,9.5,,,,False,0.0,0,,0.0
Scoot Henderson,PA,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Scoot Henderson,PA,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Scoot Henderson,PRA,STANDARD,OVER,18.5,,,,False,0.0,0,,0.0
Scoot Henderson,PRA,STANDARD,UNDER,18.5,,,,False,0.0,0,,0.0
Scoot Henderson,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Toumani Camara,FG3M,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Toumani Camara,FG3M,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Toumani Camara,AST,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Toumani Camara,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Toumani Camara,PTS,DEMON,OVER,14.5,13.306552947307637,-1.1934470526923633,UNDER,False,0.0,0,rotowire,0.0
Toumani Camara,PTS,GOBLIN,OVER,9.5,13.306552947307637,3.8065529473076367,OVER,True,0.8534859297494666,1,rotowire,0.025604577892483996
Toumani Camara,PA,STANDARD,OVER,14.5,15.878259141748126,1.378259141748126,OVER,True,0.4296111442332614,1,rotowire,0.012888334326997842
Toumani Camara,PA,STANDARD,UNDER,14.5,15.878259141748126,1.378259141748126,OVER,False,0.0,0,rotowire,0.0
Toumani Camara,PR,STANDARD,OVER,17.5,18.925968234720184,1.4259682347201839,OVER,True,0.44248994541771336,1,rotowire,0.0132746983625314
Toumani Camara,PR,STANDARD,UNDER,17.5,18.925968234720184,1.4259682347201839,OVER,False,0.0,0,rotowire,0.0
Toumani Camara,PRA,STANDARD,OVER,19.5,21.497674429160675,1.997674429160675,OVER,True,0.582270806298783,1,rotowire,0.01746812418896349
Toumani Camara,PRA,STANDARD,UNDER,19.5,21.497674429160675,1.997674429160675,OVER,False,0.0,0,rotowire,0.0
Toumani Camara,REB,DEMON,OVER,5.5,5.619415287412548,0.11941528741254803,OVER,True,0.03978408611590805,1,rotowire,0.0011935225834772414
Toumani Camara,REB,GOBLIN,OVER,3.5,5.619415287412548,2.119415287412548,OVER,True,0.6084595994020702,1,rotowire,0.018253787982062106
Toumani Camara,RA,STANDARD,OVER,7.0,8.191121481853038,1.1911214818530382,OVER,True,0.3774138508589368,1,rotowire,0.011322415525768103
Toumani Camara,RA,STANDARD,UNDER,7.0,8.191121481853038,1.1911214818530382,OVER,False,0.0,0,rotowire,0.0
Anthony Edwards,RA,STANDARD,OVER,9.0,,,,False,0.0,0,,0.0
Anthony Edwards,RA,STANDARD,UNDER,9.0,,,,False,0.0,0,,0.0
Ayo Dosunmu,PTS,STANDARD,OVER,12.5,16.528544306480484,4.028544306480484,OVER,True,0.8723546297726611,1,rotowire,0.02617063889317983
Ayo Dosunmu,PTS,STANDARD,UNDER,12.5,16.528544306480484,4.028544306480484,OVER,False,0.0,0,rotowire,0.0
Rudy Gobert,PTS,STANDARD,OVER,10.5,,,,False,0.0,0,,0.0
Rudy Gobert,PTS,STANDARD,UNDER,10.5,,,,False,0.0,0,,0.0
Scoot Henderson,AST,STANDARD,OVER,4.5,,,,False,0.0,0,,0.0
Scoot Henderson,AST,STANDARD,UNDER,4.5,,,,False,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,42.5,,,,False,0.0,0,,0.0
Anthony Edwards,RA,DEMON,OVER,11.5,,,,False,0.0,0,,0.0
Anthony Edwards,RA,GOBLIN,OVER,8.5,,,,False,0.0,0,,0.0
Ayo Dosunmu,PRA,GOBLIN,OVER,16.5,27.314247518265496,10.814247518265496,OVER,True,0.9985220368951906,1,rotowire,0.029955661106855717
Ayo Dosunmu,RA,DEMON,OVER,8.5,10.785703211785012,2.2857032117850125,OVER,True,0.6421953660305291,1,rotowire,0.019265860980915872
Ayo Dosunmu,RA,GOBLIN,OVER,5.5,10.785703211785012,5.2857032117850125,OVER,True,0.942714955056592,1,rotowire,0.02828144865169776
Donte DiVincenzo,AST,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PTS,GOBLIN,OVER,8.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PRA,DEMON,OVER,22.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,PRA,GOBLIN,OVER,16.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,REB,GOBLIN,OVER,2.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Donte DiVincenzo,RA,GOBLIN,OVER,6.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PRA,DEMON,OVER,25.5,,,,False,0.0,0,,0.0
Jaden McDaniels,PRA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Jaden McDaniels,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Jaden McDaniels,RA,GOBLIN,OVER,6.5,,,,False,0.0,0,,0.0
