projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10631894|Grayson Allen|FANTASY SCORE|DEMON|31.5|OVER,10631894,136420,2026-03-16,0,BOS,grayson allen,Grayson Allen,PHX,FANTASY SCORE,FANTASY SCORE,0,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 22:25:59.702000+00:00
10631896|Collin Gillespie|FANTASY SCORE|DEMON|29|OVER,10631896,136420,2026-03-16,0,BOS,collin gillespie,Collin Gillespie,PHX,FANTASY SCORE,FANTASY SCORE,0,29.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:03:14.539000+00:00
10631872|Derrick White|FANTASY SCORE|GOBLIN|27|OVER,10631872,136420,2026-03-16,1,PHX,derrick white,Derrick White,BOS,FANTASY SCORE,FANTASY SCORE,0,27.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:21:00.020000+00:00
10631912|Royce O'Neale|FANTASY SCORE|DEMON|26|OVER,10631912,136420,2026-03-16,0,BOS,royce o'neale,Royce O'Neale,PHX,FANTASY SCORE,FANTASY SCORE,0,26.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 15:42:54.347000+00:00
10631893|Jalen Green|FANTASY SCORE|GOBLIN|25.5|OVER,10631893,136420,2026-03-16,0,BOS,jalen green,Jalen Green,PHX,FANTASY SCORE,FANTASY SCORE,0,25.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 22:16:28.106000+00:00
10631878|Baylor Scheierman|FANTASY SCORE|DEMON|24|OVER,10631878,136420,2026-03-16,1,PHX,baylor scheierman,Baylor Scheierman,BOS,FANTASY SCORE,FANTASY SCORE,0,24.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 15:20:24.748000+00:00
10631908|Oso Ighodaro|FANTASY SCORE|DEMON|24|OVER,10631908,136420,2026-03-16,0,BOS,oso ighodaro,Oso Ighodaro,PHX,FANTASY SCORE,FANTASY SCORE,0,24.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 15:34:09.287000+00:00
10631892|Sam Hauser|FANTASY SCORE|DEMON|23|OVER,10631892,136420,2026-03-16,1,PHX,sam hauser,Sam Hauser,BOS,FANTASY SCORE,FANTASY SCORE,0,23.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 15:42:54.367000+00:00
10631877|Payton Pritchard|FANTASY SCORE|GOBLIN|22.5|OVER,10631877,136420,2026-03-16,1,PHX,payton pritchard,Payton Pritchard,BOS,FANTASY SCORE,FANTASY SCORE,0,22.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:48:18.719000+00:00
10631884|Neemias Queta|FANTASY SCORE|GOBLIN|21.5|OVER,10631884,136420,2026-03-16,1,PHX,neemias queta,Neemias Queta,BOS,FANTASY SCORE,FANTASY SCORE,0,21.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:40:40.994000+00:00
10631905|Grayson Allen|FANTASY SCORE|GOBLIN|19.5|OVER,10631905,136420,2026-03-16,0,BOS,grayson allen,Grayson Allen,PHX,FANTASY SCORE,FANTASY SCORE,0,19.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:22:48.867000+00:00
10631883|Collin Gillespie|FANTASY SCORE|GOBLIN|19|OVER,10631883,136420,2026-03-16,0,BOS,collin gillespie,Collin Gillespie,PHX,FANTASY SCORE,FANTASY SCORE,0,19.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 21:52:41.801000+00:00
10631904|Royce O'Neale|FANTASY SCORE|GOBLIN|16|OVER,10631904,136420,2026-03-16,0,BOS,royce o'neale,Royce O'Neale,PHX,FANTASY SCORE,FANTASY SCORE,0,16.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:37:05.802000+00:00
10631869|Baylor Scheierman|FANTASY SCORE|GOBLIN|14|OVER,10631869,136420,2026-03-16,1,PHX,baylor scheierman,Baylor Scheierman,BOS,FANTASY SCORE,FANTASY SCORE,0,14.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:22:48.840000+00:00
10631897|Oso Ighodaro|FANTASY SCORE|GOBLIN|14|OVER,10631897,136420,2026-03-16,0,BOS,oso ighodaro,Oso Ighodaro,PHX,FANTASY SCORE,FANTASY SCORE,0,14.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:16:10.171000+00:00
10631880|Sam Hauser|FANTASY SCORE|GOBLIN|13|OVER,10631880,136420,2026-03-16,1,PHX,sam hauser,Sam Hauser,BOS,FANTASY SCORE,FANTASY SCORE,0,13.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:22:48.854000+00:00
10632469|Deni Avdija|FANTASY SCORE|DEMON|48.5|OVER,10632469,136419,2026-03-16,0,BKN,deni avdija,Deni Avdija,POR,FANTASY SCORE,FANTASY SCORE,0,48.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 16:13:32.341000+00:00
10632473|Donovan Clingan|FANTASY SCORE|DEMON|48.5|OVER,10632473,136419,2026-03-16,0,BKN,donovan clingan,Donovan Clingan,POR,FANTASY SCORE,FANTASY SCORE,0,48.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 18:34:55.382000+00:00
10632471|Jrue Holiday|FANTASY SCORE|DEMON|38|OVER,10632471,136419,2026-03-16,0,BKN,jrue holiday,Jrue Holiday,POR,FANTASY SCORE,FANTASY SCORE,0,38.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:52:51.576000+00:00
10632457|Deni Avdija|FANTASY SCORE|GOBLIN|35.5|OVER,10632457,136419,2026-03-16,0,BKN,deni avdija,Deni Avdija,POR,FANTASY SCORE,FANTASY SCORE,0,35.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 16:04:52.710000+00:00
10632462|Donovan Clingan|FANTASY SCORE|GOBLIN|35.5|OVER,10632462,136419,2026-03-16,0,BKN,donovan clingan,Donovan Clingan,POR,FANTASY SCORE,FANTASY SCORE,0,35.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:46:12.925000+00:00
10632448|Danny Wolf|FANTASY SCORE|DEMON|34.5|OVER,10632448,136419,2026-03-16,1,POR,danny wolf,Danny Wolf,BKN,FANTASY SCORE,FANTASY SCORE,0,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 21:40:44.149000+00:00
10632472|Jerami Grant|FANTASY SCORE|DEMON|34.5|OVER,10632472,136419,2026-03-16,0,BKN,jerami grant,Jerami Grant,POR,FANTASY SCORE,FANTASY SCORE,0,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 22:57:19.336000+00:00
10632474|Toumani Camara|FANTASY SCORE|DEMON|32.5|OVER,10632474,136419,2026-03-16,0,BKN,toumani camara,Toumani Camara,POR,FANTASY SCORE,FANTASY SCORE,0,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 21:27:55.495000+00:00
10632450|Nic Claxton|FANTASY SCORE|DEMON|32|OVER,10632450,136419,2026-03-16,1,POR,nic claxton,Nic Claxton,BKN,FANTASY SCORE,FANTASY SCORE,0,32.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 18:00:17.698000+00:00
10632454|Ziaire Williams|FANTASY SCORE|DEMON|26|OVER,10632454,136419,2026-03-16,1,POR,ziaire williams,Ziaire Williams,BKN,FANTASY SCORE,FANTASY SCORE,0,26.0,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 15:34:09.275000+00:00
10632465|Jrue Holiday|FANTASY SCORE|GOBLIN|26|OVER,10632465,136419,2026-03-16,0,BKN,jrue holiday,Jrue Holiday,POR,FANTASY SCORE,FANTASY SCORE,0,26.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 15:56:10.131000+00:00
10632460|Nolan Traore|FANTASY SCORE|DEMON|25.5|OVER,10632460,136419,2026-03-16,1,POR,nolan traore,Nolan Traore,BKN,FANTASY SCORE,FANTASY SCORE,0,25.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:36:04.441000+00:00
10632455|Danny Wolf|FANTASY SCORE|GOBLIN|23.5|OVER,10632455,136419,2026-03-16,1,POR,danny wolf,Danny Wolf,BKN,FANTASY SCORE,FANTASY SCORE,0,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 17:40:26.934000+00:00
10632463|Jerami Grant|FANTASY SCORE|GOBLIN|23.5|OVER,10632463,136419,2026-03-16,0,BKN,jerami grant,Jerami Grant,POR,FANTASY SCORE,FANTASY SCORE,0,23.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 16:01:49.263000+00:00
10632467|Toumani Camara|FANTASY SCORE|GOBLIN|21.5|OVER,10632467,136419,2026-03-16,0,BKN,toumani camara,Toumani Camara,POR,FANTASY SCORE,FANTASY SCORE,0,21.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 21:27:55.426000+00:00
10632459|Nic Claxton|FANTASY SCORE|GOBLIN|21|OVER,10632459,136419,2026-03-16,1,POR,nic claxton,Nic Claxton,BKN,FANTASY SCORE,FANTASY SCORE,0,21.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 19:10:15.205000+00:00
10632468|Ziaire Williams|FANTASY SCORE|GOBLIN|16|OVER,10632468,136419,2026-03-16,1,POR,ziaire williams,Ziaire Williams,BKN,FANTASY SCORE,FANTASY SCORE,0,16.0,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 17:04:42.601000+00:00
10632452|Nolan Traore|FANTASY SCORE|GOBLIN|15.5|OVER,10632452,136419,2026-03-16,1,POR,nolan traore,Nolan Traore,BKN,FANTASY SCORE,FANTASY SCORE,0,15.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 16:24:00.463000+00:00
10631867|Jaylen Brown|FANTASY SCORE|STANDARD|41.5|OVER,10631867,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,FANTASY SCORE,FANTASY SCORE,0,41.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 15:17:46.665000+00:00
10631867|Jaylen Brown|FANTASY SCORE|STANDARD|41.5|UNDER,10631867,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,FANTASY SCORE,FANTASY SCORE,0,41.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 15:17:46.665000+00:00
10620898|Devin Booker|PRA|DEMON|39.5|OVER,10620898,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:21:17.367000+00:00
10620979|Jayson Tatum|PRA|DEMON|39.5|OVER,10620979,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:37:30.552000+00:00
10621331|Devin Booker|PA|DEMON|39.5|OVER,10621331,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 06:10:29.649000+00:00
10621334|Devin Booker|PR|DEMON|39.5|OVER,10621334,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 18:56:13.556000+00:00
10621349|Jaylen Brown|PR|DEMON|39.5|OVER,10621349,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 05:47:52.693000+00:00
10621358|Jayson Tatum|PR|DEMON|39.5|OVER,10621358,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 16:06:26.550000+00:00
10621974|Jaylen Brown|PA|DEMON|39.5|OVER,10621974,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 05:19:04.681000+00:00
10631868|Jayson Tatum|FANTASY SCORE|STANDARD|39.5|OVER,10631868,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,FANTASY SCORE,FANTASY SCORE,0,39.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 15:17:06.551000+00:00
10631868|Jayson Tatum|FANTASY SCORE|STANDARD|39.5|UNDER,10631868,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,FANTASY SCORE,FANTASY SCORE,0,39.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 15:17:06.551000+00:00
10620957|Jaylen Brown|PRA|DEMON|38.5|OVER,10620957,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,38.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:30:46.435000+00:00
10621125|Devin Booker|PRA|DEMON|38.5|OVER,10621125,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PRA,PTS+REBS+ASTS,1,38.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:15:47.991000+00:00
10620897|Devin Booker|PRA|DEMON|37.5|OVER,10620897,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PRA,PTS+REBS+ASTS,1,37.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:15:48.108000+00:00
10620978|Jayson Tatum|PRA|DEMON|37.5|OVER,10620978,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,37.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 04:26:10.976000+00:00
10631879|Devin Booker|FANTASY SCORE|STANDARD|37.5|OVER,10631879,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,FANTASY SCORE,FANTASY SCORE,0,37.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 18:55:00.016000+00:00
10631879|Devin Booker|FANTASY SCORE|STANDARD|37.5|UNDER,10631879,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,FANTASY SCORE,FANTASY SCORE,0,37.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 18:55:00.016000+00:00
10620959|Jaylen Brown|PRA|DEMON|36.5|OVER,10620959,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,36.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:21:14.200000+00:00
10620980|Jayson Tatum|PRA|DEMON|35.5|OVER,10620980,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:22:08.309000+00:00
10635675|Jaylen Brown|PR|DEMON|35.5|OVER,10635675,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PR,PTS+REBS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 23:00:57.377000+00:00
10620609|Devin Booker|PTS|DEMON|34.5|OVER,10620609,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:32:00.986000+00:00
10620677|Jaylen Brown|PTS|DEMON|34.5|OVER,10620677,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 04:50:55.842000+00:00
10620682|Jaylen Brown|PRA|STANDARD|34.5|OVER,10620682,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,34.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 22:43:59.909000+00:00
10620682|Jaylen Brown|PRA|STANDARD|34.5|UNDER,10620682,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,34.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 22:43:59.909000+00:00
10621330|Devin Booker|PA|DEMON|34.5|OVER,10621330,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:43:41.835000+00:00
10621333|Devin Booker|PR|DEMON|34.5|OVER,10621333,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 15:13:19.400000+00:00
10621341|Jalen Green|PR|DEMON|34.5|OVER,10621341,136420,2026-03-16,0,BOS,jalen green,Jalen Green,PHX,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 04:34:07.206000+00:00
10621345|Jaylen Brown|PA|DEMON|34.5|OVER,10621345,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 14:33:30.672000+00:00
10621348|Jaylen Brown|PR|DEMON|34.5|OVER,10621348,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 04:18:17.336000+00:00
10621354|Jayson Tatum|PA|DEMON|34.5|OVER,10621354,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 21:47:19.150000+00:00
10621357|Jayson Tatum|PR|DEMON|34.5|OVER,10621357,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 03:49:51.036000+00:00
10620615|Devin Booker|PRA|STANDARD|33.5|OVER,10620615,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PRA,PTS+REBS+ASTS,1,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 18:54:59.927000+00:00
10620615|Devin Booker|PRA|STANDARD|33.5|UNDER,10620615,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PRA,PTS+REBS+ASTS,1,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 18:54:59.927000+00:00
10620703|Jayson Tatum|PRA|STANDARD|33.5|OVER,10620703,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 20:35:00.101000+00:00
10620703|Jayson Tatum|PRA|STANDARD|33.5|UNDER,10620703,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 20:35:00.101000+00:00
10631866|Derrick White|FANTASY SCORE|STANDARD|33.5|OVER,10631866,136420,2026-03-16,1,PHX,derrick white,Derrick White,BOS,FANTASY SCORE,FANTASY SCORE,0,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 20:53:58.604000+00:00
10631866|Derrick White|FANTASY SCORE|STANDARD|33.5|UNDER,10631866,136420,2026-03-16,1,PHX,derrick white,Derrick White,BOS,FANTASY SCORE,FANTASY SCORE,0,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T19:30:00.000-04:00,2026-03-16 20:53:58.604000+00:00
10620956|Jaylen Brown|PRA|GOBLIN|32.5|OVER,10620956,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,32.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 16:43:47.941000+00:00
10620895|Devin Booker|PTS|DEMON|31.5|OVER,10620895,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PTS,POINTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 22:50:57.887000+00:00
10620896|Devin Booker|PRA|GOBLIN|31.5|OVER,10620896,136420,2026-03-16,0,BOS,devin booker,Devin Booker,PHX,PRA,PTS+REBS+ASTS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 03:19:54.653000+00:00
10620939|Jalen Green|PRA|DEMON|31.5|OVER,10620939,136420,2026-03-16,0,BOS,jalen green,Jalen Green,PHX,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:15:48.713000+00:00
10620977|Jayson Tatum|PRA|GOBLIN|31.5|OVER,10620977,136420,2026-03-16,1,PHX,jayson tatum,Jayson Tatum,BOS,PRA,PTS+REBS+ASTS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 03:25:48.193000+00:00
10621936|Jaylen Brown|PRA|GOBLIN|31.5|OVER,10621936,136420,2026-03-16,1,PHX,jaylen brown,Jaylen Brown,BOS,PRA,PTS+REBS+ASTS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T19:30:00.000-04:00,2026-03-16 17:30:46.391000+00:00
10620880|Derrick White|PRA|DEMON|30.5|OVER,10620880,136420,2026-03-16,1,PHX,derrick white,Derrick White,BOS,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T19:30:00.000-04:00,2026-03-16 17:15:48.391000+00:00
