_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,external_prior_n,external_prior_sources,delta_p
Keldon Johnson,REB,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Spencer Jones,AST,STANDARD,OVER,0.5,,,,False,0.0,0,,0.0
Spencer Jones,AST,STANDARD,UNDER,0.5,,,,False,0.0,0,,0.0
Tim Hardaway,PTS,STANDARD,OVER,12.5,11.482982774694904,-1.0170172253050964,UNDER,False,0.0,0,rotowire,0.0
Tim Hardaway,PTS,STANDARD,UNDER,12.5,11.482982774694904,-1.0170172253050964,UNDER,True,-0.3265894734536207,1,rotowire,-0.00979768420360862
Brook Lopez,PTS,STANDARD,OVER,8.5,,,,False,0.0,0,,0.0
Brook Lopez,PTS,STANDARD,UNDER,8.5,,,,False,0.0,0,,0.0
Payton Pritchard,RA,STANDARD,OVER,8.5,,,,False,0.0,0,,0.0
Payton Pritchard,RA,STANDARD,UNDER,8.5,,,,False,0.0,0,,0.0
Kristaps Porziņģis,PRA,GOBLIN,OVER,17.5,,,,False,0.0,0,,0.0
Ben Sheppard,AST,GOBLIN,OVER,1.5,,,,False,0.0,0,,0.0
Domantas Sabonis,RA,GOBLIN,OVER,8.5,,,,False,0.0,0,,0.0
VJ Edgecombe,PR,DEMON,OVER,29.5,21.35687665324899,-8.143123346751011,UNDER,False,0.0,0,rotowire,0.0
Royce O'Neale,REB,DEMON,OVER,6.5,6.553128601089162,0.05312860108916162,OVER,True,0.01770768252919689,1,rotowire,0.0005312304758759067
Franz Wagner,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Neemias Queta,RA,GOBLIN,OVER,6.5,,,,False,0.0,0,,0.0
Pascal Siakam,RA,GOBLIN,OVER,7.5,,,,False,0.0,0,,0.0
Victor Wembanyama,PRA,STANDARD,OVER,38.5,,,,False,0.0,0,,0.0
Victor Wembanyama,PRA,STANDARD,UNDER,38.5,,,,False,0.0,0,,0.0
De'Aaron Fox,RA,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Payton Pritchard,PA,STANDARD,OVER,22.5,24.50848140721429,2.0084814072142905,OVER,True,0.5846468082432549,1,rotowire,0.017539404247297646
Payton Pritchard,PA,STANDARD,UNDER,22.5,24.50848140721429,2.0084814072142905,OVER,False,0.0,0,rotowire,0.0
DeMar DeRozan,PRA,STANDARD,OVER,21.5,,,,False,0.0,0,,0.0
DeMar DeRozan,PRA,STANDARD,UNDER,21.5,,,,False,0.0,0,,0.0
Dyson Daniels,PA,GOBLIN,OVER,14.5,15.163220167162974,0.663220167162974,OVER,True,0.21754089188541836,1,rotowire,0.006526226756562551
Draymond Green,PRA,DEMON,OVER,29.5,24.859650822434496,-4.640349177565504,UNDER,False,0.0,0,rotowire,0.0
Immanuel Quickley,PRA,GOBLIN,OVER,19.5,,,,False,0.0,0,,0.0
Neemias Queta,PRA,DEMON,OVER,16.5,,,,False,0.0,0,,0.0
Moses Moody,RA,GOBLIN,OVER,4.5,,,,False,0.0,0,,0.0
Tim Hardaway,PA,STANDARD,OVER,13.5,12.942176199805312,-0.5578238001946882,UNDER,False,0.0,0,rotowire,0.0
Tim Hardaway,PA,STANDARD,UNDER,13.5,12.942176199805312,-0.5578238001946882,UNDER,True,-0.18382757289197213,1,rotowire,-0.005514827186759164
Kris Dunn,RA,GOBLIN,OVER,6.5,,,,False,0.0,0,,0.0
Domantas Sabonis,PA,DEMON,OVER,24.5,,,,False,0.0,0,,0.0
Domantas Sabonis,PRA,STANDARD,OVER,24.0,,,,False,0.0,0,,0.0
Domantas Sabonis,PRA,STANDARD,UNDER,24.0,,,,False,0.0,0,,0.0
Sion James,PRA,DEMON,OVER,12.5,,,,False,0.0,0,,0.0
Julian Champagnie,REB,DEMON,OVER,5.5,,,,False,0.0,0,,0.0
Jalen Smith,PR,STANDARD,OVER,19.5,29.072784721806208,9.572784721806208,OVER,True,0.9966217580899748,1,rotowire,0.029898652742699244
Jalen Smith,PR,STANDARD,UNDER,19.5,29.072784721806208,9.572784721806208,OVER,False,0.0,0,rotowire,0.0
Jalen Suggs,PR,STANDARD,OVER,18.5,18.39393804716161,-0.1060619528383917,UNDER,False,0.0,0,rotowire,0.0
Jalen Suggs,PR,STANDARD,UNDER,18.5,18.39393804716161,-0.1060619528383917,UNDER,True,-0.03533926194215983,1,rotowire,-0.001060177858264795
Jamal Murray,RA,DEMON,OVER,12.5,10.3696204688457,-2.1303795311543006,UNDER,False,0.0,0,rotowire,0.0
Sam Hauser,PRA,DEMON,OVER,17.5,,,,False,0.0,0,,0.0
Neemias Queta,PRA,STANDARD,OVER,15.5,,,,False,0.0,0,,0.0
Neemias Queta,PRA,STANDARD,UNDER,15.5,,,,False,0.0,0,,0.0
Tari Eason,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Clint Capela,RA,STANDARD,OVER,5.5,,,,False,0.0,0,,0.0
Clint Capela,RA,STANDARD,UNDER,5.5,,,,False,0.0,0,,0.0
Grayson Allen,PRA,DEMON,OVER,28.5,27.30459201414152,-1.1954079858584805,UNDER,False,0.0,0,rotowire,0.0
Desmond Bane,PA,STANDARD,OVER,24.5,23.38848186912668,-1.1115181308733213,UNDER,False,0.0,0,rotowire,0.0
Desmond Bane,PA,STANDARD,UNDER,24.5,23.38848186912668,-1.1115181308733213,UNDER,True,-0.35443426439343173,1,rotowire,-0.010633027931802952
Oso Ighodaro,PTS,DEMON,OVER,7.5,8.542169892615142,1.0421698926151421,OVER,True,0.3340588014655886,1,rotowire,0.010021764043967657
Payton Pritchard,RA,DEMON,OVER,9.5,,,,False,0.0,0,,0.0
Tre Johnson,PRA,DEMON,OVER,18.5,,,,False,0.0,0,,0.0
Amen Thompson,PRA,DEMON,OVER,31.5,,,,False,0.0,0,,0.0
Collin Gillespie,RA,GOBLIN,OVER,8.5,9.83909224475688,1.3390922447568805,OVER,True,0.4189056973284063,1,rotowire,0.01256717091985219
Derrick White,PR,DEMON,OVER,24.5,25.122564867290365,0.6225648672903645,OVER,True,0.2045930712203266,1,rotowire,0.006137792136609798
Paolo Banchero,PR,STANDARD,OVER,29.5,33.20257204019296,3.702572040192962,OVER,True,0.8437905906100875,1,rotowire,0.025313717718302625
Paolo Banchero,PR,STANDARD,UNDER,29.5,33.20257204019296,3.702572040192962,OVER,False,0.0,0,rotowire,0.0
Daniss Jenkins,REB,DEMON,OVER,3.5,,,,False,0.0,0,,0.0
Matas Buzelis,PRA,DEMON,OVER,26.5,28.12836324472563,1.6283632447256302,OVER,True,0.49509528696577976,1,rotowire,0.014852858608973393
Russell Westbrook,PTS,GOBLIN,OVER,12.5,,,,False,0.0,0,,0.0
Moses Moody,PRA,DEMON,OVER,20.5,19.957627493066266,-0.5423725069337344,UNDER,False,0.0,0,rotowire,0.0
Brook Lopez,PR,DEMON,OVER,19.5,,,,False,0.0,0,,0.0
Bruce Brown,PRA,GOBLIN,OVER,11.5,13.418728838317977,1.9187288383179766,OVER,True,0.5646109773352487,1,rotowire,0.016938329320057458
Stephen Curry,PRA,DEMON,OVER,44.5,,,,False,0.0,0,,0.0
Wendell Carter,RA,DEMON,OVER,9.5,11.184502043145446,1.6845020431454465,OVER,True,0.5090900276197673,1,rotowire,0.015272700828593019
John Collins,PRA,GOBLIN,OVER,20.5,,,,False,0.0,0,,0.0
VJ Edgecombe,AST,DEMON,OVER,4.5,,,,False,0.0,0,,0.0
Tre Johnson,PTS,GOBLIN,OVER,10.5,,,,False,0.0,0,,0.0
Kristaps Porziņģis,PRA,DEMON,OVER,21.5,,,,False,0.0,0,,0.0
Isaac Okoro,PRA,GOBLIN,OVER,11.5,18.59999965764078,7.09999965764078,OVER,True,0.9825592273115205,1,rotowire,0.029476776819345612
Nikola Jokić,RA,GOBLIN,OVER,22.5,,,,False,0.0,0,,0.0
Josh Giddey,PRA,STANDARD,OVER,32.5,,,,False,0.0,0,,0.0
Josh Giddey,PRA,STANDARD,UNDER,32.5,,,,False,0.0,0,,0.0
Matas Buzelis,PRA,STANDARD,OVER,22.5,28.12836324472563,5.62836324472563,OVER,True,0.9541458230609406,1,rotowire,0.028624374691828217
Matas Buzelis,PRA,STANDARD,UNDER,22.5,28.12836324472563,5.62836324472563,OVER,False,0.0,0,rotowire,0.0
Derrick White,PTS,DEMON,OVER,21.5,19.45406418881342,-2.045935811186581,UNDER,False,0.0,0,rotowire,0.0
Nic Claxton,RA,GOBLIN,OVER,9.5,10.47383312616222,0.9738331261622193,OVER,True,0.3136702793996792,1,rotowire,0.009410108381990375
Oso Ighodaro,PRA,DEMON,OVER,15.5,15.37155512808041,-0.12844487191959075,UNDER,False,0.0,0,rotowire,0.0
Julian Champagnie,RA,DEMON,OVER,6.5,,,,False,0.0,0,,0.0
Nickeil Alexander-Walker,PA,DEMON,OVER,24.5,23.350071459810454,-1.1499285401895456,UNDER,False,0.0,0,rotowire,0.0
Franz Wagner,RA,DEMON,OVER,7.5,,,,False,0.0,0,,0.0
Moses Moody,PTS,STANDARD,OVER,10.5,14.055317806647992,3.5553178066479916,OVER,True,0.8290548467023791,1,rotowire,0.024871645401071372
Moses Moody,PTS,STANDARD,UNDER,10.5,14.055317806647992,3.5553178066479916,OVER,False,0.0,0,rotowire,0.0
Derrick White,PRA,GOBLIN,OVER,25.5,30.716246157644573,5.216246157644573,OVER,True,0.9400813536720654,1,rotowire,0.028202440610161958
Bruce Brown,PRA,DEMON,OVER,15.5,13.418728838317977,-2.0812711616820234,UNDER,False,0.0,0,rotowire,0.0
Tim Hardaway,PRA,DEMON,OVER,19.5,15.879163267319262,-3.620836732680738,UNDER,False,0.0,0,rotowire,0.0
Nikola Jokić,RA,DEMON,OVER,27.5,,,,False,0.0,0,,0.0
Karl-Anthony Towns,RA,DEMON,OVER,17.5,17.525825175049317,0.025825175049316584,OVER,True,0.008608179049487,1,rotowire,0.00025824537148461
Jamal Murray,PTS,GOBLIN,OVER,22.5,21.93259797439717,-0.5674020256028314,UNDER,False,0.0,0,rotowire,0.0
Devin Booker,PRA,GOBLIN,OVER,31.5,,,,False,0.0,0,,0.0
Bennedict Mathurin,FG3M,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
Franz Wagner,PA,STANDARD,OVER,18.5,,,,False,0.0,0,,0.0
Franz Wagner,PA,STANDARD,UNDER,18.5,,,,False,0.0,0,,0.0
T.J. McConnell,PTS,DEMON,OVER,10.5,,,,False,0.0,0,,0.0
Caris LeVert,PRA,DEMON,OVER,13.5,,,,False,0.0,0,,0.0
Oso Ighodaro,PTS,GOBLIN,OVER,4.5,8.542169892615142,4.042169892615142,OVER,True,0.8734358317118855,1,rotowire,0.026203074951356566
Kristaps Porziņģis,AST,DEMON,OVER,2.5,,,,False,0.0,0,,0.0
RJ Barrett,PR,STANDARD,OVER,22.5,,,,False,0.0,0,,0.0
RJ Barrett,PR,STANDARD,UNDER,22.5,,,,False,0.0,0,,0.0
RJ Barrett,PA,STANDARD,OVER,20.5,,,,False,0.0,0,,0.0
RJ Barrett,PA,STANDARD,UNDER,20.5,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,STANDARD,OVER,34.0,,,,False,0.0,0,,0.0
Pascal Siakam,PRA,STANDARD,UNDER,34.0,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,STANDARD,OVER,19.0,,,,False,0.0,0,,0.0
Aaron Nesmith,PR,STANDARD,UNDER,19.0,,,,False,0.0,0,,0.0
Josh Hart,PRA,STANDARD,OVER,24.0,26.310726238379736,2.3107262383797362,OVER,True,0.6470701933152905,1,rotowire,0.019412105799458713
Josh Hart,PRA,STANDARD,UNDER,24.0,26.310726238379736,2.3107262383797362,OVER,False,0.0,0,rotowire,0.0
Franz Wagner,PRA,GOBLIN,OVER,18.5,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,STANDARD,OVER,21.0,,,,False,0.0,0,,0.0
Aaron Nesmith,PRA,STANDARD,UNDER,21.0,,,,False,0.0,0,,0.0
Pascal Siakam,PA,STANDARD,OVER,26.5,,,,False,0.0,0,,0.0
Pascal Siakam,PA,STANDARD,UNDER,26.5,,,,False,0.0,0,,0.0
Josh Hart,RA,STANDARD,OVER,12.5,14.287825053362674,1.787825053362674,OVER,True,0.5341554680539031,1,rotowire,0.016024664041617093
Josh Hart,RA,STANDARD,UNDER,12.5,14.287825053362674,1.787825053362674,OVER,False,0.0,0,rotowire,0.0
Jarace Walker,RA,DEMON,OVER,8.5,,,,False,0.0,0,,0.0
Josh Hart,PR,STANDARD,OVER,18.5,21.826106597838724,3.3261065978387236,OVER,True,0.8036031610874957,1,rotowire,0.024108094832624872
