date,time,generated_at,run_id,commit,slip_type,n_legs,slip_hit_prob,slip_ev_mult,slip_payout_mult,slip_avg_fragility,player,dir,stat,line,tier,prop_id
2026-04-01,09:45:56,2026-04-01T09:45:55.605281-05:00,20260401_094554,3dc23660b7,demonhunter,3,0.2028947322840511,0.0497903012699957,6.0,0.1653203576927967,CJ McCollum,OVER,PR,22.5,DEMON,11035515
2026-04-01,09:45:56,2026-04-01T09:45:55.605281-05:00,20260401_094554,3dc23660b7,demonhunter,4,0.1216465692344721,0.0156672462986492,10.0,0.1897259538242144,Cam Spencer,OVER,PR,12.5,DEMON,11037489
2026-04-01,09:45:56,2026-04-01T09:45:55.605281-05:00,20260401_094554,3dc23660b7,demonhunter,4,0.1216465692344721,0.0156672462986492,10.0,0.1897259538242144,CJ McCollum,OVER,PR,22.5,DEMON,11035515
2026-04-01,09:45:56,2026-04-01T09:45:55.605281-05:00,20260401_094554,3dc23660b7,demonhunter,4,0.1216465692344721,0.0156672462986492,10.0,0.1897259538242144,Amen Thompson,OVER,PA,22.5,DEMON,11037977
2026-04-01,09:45:56,2026-04-01T09:45:55.605281-05:00,20260401_094554,3dc23660b7,demonhunter,4,0.1216465692344721,0.0156672462986492,10.0,0.1897259538242144,Dominick Barlow,OVER,PA,7.5,DEMON,11025903
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,3,0.4494240928809999,2.113938919568871,6.0,0.0671156612230545,Andrew Wiggins,OVER,PA,11.5,GOBLIN,11034421
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,3,0.4494240928809999,2.113938919568871,6.0,0.0671156612230545,Brice Sensabaugh,UNDER,PTS,20.5,STANDARD,11020828
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,3,0.4494240928809999,2.113938919568871,6.0,0.0671156612230545,Josh Giddey,UNDER,REB,9.5,STANDARD,11034504
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,4,0.3008028425493729,1.599125658999862,10.0,0.0844548461066278,Andrew Wiggins,OVER,PA,11.5,GOBLIN,11034421
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,4,0.3008028425493729,1.599125658999862,10.0,0.0844548461066278,Keldon Johnson,OVER,PR,14.5,GOBLIN,11013212
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,4,0.3008028425493729,1.599125658999862,10.0,0.0844548461066278,Matas Buzelis,UNDER,RA,9.0,STANDARD,11035549
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,4,0.3008028425493729,1.599125658999862,10.0,0.0844548461066278,Kyle Filipowski,UNDER,PR,22.5,STANDARD,11020844
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,5,0.1888655099658364,1.5036383042664474,20.0,0.1363791857909778,Kyle Kuzma,OVER,PR,11.5,GOBLIN,11027722
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,5,0.1888655099658364,1.5036383042664474,20.0,0.1363791857909778,Andrew Wiggins,OVER,PR,14.5,GOBLIN,11013606
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,5,0.1888655099658364,1.5036383042664474,20.0,0.1363791857909778,Kyle Filipowski,OVER,FG3M,0.5,GOBLIN,11020838
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,5,0.1888655099658364,1.5036383042664474,20.0,0.1363791857909778,Bub Carrington,UNDER,AST,5.0,STANDARD,11035484
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,system,5,0.1888655099658364,1.5036383042664474,20.0,0.1363791857909778,Josh Giddey,UNDER,AST,11.0,STANDARD,11016592
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,3,0.2172223664636363,0.5342107851850223,6.0,0.1059721781477946,Cedric Coward,OVER,PA,11.5,GOBLIN,11027574
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,3,0.2172223664636363,0.5342107851850223,6.0,0.1059721781477946,Brandin Podziemski,UNDER,REB,6.0,STANDARD,11035388
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,3,0.2172223664636363,0.5342107851850223,6.0,0.1059721781477946,Derrick White,OVER,PTS,17.5,DEMON,11013658
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,4,0.2922451732048872,0.7394857650349274,10.0,0.1229730513006384,Andrew Wiggins,OVER,PA,11.5,GOBLIN,11034421
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,4,0.2922451732048872,0.7394857650349274,10.0,0.1229730513006384,Matas Buzelis,UNDER,REB,7.0,STANDARD,11035383
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,4,0.2922451732048872,0.7394857650349274,10.0,0.1229730513006384,Ace Bailey,UNDER,PA,21.5,STANDARD,11020819
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,4,0.2922451732048872,0.7394857650349274,10.0,0.1229730513006384,VJ Edgecombe,OVER,PR,21.5,DEMON,11027229
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,5,0.196435910082801,0.758281541043292,20.0,0.0775766595637313,Isaac Okoro,OVER,AST,0.5,GOBLIN,11016862
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,5,0.196435910082801,0.758281541043292,20.0,0.0775766595637313,Jaime Jaquez,OVER,PR,14.5,GOBLIN,11013679
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,5,0.196435910082801,0.758281541043292,20.0,0.0775766595637313,Kyle Filipowski,UNDER,PA,18.5,STANDARD,11020843
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,5,0.196435910082801,0.758281541043292,20.0,0.0775766595637313,Brandon Ingram,UNDER,PR,26.5,STANDARD,11023313
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,windfall,5,0.196435910082801,0.758281541043292,20.0,0.0775766595637313,Kelly Oubre,OVER,PA,14.5,DEMON,11017534
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,3,0.2038172845954676,0.0490349864415032,6.0,0.1655994988344938,Cam Spencer,OVER,PA,15.5,DEMON,11033010
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,3,0.2038172845954676,0.0490349864415032,6.0,0.1655994988344938,Dominick Barlow,OVER,PA,7.5,DEMON,11025903
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,3,0.2038172845954676,0.0490349864415032,6.0,0.1655994988344938,CJ McCollum,OVER,PR,22.5,DEMON,11035515
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,4,0.1259446810935479,0.0137541899133786,10.0,0.1496249764527404,Cam Spencer,OVER,PA,15.5,DEMON,11033010
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,4,0.1259446810935479,0.0137541899133786,10.0,0.1496249764527404,Dominick Barlow,OVER,PA,7.5,DEMON,11025903
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,4,0.1259446810935479,0.0137541899133786,10.0,0.1496249764527404,CJ McCollum,OVER,PR,22.5,DEMON,11035515
2026-04-01,08:05:02,2026-04-01T08:05:02.066947-05:00,20260401_080501,8ed6631873,demonhunter,4,0.1259446810935479,0.0137541899133786,10.0,0.1496249764527404,Derrick White,OVER,PR,21.5,DEMON,11031082
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,3,0.3932460812708749,1.9517706320374604,6.0,0.0440253404709335,Andrew Wiggins,OVER,AST,1.5,GOBLIN,11007370
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,3,0.3932460812708749,1.9517706320374604,6.0,0.0440253404709335,Kyle Filipowski,UNDER,AST,3.0,STANDARD,11021651
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,3,0.3932460812708749,1.9517706320374604,6.0,0.0440253404709335,Matas Buzelis,UNDER,RA,9.0,STANDARD,11035549
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,4,0.2713100718518432,1.5190107686095866,10.0,0.1238745008755037,Jaime Jaquez,OVER,PA,14.5,GOBLIN,11013676
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,4,0.2713100718518432,1.5190107686095866,10.0,0.1238745008755037,Cam Spencer,OVER,PRA,14.5,GOBLIN,11020669
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,4,0.2713100718518432,1.5190107686095866,10.0,0.1238745008755037,Kyle Filipowski,UNDER,PR,22.5,STANDARD,11020844
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,4,0.2713100718518432,1.5190107686095866,10.0,0.1238745008755037,Matas Buzelis,UNDER,PR,27.5,STANDARD,11016390
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,5,0.1879250997662202,1.4966820450358695,20.0,0.1258364550680676,Andrew Wiggins,OVER,PTS,9.5,GOBLIN,11007373
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,5,0.1879250997662202,1.4966820450358695,20.0,0.1258364550680676,Kyle Filipowski,OVER,REB,5.5,GOBLIN,11021371
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,5,0.1879250997662202,1.4966820450358695,20.0,0.1258364550680676,Myles Turner,OVER,PTS,7.5,GOBLIN,11029521
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,5,0.1879250997662202,1.4966820450358695,20.0,0.1258364550680676,Devin Vassell,UNDER,PRA,18.5,STANDARD,11010865
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,system,5,0.1879250997662202,1.4966820450358695,20.0,0.1258364550680676,Tre Jones,UNDER,PRA,24.5,STANDARD,11016470
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,3,0.2499093625664999,0.993321771089952,6.0,0.1004669560528121,Tyler Herro,OVER,PA,19.5,GOBLIN,11017767
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,3,0.2499093625664999,0.993321771089952,6.0,0.1004669560528121,Josh Giddey,UNDER,PTS,19.5,STANDARD,11016357
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,3,0.2499093625664999,0.993321771089952,6.0,0.1004669560528121,Kelly Oubre,OVER,FG3M,1.5,DEMON,11014290
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,4,0.0868755902497318,1.0905294629793405,10.0,0.1315435947265713,Cameron Johnson,OVER,PR,9.5,GOBLIN,11027821
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,4,0.0868755902497318,1.0905294629793405,10.0,0.1315435947265713,Bilal Coulibaly,UNDER,REB,4.0,STANDARD,11035362
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,4,0.0868755902497318,1.0905294629793405,10.0,0.1315435947265713,Cam Spencer,UNDER,PRA,17.5,STANDARD,11020045
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,4,0.0868755902497318,1.0905294629793405,10.0,0.1315435947265713,Tari Eason,OVER,PA,14.5,DEMON,11031093
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,5,0.1064696592930927,1.2258243634760235,20.0,0.1121367304515869,Jaime Jaquez,OVER,PA,14.5,GOBLIN,11013676
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,5,0.1064696592930927,1.2258243634760235,20.0,0.1121367304515869,Collin Sexton,OVER,PTS,11.5,GOBLIN,11031499
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,5,0.1064696592930927,1.2258243634760235,20.0,0.1121367304515869,Kyle Filipowski,UNDER,PA,18.5,STANDARD,11020843
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,5,0.1064696592930927,1.2258243634760235,20.0,0.1121367304515869,Cam Spencer,OVER,PR,11.5,STANDARD,11022241
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,windfall,5,0.1064696592930927,1.2258243634760235,20.0,0.1121367304515869,Julian Champagnie,OVER,AST,1.5,DEMON,11010954
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,3,0.0747886268352983,0.3199748176917528,6.0,0.0525869137056954,Jalen Johnson,OVER,PRA,45.5,DEMON,11024397
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,3,0.0747886268352983,0.3199748176917528,6.0,0.0525869137056954,Isaac Okoro,OVER,FG3M,1.5,DEMON,11016313
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,3,0.0747886268352983,0.3199748176917528,6.0,0.0525869137056954,Bam Adebayo,OVER,RA,14.5,DEMON,11013631
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,4,0.0898976080702522,0.0369849204964701,10.0,0.1090667008190933,Alex Sarr,OVER,RA,9.5,DEMON,11013271
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,4,0.0898976080702522,0.0369849204964701,10.0,0.1090667008190933,Tre Jones,OVER,AST,5.5,DEMON,11016458
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,4,0.0898976080702522,0.0369849204964701,10.0,0.1090667008190933,Jock Landale,OVER,RA,7.5,DEMON,11032185
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,4,0.0898976080702522,0.0369849204964701,10.0,0.1090667008190933,Jaime Jaquez,OVER,PRA,24.5,DEMON,11013684
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,5,0.0157228797787932,0.1217575465586312,20.0,0.1284280866115104,Nick Richards,OVER,AST,0.5,DEMON,11016403
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,5,0.0157228797787932,0.1217575465586312,20.0,0.1284280866115104,Zaccharie Risacher,OVER,FG3M,1.5,DEMON,11024601
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,5,0.0157228797787932,0.1217575465586312,20.0,0.1284280866115104,Bam Adebayo,OVER,RA,14.5,DEMON,11013631
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,5,0.0157228797787932,0.1217575465586312,20.0,0.1284280866115104,Dylan Cardwell,OVER,PRA,15.5,DEMON,11026028
2026-04-01,07:39:11,2026-04-01T07:39:10.818147-05:00,20260401_073910,a966ea5035,demonhunter,5,0.0157228797787932,0.1217575465586312,20.0,0.1284280866115104,Jabari Smith,OVER,PRA,27.5,DEMON,11030470
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,3,0.3932399639529999,2.0517926406129927,6.0,0.0390103409401342,Wendell Carter,OVER,PA,9.5,GOBLIN,10995237
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,3,0.3932399639529999,2.0517926406129927,6.0,0.0390103409401342,Kris Dunn,OVER,FG3M,0.5,STANDARD,10992290
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,3,0.3932399639529999,2.0517926406129927,6.0,0.0390103409401342,AJ Green,UNDER,REB,2.5,STANDARD,11006422
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,4,0.3440796158889999,2.080099480412045,10.0,0.0283327569199712,Paolo Banchero,OVER,PRA,29.5,GOBLIN,10986365
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,4,0.3440796158889999,2.080099480412045,10.0,0.0283327569199712,Bennedict Mathurin,OVER,FG3M,0.5,GOBLIN,10976284
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,4,0.3440796158889999,2.080099480412045,10.0,0.0283327569199712,Coby White,UNDER,PTS,15.0,STANDARD,10974433
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,4,0.3440796158889999,2.080099480412045,10.0,0.0283327569199712,Ausar Thompson,UNDER,PRA,18.5,STANDARD,10995084
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,5,0.2498587997141374,2.037446928671847,20.0,0.0995021843786967,Paolo Banchero,OVER,RA,10.5,GOBLIN,11002048
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,5,0.2498587997141374,2.037446928671847,20.0,0.0995021843786967,Nic Claxton,OVER,PRA,14.5,GOBLIN,10987745
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,5,0.2498587997141374,2.037446928671847,20.0,0.0995021843786967,John Collins,OVER,PR,13.5,GOBLIN,10995840
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,5,0.2498587997141374,2.037446928671847,20.0,0.0995021843786967,Duncan Robinson,OVER,PRA,16.5,STANDARD,10979339
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,system,5,0.2498587997141374,2.037446928671847,20.0,0.0995021843786967,Evan Mobley,UNDER,PR,25.5,STANDARD,10976041
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,3,0.260703294852,0.9975713188791764,6.0,0.0581487997371513,Desmond Bane,OVER,PA,20.5,GOBLIN,11002032
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,3,0.260703294852,0.9975713188791764,6.0,0.0581487997371513,Jabari Smith,OVER,RA,8.5,STANDARD,10976423
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,3,0.260703294852,0.9975713188791764,6.0,0.0581487997371513,Kawhi Leonard,OVER,FG3M,3.5,DEMON,10992224
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,4,0.1677616739818451,1.3031779205993053,10.0,0.0576118001377546,Paolo Banchero,OVER,PR,24.5,GOBLIN,10986359
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,4,0.1677616739818451,1.3031779205993053,10.0,0.0576118001377546,Kris Dunn,OVER,FG3M,0.5,STANDARD,10992290
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,4,0.1677616739818451,1.3031779205993053,10.0,0.0576118001377546,Jamal Shead,UNDER,PR,10.5,STANDARD,10978777
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,4,0.1677616739818451,1.3031779205993053,10.0,0.0576118001377546,Donovan Mitchell,OVER,PR,34.5,DEMON,10978918
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,5,0.1467891812528698,1.5853881109817436,20.0,0.0571647640203814,Wendell Carter,OVER,PRA,14.5,GOBLIN,11001469
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,5,0.1467891812528698,1.5853881109817436,20.0,0.0571647640203814,Kris Dunn,OVER,PTS,3.5,GOBLIN,11006162
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,5,0.1467891812528698,1.5853881109817436,20.0,0.0571647640203814,Jaxson Hayes,UNDER,PRA,12.5,STANDARD,10995430
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,5,0.1467891812528698,1.5853881109817436,20.0,0.0571647640203814,Brandon Williams,UNDER,PRA,22.5,STANDARD,11005884
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,windfall,5,0.1467891812528698,1.5853881109817436,20.0,0.0571647640203814,Jose Alvarado,OVER,REB,2.5,DEMON,10996202
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,3,0.1776982564544935,0.0739938349319263,6.0,0.0695090404612086,Desmond Bane,OVER,PRA,29.5,DEMON,10979972
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,3,0.1776982564544935,0.0739938349319263,6.0,0.0695090404612086,Tari Eason,OVER,PR,17.5,DEMON,10995707
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,3,0.1776982564544935,0.0739938349319263,6.0,0.0695090404612086,Kris Dunn,OVER,PRA,13.5,DEMON,11006167
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,4,0.0487823716230495,0.1221162441756062,10.0,0.0978220083180432,Noah Clowney,OVER,RA,5.5,DEMON,10993672
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,4,0.0487823716230495,0.1221162441756062,10.0,0.0978220083180432,Alperen Sengun,OVER,PRA,39.5,DEMON,10976496
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,4,0.0487823716230495,0.1221162441756062,10.0,0.0978220083180432,Kawhi Leonard,OVER,FG3M,3.5,DEMON,10992224
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,4,0.0487823716230495,0.1221162441756062,10.0,0.0978220083180432,Paolo Banchero,OVER,PR,34.5,DEMON,10986357
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,5,0.0247848289263711,0.0688105166308154,20.0,0.0447549448704549,Alperen Sengun,OVER,PRA,37.5,DEMON,10976495
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,5,0.0247848289263711,0.0688105166308154,20.0,0.0447549448704549,Paolo Banchero,OVER,FG3M,1.5,DEMON,10986321
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,5,0.0247848289263711,0.0688105166308154,20.0,0.0447549448704549,Luka Dončić,OVER,PA,44.5,DEMON,10991961
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,5,0.0247848289263711,0.0688105166308154,20.0,0.0447549448704549,Sandro Mamukelashvili,OVER,FG3M,1.5,DEMON,10989713
2026-04-01,07:24:14,2026-04-01T07:23:20.772082-05:00,20260331_170251,b4459f0b20,demonhunter,5,0.0247848289263711,0.0688105166308154,20.0,0.0447549448704549,Bennedict Mathurin,OVER,PRA,28.5,DEMON,10976822
