projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,spread,opp,home,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,data_health_flag,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10100761|Alperen Sengun|PA|STANDARD|26.5|UNDER,10100761,Alperen Sengun,HOU,PA,PTS+ASTS,1,26.5,UNDER,STANDARD,0,1,26.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.527000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.9999000199960008,0.9999000199960008,0.8855633227802691,0.9598821759704946,0.9999000199960008,0.9999000199960008,0.11434812974220071,0.35,False,0.07742497470075956,0.07431885319022558,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PA|UNDER|26.5|STANDARD,0.0,0,,0.03
10105376|Alperen Sengun|PRA|GOBLIN|29.5|OVER,10105376,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,29.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:16:04.367000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|29.5|GOBLIN,0.0,0,,0.03
10102618|Alperen Sengun|PRA|GOBLIN|33.5|OVER,10102618,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,33.5,OVER,GOBLIN,1,0,33.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:31:25.908000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|33.5|GOBLIN,0.0,0,,0.03
10105377|Alperen Sengun|PRA|GOBLIN|34.5|OVER,10105377,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,34.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.724000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|34.5|GOBLIN,0.0,0,,0.03
10100763|Alperen Sengun|PRA|STANDARD|36.5|OVER,10100763,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,36.5,OVER,STANDARD,1,0,36.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.688000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|36.5|STANDARD,0.0,0,,0.03
10102621|Alperen Sengun|PRA|DEMON|37.5|OVER,10102621,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,37.5,OVER,DEMON,1,0,37.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.318000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|37.5|DEMON,0.0,0,,0.03
10102619|Alperen Sengun|PRA|DEMON|39.5|OVER,10102619,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.099000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|39.5|DEMON,0.0,0,,0.03
10102620|Alperen Sengun|PRA|DEMON|41.5|OVER,10102620,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,41.5,OVER,DEMON,1,0,41.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.205000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|OVER|41.5|DEMON,0.0,0,,0.03
10100763|Alperen Sengun|PRA|STANDARD|36.5|UNDER,10100763,Alperen Sengun,HOU,PRA,PTS+REBS+ASTS,1,36.5,UNDER,STANDARD,0,1,36.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-25T00:49:39.688000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.9999000199960008,0.9999000199960008,0.8855633227802691,0.9598821759704946,0.9999000199960008,0.9999000199960008,0.11434812974220071,0.35,False,0.07742497470075956,0.07431885319022558,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PRA|UNDER|36.5|STANDARD,0.0,0,,0.03
10105373|Alperen Sengun|PR|GOBLIN|24.5|OVER,10105373,Alperen Sengun,HOU,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,24.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.260000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PR|OVER|24.5|GOBLIN,0.0,0,,0.03
10100762|Alperen Sengun|PR|STANDARD|29.5|OVER,10100762,Alperen Sengun,HOU,PR,PTS+REBS,1,29.5,OVER,STANDARD,1,0,29.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:53.748000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PR|OVER|29.5|STANDARD,0.0,0,,0.03
10105374|Alperen Sengun|PR|DEMON|34.5|OVER,10105374,Alperen Sengun,HOU,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,34.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:34:14.930000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PR|OVER|34.5|DEMON,0.0,0,,0.03
10105375|Alperen Sengun|PR|DEMON|39.5|OVER,10105375,Alperen Sengun,HOU,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,39.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-25T01:04:27.416000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PR|OVER|39.5|DEMON,0.0,0,,0.03
10100762|Alperen Sengun|PR|STANDARD|29.5|UNDER,10100762,Alperen Sengun,HOU,PR,PTS+REBS,1,29.5,UNDER,STANDARD,0,1,29.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:53.748000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.9999000199960008,0.9999000199960008,0.8855633227802691,0.9598821759704946,0.9999000199960008,0.9999000199960008,0.11434812974220071,0.35,False,0.07742497470075956,0.07431885319022558,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PR|UNDER|29.5|STANDARD,0.0,0,,0.03
10105369|Alperen Sengun|PTS|GOBLIN|14.5|OVER,10105369,Alperen Sengun,HOU,PTS,POINTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-25T01:09:27.048000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|OVER|14.5|GOBLIN,0.0,0,,0.03
10102614|Alperen Sengun|PTS|GOBLIN|17.5|OVER,10102614,Alperen Sengun,HOU,PTS,POINTS,1,17.5,OVER,GOBLIN,1,0,17.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:42.333000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|OVER|17.5|GOBLIN,0.0,0,,0.03
10100760|Alperen Sengun|PTS|STANDARD|19.5|OVER,10100760,Alperen Sengun,HOU,PTS,POINTS,1,19.5,OVER,STANDARD,1,0,19.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:22.356000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|OVER|19.5|STANDARD,0.0,0,,0.03
10102616|Alperen Sengun|PTS|DEMON|21.5|OVER,10102616,Alperen Sengun,HOU,PTS,POINTS,1,21.5,OVER,DEMON,1,0,21.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:17:19.870000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|OVER|21.5|DEMON,0.0,0,,0.03
10102615|Alperen Sengun|PTS|DEMON|23.5|OVER,10102615,Alperen Sengun,HOU,PTS,POINTS,1,23.5,OVER,DEMON,1,0,23.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:42.441000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|OVER|23.5|DEMON,0.0,0,,0.03
10102617|Alperen Sengun|PTS|DEMON|25.5|OVER,10102617,Alperen Sengun,HOU,PTS,POINTS,1,25.5,OVER,DEMON,1,0,25.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:42.663000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|OVER|25.5|DEMON,0.0,0,,0.03
10100760|Alperen Sengun|PTS|STANDARD|19.5|UNDER,10100760,Alperen Sengun,HOU,PTS,POINTS,1,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T20:55:22.356000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.9999000199960008,0.9999000199960008,0.9312980016665616,0.97,0.9999000199960008,0.9999000199960008,0.11434812974220071,0.21,False,0.03989896735406016,0.03870199833343835,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|PTS|UNDER|19.5|STANDARD,0.0,0,,0.03
10102626|Alperen Sengun|RA|GOBLIN|14.5|OVER,10102626,Alperen Sengun,HOU,RA,REBS+ASTS,1,14.5,OVER,GOBLIN,1,0,14.5,0,0,goblin,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:44.186000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|RA|OVER|14.5|GOBLIN,0.0,0,,0.03
10100765|Alperen Sengun|RA|STANDARD|16.5|OVER,10100765,Alperen Sengun,HOU,RA,REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:27:31.659000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|RA|OVER|16.5|STANDARD,0.0,0,,0.03
10102627|Alperen Sengun|RA|DEMON|18.5|OVER,10102627,Alperen Sengun,HOU,RA,REBS+ASTS,1,18.5,OVER,DEMON,1,0,18.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:18:51.212000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|RA|OVER|18.5|DEMON,0.0,0,,0.03
10102628|Alperen Sengun|RA|DEMON|20.5|OVER,10102628,Alperen Sengun,HOU,RA,REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:44.397000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|RA|OVER|20.5|DEMON,0.0,0,,0.03
10100765|Alperen Sengun|RA|STANDARD|16.5|UNDER,10100765,Alperen Sengun,HOU,RA,REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-25T20:10:00.000-05:00,2026-02-24T21:27:31.659000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.9999000199960008,0.9999000199960008,0.8855633227802691,0.9598821759704946,0.9999000199960008,0.9999000199960008,0.11434812974220071,0.35,False,0.07742497470075956,0.07431885319022558,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|RA|UNDER|16.5|STANDARD,0.0,0,,0.03
10102625|Alperen Sengun|REB|DEMON|10.5|OVER,10102625,Alperen Sengun,HOU,REB,REBOUNDS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T23:29:05.457000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|REB|OVER|10.5|DEMON,0.0,0,,0.03
10102623|Alperen Sengun|REB|DEMON|11.5|OVER,10102623,Alperen Sengun,HOU,REB,REBOUNDS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-25T20:10:00.000-05:00,2026-02-24T22:45:43.705000+00:00,2026-02-25,0.0,,0,,,,,,rotowire,False,no_game_for_team_date,0.6,9.998000399920016e-05,9.998000399920016e-05,0.03,0.03,9.998000399920016e-05,9.998000399920016e-05,0.11434812974220071,0.21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,no_iael,0,DATA_MISSING,Alperen Sengun|REB|OVER|11.5|DEMON,0.0,0,,0.03
