n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Victor Wembanyama OVER PTS 31.5 (DEMON) [id:11882734] | Rudy Gobert OVER REB 14.5 (DEMON) [id:11881582] | Paul George OVER PR 24.5 (DEMON) [id:11879197],0.058831289814072006,6.0,1.1453778648346513,6.872267189007908,0.4043043426762622,6.0,pp_kernel,0.38971240336552443,0.05015784273290171,Victor Wembanyama OVER PTS 31.5 (DEMON) [id:11882734] | Rudy Gobert OVER REB 14.5 (DEMON) [id:11881582] | Paul George OVER PR 24.5 (DEMON) [id:11879197],0.0,0.0125,0.0025078921366450857,0.0,0.0,0.015007892136645086,0.0,1,0.3333333333333333,0.5392964505396171,"['victor wembanyama', 'rudy gobert', 'paul george']",0.4043043426762622,1,Victor Wembanyama OVER PTS 31.5 (DEMON) [id:11882734],Rudy Gobert OVER REB 14.5 (DEMON) [id:11881582],Paul George OVER PR 24.5 (DEMON) [id:11879197],,1,Rudy Gobert
4,Julian Champagnie OVER PR 19.5 (DEMON) [id:11881462] | Mike Conley OVER REB 4.5 (DEMON) [id:11883867] | Karl-Anthony Towns OVER REB 15.5 (DEMON) [id:11878923] | Quentin Grimes OVER PTS 7.5 (DEMON) [id:11880011],0.035561810096454524,10.0,0.5448522267135499,5.448522267135499,0.1937593141701765,10.0,pp_kernel,0.43452373150825646,0.04146461459688667,Julian Champagnie OVER PR 19.5 (DEMON) [id:11881462] | Mike Conley OVER REB 4.5 (DEMON) [id:11883867] | Karl-Anthony Towns OVER REB 15.5 (DEMON) [id:11878923] | Quentin Grimes OVER PTS 7.5 (DEMON) [id:11880011],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.34375931417017647,"['julian champagnie', 'mike conley', 'karl-anthony towns', 'quentin grimes']",0.1937593141701765,1,Julian Champagnie OVER PR 19.5 (DEMON) [id:11881462],Mike Conley OVER REB 4.5 (DEMON) [id:11883867],Karl-Anthony Towns OVER REB 15.5 (DEMON) [id:11878923],Quentin Grimes OVER PTS 7.5 (DEMON) [id:11880011],1,Mike Conley
