n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Precious Achiuwa OVER PTS 16.5 (DEMON) [id:10651810] | Jaden McDaniels OVER PA 24.5 (DEMON) [id:10652335] | Brandon Miller OVER PR 29.5 (DEMON) [id:10644463],0.06008343690218276,6.0,1.064257600395189,6.385545602371133,0.3836655262860766,6.0,pp_kernel,0.3937545378815151,0.05444644818324021,Precious Achiuwa OVER PTS 16.5 (DEMON) [id:10651810] | Jaden McDaniels OVER PA 24.5 (DEMON) [id:10652335] | Brandon Miller OVER PR 29.5 (DEMON) [id:10644463],0.0,0.05,0.002722322409162011,0.0,0.0,0.05272232240916201,0.0,3,1.0,0.7809432038769145,"['precious achiuwa', 'jaden mcdaniels', 'brandon miller']",0.3836655262860766,1,Precious Achiuwa OVER PTS 16.5 (DEMON) [id:10651810],Jaden McDaniels OVER PA 24.5 (DEMON) [id:10652335],Brandon Miller OVER PR 29.5 (DEMON) [id:10644463],,,0,
4,Donovan Mitchell OVER PTS 28.5 (DEMON) [id:10646741] | Cameron Johnson OVER PR 19.5 (DEMON) [id:10645838] | Nique Clifford OVER AST 3.5 (DEMON) [id:10651763] | Coby White OVER PRA 20.5 (DEMON) [id:10643856],0.09347315679292466,10.0,0.03673816249576806,0.3673816249576806,0.03434032023250872,10.0,pp_kernel,0.5531720386674126,0.06739889076011873,Donovan Mitchell OVER PTS 28.5 (DEMON) [id:10646741] | Cameron Johnson OVER PR 19.5 (DEMON) [id:10645838] | Nique Clifford OVER AST 3.5 (DEMON) [id:10651763] | Coby White OVER PRA 20.5 (DEMON) [id:10643856],0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,0.48434032023250867,"['donovan mitchell', 'cameron johnson', 'nique clifford', 'coby white']",0.03434032023250872,1,Donovan Mitchell OVER PTS 28.5 (DEMON) [id:10646741],Cameron Johnson OVER PR 19.5 (DEMON) [id:10645838],Nique Clifford OVER AST 3.5 (DEMON) [id:10651763],Coby White OVER PRA 20.5 (DEMON) [id:10643856],,0,
5,Kyle Kuzma OVER FG3M 2.5 (DEMON) [id:10649054] | Christian Braun OVER PA 19.5 (DEMON) [id:10645845] | Stephon Castle OVER RA 15.5 (DEMON) [id:10651875] | Maxime Raynaud OVER PTS 14.5 (DEMON) [id:10651169] | Coby White OVER PTS 19.5 (DEMON) [id:10643851],0.06382622209477902,20.0,0.006912877469369464,0.13825754938738927,0.008824457053479387,20.0,pp_kernel,0.5771731705937587,0.06963286656793785,Kyle Kuzma OVER FG3M 2.5 (DEMON) [id:10649054] | Christian Braun OVER PA 19.5 (DEMON) [id:10645845] | Stephon Castle OVER RA 15.5 (DEMON) [id:10651875] | Maxime Raynaud OVER PTS 14.5 (DEMON) [id:10651169] | Coby White OVER PTS 19.5 (DEMON) [id:10643851],0.0,0.028125,0.0034816433283968926,0.0,0.0,0.0316066433283969,0.0,4,0.8,0.5772178137250825,"['kyle kuzma', 'christian braun', 'stephon castle', 'maxime raynaud', 'coby white']",0.008824457053479387,1,Kyle Kuzma OVER FG3M 2.5 (DEMON) [id:10649054],Christian Braun OVER PA 19.5 (DEMON) [id:10645845],Stephon Castle OVER RA 15.5 (DEMON) [id:10651875],Maxime Raynaud OVER PTS 14.5 (DEMON) [id:10651169],Coby White OVER PTS 19.5 (DEMON) [id:10643851],0,
