n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
3,Kelly Oubre OVER PTS 14.5 (DEMON) [id:11878929] | Rudy Gobert OVER PRA 25.5 (DEMON) [id:11882727] | Victor Wembanyama OVER PTS 30.5 (DEMON) [id:11896029],0.07651765155197121,6.0,0.7330887031863424,4.398532219118055,0.336565355682594,6.0,pp_kernel,0.4245667549005714,0.04852684921094117,Kelly Oubre OVER PTS 14.5 (DEMON) [id:11878929] | Rudy Gobert OVER PRA 25.5 (DEMON) [id:11882727] | Victor Wembanyama OVER PTS 30.5 (DEMON) [id:11896029],0.0,0.05,0.0024263424605470586,0.0,0.0,0.05242634246054706,0.0,2,0.6666666666666666,0.584139013222047,"['kelly oubre', 'rudy gobert', 'victor wembanyama']",0.336565355682594,1,Kelly Oubre OVER PTS 14.5 (DEMON) [id:11878929],Rudy Gobert OVER PRA 25.5 (DEMON) [id:11882727],Victor Wembanyama OVER PTS 30.5 (DEMON) [id:11896029],,1,Rudy Gobert
4,Luke Kornet OVER PTS 4.5 (DEMON) [id:11884141] | Kelly Oubre OVER PTS 14.5 (DEMON) [id:11878929] | Ayo Dosunmu OVER PRA 29.5 (DEMON) [id:11908819] | Karl-Anthony Towns OVER PTS 23.5 (DEMON) [id:11880941],0.03835925987394623,10.0,0.4611434066041854,4.611434066041854,0.17689119773086798,10.0,pp_kernel,0.44296178907883255,0.04018577281215925,Luke Kornet OVER PTS 4.5 (DEMON) [id:11884141] | Kelly Oubre OVER PTS 14.5 (DEMON) [id:11878929] | Ayo Dosunmu OVER PRA 29.5 (DEMON) [id:11908819] | Karl-Anthony Towns OVER PTS 23.5 (DEMON) [id:11880941],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.47689119773086797,"['luke kornet', 'kelly oubre', 'ayo dosunmu', 'karl-anthony towns']",0.17689119773086798,1,Luke Kornet OVER PTS 4.5 (DEMON) [id:11884141],Kelly Oubre OVER PTS 14.5 (DEMON) [id:11878929],Ayo Dosunmu OVER PRA 29.5 (DEMON) [id:11908819],Karl-Anthony Towns OVER PTS 23.5 (DEMON) [id:11880941],1,Ayo Dosunmu
