projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,role_ctx_mult,role_ctx_reason,rate_mean_ctx,data_health_flag,prop_key,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9822967|AJ Green|PR|STANDARD|12.5|UNDER,9822967,AJ Green,MIL,PR,PTS+REBS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-11T19:10:00.000-05:00,2026-02-11T11:56:19.082000+00:00,2026-02-11,,0,1.0,0.47420515896820636,0.4814037192561488,0.014953271028037386,0.007198560287942413,False,0.0,32.45,5.903177110675234,0.40201095342098353,0.16146183301645223,20,1.0,stat_not_core,0.40201095342098353,OK,AJ Green|PR|UNDER|12.5|STANDARD,0.47420515896820636,0.0,0,rotowire,0.03
9830331|AJ Green|PTS|STANDARD|10|OVER,9830331,AJ Green,MIL,PTS,POINTS,1,10.0,OVER,STANDARD,1,0,10.0,0,0,standard,2026-02-11T19:10:00.000-05:00,2026-02-11T02:20:31.765000+00:00,2026-02-11,,0,0.6,0.5379924015196961,0.532993401319736,0.0,0.0,False,0.0,32.45,5.903177110675234,0.32633567244791506,0.14886696742061692,20,1.0,no_team_outs,0.32633567244791506,OK,AJ Green|PTS|OVER|10.0|STANDARD,0.5379924015196961,0.43346946671882985,1,rotowire,0.03
9830328|AJ Green|PTS|DEMON|12.5|OVER,9830328,AJ Green,MIL,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-10T21:39:22.982000+00:00,2026-02-11,,0,0.6,0.34983003399320134,0.34823035392921414,0.0,0.0,False,0.0,32.45,5.903177110675234,0.32633567244791506,0.14886696742061692,20,1.0,no_team_outs,0.32633567244791506,OK,AJ Green|PTS|OVER|12.5|DEMON,0.34983003399320134,0.0,0,rotowire,0.03
9822966|AJ Green|PTS|DEMON|14.5|OVER,9822966,AJ Green,MIL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-10T07:22:00.453000+00:00,2026-02-11,,0,0.6,0.23465306938612276,0.22665466906618675,0.0,0.0,False,0.0,32.45,5.903177110675234,0.32633567244791506,0.14886696742061692,20,1.0,no_team_outs,0.32633567244791506,OK,AJ Green|PTS|OVER|14.5|DEMON,0.23465306938612276,0.0,0,rotowire,0.03
9835955|AJ Green|PTS|GOBLIN|7.5|OVER,9835955,AJ Green,MIL,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-11T19:10:00.000-05:00,2026-02-11T01:21:54.644000+00:00,2026-02-11,,0,0.6,0.7173565286942611,0.7139572085582884,0.0,0.0,False,0.0,32.45,5.903177110675234,0.32633567244791506,0.14886696742061692,20,1.0,no_team_outs,0.32633567244791506,OK,AJ Green|PTS|OVER|7.5|GOBLIN,0.7173565286942611,0.8610767241613061,1,rotowire,0.03
9830330|AJ Green|PTS|GOBLIN|8.5|OVER,9830330,AJ Green,MIL,PTS,POINTS,1,8.5,OVER,GOBLIN,1,0,8.5,0,0,goblin,2026-02-11T19:10:00.000-05:00,2026-02-10T21:48:06.812000+00:00,2026-02-11,,0,0.6,0.6497700459908018,0.6399720055988802,0.0,0.0,False,0.0,32.45,5.903177110675234,0.32633567244791506,0.14886696742061692,20,1.0,no_team_outs,0.32633567244791506,OK,AJ Green|PTS|OVER|8.5|GOBLIN,0.6497700459908018,0.7461271504301006,1,rotowire,0.03
9830331|AJ Green|PTS|STANDARD|10|UNDER,9830331,AJ Green,MIL,PTS,POINTS,1,10.0,UNDER,STANDARD,0,1,10.0,0,0,standard,2026-02-11T19:10:00.000-05:00,2026-02-11T02:20:31.765000+00:00,2026-02-11,,0,0.6,0.4620075984803039,0.46700659868026395,0.010704345964461607,0.004999000199960024,False,0.0,32.45,5.903177110675234,0.32633567244791506,0.14886696742061692,20,1.0,no_team_outs,0.32633567244791506,OK,AJ Green|PTS|UNDER|10.0|STANDARD,0.4620075984803039,0.0,0,rotowire,0.03
9822968|AJ Green|REB|GOBLIN|2.5|OVER,9822968,AJ Green,MIL,REB,REBOUNDS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-11T19:10:00.000-05:00,2026-02-10T07:43:33.325000+00:00,2026-02-11,,0,0.6,0.4856028794241152,0.47420515896820636,0.0,0.0,False,0.0,32.45,5.903177110675234,0.07567528097306843,0.04915052328840479,20,1.0,no_team_outs,0.07567528097306843,OK,AJ Green|REB|OVER|2.5|GOBLIN,0.4856028794241152,0.0,0,,0.03
9822969|AJ Green|REB|DEMON|3.5|OVER,9822969,AJ Green,MIL,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-10T07:45:21.342000+00:00,2026-02-11,,0,0.6,0.2714457108578284,0.260247950409918,0.0,0.0,False,0.0,32.45,5.903177110675234,0.07567528097306843,0.04915052328840479,20,1.0,no_team_outs,0.07567528097306843,OK,AJ Green|REB|OVER|3.5|DEMON,0.2714457108578284,0.0,0,,0.03
9830339|AJ Green|REB|DEMON|4.5|OVER,9830339,AJ Green,MIL,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-11T03:33:47.293000+00:00,2026-02-11,,0,0.6,0.1200759848030394,0.11547690461907618,0.0,0.0,False,0.0,32.45,5.903177110675234,0.07567528097306843,0.04915052328840479,20,1.0,no_team_outs,0.07567528097306843,OK,AJ Green|REB|OVER|4.5|DEMON,0.1200759848030394,0.0,0,,0.03
9822970|AJ Green|REB|DEMON|5.5|OVER,9822970,AJ Green,MIL,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-11T19:10:00.000-05:00,2026-02-10T08:20:14.313000+00:00,2026-02-11,,0,0.6,0.048290341931613676,0.04729054189162168,0.0,0.0,False,0.0,32.45,5.903177110675234,0.07567528097306843,0.04915052328840479,20,1.0,no_team_outs,0.07567528097306843,OK,AJ Green|REB|OVER|5.5|DEMON,0.048290341931613676,0.0,0,,0.03
9841201|Aaron Wiggins|AST|DEMON|2.5|OVER,9841201,Aaron Wiggins,OKC,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T06:41:01.409000+00:00,2026-02-11,,0,0.6,0.34483103379324137,0.33663267346530695,0.0,0.0,False,0.0,25.35,5.623833212320578,0.07336438031182943,0.06202866904412595,20,1.0,no_team_outs,0.07336438031182943,OK,Aaron Wiggins|AST|OVER|2.5|DEMON,0.34483103379324137,0.0,0,,0.03
9841202|Aaron Wiggins|AST|DEMON|3.5|OVER,9841202,Aaron Wiggins,OKC,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T05:53:31.372000+00:00,2026-02-11,,0,0.6,0.16906618676264748,0.16106778644271147,0.0,0.0,False,0.0,25.35,5.623833212320578,0.07336438031182943,0.06202866904412595,20,1.0,no_team_outs,0.07336438031182943,OK,Aaron Wiggins|AST|OVER|3.5|DEMON,0.16906618676264748,0.0,0,,0.03
9841199|Aaron Wiggins|FG3M|GOBLIN|0.5|OVER,9841199,Aaron Wiggins,OKC,FG3M,3-PT MADE,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-11T21:10:00.000-05:00,2026-02-11T06:20:24.551000+00:00,2026-02-11,,0,0.6,0.8607278544291141,0.8533293341331734,0.0,0.0,False,0.0,25.35,5.623833212320578,0.06848953180656944,0.044686134576513166,20,1.0,stat_not_core,0.06848953180656944,OK,Aaron Wiggins|FG3M|OVER|0.5|GOBLIN,0.8607278544291141,0.0,0,,0.03
9841198|Aaron Wiggins|FG3M|DEMON|1.5|OVER,9841198,Aaron Wiggins,OKC,FG3M,3-PT MADE,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T05:58:49.567000+00:00,2026-02-11,,0,0.6,0.5683863227354529,0.5599880023995201,0.0,0.0,False,0.0,25.35,5.623833212320578,0.06848953180656944,0.044686134576513166,20,1.0,stat_not_core,0.06848953180656944,OK,Aaron Wiggins|FG3M|OVER|1.5|DEMON,0.5683863227354529,0.0,0,,0.03
9841197|Aaron Wiggins|FG3M|DEMON|2.5|OVER,9841197,Aaron Wiggins,OKC,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T10:12:02.247000+00:00,2026-02-11,,0,0.6,0.264247150569886,0.2540491901619676,0.0,0.0,False,0.0,25.35,5.623833212320578,0.06848953180656944,0.044686134576513166,20,1.0,stat_not_core,0.06848953180656944,OK,Aaron Wiggins|FG3M|OVER|2.5|DEMON,0.264247150569886,0.0,0,,0.03
9841215|Aaron Wiggins|PR|STANDARD|11.5|OVER,9841215,Aaron Wiggins,OKC,PR,PTS+REBS,1,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-11T21:10:00.000-05:00,2026-02-11T06:12:21.483000+00:00,2026-02-11,,0,1.0,0.7401519696060788,0.741751649670066,0.0021566248820596434,0.0015996800639872522,False,0.0,25.35,5.623833212320578,0.5827397386799648,0.13692810572928693,20,1.0,stat_not_core,0.5827397386799648,OK,Aaron Wiggins|PR|OVER|11.5|STANDARD,0.7401519696060788,0.9208371829293082,1,rotowire,0.03
9845291|Aaron Wiggins|PR|DEMON|14.5|OVER,9845291,Aaron Wiggins,OKC,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T10:57:22.020000+00:00,2026-02-11,,0,1.0,0.5031993601279744,0.4976004799040192,0.0,0.0,False,0.0,25.35,5.623833212320578,0.5827397386799648,0.13692810572928693,20,1.0,stat_not_core,0.5827397386799648,OK,Aaron Wiggins|PR|OVER|14.5|DEMON,0.5031993601279744,0.5331278045860836,1,rotowire,0.03
9845292|Aaron Wiggins|PR|DEMON|19.5|OVER,9845292,Aaron Wiggins,OKC,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T09:47:51.629000+00:00,2026-02-11,,0,1.0,0.17386522695460907,0.16546690661867627,0.0,0.0,False,0.0,25.35,5.623833212320578,0.5827397386799648,0.13692810572928693,20,1.0,stat_not_core,0.5827397386799648,OK,Aaron Wiggins|PR|OVER|19.5|DEMON,0.17386522695460907,0.0,0,rotowire,0.03
9845290|Aaron Wiggins|PR|GOBLIN|9.5|OVER,9845290,Aaron Wiggins,OKC,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-11T21:10:00.000-05:00,2026-02-11T09:47:51.429000+00:00,2026-02-11,,0,1.0,0.8677264547090582,0.8695260947810438,0.002069679199724075,0.001799640071985631,False,0.0,25.35,5.623833212320578,0.5827397386799648,0.13692810572928693,20,1.0,stat_not_core,0.5827397386799648,OK,Aaron Wiggins|PR|OVER|9.5|GOBLIN,0.8677264547090582,0.9785064159417334,1,rotowire,0.03
9841215|Aaron Wiggins|PR|STANDARD|11.5|UNDER,9841215,Aaron Wiggins,OKC,PR,PTS+REBS,1,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-11T21:10:00.000-05:00,2026-02-11T06:12:21.483000+00:00,2026-02-11,,0,1.0,0.25984803039392124,0.25824835032993404,0.0,0.0,False,0.0,25.35,5.623833212320578,0.5827397386799648,0.13692810572928693,20,1.0,stat_not_core,0.5827397386799648,OK,Aaron Wiggins|PR|UNDER|11.5|STANDARD,0.25984803039392124,0.0,0,rotowire,0.03
9841212|Aaron Wiggins|PTS|DEMON|10.5|OVER,9841212,Aaron Wiggins,OKC,PTS,POINTS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T05:59:35.912000+00:00,2026-02-11,,0,0.6,0.47280543891221755,0.46920615876824634,0.0,0.0,False,0.0,25.35,5.623833212320578,0.41042948813294433,0.16137538570952026,20,1.0,no_team_outs,0.41042948813294433,OK,Aaron Wiggins|PTS|OVER|10.5|DEMON,0.47280543891221755,0.5249953783622463,1,rotowire,0.03
9841210|Aaron Wiggins|PTS|DEMON|11.5|OVER,9841210,Aaron Wiggins,OKC,PTS,POINTS,1,11.5,OVER,DEMON,1,0,11.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T12:27:10.281000+00:00,2026-02-11,,0,0.6,0.3930213957208558,0.39162167566486705,0.0,0.0,False,0.0,25.35,5.623833212320578,0.41042948813294433,0.16137538570952026,20,1.0,no_team_outs,0.41042948813294433,OK,Aaron Wiggins|PTS|OVER|11.5|DEMON,0.3930213957208558,0.24480372242410656,1,rotowire,0.03
9841211|Aaron Wiggins|PTS|DEMON|12.5|OVER,9841211,Aaron Wiggins,OKC,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T06:33:38.289000+00:00,2026-02-11,,0,0.6,0.3150369926014797,0.3172365526894621,0.006933501418216152,0.0021995600879823884,False,0.0,25.35,5.623833212320578,0.41042948813294433,0.16137538570952026,20,1.0,no_team_outs,0.41042948813294433,OK,Aaron Wiggins|PTS|OVER|12.5|DEMON,0.3150369926014797,0.0,0,rotowire,0.03
9844813|Aaron Wiggins|PTS|GOBLIN|5.5|OVER,9844813,Aaron Wiggins,OKC,PTS,POINTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-11T21:10:00.000-05:00,2026-02-11T10:44:10.605000+00:00,2026-02-11,,0,0.6,0.8559288142371526,0.854129174165167,0.0,0.0,False,0.0,25.35,5.623833212320578,0.41042948813294433,0.16137538570952026,20,1.0,no_team_outs,0.41042948813294433,OK,Aaron Wiggins|PTS|OVER|5.5|GOBLIN,0.8559288142371526,0.9780207996049433,1,rotowire,0.03
9844256|Aaron Wiggins|PTS|GOBLIN|7.5|OVER,9844256,Aaron Wiggins,OKC,PTS,POINTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-11T21:10:00.000-05:00,2026-02-11T08:13:28.304000+00:00,2026-02-11,,0,0.6,0.7223555288942212,0.7141571685662867,0.0,0.0,False,0.0,25.35,5.623833212320578,0.41042948813294433,0.16137538570952026,20,1.0,no_team_outs,0.41042948813294433,OK,Aaron Wiggins|PTS|OVER|7.5|GOBLIN,0.7223555288942212,0.9191018897173991,1,rotowire,0.03
9841220|Aaron Wiggins|REB|GOBLIN|1.5|OVER,9841220,Aaron Wiggins,OKC,REB,REBOUNDS,1,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-11T21:10:00.000-05:00,2026-02-11T06:22:38.657000+00:00,2026-02-11,,0,0.6,0.9553089382123575,0.9561087782443511,0.00083655756561751,0.0007998400319936261,False,0.0,25.35,5.623833212320578,0.17231025054702054,0.06291395744663096,20,1.0,no_team_outs,0.17231025054702054,OK,Aaron Wiggins|REB|OVER|1.5|GOBLIN,0.9553089382123575,0.0,0,,0.03
9841219|Aaron Wiggins|REB|STANDARD|2.5|OVER,9841219,Aaron Wiggins,OKC,REB,REBOUNDS,1,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-11T21:10:00.000-05:00,2026-02-11T05:59:53.836000+00:00,2026-02-11,,0,0.6,0.8433313337332533,0.8421315736852629,0.0,0.0,False,0.0,25.35,5.623833212320578,0.17231025054702054,0.06291395744663096,20,1.0,no_team_outs,0.17231025054702054,OK,Aaron Wiggins|REB|OVER|2.5|STANDARD,0.8433313337332533,0.0,0,,0.03
9841217|Aaron Wiggins|REB|DEMON|3.5|OVER,9841217,Aaron Wiggins,OKC,REB,REBOUNDS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T07:19:06.942000+00:00,2026-02-11,,0,0.6,0.6651669666066786,0.6569686062787442,0.0,0.0,False,0.0,25.35,5.623833212320578,0.17231025054702054,0.06291395744663096,20,1.0,no_team_outs,0.17231025054702054,OK,Aaron Wiggins|REB|OVER|3.5|DEMON,0.6651669666066786,0.0,0,,0.03
9841218|Aaron Wiggins|REB|DEMON|4.5|OVER,9841218,Aaron Wiggins,OKC,REB,REBOUNDS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T05:53:34.144000+00:00,2026-02-11,,0,0.6,0.4508098380323935,0.4526094781043791,0.0039761431411531436,0.001799640071985631,False,0.0,25.35,5.623833212320578,0.17231025054702054,0.06291395744663096,20,1.0,no_team_outs,0.17231025054702054,OK,Aaron Wiggins|REB|OVER|4.5|DEMON,0.4508098380323935,0.0,0,,0.03
9845035|Aaron Wiggins|REB|DEMON|5.5|OVER,9845035,Aaron Wiggins,OKC,REB,REBOUNDS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T09:12:21.472000+00:00,2026-02-11,,0,0.6,0.27024595080983804,0.26404719056188763,0.0,0.0,False,0.0,25.35,5.623833212320578,0.17231025054702054,0.06291395744663096,20,1.0,no_team_outs,0.17231025054702054,OK,Aaron Wiggins|REB|OVER|5.5|DEMON,0.27024595080983804,0.0,0,,0.03
9841219|Aaron Wiggins|REB|STANDARD|2.5|UNDER,9841219,Aaron Wiggins,OKC,REB,REBOUNDS,1,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-11T21:10:00.000-05:00,2026-02-11T05:59:53.836000+00:00,2026-02-11,,0,0.6,0.15666866626674666,0.15786842631473705,0.007599746675110714,0.0011997600479903836,False,0.0,25.35,5.623833212320578,0.17231025054702054,0.06291395744663096,20,1.0,no_team_outs,0.17231025054702054,OK,Aaron Wiggins|REB|UNDER|2.5|STANDARD,0.15666866626674666,0.0,0,,0.03
9839000|Ace Bailey|AST|DEMON|2.5|OVER,9839000,Ace Bailey,UTA,AST,ASSISTS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T03:32:35.375000+00:00,2026-02-11,BKN,1,0.6,0.4024195160967806,0.3972205558888222,0.0,0.0,False,0.0,28.95,9.216696805255124,0.0749516225144783,0.056407831485387805,20,1.0,no_team_outs,0.0749516225144783,OK,Ace Bailey|AST|OVER|2.5|DEMON,0.4024195160967806,0.0,0,,0.03
9839001|Ace Bailey|AST|DEMON|3.5|OVER,9839001,Ace Bailey,UTA,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T10:26:33.386000+00:00,2026-02-11,BKN,1,0.6,0.22725454909018197,0.22125574885022994,0.0,0.0,False,0.0,28.95,9.216696805255124,0.0749516225144783,0.056407831485387805,20,1.0,no_team_outs,0.0749516225144783,OK,Ace Bailey|AST|OVER|3.5|DEMON,0.22725454909018197,0.0,0,,0.03
9838997|Ace Bailey|FG3M|STANDARD|1.5|OVER,9838997,Ace Bailey,UTA,FG3M,3-PT MADE,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-11T21:10:00.000-05:00,2026-02-11T04:28:35.122000+00:00,2026-02-11,BKN,1,0.6,0.4486102779444111,0.4410117976404719,0.0,0.0,False,0.0,28.95,9.216696805255124,0.048935859797969654,0.04118906312567427,20,1.0,stat_not_core,0.048935859797969654,OK,Ace Bailey|FG3M|OVER|1.5|STANDARD,0.4486102779444111,0.0,0,,0.03
9838996|Ace Bailey|FG3M|DEMON|2.5|OVER,9838996,Ace Bailey,UTA,FG3M,3-PT MADE,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T03:32:34.780000+00:00,2026-02-11,BKN,1,0.6,0.20225954809038194,0.19906018796240751,0.0,0.0,False,0.0,28.95,9.216696805255124,0.048935859797969654,0.04118906312567427,20,1.0,stat_not_core,0.048935859797969654,OK,Ace Bailey|FG3M|OVER|2.5|DEMON,0.20225954809038194,0.0,0,,0.03
9839730|Ace Bailey|FG3M|DEMON|3.5|OVER,9839730,Ace Bailey,UTA,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-11T21:10:00.000-05:00,2026-02-11T03:49:41.128000+00:00,2026-02-11,BKN,1,0.6,0.07388522295540892,0.07128574285142972,0.0,0.0,False,0.0,28.95,9.216696805255124,0.048935859797969654,0.04118906312567427,20,1.0,stat_not_core,0.048935859797969654,OK,Ace Bailey|FG3M|OVER|3.5|DEMON,0.07388522295540892,0.0,0,,0.03
9838997|Ace Bailey|FG3M|STANDARD|1.5|UNDER,9838997,Ace Bailey,UTA,FG3M,3-PT MADE,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-11T21:10:00.000-05:00,2026-02-11T04:28:35.122000+00:00,2026-02-11,BKN,1,0.6,0.5513897220555889,0.5589882023595281,0.013593274906099014,0.00759848030393917,False,0.0,28.95,9.216696805255124,0.048935859797969654,0.04118906312567427,20,1.0,stat_not_core,0.048935859797969654,OK,Ace Bailey|FG3M|UNDER|1.5|STANDARD,0.5513897220555889,0.0,0,,0.03
