projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_bump,role_ctx_by_out,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11851393|Donovan Mitchell|PTS|STANDARD|25.5|OVER,11851393,156419,2026-05-03,1,TOR,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-05-03T19:30:00.000-04:00,2026-05-03 15:24:54.264000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.388011198880112,0.388011198880112,0.37631217580005527,0.39308299793258566,0.3985101489851015,0.3985101489851015,0.1369061530730517,0.19647260583938952,-0.007007231108131398,-0.05255922165820643,5.66364676252379,5.66364676252379,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.66364676252379,34.513024151870674,0.04266483724998611,0.016770822132530394,0.016770822132530394,0.016770822132530394,0.016770822132530394,1.04,1.04,1.06,1.0,0.0,1.0,1.0,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7388515097312285,1.1042839654607868,1.04,0.37631217580005527,0.37631217580005527,0.0,True,0.0,0.9666895343751737,0.4309384692694829,0.0,0.0,0.016770822132530394,0.011699023080056714,0.05,1.0,False,0.0,0.0,0.0,0.0,0.37631217580005527,34.513024151870674,4.553981892369879,0.6690774590962447,0.22222278899773737,0.6690774590962447,0.6690774590962447,0.2888896256970586,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4)",0.0,1.0,-0.2166246435317983,0.9686771040583818,-0.03132289594161819,-0.018940818590211017,0.9686771040583818,-0.021635118183706892,50,1.0,0,[],"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,,,0.37631217580005527,p_adj,0.7111773324626731,p_adj,PTS|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.04374131673582299,0.10042337499999998,0.056286138364779914,0.050000000000000044,0.7111773324626731,0.44148520640683836,2,"bettingpros,oddsapi",0.05,
11851393|Donovan Mitchell|PTS|STANDARD|25.5|UNDER,11851393,156419,2026-05-03,1,TOR,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-03T19:30:00.000-04:00,2026-05-03 15:24:54.264000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.5647935206479352,0.5647935206479352,0.5739850174056043,0.5652958691788054,0.5592940705929407,0.5592940705929407,0.1369061530730517,0.19647260583938952,-0.007007231108131398,-0.05255922165820643,5.66364676252379,5.66364676252379,1.0,1.0,0,,1.0,0.74,False,0.35,True,star,-5.66364676252379,34.513024151870674,0.14376612681183504,0.07188306340591752,0.0,0.0,0.0,1.04,1.04,1.06,1.0,0.0,1.0,1.0,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7388515097312285,1.1042839654607868,1.04,0.5822637343286609,0.5822637343286609,0.0,False,0.0,1.0,0.4309384692694829,0.0,0.0,0.0,0.0,0.05,1.0,False,0.14376612681183504,0.07188306340591752,0.07188306340591752,0.008278716923056595,0.5822637343286609,34.513024151870674,4.553981892369879,0.6690774590962447,0.22222278899773737,0.6690774590962447,0.6690774590962447,0.5777792513941172,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,"star_ben(35m,x0.4)",0.0,1.0,-0.2166246435317983,0.9686771040583818,-0.03132289594161819,-0.018940818590211017,0.9686771040583818,-0.021635118183706892,50,1.0,0,[],"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,,,0.5739850174056043,p_adj,0.3698236371423386,p_adj,PTS|UNDER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,0.04374131673582299,0.10042337499999998,-0.03900011214953275,-0.04999999999999999,0.3698236371423386,0.0,0,"bettingpros,oddsapi",0.05,
11823422|Cade Cunningham|PRA|DEMON|54.5|OVER,11823422,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:28.018000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.14553544645535446,0.14553544645535446,0.14125764022868778,0.14468758061685733,0.14663533646635338,0.14663533646635338,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.023705838286509625,0.0034299403881695445,0.0034299403881695445,0.0034299403881695445,0.0034299403881695445,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.515542828563044,1.3897527989384788,1.0908,0.14125764022868778,0.14125764022868778,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.0034299403881695445,0.0042778062266666805,0.05,1.0,False,0.0,0.0,0.0,0.0,0.14125764022868778,35.96071253999068,8.89168852618513,1.0905125211625017,0.17535554947074955,1.0905125211625017,1.0905125211625017,0.22796221431197441,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-2.1735294970825705,0.9613101582506446,-0.038689841749355414,-0.006957974038319548,0.9613101582506446,-0.04388984814874597,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.14125764022868778,p_adj,0.16472724886741558,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.45,0.16472724886741558,0.0,0,"bettingpros,rotowire",0.05,
11823414|Cade Cunningham|PA|DEMON|49.5|OVER,11823414,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 03:47:47.192000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.10063993600639937,0.10063993600639937,0.09768176907603865,0.10117771150534413,0.10253974602539746,0.10253974602539746,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.03455249557725793,0.003495942429305482,0.003495942429305482,0.003495942429305482,0.003495942429305482,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3765022020893702,1.5048608387967612,1.0908,0.09768176907603865,0.09768176907603865,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.003495942429305482,0.002958166930360717,0.05,1.0,False,0.0,0.0,0.0,0.0,0.09768176907603865,35.96071253999068,8.89168852618513,0.9147039823230283,0.1645598512634157,0.9147039823230283,0.9147039823230283,0.21392780664244043,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-2.5732674289700084,0.9597692801865434,-0.040230719813456606,-0.006957974038319548,0.9597692801865434,-0.0383417143940451,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.09768176907603865,p_adj,0.08901124493327864,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,-0.025760166666666695,-0.02804630508474576,-0.45,0.08901124493327864,0.0,0,"bettingpros,rotowire",0.05,
11823421|Cade Cunningham|PRA|DEMON|49.5|OVER,11823421,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:28.018000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.22912708729127088,0.22912708729127088,0.22239222437927725,0.22608359426084454,0.22912708729127088,0.22912708729127088,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.016327455752089486,0.0036913698815672913,0.0036913698815672913,0.0036913698815672913,0.0036913698815672913,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3765022020893702,1.2622525421551323,1.0908,0.22239222437927725,0.22239222437927725,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.0036913698815672913,0.006734862911993628,0.05,1.0,False,0.0,0.0,0.0,0.0,0.22239222437927725,35.96071253999068,8.89168852618513,1.0905125211625017,0.17535554947074955,1.0905125211625017,1.0905125211625017,0.22796221431197441,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-1.3806225894122968,0.9613101582506446,-0.038689841749355414,-0.006957974038319548,0.9613101582506446,-0.04388984814874597,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.22239222437927725,p_adj,0.18779302760476121,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.4,0.18779302760476121,0.0,0,"bettingpros,rotowire",0.05,
11823617|Paolo Banchero|PRA|DEMON|49.5|OVER,11823617,156417,2026-05-03,0,DET,paolo banchero,Paolo Banchero,ORL,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:48.273000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.15063493650634938,0.15063493650634938,0.14619903279058288,0.15198483810629929,0.15403459654034596,0.15403459654034596,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.4316989999990515,6.4316989999990515,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.4316989999990515,37.25606785713946,0.03806830594292418,0.0057858053157164024,0.0057858053157164024,0.0057858053157164024,0.0057858053157164024,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3286426305054682,1.3969252969020136,1.0908,0.14619903279058288,0.14619903279058288,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.0057858053157164024,0.004435903715766493,0.05,1.0,False,0.0,0.0,0.0,0.0,0.14619903279058288,37.25606785713946,4.014631667988796,0.9511193142911957,0.24797926286688826,0.9511193142911957,0.9511193142911957,0.32237304172695475,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(37m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",0.0,1.0,-1.218589488939563,0.9266035098437652,-0.07339649015623484,-0.006957974038319548,0.9266035098437652,-0.07533839300970169,50,1.0,3,"[""isaac jonathan"", ""franz wagner""]","[""PTS"", ""REB"", ""AST""]","[1.026288841628698, 1.0157025015577985, 1.02258997679403]","[""ok"", ""ok"", ""ok""]",0.0,OK,0.06458131998052652,"[{""out_canon"": ""franz wagner"", ""weight"": 0.0262888416286978}, {""out_canon"": ""franz wagner"", ""weight"": 0.0157025015577986}, {""out_canon"": ""franz wagner"", ""weight"": 0.0225899767940301}]",,,,0.15063493650634938,p_role,0.2271957931708671,p_role,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0008960714285713989,0.05240352941176468,-0.011504653648509722,-0.45,0.2271957931708671,0.0,0,"bettingpros,rotowire",0.05,
11825027|Cade Cunningham|PRA|DEMON|47.5|OVER,11825027,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,47.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:28.018000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.269023097690231,0.269023097690231,0.26111554863296765,0.26692959383491816,0.2705229477052295,0.2705229477052295,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.02178119375383376,0.005814045201950502,0.005814045201950502,0.005814045201950502,0.005814045201950502,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3208859514999007,1.2112524394417936,1.0908,0.26111554863296765,0.26111554863296765,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.005814045201950502,0.007907549057263319,0.05,1.0,False,0.0,0.0,0.0,0.0,0.26111554863296765,35.96071253999068,8.89168852618513,1.0905125211625017,0.17535554947074955,1.0905125211625017,1.0905125211625017,0.22796221431197441,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-1.0634598263441872,0.9613101582506446,-0.038689841749355414,-0.006957974038319548,0.9613101582506446,-0.04388984814874597,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.26111554863296765,p_adj,0.20976175590363078,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.35,0.20976175590363078,0.0,0,"bettingpros,rotowire",0.05,
11823413|Cade Cunningham|PA|DEMON|44.5|OVER,11823413,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:28.018000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.18033196680331967,0.18033196680331967,0.17503136664544033,0.17941654643829186,0.18183181681831817,0.18183181681831817,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.02444133431338649,0.0043851797928515235,0.0043851797928515235,0.0043851797928515235,0.0043851797928515235,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2374615756156964,1.3528546934637549,1.0908,0.17503136664544033,0.17503136664544033,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.0043851797928515235,0.005300600157879337,0.05,1.0,False,0.0,0.0,0.0,0.0,0.17503136664544033,35.96071253999068,8.89168852618513,0.9147039823230283,0.1645598512634157,0.9147039823230283,0.9147039823230283,0.21392780664244043,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-1.7283430722318183,0.9597692801865434,-0.040230719813456606,-0.006957974038319548,0.9597692801865434,-0.0383417143940451,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""AST""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.17503136664544033,p_adj,0.09824307971782154,p_adj,PA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,-0.025760166666666695,-0.02804630508474576,-0.4,0.09824307971782154,0.0,0,"bettingpros,rotowire",0.05,
11823418|Cade Cunningham|PR|DEMON|44.5|OVER,11823418,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:28.018000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.19233076692330767,0.19233076692330767,0.1866774792029412,0.18957871541445026,0.19213078692130786,0.19213078692130786,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.015303596741683169,0.0029012362115090617,0.0029012362115090617,0.0029012362115090617,0.0029012362115090617,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2374615756156964,1.4009987818306124,1.0908,0.1866774792029412,0.1866774792029412,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.0029012362115090617,0.005653287720366468,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1866774792029412,35.96071253999068,8.89168852618513,0.8832709861451624,0.22016566137550528,0.8832709861451624,0.8832709861451624,0.2862153597881569,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4),demon(x0.0)",0.0,1.0,-1.4702766704186718,0.9666364807605632,-0.03336351923943681,-0.006957974038319548,0.9666364807605632,-0.03048615392283127,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""REB""]","[1.0, 1.0]","[""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.1866774792029412,p_adj,0.09671719181072344,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,-0.019966980392156886,-0.02804630508474576,-0.45,0.09671719181072344,0.0,0,"bettingpros,rotowire",0.05,
11823420|Cade Cunningham|PRA|STANDARD|44.5|OVER,11823420,156417,2026-05-03,1,ORL,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,44.5,OVER,STANDARD,1,0,,,0,standard,2026-05-03T15:30:00.000-04:00,2026-05-03 00:59:28.018000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.3345165483451655,0.3345165483451655,0.32468391300932664,0.3341183032792276,0.3386161383861614,0.3386161383861614,0.12477864483705288,0.19647260583938952,-0.008718072677463539,-0.0629758883248731,6.068999511197392,6.068999511197392,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-6.068999511197392,35.96071253999068,0.0282366759836455,0.00943439026990095,0.00943439026990095,0.00943439026990095,0.00943439026990095,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2374615756156964,1.1347522853717855,1.0908,0.32468391300932664,0.32468391300932664,0.0,True,0.0,1.0,0.5522135516294712,0.0,0.0,0.00943439026990095,0.009832635335838835,0.05,1.0,False,0.0,0.0,0.0,0.0,0.32468391300932664,35.96071253999068,8.89168852618513,1.0905125211625017,0.17535554947074955,1.0905125211625017,1.0905125211625017,0.22796221431197441,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(36m,x0.4)",0.0,1.0,-0.5877156817420229,0.9613101582506446,-0.038689841749355414,-0.006957974038319548,0.9613101582506446,-0.04388984814874597,50,1.0,0,"[""huerter kevin""]","[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,0.0,[],,,,0.32468391300932664,p_adj,0.4582497947682003,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.01574992857142854,0.015094714285714239,-0.02804630508474576,-0.25,0.4582497947682003,0.0,0,"bettingpros,rotowire",0.05,
