n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Jalen Suggs OVER REB 4.5 (DEMON) [id:11785107] | Jaylon Tyson OVER PR 11.5 (DEMON) [id:11808943] | Jaxson Hayes OVER PTS 7.5 (DEMON) [id:11808634],0.048578902557690144,6.0,1.5567010650054143,9.340206390032485,0.4537369760901029,6.0,pp_kernel,0.3649637970679011,0.006422067713770913,Jalen Suggs OVER REB 4.5 (DEMON) [id:11785107] | Jaylon Tyson OVER PR 11.5 (DEMON) [id:11808943] | Jaxson Hayes OVER PTS 7.5 (DEMON) [id:11808634],0.0,0.0125,0.00032110338568854565,0.0,0.0,0.012821103385688546,0.0,1,0.3333333333333333,0.5909158727044144,"['jalen suggs', 'jaylon tyson', 'jaxson hayes']",0.4537369760901029,1,Jalen Suggs OVER REB 4.5 (DEMON) [id:11785107],Jaylon Tyson OVER PR 11.5 (DEMON) [id:11808943],Jaxson Hayes OVER PTS 7.5 (DEMON) [id:11808634],,,0,
4,Josh Okogie OVER PRA 10.5 (DEMON) [id:11798450] | Anthony Black OVER RA 7.5 (DEMON) [id:11786363] | Jakob Poeltl OVER PRA 16.5 (DEMON) [id:11785389] | Duncan Robinson OVER RA 5.5 (DEMON) [id:11785979],0.016274580577477472,10.0,2.02820220392294,20.282022039229403,0.3300814019516129,10.0,pp_kernel,0.35721032697808314,0.00856485590356685,Josh Okogie OVER PRA 10.5 (DEMON) [id:11798450] | Anthony Black OVER RA 7.5 (DEMON) [id:11786363] | Jakob Poeltl OVER PRA 16.5 (DEMON) [id:11785389] | Duncan Robinson OVER RA 5.5 (DEMON) [id:11785979],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,0.48008140195161286,"['josh okogie', 'anthony black', 'jakob poeltl', 'duncan robinson']",0.3300814019516129,1,Josh Okogie OVER PRA 10.5 (DEMON) [id:11798450],Anthony Black OVER RA 7.5 (DEMON) [id:11786363],Jakob Poeltl OVER PRA 16.5 (DEMON) [id:11785389],Duncan Robinson OVER RA 5.5 (DEMON) [id:11785979],,0,
5,Brandon Ingram OVER RA 8.5 (DEMON) [id:11794757] | Desmond Bane OVER REB 5.5 (DEMON) [id:11785067] | Sam Merrill OVER RA 5.5 (DEMON) [id:11794840] | Luke Kennard OVER PA 11.5 (DEMON) [id:11809129] | Caris LeVert OVER PTS 7.5 (DEMON) [id:11797879],0.0047648565468678935,20.0,3.088021041470306,61.76042082940612,0.29427954552631197,20.0,pp_kernel,0.3434265257838288,0.009780733681678469,Brandon Ingram OVER RA 8.5 (DEMON) [id:11794757] | Desmond Bane OVER REB 5.5 (DEMON) [id:11785067] | Sam Merrill OVER RA 5.5 (DEMON) [id:11794840] | Luke Kennard OVER PA 11.5 (DEMON) [id:11809129] | Caris LeVert OVER PTS 7.5 (DEMON) [id:11797879],0.0,0.028125,0.0004890366840839235,0.0,0.0,0.028614036684083924,0.0,1,0.2,0.4156655088422281,"['brandon ingram', 'desmond bane', 'sam merrill', 'luke kennard', 'caris levert']",0.29427954552631197,1,Brandon Ingram OVER RA 8.5 (DEMON) [id:11794757],Desmond Bane OVER REB 5.5 (DEMON) [id:11785067],Sam Merrill OVER RA 5.5 (DEMON) [id:11794840],Luke Kennard OVER PA 11.5 (DEMON) [id:11809129],Caris LeVert OVER PTS 7.5 (DEMON) [id:11797879],0,
