projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10290857|Karl-Anthony Towns|PRA|DEMON|39.5|OVER,10290857,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 08:03:41.378000+00:00
10290937|Shai Gilgeous-Alexander|PTS|DEMON|39.5|OVER,10290937,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PTS,POINTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:43:43.997000+00:00
10290941|Shai Gilgeous-Alexander|PA|DEMON|39.5|OVER,10290941,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:56:46.201000+00:00
10290944|Shai Gilgeous-Alexander|PR|DEMON|39.5|OVER,10290944,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 07:01:01.737000+00:00
10289056|Shai Gilgeous-Alexander|PA|STANDARD|37.5|OVER,10289056,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PA,PTS+ASTS,1,37.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:25:32.750000+00:00
10289056|Shai Gilgeous-Alexander|PA|STANDARD|37.5|UNDER,10289056,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PA,PTS+ASTS,1,37.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:25:32.750000+00:00
10298068|Jalen Brunson|FANTASY SCORE|STANDARD|37.5|OVER,10298068,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,FANTASY SCORE,FANTASY SCORE,0,37.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:24:01.371000+00:00
10298068|Jalen Brunson|FANTASY SCORE|STANDARD|37.5|UNDER,10298068,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,FANTASY SCORE,FANTASY SCORE,0,37.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:24:01.371000+00:00
10298071|Karl-Anthony Towns|FANTASY SCORE|STANDARD|37.5|OVER,10298071,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,FANTASY SCORE,FANTASY SCORE,0,37.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:22:06.212000+00:00
10298071|Karl-Anthony Towns|FANTASY SCORE|STANDARD|37.5|UNDER,10298071,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,FANTASY SCORE,FANTASY SCORE,0,37.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:22:06.212000+00:00
10294172|Karl-Anthony Towns|PRA|DEMON|36.5|OVER,10294172,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,36.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 13:42:37.875000+00:00
10294208|Shai Gilgeous-Alexander|PTS|DEMON|36.5|OVER,10294208,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PTS,POINTS,1,36.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 18:31:57.830000+00:00
10298065|Chet Holmgren|FANTASY SCORE|STANDARD|36.5|OVER,10298065,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,FANTASY SCORE,FANTASY SCORE,0,36.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:22:12.585000+00:00
10298065|Chet Holmgren|FANTASY SCORE|STANDARD|36.5|UNDER,10298065,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,FANTASY SCORE,FANTASY SCORE,0,36.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:22:12.585000+00:00
10289057|Shai Gilgeous-Alexander|PR|STANDARD|35.5|OVER,10289057,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PR,PTS+REBS,1,35.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:13:39.692000+00:00
10289057|Shai Gilgeous-Alexander|PR|STANDARD|35.5|UNDER,10289057,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PR,PTS+REBS,1,35.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:13:39.692000+00:00
10290724|Chet Holmgren|PR|DEMON|34.5|OVER,10290724,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 07:50:41.760000+00:00
10290727|Chet Holmgren|PRA|DEMON|34.5|OVER,10290727,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 06:21:07.610000+00:00
10290782|Jalen Brunson|PTS|DEMON|34.5|OVER,10290782,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 06:36:43.540000+00:00
10290784|Jalen Brunson|PA|DEMON|34.5|OVER,10290784,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 06:31:26.326000+00:00
10290787|Jalen Brunson|PR|DEMON|34.5|OVER,10290787,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 07:30:41.268000+00:00
10290792|Jalen Brunson|PRA|DEMON|34.5|OVER,10290792,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:27:35.299000+00:00
10290836|Josh Hart|PRA|DEMON|34.5|OVER,10290836,132883,2026-03-04,1,OKC,josh hart,Josh Hart,NYK,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 06:42:33.488000+00:00
10290853|Karl-Anthony Towns|PR|DEMON|34.5|OVER,10290853,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 06:43:28.472000+00:00
10290856|Karl-Anthony Towns|PRA|DEMON|34.5|OVER,10290856,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:38:55.737000+00:00
10290936|Shai Gilgeous-Alexander|PTS|DEMON|34.5|OVER,10290936,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:32:43.647000+00:00
10290943|Shai Gilgeous-Alexander|PA|GOBLIN|34.5|OVER,10290943,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PA,PTS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 06:06:30.454000+00:00
10298947|Shai Gilgeous-Alexander|PRA|GOBLIN|34.5|OVER,10298947,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PRA,PTS+REBS+ASTS,1,34.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 14:31:14.715000+00:00
10289110|Jalen Brunson|PRA|STANDARD|33.5|OVER,10289110,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:32:10.684000+00:00
10289110|Jalen Brunson|PRA|STANDARD|33.5|UNDER,10289110,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:32:10.684000+00:00
10289029|Karl-Anthony Towns|PRA|STANDARD|31.5|OVER,10289029,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:28:51.709000+00:00
10289029|Karl-Anthony Towns|PRA|STANDARD|31.5|UNDER,10289029,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:28:51.709000+00:00
10294142|Jalen Brunson|PRA|GOBLIN|31.5|OVER,10294142,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 10:13:42.395000+00:00
10289055|Shai Gilgeous-Alexander|PTS|STANDARD|30.5|OVER,10289055,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PTS,POINTS,1,30.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 06:00:41.495000+00:00
10289055|Shai Gilgeous-Alexander|PTS|STANDARD|30.5|UNDER,10289055,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PTS,POINTS,1,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 06:00:41.495000+00:00
10294122|Chet Holmgren|PRA|DEMON|30.5|OVER,10294122,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 13:42:37.724000+00:00
10294171|Karl-Anthony Towns|PRA|GOBLIN|30.5|OVER,10294171,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,30.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 10:13:42.355000+00:00
10294281|Jalen Brunson|PRA|GOBLIN|30.5|OVER,10294281,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,30.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 10:13:42.405000+00:00
10289028|Karl-Anthony Towns|PR|STANDARD|29.5|OVER,10289028,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PR,PTS+REBS,1,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 15:28:15.176000+00:00
10289028|Karl-Anthony Towns|PR|STANDARD|29.5|UNDER,10289028,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PR,PTS+REBS,1,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 15:28:15.176000+00:00
10289109|Jalen Brunson|PA|STANDARD|29.5|OVER,10289109,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PA,PTS+ASTS,1,29.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:28:29.245000+00:00
10289109|Jalen Brunson|PA|STANDARD|29.5|UNDER,10289109,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PA,PTS+ASTS,1,29.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:28:29.245000+00:00
10290723|Chet Holmgren|PR|DEMON|29.5|OVER,10290723,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 08:45:28.325000+00:00
10290728|Chet Holmgren|PRA|DEMON|29.5|OVER,10290728,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:45:38.959000+00:00
10290747|Isaiah Hartenstein|PRA|DEMON|29.5|OVER,10290747,132883,2026-03-04,0,NYK,isaiah hartenstein,Isaiah Hartenstein,OKC,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:21:55.667000+00:00
10290781|Jalen Brunson|PTS|DEMON|29.5|OVER,10290781,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:41:17.878000+00:00
10290788|Jalen Brunson|PR|DEMON|29.5|OVER,10290788,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 07:16:30.458000+00:00
10290794|Jalen Brunson|PRA|GOBLIN|29.5|OVER,10290794,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 05:28:22.542000+00:00
10290835|Josh Hart|PRA|DEMON|29.5|OVER,10290835,132883,2026-03-04,1,OKC,josh hart,Josh Hart,NYK,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 13:46:30.410000+00:00
10290858|Karl-Anthony Towns|PRA|GOBLIN|29.5|OVER,10290858,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 05:46:47.625000+00:00
10290906|Mikal Bridges|PRA|DEMON|29.5|OVER,10290906,132883,2026-03-04,1,OKC,mikal bridges,Mikal Bridges,NYK,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 07:15:15.516000+00:00
10290922|OG Anunoby|PR|DEMON|29.5|OVER,10290922,132883,2026-03-04,1,OKC,og anunoby,OG Anunoby,NYK,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:22:18.022000+00:00
10290925|OG Anunoby|PRA|DEMON|29.5|OVER,10290925,132883,2026-03-04,1,OKC,og anunoby,OG Anunoby,NYK,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 06:46:03.653000+00:00
10290946|Shai Gilgeous-Alexander|PR|GOBLIN|29.5|OVER,10290946,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PR,PTS+REBS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 05:34:41.164000+00:00
10291369|Karl-Anthony Towns|PA|DEMON|29.5|OVER,10291369,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 05:59:07.993000+00:00
10298484|Chet Holmgren|PA|DEMON|29.5|OVER,10298484,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 13:58:40.671000+00:00
10298485|Isaiah Hartenstein|PR|DEMON|29.5|OVER,10298485,132883,2026-03-04,0,NYK,isaiah hartenstein,Isaiah Hartenstein,OKC,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 13:58:41.299000+00:00
10306425|Shai Gilgeous-Alexander|PA|GOBLIN|29.5|OVER,10306425,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PA,PTS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 18:35:06.208000+00:00
10298070|Josh Hart|FANTASY SCORE|STANDARD|29|OVER,10298070,132883,2026-03-04,1,OKC,josh hart,Josh Hart,NYK,FANTASY SCORE,FANTASY SCORE,0,29.0,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:18:23.685000+00:00
10298070|Josh Hart|FANTASY SCORE|STANDARD|29|UNDER,10298070,132883,2026-03-04,1,OKC,josh hart,Josh Hart,NYK,FANTASY SCORE,FANTASY SCORE,0,29.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:18:23.685000+00:00
10294141|Jalen Brunson|PTS|DEMON|28.5|OVER,10294141,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PTS,POINTS,1,28.5,OVER,DEMON,1,0,,,0,demon,2026-03-04T19:00:00.000-05:00,2026-03-04 10:13:45.492000+00:00
10294207|Shai Gilgeous-Alexander|PTS|GOBLIN|28.5|OVER,10294207,132883,2026-03-04,0,NYK,shai gilgeous-alexander,Shai Gilgeous-Alexander,OKC,PTS,POINTS,1,28.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 10:13:45.754000+00:00
10294280|Jalen Brunson|PA|GOBLIN|28.5|OVER,10294280,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PA,PTS+ASTS,1,28.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 18:24:22.438000+00:00
10298066|Isaiah Hartenstein|FANTASY SCORE|STANDARD|28.5|OVER,10298066,132883,2026-03-04,0,NYK,isaiah hartenstein,Isaiah Hartenstein,OKC,FANTASY SCORE,FANTASY SCORE,0,28.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:23:17.761000+00:00
10298066|Isaiah Hartenstein|FANTASY SCORE|STANDARD|28.5|UNDER,10298066,132883,2026-03-04,0,NYK,isaiah hartenstein,Isaiah Hartenstein,OKC,FANTASY SCORE,FANTASY SCORE,0,28.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:23:17.761000+00:00
10298075|OG Anunoby|FANTASY SCORE|STANDARD|28|OVER,10298075,132883,2026-03-04,1,OKC,og anunoby,OG Anunoby,NYK,FANTASY SCORE,FANTASY SCORE,0,28.0,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:21:31.740000+00:00
10298075|OG Anunoby|FANTASY SCORE|STANDARD|28|UNDER,10298075,132883,2026-03-04,1,OKC,og anunoby,OG Anunoby,NYK,FANTASY SCORE,FANTASY SCORE,0,28.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 13:21:31.740000+00:00
10305848|Karl-Anthony Towns|PR|GOBLIN|27.5|OVER,10305848,132883,2026-03-04,1,OKC,karl-anthony towns,Karl-Anthony Towns,NYK,PR,PTS+REBS,1,27.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-04T19:00:00.000-05:00,2026-03-04 18:24:22.881000+00:00
10288992|Chet Holmgren|PRA|STANDARD|26.5|OVER,10288992,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PRA,PTS+REBS+ASTS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:05:38.054000+00:00
10288992|Chet Holmgren|PRA|STANDARD|26.5|UNDER,10288992,132883,2026-03-04,0,NYK,chet holmgren,Chet Holmgren,OKC,PRA,PTS+REBS+ASTS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:05:38.054000+00:00
10289011|Jalen Brunson|PR|STANDARD|26.5|OVER,10289011,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PR,PTS+REBS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:24:22.839000+00:00
10289011|Jalen Brunson|PR|STANDARD|26.5|UNDER,10289011,132883,2026-03-04,1,OKC,jalen brunson,Jalen Brunson,NYK,PR,PTS+REBS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-04T19:00:00.000-05:00,2026-03-04 18:24:22.839000+00:00
