projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10237875|Kevin Durant|PTS|STANDARD|25.5|OVER,10237875,132388,2026-03-02,0,WAS,kevin durant,Kevin Durant,HOU,PTS,POINTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 04:56:18.449000+00:00
10237875|Kevin Durant|PTS|STANDARD|25.5|UNDER,10237875,132388,2026-03-02,0,WAS,kevin durant,Kevin Durant,HOU,PTS,POINTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-02T19:00:00.000-05:00,2026-03-02 04:56:18.449000+00:00
10237810|Alperen Sengun|PTS|DEMON|24.5|OVER,10237810,132388,2026-03-02,0,WAS,alperen sengun,Alperen Sengun,HOU,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 01:36:16.523000+00:00
10237827|Amen Thompson|PTS|DEMON|24.5|OVER,10237827,132388,2026-03-02,0,WAS,amen thompson,Amen Thompson,HOU,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 01:00:15.693000+00:00
10237906|Reed Sheppard|PTS|DEMON|24.5|OVER,10237906,132388,2026-03-02,0,WAS,reed sheppard,Reed Sheppard,HOU,PTS,POINTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 01:12:39.210000+00:00
10239733|Alperen Sengun|PR|GOBLIN|24.5|OVER,10239733,132388,2026-03-02,0,WAS,alperen sengun,Alperen Sengun,HOU,PR,PTS+REBS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 03:35:03.856000+00:00
10239741|Amen Thompson|PA|DEMON|24.5|OVER,10239741,132388,2026-03-02,0,WAS,amen thompson,Amen Thompson,HOU,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 02:38:31.738000+00:00
10239749|Amen Thompson|PRA|GOBLIN|24.5|OVER,10239749,132388,2026-03-02,0,WAS,amen thompson,Amen Thompson,HOU,PRA,PTS+REBS+ASTS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 02:53:45.684000+00:00
10239763|Bilal Coulibaly|PRA|DEMON|24.5|OVER,10239763,132388,2026-03-02,1,HOU,bilal coulibaly,Bilal Coulibaly,WAS,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 04:50:53.077000+00:00
10239811|Bub Carrington|PRA|DEMON|24.5|OVER,10239811,132388,2026-03-02,1,HOU,bub carrington,Bub Carrington,WAS,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 06:57:18.335000+00:00
10239825|Kevin Durant|PA|GOBLIN|24.5|OVER,10239825,132388,2026-03-02,0,WAS,kevin durant,Kevin Durant,HOU,PA,PTS+ASTS,1,24.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-02T19:00:00.000-05:00,2026-03-02 01:58:54.589000+00:00
10239842|Kyshawn George|PRA|DEMON|24.5|OVER,10239842,132388,2026-03-02,1,HOU,kyshawn george,Kyshawn George,WAS,PRA,PTS+REBS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 05:16:16.101000+00:00
10239851|Reed Sheppard|PA|DEMON|24.5|OVER,10239851,132388,2026-03-02,0,WAS,reed sheppard,Reed Sheppard,HOU,PA,PTS+ASTS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 03:51:32.941000+00:00
10239854|Reed Sheppard|PR|DEMON|24.5|OVER,10239854,132388,2026-03-02,0,WAS,reed sheppard,Reed Sheppard,HOU,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,,,0,demon,2026-03-02T19:00:00.000-05:00,2026-03-02 05:04:09.022000+00:00
