projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,rpd_active,rpd_last10_hitrate,rpd_z,rpd_delta_p,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9847612,Amen Thompson,AST,5.0,OVER,STANDARD,1,0,5.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.6005798840231954,0.5915816836632674,0.0,0.0,True,0.0,38.2,3.2186953878862163,0.14681186127359383,0.06684587400751049,20,OK,0.6005798840231954,0,0.6,,0.0,0.0,0,,0.03
9847612,Amen Thompson,AST,5.0,UNDER,STANDARD,0,1,5.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.39942011597680466,0.40841831633673265,0.022031823745409972,0.008998200359927988,True,0.0,38.2,3.2186953878862163,0.14681186127359383,0.06684587400751049,20,OK,0.3594781043791242,0,0.3,,0.0,0.0,0,,0.03
9847613,Kevin Durant,AST,4.0,OVER,STANDARD,1,0,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.5503899220155969,0.5393921215756848,0.0,0.0,True,0.0,37.75,2.8262165522125158,0.11183895297698268,0.061480717215043446,20,OK,0.5503899220155969,0,0.2,,0.0,0.0,0,,0.03
9847613,Kevin Durant,AST,4.0,UNDER,STANDARD,0,1,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.4496100779844031,0.46060787842431516,0.023876709355328922,0.010997800439912053,True,0.0,37.75,2.8262165522125158,0.11183895297698268,0.061480717215043446,20,OK,0.4046490701859628,0,0.6,,0.0,0.0,0,,0.03
9847614,Kawhi Leonard,AST,4.0,OVER,STANDARD,1,0,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,0.6,0.49000199960008,0.4802039592081584,0.0,0.0,False,0.0,31.9,4.060788100849391,0.12401198527014964,0.04857902318034412,20,OK,0.49000199960008,0,0.4,,0.0,0.0,0,,0.03
9847614,Kawhi Leonard,AST,4.0,UNDER,STANDARD,0,1,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,0.6,0.50999800039992,0.5197960407918416,0.01884977880361597,0.009798040391921559,False,0.0,31.9,4.060788100849391,0.12401198527014964,0.04857902318034412,20,OK,0.45899820035992805,0,0.3,,0.0,0.0,0,,0.03
9847615,Kris Dunn,AST,4.5,OVER,STANDARD,1,0,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,0.6,0.4370125974805039,0.4318136372725455,0.0,0.0,False,0.0,28.2,6.087692502089769,0.14839521617341023,0.08104815082133172,20,OK,0.4370125974805039,0,0.6,,0.0,0.0,0,,0.03
9847615,Kris Dunn,AST,4.5,UNDER,STANDARD,0,1,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,0.6,0.5629874025194961,0.5681863627274545,0.009150096779869778,0.005198960207958403,False,0.0,28.2,6.087692502089769,0.14839521617341023,0.08104815082133172,20,OK,0.5066886622675465,0,0.4,,0.0,0.0,0,,0.03
9847617,Trey Murphy,AST,4.0,OVER,STANDARD,1,0,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,NOP,2026-02-11,,0,0.6,0.5747850429914018,0.5655868826234753,0.0,0.0,True,0.0,36.45,2.499499949989997,0.11855582277809247,0.053010904302654226,20,OK,0.5747850429914018,0,,,0.0,0.0,0,,0.03
9847617,Trey Murphy,AST,4.0,UNDER,STANDARD,0,1,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,NOP,2026-02-11,,0,0.6,0.4252149570085983,0.4344131173765247,0.021173762945914863,0.009198160367926422,True,0.0,36.45,2.499499949989997,0.11855582277809247,0.053010904302654226,20,OK,0.38269346130773846,0,,,0.0,0.0,0,,0.03
9847618,Zion Williamson,AST,4.0,OVER,STANDARD,1,0,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,NOP,2026-02-11,,0,0.6,0.40321935612877424,0.39442111577684463,0.0,0.0,False,0.0,30.6,4.363484845854286,0.11535059232030323,0.05960344310097806,20,OK,0.40321935612877424,0,0.2,,0.0,0.0,0,,0.03
9847618,Zion Williamson,AST,4.0,UNDER,STANDARD,0,1,4.0,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,NOP,2026-02-11,,0,0.6,0.5967806438712258,0.6055788842231554,0.014528644543503466,0.008798240351929665,False,0.0,30.6,4.363484845854286,0.11535059232030323,0.05960344310097806,20,OK,0.5371025794841032,0,0.4,,0.0,0.0,0,,0.03
9848846,Yves Missi,PRA,13.5,OVER,STANDARD,1,0,13.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,NOP,2026-02-11,,0,1.0,0.48520295940811836,0.4818036392721456,0.0,0.0,False,0.0,21.55,6.375539192884002,0.6387979107430072,0.21113934058056794,20,OK,0.48520295940811836,0,0.5,,0.0,0.0,0,,0.03
9848846,Yves Missi,PRA,13.5,UNDER,STANDARD,0,1,13.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,NOP,2026-02-11,,0,1.0,0.5147970405918816,0.5181963607278545,0.006559907389542885,0.003399320135972883,False,0.0,21.55,6.375539192884002,0.6387979107430072,0.21113934058056794,20,OK,0.4633173365326934,0,0.5,,0.0,0.0,0,,0.03
9849085,Josh Okogie,PR,6.5,OVER,STANDARD,1,0,6.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,1.0,0.4164167166566687,0.42281543691261747,0.01513360132419006,0.006398720255948787,False,0.0,18.25,8.1967981553775,0.33276100696688926,0.22254356163581143,20,OK,0.4164167166566687,0,0.6,,0.0,0.0,0,,0.03
9849085,Josh Okogie,PR,6.5,UNDER,STANDARD,0,1,6.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,1.0,0.5835832833433313,0.5771845630873825,0.0,0.0,False,0.0,18.25,8.1967981553775,0.33276100696688926,0.22254356163581143,20,OK,0.5252249550089982,0,0.4,,0.0,0.0,0,,0.03
9854134,Jabari Smith,RA,7.5,OVER,GOBLIN,1,0,7.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,1.0,0.711757648470306,0.704759048190362,0.0,0.0,True,0.0,36.15,3.004579837514723,0.24462523088896188,0.06476623771495808,20,OK,0.711757648470306,0,,,0.0,0.0,0,,0.03
9854966,Kobe Sanders,PRA,10.5,OVER,STANDARD,1,0,10.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,1.0,0.6067786442711458,0.6001799640071985,0.0,0.0,False,0.0,23.95,6.924413332550275,0.5140459814036871,0.17101859858695223,20,OK,0.6067786442711458,0,0.7,,0.0,0.0,0,,0.03
9854966,Kobe Sanders,PRA,10.5,UNDER,STANDARD,0,1,10.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,1.0,0.39322135572885425,0.3998200359928014,0.016504126031507766,0.006598680263947165,False,0.0,23.95,6.924413332550275,0.5140459814036871,0.17101859858695223,20,OK,0.3538992201559688,0,0.3,,0.0,0.0,0,,0.03
9856345,Josh Okogie,REB,1.5,OVER,GOBLIN,1,0,1.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,0.6,0.6437712457508499,0.6391721655668866,0.0,0.0,False,0.0,18.25,8.1967981553775,0.14668553342082755,0.11758204915359727,20,OK,0.6437712457508499,0,0.7,,0.0,0.0,0,,0.03
9856653,Bennedict Mathurin,PA,19.5,OVER,DEMON,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.34623075384923013,0.34463107378524294,0.0,0.0,False,0.0,30.7,5.21632054229799,0.560319314015715,0.17516610145042663,20,OK,0.3323815236952609,0,0.3,,0.0,0.0,0,,0.03
9856662,Jabari Smith,PA,19.5,OVER,DEMON,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,1.0,0.30043991201759646,0.28804239152169564,0.0,0.0,True,0.0,36.15,3.004579837514723,0.45799762699393043,0.1402939903408384,20,OK,0.28842231553689257,0,,,0.0,0.0,0,,0.03
9856666,Josh Okogie,PA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,1.0,0.41921615676864626,0.4212157568486303,0.004747211013529567,0.0019996000799840097,False,0.0,18.25,8.1967981553775,0.22971201347671935,0.17737132261229543,20,OK,0.41921615676864626,0,0.5,,0.0,0.0,0,,0.03
9858379,Jaime Jaquez,PA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,MIA,2026-02-11,,0,1.0,0.4292141571685663,0.4326134773045391,0.007857638086433942,0.003399320135972772,False,0.0,27.35,5.685727745856286,0.6802528379760538,0.21190875485830787,20,OK,0.4292141571685663,0,,,0.0,0.4835056744966581,1,rotowire,0.03
9858380,Jaime Jaquez,PA,24.5,OVER,DEMON,1,0,24.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,MIA,2026-02-11,,0,1.0,0.20405918816236754,0.2032593481303739,0.0,0.0,False,0.0,27.35,5.685727745856286,0.6802528379760538,0.21190875485830787,20,OK,0.19589682063587283,0,,,0.0,0.0,0,rotowire,0.03
9858383,Jaime Jaquez,PR,24.5,OVER,DEMON,1,0,24.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,MIA,2026-02-11,,0,1.0,0.2450509898020396,0.24025194961007798,0.0,0.0,False,0.0,27.35,5.685727745856286,0.6996447034997508,0.24340673256165465,20,OK,0.235248950209958,0,,,0.0,0.13818969116603852,1,rotowire,0.03
9859245,Brook Lopez,AST,0.5,OVER,GOBLIN,1,0,0.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,LAC,2026-02-11,DEN,0,0.6,0.6643671265746851,0.6511697660467907,0.0,0.0,False,0.0,19.45,5.757386559889826,0.05268673355629877,0.060656185935514625,20,OK,0.6643671265746851,0,0.7,,0.0,0.0,0,,0.03
9859332,Yanic Niederhäuser,AST,1.5,OVER,DEMON,1,0,1.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,0.6,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.598080383923214e-05,0,,,0.0,0.0,0,,0.03
9859340,Yanic Niederhäuser,RA,5.5,OVER,DEMON,1,0,5.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.598080383923214e-05,0,,,0.0,0.0,0,,0.03
9859343,Yanic Niederhäuser,RA,3.5,OVER,GOBLIN,1,0,3.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,LAC,2026-02-11,DEN,0,1.0,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.998000399920016e-05,0,,,0.0,0.0,0,,0.03
9859603,Alperen Sengun,PA,19.5,OVER,GOBLIN,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,1.0,0.5849830033993202,0.5805838832233553,0.0,0.0,False,0.0,31.8,7.553806987208503,0.698517313646271,0.2621620543698284,20,OK,0.5849830033993202,0,0.7,,0.0,0.0,0,,0.03
9859685,Clint Capela,PTS,2.5,OVER,GOBLIN,1,0,2.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,0.6,0.6349730053989202,0.626374725054989,0.0,0.0,False,0.0,13.05,4.727314248069405,0.28020031575178633,0.180536000386407,20,OK,0.6349730053989202,0,0.7,,0.0,0.0,0,,0.03
9859705,Jaime Jaquez,PR,19.5,OVER,GOBLIN,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,MIA,2026-02-11,,0,1.0,0.46300739852029593,0.46120775844831036,0.0,0.0,False,0.0,27.35,5.685727745856286,0.6996447034997508,0.24340673256165465,20,OK,0.46300739852029593,0,,,0.0,0.9473978553348944,1,rotowire,0.03
9861547,Jabari Smith,PR,17.5,OVER,GOBLIN,1,0,17.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,1.0,0.7519496100779844,0.7441511697660468,0.0,0.0,True,0.0,36.15,3.004579837514723,0.6017160806537654,0.167849569327738,20,OK,0.7519496100779844,0,,,0.0,0.0,0,,0.03
9862318,Yanic Niederhäuser,PRA,9.5,OVER,STANDARD,1,0,9.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,1.0,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.998000399920016e-05,0,,,0.0,0.0,0,,0.03
9862318,Yanic Niederhäuser,PRA,9.5,UNDER,STANDARD,0,1,9.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,1.0,0.9999000199960008,0.9999000199960008,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,0.8999100179964007,0,,,0.0,0.0,0,,0.03
9862370,Tari Eason,PTS,14.5,OVER,DEMON,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,0.6,0.3152369526094781,0.31803639272145573,0.00880226343917017,0.0027994401119776358,False,0.0,25.5,6.476881965884511,0.47374272920705235,0.18343135503165195,20,OK,0.3152369526094781,0,0.3,,0.0,0.0,0,,0.03
9862372,Tari Eason,PTS,9.5,OVER,GOBLIN,1,0,9.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,0.6,0.6601679664067187,0.6509698060387923,0.0,0.0,False,0.0,25.5,6.476881965884511,0.47374272920705235,0.18343135503165195,20,OK,0.6601679664067187,0,0.6,,0.0,0.0,0,,0.03
9862373,Tari Eason,PTS,11.5,OVER,STANDARD,1,0,11.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.5163967206558688,0.5111977604479104,0.0,0.0,False,0.0,25.5,6.476881965884511,0.47374272920705235,0.18343135503165195,20,OK,0.5163967206558688,0,0.4,,0.0,0.0,0,,0.03
9862373,Tari Eason,PTS,11.5,UNDER,STANDARD,0,1,11.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.48360327934413117,0.48880223955208957,0.0106361219063203,0.005198960207958403,False,0.0,25.5,6.476881965884511,0.47374272920705235,0.18343135503165195,20,OK,0.4352429514097181,0,0.6,,0.0,0.0,0,,0.03
9862462,Tari Eason,FG3M,1.5,OVER,STANDARD,1,0,1.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.6659668066386722,0.6589682063587282,0.0,0.0,False,0.0,25.5,6.476881965884511,0.08112482551388525,0.04270114376840998,20,OK,0.6659668066386722,0,0.7,,0.0,0.0,0,,0.03
9862462,Tari Eason,FG3M,1.5,UNDER,STANDARD,0,1,1.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,0.6,0.33403319336132775,0.34103179364127173,0.02052184110231594,0.006998600279943978,False,0.0,25.5,6.476881965884511,0.08112482551388525,0.04270114376840998,20,OK,0.300629874025195,0,0.3,,0.0,0.0,0,,0.03
9862463,Tari Eason,PRA,18.5,OVER,STANDARD,1,0,18.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,1.0,0.5765846830633873,0.5709858028394321,0.0,0.0,False,0.0,25.5,6.476881965884511,0.7993680958137952,0.2158977655023439,20,OK,0.5765846830633873,0,0.5,,0.0,0.0,0,,0.03
9862463,Tari Eason,PRA,18.5,UNDER,STANDARD,0,1,18.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,1.0,0.42341531693661266,0.4290141971605679,0.013050570962479625,0.005598880223955216,False,0.0,25.5,6.476881965884511,0.7993680958137952,0.2158977655023439,20,OK,0.3810737852429514,0,0.5,,0.0,0.0,0,,0.03
9862464,Tari Eason,REB,7.5,OVER,DEMON,1,0,7.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,0.6,0.3820235952809438,0.39322135572885425,0.02847698957538778,0.011197760447910432,False,0.0,25.5,6.476881965884511,0.2683928388207816,0.08653421698785872,20,OK,0.3820235952809438,0,0.3,,0.0,0.0,0,,0.03
9862571,Brook Lopez,PA,14.5,OVER,DEMON,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.08508298340331934,0.08088382323535293,0.0,0.0,False,0.0,19.45,5.757386559889826,0.35848698590265304,0.22562523354723832,20,OK,0.08167966406718656,0,0.1,,0.0,0.0,0,,0.03
9862573,Clint Capela,PR,14.5,OVER,DEMON,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,1.0,0.10967806438712258,0.10107978404319136,0.0,0.0,False,0.0,13.05,4.727314248069405,0.6321485159720454,0.25353556585498715,20,OK,0.10529094181163767,0,0.1,,0.0,0.0,0,,0.03
9862575,Derrick Jones,PA,14.5,OVER,DEMON,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.2506498700259948,0.2450509898020396,0.0,0.0,False,0.0,24.75,5.812701609406766,0.44015594367318506,0.19023965586202984,20,OK,0.24062387522495501,0,,,0.0,0.0,0,,0.03
9862576,John Collins,PA,19.5,OVER,DEMON,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.34223155368926217,0.340631873625275,0.0,0.0,False,0.0,29.0,4.806245936279167,0.5938537874856069,0.17696635231346944,20,OK,0.3285422915416917,0,0.2,,0.0,0.0,0,,0.03
9862578,John Collins,PA,14.5,OVER,GOBLIN,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,LAC,2026-02-11,DEN,0,1.0,0.6719656068786243,0.6617676464707059,0.0,0.0,False,0.0,29.0,4.806245936279167,0.5938537874856069,0.17696635231346944,20,OK,0.7141138748094701,1,0.8,0.9918008564013513,0.042148267930845806,0.0,0,,0.03
9862580,Tari Eason,FG3M,2.5,OVER,DEMON,1,0,2.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,0.6,0.34443111377724456,0.34363127374525093,0.0,0.0,False,0.0,25.5,6.476881965884511,0.08112482551388525,0.04270114376840998,20,OK,0.34443111377724456,0,0.4,,0.0,0.0,0,,0.03
9862585,Tari Eason,PR,19.5,OVER,DEMON,1,0,19.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,1.0,0.4396120775844831,0.4450109978004399,0.012132105144911197,0.005398920215956782,False,0.0,25.5,6.476881965884511,0.7421355680278339,0.1959778636396378,20,OK,0.4220275944811038,0,0.4,,0.0,0.0,0,,0.03
9862587,Tari Eason,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,1.0,0.7191561687662468,0.7195560887822435,0.0005557871335277989,0.00039992001599675753,False,0.0,25.5,6.476881965884511,0.7421355680278339,0.1959778636396378,20,OK,0.7191561687662468,0,0.6,,0.0,0.0,0,,0.03
9862588,Tari Eason,PR,17.5,OVER,STANDARD,1,0,17.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,1.0,0.5579884023195361,0.5541891621675665,0.0,0.0,False,0.0,25.5,6.476881965884511,0.7421355680278339,0.1959778636396378,20,OK,0.5579884023195361,0,0.5,,0.0,0.0,0,,0.03
9862588,Tari Eason,PR,17.5,UNDER,STANDARD,0,1,17.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,HOU,2026-02-11,,0,1.0,0.4420115976804639,0.4458108378324335,0.008522090154743292,0.0037992401519696406,False,0.0,25.5,6.476881965884511,0.7421355680278339,0.1959778636396378,20,OK,0.3978104379124175,0,0.5,,0.0,0.0,0,,0.03
9862590,Tari Eason,REB,4.5,OVER,GOBLIN,1,0,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,HOU,2026-02-11,,0,0.6,0.7913417316536693,0.7889422115576885,0.0,0.0,False,0.0,25.5,6.476881965884511,0.2683928388207816,0.08653421698785872,20,OK,0.82157581888972,1,0.8,0.9701420295573248,0.0302340872360507,0.0,0,,0.03
9862930,Kobe Sanders,PTS,7.5,OVER,DEMON,1,0,7.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,0.6,0.41501699660067987,0.41401719656068786,0.0,0.0,False,0.0,23.95,6.924413332550275,0.28539343766131986,0.16735328872106403,20,OK,0.41501699660067987,0,0.7,,0.0,0.0,0,,0.03
9862933,Kobe Sanders,PTS,4.5,OVER,GOBLIN,1,0,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,LAC,2026-02-11,DEN,0,0.6,0.6809638072385523,0.6771645670865827,0.0,0.0,False,0.0,23.95,6.924413332550275,0.28539343766131986,0.16735328872106403,20,OK,0.6809638072385523,0,0.7,,0.0,0.0,0,,0.03
9862934,Kobe Sanders,PA,9.5,OVER,DEMON,1,0,9.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.4262147570485903,0.4294141171765647,0.007450523864959227,0.0031993601279743933,False,0.0,23.95,6.924413332550275,0.37396863392917756,0.16500104829609613,20,OK,0.4091661667666467,0,0.7,,0.0,0.0,0,,0.03
9862935,Kobe Sanders,PA,7.5,OVER,STANDARD,1,0,7.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,1.0,0.5939812037592481,0.587382523495301,0.0,0.0,False,0.0,23.95,6.924413332550275,0.37396863392917756,0.16500104829609613,20,OK,0.5939812037592481,0,0.7,,0.0,0.0,0,,0.03
9862935,Kobe Sanders,PA,7.5,UNDER,STANDARD,0,1,7.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,standard,LAC,2026-02-11,DEN,0,1.0,0.4060187962407518,0.41261747650469904,0.01599224618366855,0.006598680263947221,False,0.0,23.95,6.924413332550275,0.37396863392917756,0.16500104829609613,20,OK,0.36541691661667663,0,0.3,,0.0,0.0,0,,0.03
9862936,Kobe Sanders,PA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,LAC,2026-02-11,DEN,0,1.0,0.8243351329734053,0.8263347330533893,0.0024198427102238435,0.0019996000799840097,False,0.0,23.95,6.924413332550275,0.37396863392917756,0.16500104829609613,20,OK,0.8608704354199191,1,0.9,1.382696232646222,0.03653530244651382,0.0,0,,0.03
9862937,Kobe Sanders,PR,9.5,OVER,DEMON,1,0,9.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.5249950009998,0.5169966006798641,0.0,0.0,False,0.0,23.95,6.924413332550275,0.4254707851358292,0.16538885836923958,20,OK,0.503995200959808,0,0.7,,0.0,0.0,0,,0.03
9862939,Kobe Sanders,PRA,14.5,OVER,DEMON,1,0,14.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,0.3192361527694461,0.3280343931213757,0.026821091130752806,0.00879824035192961,False,0.0,23.95,6.924413332550275,0.5140459814036871,0.17101859858695223,20,OK,0.30646670665866826,0,0.6,,0.0,0.0,0,,0.03
9862941,Tari Eason,AST,1.5,OVER,DEMON,1,0,1.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,HOU,2026-02-11,,0,0.6,0.47900419916016795,0.46700659868026395,0.0,0.0,False,0.0,25.5,6.476881965884511,0.05723252778596134,0.05609052151436777,20,OK,0.4598440311937612,0,0.3,,0.0,0.0,0,,0.03
9862944,Yanic Niederhäuser,PA,9.5,OVER,DEMON,1,0,9.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,demon,LAC,2026-02-11,DEN,0,1.0,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.598080383923214e-05,0,,,0.0,0.0,0,,0.03
9862945,Yanic Niederhäuser,PA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-11T20:11:00.000-05:00,2026-02-12T00:49:48.834000+00:00,0,0,goblin,LAC,2026-02-11,DEN,0,1.0,9.998000399920016e-05,9.998000399920016e-05,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0,DATA_MISSING,9.998000399920016e-05,0,,,0.0,0.0,0,,0.03
