game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-04-07,AJ Green,MIL,AST,AST,1.5,OVER,GOBLIN,0.5729642202375714,0.28176443742499585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,0.0,0.7,0.0,0.0,0.050000000000000044,1.0,0.5,2,1,0.6,0.0,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,0.1333333333333333,-0.1376856781643028,0.9,0.0,0.133301181763458,0.8544611203725854,0.6313024122195942,0.0,0.0815415662844415,0.050457822412528,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.7,False,0.0076884285248025,0.883476,0.0,0.0,50,1.0,0.0,,0,-2.5,0.6527847215278472,0.6527847215278472,0.6527847215278472,0.6512241877101242,0.6512241877101242,0.7872513472376775,0.5
2026-04-07,AJ Green,MIL,AST,AST,2.5,OVER,GOBLIN,-0.1224157610950332,0.28176443742499585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.0,0.7,0.0,0.0,-0.3,1.0,0.0,2,1,0.25,-0.0,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.32,0.5507427126572114,0.65,0.0,0.133301181763458,0.8544611203725854,0.22289607946286974,0.0,0.0815415662844415,0.050457822412528,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.7,False,0.0,0.938124,0.0,0.0,50,1.0,0.0,,0,-2.5,0.4445055494450555,0.4445055494450555,0.4445055494450555,0.443442923560597,0.443442923560597,0.7641126725035885,0.5
2026-04-07,AJ Green,MIL,AST,AST,3.5,OVER,DEMON,-0.817795742427638,0.28176443742499585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,0.0,0.7,0.0,0.0,-0.4,1.0,-0.2857142857142857,2,2,0.125,-0.9305077330723094,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.5,1.2391711034787256,0.55,-0.0,0.133301181763458,0.8544611203725854,0.9305077330723094,0.0,0.0815415662844415,0.050457822412528,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,-2.5,0.2828217178282172,0.2828217178282172,0.2828217178282172,0.2821456100081315,0.2821456100081315,0.2987812121948186,0.5
2026-04-07,AJ Green,MIL,AST,AST,4.5,OVER,DEMON,-1.5131757237602428,0.28176443742499585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1125,0.0,0.7,0.0,0.0,-0.4,1.0,-0.4444444444444444,2,2,0.05,-1.638026862091809,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.5,1.9275994943002397,0.2,-0.0,0.133301181763458,0.8544611203725854,1.638026862091809,0.0,0.0815415662844415,0.050457822412528,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,-2.5,0.1627337266273372,0.1627337266273372,0.1627337266273372,0.1623446987054035,0.1623446987054035,0.2459954440337979,0.5
2026-04-07,AJ Green,MIL,AST,AST,5.5,OVER,DEMON,-2.2085557050928477,0.28176443742499585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1375,0.0,0.7,0.0,0.0,-0.5,1.0,-0.5,2,2,0.0,-2.3616859023886754,-0.02837956646924289,-0.1330571876938798,-0.04843379177249768,1.0,-0.5,2.616027885121754,0.1,-0.0,0.133301181763458,0.8544611203725854,2.3616859023886754,0.0,0.0815415662844415,0.050457822412528,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.7,False,0.0001439609476187,0.974556,0.0,0.0,50,1.0,0.0,,0,-2.5,0.0861413858614138,0.0861413858614138,0.0861413858614138,0.0859354580243964,0.0859354580243964,0.2366906114315699,0.5
2026-04-07,AJ Green,MIL,FG3M,FG3M,2.5,OVER,GOBLIN,0.2617545444250652,0.28176443742499585,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.0,0.45,0.0,0.0,-0.2,1.0,0.08,3,1,0.425,0.0,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.1,0.16529490122682156,0.8,0.0,0.133301181763458,0.6721992649890745,0.18571341043769396,0.0,0.1002757891316283,0.0479739144202485,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.45,False,0.012357001626765,0.8712,0.0,0.0,50,1.0,0.1411623644505511,"bettingpros,rotowire",0,-2.5,0.5462953704629537,0.5462953704629537,0.5462953704629537,0.5525430140583698,0.5454848958358423,0.7260665781352375,0.5
2026-04-07,AJ Green,MIL,FG3M,FG3M,4.5,OVER,DEMON,-1.2010137133387095,0.28176443742499585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,0.0,0.45,0.0,0.0,-0.4,1.0,-0.4,3,2,0.175,-1.2877825297025518,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.5,1.4876541110413941,0.3,-0.0,0.133301181763458,0.6721992649890745,1.2877825297025518,0.0,0.1002757891316283,0.0479739144202485,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.45,False,0.0,0.923472,0.0,0.0,50,1.0,0.0,"bettingpros,rotowire",0,-2.5,0.2162283771622837,0.2162283771622837,0.2162283771622837,0.2159075843772323,0.2159075843772323,0.2791832038742853,0.5
2026-04-07,AJ Green,MIL,FG3M,FG3M,5.5,OVER,DEMON,-1.9323978422205967,0.28176443742499585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1375,0.0,0.45,0.0,0.0,-0.5,1.0,-0.5,3,2,0.05,-2.020780630205461,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.5,2.14883371594868,0.3,-0.0,0.133301181763458,0.6721992649890745,2.020780630205461,0.0,0.1002757891316283,0.0479739144202485,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.45,False,0.0,0.923472,0.0,0.0,50,1.0,0.0,"bettingpros,rotowire",0,-2.5,0.1170382961703829,0.1170382961703829,0.1170382961703829,0.116864660121873,0.116864660121873,0.1916091506933168,0.5
2026-04-07,AJ Green,MIL,FG3M,FG3M,6.5,OVER,DEMON,-2.6637819711024844,0.28176443742499585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1625,0.0,0.45,0.0,0.0,-0.5,1.0,-0.5,3,2,0.0,-2.7525285555279613,-0.02837956646924289,-0.0012735976592958553,-0.04843379177249768,1.0,-0.5,2.810013320855967,0.1,-0.0,0.133301181763458,0.6721992649890745,2.7525285555279613,0.0,0.1002757891316283,0.0479739144202485,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,0.45,False,0.0139460020636527,0.923472,0.0,0.0,50,1.0,0.0,"bettingpros,rotowire",0,-2.5,0.05994400559944,0.05994400559944,0.05994400559944,0.0598550736805321,0.0598550736805321,0.1788601882104934,0.5
2026-04-07,AJ Green,MIL,PA,PA,11.5,OVER,GOBLIN,0.2235461562931442,0.28176443742499585,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2875,0.0,1.0,0.0,0.0,-0.15000000000000002,1.0,0.11304347826086956,6,1,0.45,0.0,-0.02837956646924289,0.054817389221243074,-0.04843379177249768,1.0,-0.12608695652173907,0.24598363809864554,0.2,0.0,0.133301181763458,0.5865374139531783,0.08925027816313472,0.0,0.4484153402759048,0.2009012614512303,28.500292161959354,8.030368787462496,BKN,0.0,-2.5,1.0,False,0.004179587985152,0.99,0.0,0.0,50,1.0,0.9681466951396762,rotowire,0,-2.5,0.5222977702229777,0.5222977702229777,0.5222977702229777,0.5689034994752613,0.5204961647182775,0.7199793492940012,0.5
