projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,role_ctx_mult,role_ctx_reason,rate_mean_ctx,data_health_flag,prop_key,p_adj,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9916522|Aaron Nesmith|PTS|STANDARD|13.5|OVER,9916522,Aaron Nesmith,IND,PTS,POINTS,1,13.5,OVER,STANDARD,1,0,13.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:27.859000+00:00,2026-02-19,,0,0.6,0.4436112777444511,0.4332133573285343,0.0,0.0,False,0.0,31.15,3.7453304260105007,0.40780803619538364,0.15726582471703435,20,1.0,no_team_outs,0.40780803619538364,OK,Aaron Nesmith|PTS|OVER|13.5|STANDARD,0.4436112777444511,0.0,0,,0.03
9916522|Aaron Nesmith|PTS|STANDARD|13.5|UNDER,9916522,Aaron Nesmith,IND,PTS,POINTS,1,13.5,UNDER,STANDARD,0,1,13.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:27.859000+00:00,2026-02-19,,0,0.6,0.5563887222555489,0.5667866426714657,0.018345387193508537,0.010397920415916806,False,0.0,31.15,3.7453304260105007,0.40780803619538364,0.15726582471703435,20,1.0,no_team_outs,0.40780803619538364,OK,Aaron Nesmith|PTS|UNDER|13.5|STANDARD,0.5563887222555489,0.0,0,,0.03
9916525|Aaron Nesmith|REB|STANDARD|4.5|OVER,9916525,Aaron Nesmith,IND,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:48.402000+00:00,2026-02-19,,0,0.6,0.5511897620475905,0.5411917616476705,0.0,0.0,False,0.0,31.15,3.7453304260105007,0.15501591399183104,0.0905814711965397,20,1.0,no_team_outs,0.15501591399183104,OK,Aaron Nesmith|REB|OVER|4.5|STANDARD,0.5511897620475905,0.0,0,,0.03
9916525|Aaron Nesmith|REB|STANDARD|4.5|UNDER,9916525,Aaron Nesmith,IND,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:48.402000+00:00,2026-02-19,,0,0.6,0.44881023795240954,0.45880823835232953,0.021791239921551485,0.009998000399919993,False,0.0,31.15,3.7453304260105007,0.15501591399183104,0.0905814711965397,20,1.0,no_team_outs,0.15501591399183104,OK,Aaron Nesmith|REB|UNDER|4.5|STANDARD,0.44881023795240954,0.0,0,,0.03
9916512|Amen Thompson|AST|STANDARD|5|OVER,9916512,Amen Thompson,HOU,AST,ASSISTS,1,5.0,OVER,STANDARD,1,0,5.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.6071785642871426,0.6021795640871825,0.0,0.0,True,0.0,38.3,3.272613634390715,0.14778121712099845,0.06633581678827684,20,1.0,no_team_outs,0.14778121712099845,OK,Amen Thompson|AST|OVER|5.0|STANDARD,0.6071785642871426,0.0,0,,0.03
9916512|Amen Thompson|AST|STANDARD|5|UNDER,9916512,Amen Thompson,HOU,AST,ASSISTS,1,5.0,UNDER,STANDARD,0,1,5.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.39282143571285744,0.39782043591281746,0.012565971349585363,0.004999000199960024,True,0.0,38.3,3.272613634390715,0.14778121712099845,0.06633581678827684,20,1.0,no_team_outs,0.14778121712099845,OK,Amen Thompson|AST|UNDER|5.0|STANDARD,0.39282143571285744,0.0,0,,0.03
9916507|Amen Thompson|PTS|STANDARD|15.5|OVER,9916507,Amen Thompson,HOU,PTS,POINTS,1,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.6025794841031794,0.5949810037992401,0.0,0.0,True,0.0,38.3,3.272613634390715,0.44212407533896175,0.14880984456821358,20,1.0,no_team_outs,0.44212407533896175,OK,Amen Thompson|PTS|OVER|15.5|STANDARD,0.6025794841031794,0.0,0,,0.03
9916507|Amen Thompson|PTS|STANDARD|15.5|UNDER,9916507,Amen Thompson,HOU,PTS,POINTS,1,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.39742051589682065,0.4050189962007599,0.01876079980251793,0.007598480303939226,True,0.0,38.3,3.272613634390715,0.44212407533896175,0.14880984456821358,20,1.0,no_team_outs,0.44212407533896175,OK,Amen Thompson|PTS|UNDER|15.5|STANDARD,0.39742051589682065,0.0,0,,0.03
9916515|Amen Thompson|REB|STANDARD|7|OVER,9916515,Amen Thompson,HOU,REB,REBOUNDS,1,7.0,OVER,STANDARD,1,0,7.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.6499700059988003,0.6395720855828835,0.0,0.0,True,0.0,38.3,3.272613634390715,0.20400005266910232,0.05414989934713415,20,1.0,no_team_outs,0.20400005266910232,OK,Amen Thompson|REB|OVER|7.0|STANDARD,0.6499700059988003,0.0,0,,0.03
9916515|Amen Thompson|REB|STANDARD|7|UNDER,9916515,Amen Thompson,HOU,REB,REBOUNDS,1,7.0,UNDER,STANDARD,0,1,7.0,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.3500299940011998,0.3604279144171166,0.02884882108183076,0.010397920415916806,True,0.0,38.3,3.272613634390715,0.20400005266910232,0.05414989934713415,20,1.0,no_team_outs,0.20400005266910232,OK,Amen Thompson|REB|UNDER|7.0|STANDARD,0.3500299940011998,0.0,0,,0.03
9916523|Andrew Nembhard|AST|STANDARD|7.5|OVER,9916523,Andrew Nembhard,IND,AST,ASSISTS,1,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:13.504000+00:00,2026-02-19,,0,0.6,0.6287742451509698,0.618376324735053,0.0,0.0,False,0.0,32.7,3.034798181098704,0.26153895372278546,0.09976327247562025,20,1.0,no_team_outs,0.26153895372278546,OK,Andrew Nembhard|AST|OVER|7.5|STANDARD,0.6287742451509698,0.0,0,,0.03
9916523|Andrew Nembhard|AST|STANDARD|7.5|UNDER,9916523,Andrew Nembhard,IND,AST,ASSISTS,1,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:13.504000+00:00,2026-02-19,,0,0.6,0.3712257548490302,0.381623675264947,0.02724652868745085,0.010397920415916806,False,0.0,32.7,3.034798181098704,0.26153895372278546,0.09976327247562025,20,1.0,no_team_outs,0.26153895372278546,OK,Andrew Nembhard|AST|UNDER|7.5|STANDARD,0.3712257548490302,0.0,0,,0.03
9916520|Andrew Nembhard|PTS|STANDARD|16.5|OVER,9916520,Andrew Nembhard,IND,PTS,POINTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:27.848000+00:00,2026-02-19,,0,0.6,0.5531893621275745,0.5487902419516096,0.0,0.0,False,0.0,32.7,3.034798181098704,0.5280435042623217,0.1939641064035529,20,1.0,no_team_outs,0.5280435042623217,OK,Andrew Nembhard|PTS|OVER|16.5|STANDARD,0.5531893621275745,0.0,0,,0.03
9916520|Andrew Nembhard|PTS|STANDARD|16.5|UNDER,9916520,Andrew Nembhard,IND,PTS,POINTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:44:27.848000+00:00,2026-02-19,,0,0.6,0.44681063787242553,0.4512097580483903,0.009749612231331643,0.004399120175964777,False,0.0,32.7,3.034798181098704,0.5280435042623217,0.1939641064035529,20,1.0,no_team_outs,0.5280435042623217,OK,Andrew Nembhard|PTS|UNDER|16.5|STANDARD,0.44681063787242553,0.0,0,,0.03
9916514|Brandon Miller|AST|STANDARD|3.5|OVER,9916514,Brandon Miller,CHA,AST,ASSISTS,1,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.4258148370325935,0.4194161167766447,0.0,0.0,False,0.0,30.65,5.755649398634354,0.10506081165049505,0.05020202512028998,20,1.0,no_team_outs,0.10506081165049505,OK,Brandon Miller|AST|OVER|3.5|STANDARD,0.4258148370325935,0.0,0,,0.03
9916514|Brandon Miller|AST|STANDARD|3.5|UNDER,9916514,Brandon Miller,CHA,AST,ASSISTS,1,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.5741851629674065,0.5805838832233553,0.011021181332874077,0.006398720255948787,False,0.0,30.65,5.755649398634354,0.10506081165049505,0.05020202512028998,20,1.0,no_team_outs,0.10506081165049505,OK,Brandon Miller|AST|UNDER|3.5|STANDARD,0.5741851629674065,0.0,0,,0.03
9916511|Brandon Miller|PTS|STANDARD|21.5|OVER,9916511,Brandon Miller,CHA,PTS,POINTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.4972005598880224,0.4908018396320736,0.0,0.0,False,0.0,30.65,5.755649398634354,0.7090275181864865,0.2052587613426242,20,1.0,no_team_outs,0.7090275181864865,OK,Brandon Miller|PTS|OVER|21.5|STANDARD,0.4972005598880224,0.0,0,,0.03
9916511|Brandon Miller|PTS|STANDARD|21.5|UNDER,9916511,Brandon Miller,CHA,PTS,POINTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.5027994401119776,0.5091981603679264,0.012566267425878611,0.006398720255948787,False,0.0,30.65,5.755649398634354,0.7090275181864865,0.2052587613426242,20,1.0,no_team_outs,0.7090275181864865,OK,Brandon Miller|PTS|UNDER|21.5|STANDARD,0.5027994401119776,0.0,0,,0.03
9916519|Brandon Miller|REB|STANDARD|4.5|OVER,9916519,Brandon Miller,CHA,REB,REBOUNDS,1,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.6321735652869426,0.6199760047990401,0.0,0.0,False,0.0,30.65,5.755649398634354,0.17601787051727127,0.07525513148282555,20,1.0,no_team_outs,0.17601787051727127,OK,Brandon Miller|REB|OVER|4.5|STANDARD,0.6321735652869426,0.0,0,,0.03
9916519|Brandon Miller|REB|STANDARD|4.5|UNDER,9916519,Brandon Miller,CHA,REB,REBOUNDS,1,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.36782643471305737,0.3800239952009598,0.032096816627203414,0.012197560487902437,False,0.0,30.65,5.755649398634354,0.17601787051727127,0.07525513148282555,20,1.0,no_team_outs,0.17601787051727127,OK,Brandon Miller|REB|UNDER|4.5|STANDARD,0.36782643471305737,0.0,0,,0.03
9916573|Desmond Bane|PTS|STANDARD|19|OVER,9916573,Desmond Bane,ORL,PTS,POINTS,1,19.0,OVER,STANDARD,1,0,19.0,0,0,standard,2026-02-19T22:10:00.000-05:00,2026-02-16T01:37:03.617000+00:00,2026-02-19,TOR,1,0.6,0.5745850829834033,0.5679864027194561,0.0,0.0,True,0.0,34.45,4.432550056118938,0.5904158286795858,0.18444683248563862,20,1.0,no_team_outs,0.5904158286795858,OK,Desmond Bane|PTS|OVER|19.0|STANDARD,0.5745850829834033,0.07891069477856855,1,rotowire,0.03
9916573|Desmond Bane|PTS|STANDARD|19|UNDER,9916573,Desmond Bane,ORL,PTS,POINTS,1,19.0,UNDER,STANDARD,0,1,19.0,0,0,standard,2026-02-19T22:10:00.000-05:00,2026-02-16T01:37:03.617000+00:00,2026-02-19,TOR,1,0.6,0.42541491701659667,0.4320135972805439,0.0152742420735941,0.006598680263947221,True,0.0,34.45,4.432550056118938,0.5904158286795858,0.18444683248563862,20,1.0,no_team_outs,0.5904158286795858,OK,Desmond Bane|PTS|UNDER|19.0|STANDARD,0.42541491701659667,0.0,0,rotowire,0.03
9916575|Desmond Bane|REB|STANDARD|4|OVER,9916575,Desmond Bane,ORL,REB,REBOUNDS,1,4.0,OVER,STANDARD,1,0,4.0,0,0,standard,2026-02-19T22:10:00.000-05:00,2026-02-15T23:53:45.576000+00:00,2026-02-19,TOR,1,0.6,0.4018196360727854,0.39122175564887024,0.0,0.0,True,0.0,34.45,4.432550056118938,0.10472616530790901,0.04261390137214244,20,1.0,no_team_outs,0.10472616530790901,OK,Desmond Bane|REB|OVER|4.0|STANDARD,0.4018196360727854,0.5245595985641035,1,rotowire,0.03
9916575|Desmond Bane|REB|STANDARD|4|UNDER,9916575,Desmond Bane,ORL,REB,REBOUNDS,1,4.0,UNDER,STANDARD,0,1,4.0,0,0,standard,2026-02-19T22:10:00.000-05:00,2026-02-15T23:53:45.576000+00:00,2026-02-19,TOR,1,0.6,0.5981803639272145,0.6087782443511298,0.017408441451798453,0.010597880423915296,True,0.0,34.45,4.432550056118938,0.10472616530790901,0.04261390137214244,20,1.0,no_team_outs,0.10472616530790901,OK,Desmond Bane|REB|UNDER|4.0|STANDARD,0.5981803639272145,0.0,0,rotowire,0.03
9916508|Jabari Smith|PTS|STANDARD|14.5|OVER,9916508,Jabari Smith,HOU,PTS,POINTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-19T19:10:00.000-05:00,2026-02-15T23:41:52.649000+00:00,2026-02-19,,0,0.6,0.5217956408718256,0.5111977604479104,0.0,0.0,True,0.0,36.05,2.9744747435471695,0.4073980395489576,0.14860045731119872,20,1.0,no_team_outs,0.4073980395489576,OK,Jabari Smith|PTS|OVER|14.5|STANDARD,0.5217956408718256,0.0,0,,0.03
