n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,LaMelo Ball OVER PR 29.5 (DEMON) [id:10859721] | Precious Achiuwa OVER PTS 13.5 (DEMON) [id:10857352] | Jalen Suggs OVER RA 12.5 (DEMON) [id:10857326],0.09633221408412038,6.0,0.4354078991851029,2.6124473951106175,0.2516628417492986,6.0,pp_kernel,0.4591617881018595,0.09542952049009244,LaMelo Ball OVER PR 29.5 (DEMON) [id:10859721] | Precious Achiuwa OVER PTS 13.5 (DEMON) [id:10857352] | Jalen Suggs OVER RA 12.5 (DEMON) [id:10857326],0.0,0.05,0.0047714760245046225,0.0,0.0,0.05477147602450463,0.0,2,0.6666666666666666,0.496891365724794,"['lamelo ball', 'precious achiuwa', 'jalen suggs']",0.2516628417492986,1,LaMelo Ball OVER PR 29.5 (DEMON) [id:10859721],Precious Achiuwa OVER PTS 13.5 (DEMON) [id:10857352],Jalen Suggs OVER RA 12.5 (DEMON) [id:10857326],,,0,
4,Jordan Clarkson OVER PTS 14.5 (DEMON) [id:10857001] | Daniss Jenkins OVER PRA 34.5 (DEMON) [id:10861642] | Desmond Bane OVER PTS 24.5 (DEMON) [id:10856883] | LaMelo Ball OVER PR 29.5 (DEMON) [id:10859721],0.03399458207766307,10.0,0.5935637630941126,5.935637630941127,0.20177952062829374,10.0,pp_kernel,0.4298164518232639,0.060277300206093246,Jordan Clarkson OVER PTS 14.5 (DEMON) [id:10857001] | Daniss Jenkins OVER PRA 34.5 (DEMON) [id:10861642] | Desmond Bane OVER PTS 24.5 (DEMON) [id:10856883] | LaMelo Ball OVER PR 29.5 (DEMON) [id:10859721],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.5017795206282938,"['jordan clarkson', 'daniss jenkins', 'desmond bane', 'lamelo ball']",0.20177952062829374,1,Jordan Clarkson OVER PTS 14.5 (DEMON) [id:10857001],Daniss Jenkins OVER PRA 34.5 (DEMON) [id:10861642],Desmond Bane OVER PTS 24.5 (DEMON) [id:10856883],LaMelo Ball OVER PR 29.5 (DEMON) [id:10859721],,0,
5,Tobias Harris OVER PTS 18.5 (DEMON) [id:10862133] | Saddiq Bey OVER PA 24.5 (DEMON) [id:10861570] | Miles Bridges OVER REB 6.5 (DEMON) [id:10856344] | Jalen Suggs OVER AST 6.5 (DEMON) [id:10857091] | Karl-Anthony Towns OVER REB 15.5 (DEMON) [id:10856657],0.011492293325816054,20.0,0.8226434701259795,16.45286940251959,0.18908120122509903,20.0,pp_kernel,0.4097835981104783,0.06547213927548412,Tobias Harris OVER PTS 18.5 (DEMON) [id:10862133] | Saddiq Bey OVER PA 24.5 (DEMON) [id:10861570] | Miles Bridges OVER REB 6.5 (DEMON) [id:10856344] | Jalen Suggs OVER AST 6.5 (DEMON) [id:10857091] | Karl-Anthony Towns OVER REB 15.5 (DEMON) [id:10856657],0.0,0.015625,0.0032736069637742064,0.0,0.0,0.018898606963774205,0.0,2,0.4,0.4701825942613248,"['tobias harris', 'saddiq bey', 'miles bridges', 'jalen suggs', 'karl-anthony towns']",0.18908120122509903,1,Tobias Harris OVER PTS 18.5 (DEMON) [id:10862133],Saddiq Bey OVER PA 24.5 (DEMON) [id:10861570],Miles Bridges OVER REB 6.5 (DEMON) [id:10856344],Jalen Suggs OVER AST 6.5 (DEMON) [id:10857091],Karl-Anthony Towns OVER REB 15.5 (DEMON) [id:10856657],0,
