game_date,player,team,stat,stat_u,line,direction,tier,z_line,min_cv,is_combo,bp_score_gated,bp_has,is_assists,is_threes,games_norm,thin_flag,line_norm,is_home_feat,min_sensitivity,game_total_norm,is_b2b,l20_edge,l10_has,margin,stat_cat,tier_cat,l40_hr,logit_p_x_demon,player_te,player_stat_te,player_dir_te,player_n_norm,line_dist,tail_risk,line_tightness,margin_x_under,q_blowout,rate_cv,abs_logit_p,q_x_under,rate_mean,rate_std,min_mean,min_std,opp,is_home,spread,minutes_s,is_star,fragility,usage_dep,recent_form_blend,opp_defense_strength,games_used,thin_window_mult,external_prior_score,external_prior_sources,is_questionable,rotowire_game_spread,p_new,p,p_role,p_adj,p_for_cal,p_cal,sb_over_prob
2026-02-28,Ace Bailey,UTA,AST,AST,1.5,OVER,GOBLIN,0.5069998570205752,0.1335580820527985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0375,1.0,0.7,0.0,0.0,0.09999999999999998,1.0,0.3333333333333333,2,1,0.525,0.0,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,0.3333333333333333,-0.3834824944236852,0.85,0.0,0.1133455092195259,0.6519202405202649,0.6233712657583269,0.0,0.0659957851286155,0.03466497135933,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.7,False,0.009183331241082,0.883476,0.0,0.0,50,1.0,0.0,,0,0.0,0.650984901509849,0.650984901509849,0.6533846615338467,0.6518296931361593,0.6533846615338467,0.7461750153305751,0.5
2026-02-28,Ace Bailey,UTA,AST,AST,2.5,OVER,DEMON,-0.4242120206968341,0.1335580820527985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,1.0,0.7,0.0,0.0,-0.09999999999999998,1.0,-0.2,2,2,0.35,-0.5913970580300661,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,-0.2,0.3834824944236852,0.85,-0.0,0.1133455092195259,0.6519202405202649,0.5913970580300661,0.0,0.0659957851286155,0.03466497135933,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.3563143685631437,0.3563143685631437,0.3563143685631437,0.3554663878629893,0.3563143685631437,0.3809234752846607,0.5
2026-02-28,Ace Bailey,UTA,AST,AST,3.5,OVER,DEMON,-1.3554238984142437,0.1335580820527985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0875,1.0,0.7,0.0,0.0,-0.35,1.0,-0.42857142857142855,2,2,0.1,-1.7700553444028826,0.012426018209101442,-0.033531662175424914,0.005134735862731332,1.0,-0.42857142857142855,1.1504474832710556,0.6,-0.0,0.1133455092195259,0.6519202405202649,1.7700553444028826,0.0,0.0659957851286155,0.03466497135933,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.7,False,0.0,0.974556,0.0,0.0,50,1.0,0.0,,0,0.0,0.1455354464553544,0.1455354464553544,0.1455354464553544,0.1451890914927966,0.1455354464553544,0.1682625321022511,0.5
2026-02-28,Ace Bailey,UTA,FG3M,FG3M,1.5,OVER,GOBLIN,0.4871777364362311,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0375,1.0,0.45,0.0,0.0,0.09999999999999998,1.0,-0.13333333333333333,3,1,0.55,0.0,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,0.06666666666666672,-0.08638684255813608,0.95,-0.0,0.1133455092195259,0.7234898064243891,0.6802012894258621,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.45,False,0.0047063958330086,0.853776,0.0,0.0,50,1.0,0.0,,0,0.0,0.6637836216378362,0.6637836216378362,0.6665833416658334,0.6655718065330545,0.6665833416658334,0.7450946984682489,0.5
2026-02-28,Ace Bailey,UTA,FG3M,FG3M,2.5,OVER,DEMON,-0.0830999776881643,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0625,1.0,0.45,0.0,0.0,-0.3,1.0,-0.48,3,2,0.275,-0.1800670123840229,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,-0.36,0.777481583023224,0.75,-0.0,0.1133455092195259,0.7234898064243891,0.1800670123840229,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.45,False,0.0001656395441754,0.888624,0.0,0.0,50,1.0,0.0,,0,0.0,0.4551044895510449,0.4551044895510449,0.4551044895510449,0.4544138719620786,0.4551044895510449,0.3562871236419936,0.5
2026-02-28,Ace Bailey,UTA,FG3M,FG3M,3.5,OVER,DEMON,-0.6533776918125599,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0875,1.0,0.45,0.0,0.0,-0.45,1.0,-0.5,3,2,0.025,-0.9305077330723094,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,-0.5,1.641350008604584,0.6,-0.0,0.1133455092195259,0.7234898064243891,0.9305077330723094,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.45,False,0.0,0.923472,0.0,0.0,50,1.0,0.0,,0,0.0,0.2828217178282172,0.2828217178282172,0.2828217178282172,0.2823925380302625,0.2828217178282172,0.1679024227676513,0.5
2026-02-28,Ace Bailey,UTA,FG3M,FG3M,4.5,OVER,DEMON,-1.223655405936955,0.1335580820527985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1125,1.0,0.45,0.0,0.0,-0.5,1.0,-0.5,3,2,0.0,-1.7272871929979314,0.012426018209101442,-0.03282762339833817,0.005134735862731332,1.0,-0.5,2.5052184341859443,0.2,-0.0,0.1133455092195259,0.7234898064243891,1.7272871929979314,0.0,0.0759972283936304,0.0566047598758182,30.978518714873363,4.137431544395211,NOP,1.0,0.0,0.45,False,0.0,0.923472,0.0,0.0,50,1.0,0.0,,0,0.0,0.150934906509349,0.150934906509349,0.150934906509349,0.1507058639408454,0.150934906509349,0.1504824591399087,0.5
2026-02-28,Ace Bailey,UTA,PA,PA,14.5,OVER,GOBLIN,0.9144691533234616,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3625,1.0,1.0,0.0,0.0,0.15000000000000002,1.0,0.13103448275862067,6,1,0.525,0.0,0.012426018209101442,-0.008111302963395517,0.005134735862731332,1.0,0.18275862068965507,-0.46181336219821634,0.15,0.0,0.1133455092195259,0.3345917703676061,0.7513925439680897,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,NOP,1.0,0.0,1.0,False,0.0084965529089191,0.97,0.0,0.0,50,1.0,0.0,,0,0.0,0.6794820517948205,0.6794820517948205,0.6895810418958104,0.6872131801741265,0.6895810418958104,0.6464345078510675,0.5
2026-02-28,Ace Bailey,UTA,PA,PA,19.5,OVER,STANDARD,0.1333891145761541,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4875,1.0,1.0,0.0,0.0,-0.09999999999999998,1.0,-0.158974358974359,6,0,0.25,0.0,0.012426018209101442,-0.008111302963395517,0.005134735862731332,1.0,-0.12051282051282058,0.40953260421351306,0.4,-0.0,0.1133455092195259,0.3345917703676061,0.04480301340533115,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,NOP,1.0,0.0,1.0,False,0.0101968791094049,1.0,0.0,0.0,50,1.0,0.0,,0,0.0,0.5111988801119888,0.5111988801119888,0.5237976202379762,0.5219990204222665,0.5237976202379762,0.4403616338489912,0.5
2026-02-28,Ace Bailey,UTA,PA,PA,24.5,OVER,DEMON,-0.6476909241711534,0.1335580820527985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6125,1.0,1.0,0.0,0.0,-0.45,1.0,-0.33061224489795915,6,2,0.025,-0.5826886573113216,0.012426018209101442,-0.008111302963395517,0.005134735862731332,1.0,-0.30000000000000004,1.2808785706252426,0.15,-0.0,0.1133455092195259,0.3345917703676061,0.5826886573113216,0.0,0.6570319349906145,0.2066397262072727,30.978518714873363,4.137431544395211,NOP,1.0,0.0,1.0,False,0.0,1.08,0.0,0.0,50,1.0,0.0,,0,0.0,0.3583141685831417,0.3583141685831417,0.3583141685831417,0.3570838006458323,0.3583141685831417,0.1474178615493681,0.5
