projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,under_relief_factor,under_relief_applied,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,games_used,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_mult,telemetry_cal_applied,telemetry_bucket_mult,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac
10618200|Alperen Sengun|AST|GOBLIN|3.5|OVER,10618200,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 02:28:46.875000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.7311768823117688,0.7311768823117688,0.6810116569099184,0.71849849994024,0.7361763823617639,0.7361763823617639,0.11434812974220071,0.6,0.75,False,0.21,False,0.05165214155382724,0.037111986225125806,0.03748684303032157,0.037111986225125806,0.037111986225125806,0.874552,0.874552,1.1,0.9900003101116689,0.07971183190111503,0.92,0.98,0.97,0.11041009463722398,0.593330388131079,0.874552,0.6810116569099184,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.6810116569099184,p_adj+telemetry,0.6923834460035821,AST|OVER,0.96,0.98,1.027624,True,1.0,Alperen Sengun|AST|OVER|3.5|GOBLIN,0.0,0,,0.03,0,0.0
10618790|Alperen Sengun|AST|GOBLIN|4.5|OVER,10618790,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,4.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 03:02:45.310000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.6195880411958804,0.6195880411958804,0.5770788009630509,0.6006110720383303,0.6153884611538846,0.6153884611538846,0.11434812974220071,0.6,0.75,False,0.21,False,0.03878875489773142,0.023296955662158503,0.023532271075279443,0.023296955662158503,0.023296955662158503,0.874552,0.874552,1.1,0.9900003101116689,0.07971183190111503,0.92,0.98,0.97,0.14195583596214512,0.76285335616853,0.874552,0.5770788009630509,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.5770788009630509,p_adj+telemetry,0.58985170473042,AST|OVER,0.96,0.98,1.027624,True,1.0,Alperen Sengun|AST|OVER|4.5|GOBLIN,0.0,0,,0.03,0,0.0
10618947|Alperen Sengun|AST|STANDARD|5.5|OVER,10618947,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,5.5,OVER,STANDARD,1,0,,,0,standard,2026-03-16T21:30:00.000-04:00,2026-03-16 11:29:07.695000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.5047995200479952,0.5047995200479952,0.4701657914406459,0.48799344637706893,0.5,0.5,0.11434812974220071,0.6,0.75,False,0.21,False,0.036246021917804655,0.01768782115312827,0.01782765493642302,0.01768782115312827,0.01768782115312827,0.9016000000000001,0.9016000000000001,1.1,0.9921563557409303,0.07971183190111503,0.92,0.98,1.0,0.17350157728706625,0.9323763242059812,0.9016000000000001,0.4701657914406459,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.4701657914406459,p_adj+telemetry,0.48437998521286624,AST|OVER,0.96,0.98,1.027624,True,1.0,Alperen Sengun|AST|OVER|5.5|STANDARD,0.0,0,,0.03,0,0.0
10618788|Alperen Sengun|AST|DEMON|6.5|OVER,10618788,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 02:55:48.218000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.3945105489451055,0.3945105489451055,0.36744362288384047,0.3806456229564558,0.39001099890011,0.39001099890011,0.11434812974220071,0.6,0.75,False,0.21,False,0.03458561915300514,0.013164864547830373,0.01320200007261535,0.013164864547830373,0.013164864547830373,0.9647120000000001,0.9647120000000001,1.1,0.9971871288758735,0.07971183190111503,0.92,0.98,1.07,0.20504731861198738,1.1018992922434323,0.9647120000000001,0.36744362288384047,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.36744362288384047,p_adj+telemetry,0.3830426101014884,AST|OVER,0.96,0.98,1.027624,True,1.0,Alperen Sengun|AST|OVER|6.5|DEMON,0.0,0,,0.03,0,0.0
10618201|Alperen Sengun|AST|DEMON|7.5|OVER,10618201,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 02:57:20.179000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.30371962803719627,0.30371962803719627,0.2828817651779661,0.28598436048555154,0.29302069793020696,0.29302069793020696,0.11434812974220071,0.6,0.75,False,0.21,False,0.01081831223771131,0.003093868106834885,0.003102595307585443,0.003093868106834885,0.003093868106834885,0.9647120000000001,0.9647120000000001,1.1,0.9971871288758735,0.07971183190111503,0.92,0.98,1.07,0.23659305993690852,1.2714222602808833,0.9647120000000001,0.2828817651779661,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.2828817651779661,p_adj+telemetry,0.2996207274168726,AST|OVER,0.96,0.98,1.027624,True,1.0,Alperen Sengun|AST|OVER|7.5|DEMON,0.0,0,,0.03,0,0.0
10618789|Alperen Sengun|AST|DEMON|8.5|OVER,10618789,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,8.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 21:20:18.214000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.22352764723527646,0.22352764723527646,0.2081916661910595,0.2055710818504741,0.21062893710628938,0.21062893710628938,0.11434812974220071,0.6,0.75,False,0.21,False,0.0,0.0,0.0,0.0,0.0,0.9647120000000001,0.9647120000000001,1.1,0.9971871288758735,0.07971183190111503,0.92,0.98,1.07,0.26813880126182965,1.4409452283183344,0.9647120000000001,0.2081916661910595,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.2081916661910595,p_adj+telemetry,0.2259375226668045,AST|OVER,0.96,0.98,1.027624,True,1.0,Alperen Sengun|AST|OVER|8.5|DEMON,0.0,0,,0.03,0,0.0
10618947|Alperen Sengun|AST|STANDARD|5.5|UNDER,10618947,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,AST,ASSISTS,1,5.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-16T21:30:00.000-04:00,2026-03-16 11:29:07.695000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.4952004799520048,0.4952004799520048,0.46122533071403365,0.48799344637706893,0.5,0.5,0.11434812974220071,0.6,0.75,False,0.21,False,0.0,0.0,0.026768115663035275,0.026558156086288795,0.0,0.9016000000000001,0.9016000000000001,1.1,0.9921563557409303,0.07971183190111503,0.92,0.98,1.0,0.17350157728706625,0.9323763242059812,0.9016000000000001,0.46122533071403365,1.0,False,31.7,8.290355842785036,0.18608535285880573,0.10110961715152278,0.18608535285880573,0.10110961715152278,1.0,1.0,1.0,no_beneficiary_match,50,0,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.0,,"[""AST""]",[1.0],"[""no_beneficiary_match""]",OK,HOU,AST,,0.46122533071403365,p_adj+telemetry,0.4988728702493392,AST|UNDER,0.96,0.98,1.1,True,1.0,Alperen Sengun|AST|UNDER|5.5|STANDARD,0.0,0,,0.03,0,0.0
10618951|Alperen Sengun|FG3M|DEMON|0.5|OVER,10618951,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,FG3M,3-PT MADE,1,0.5,OVER,DEMON,1,0,,,0,demon,2026-03-16T21:30:00.000-04:00,2026-03-16 02:54:18.150000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,0.6,0.38321167883211676,0.3861113888611139,0.3596207197480547,0.37771795504498457,0.3844115588441156,0.387011298870113,0.11434812974220071,0.6,0.75,False,0.21,False,0.047584135996598394,0.017973382541217584,0.01809723529692986,0.017973382541217584,0.017973382541217584,0.914144,0.914144,1.08,0.9931562609602979,0.07971183190111503,0.88,0.98,1.06,0.015772870662460567,1.472330105749012,0.914144,0.3596207197480547,1.0,False,31.7,8.290355842785036,0.010712862965222399,0.02184307721749439,0.010867006165380484,0.02204736669570836,1.014388609343598,1.0165915946684432,1.0093525960733387,ok,50,1,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.016591594668443177,"[{""out_canon"": ""jae sean tate"", ""weight"": 0.0165915946684432}]",,,,OK,HOU,PTS,3.0,0.3861113888611139,p_role,0.3861113888611139,FG3M|OVER,1.0,1.0,1.0,False,1.0,Alperen Sengun|FG3M|OVER|0.5|DEMON,0.0,0,,0.03,0,0.0
10618794|Alperen Sengun|PA|GOBLIN|19.5|OVER,10618794,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,PA,PTS+ASTS,1,19.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 02:54:14.167000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.6385861413858614,0.6488851114888511,0.5746863125725417,0.625411225500714,0.6393860613938606,0.6514848515148485,0.11434812974220071,1.0,0.75,False,0.35,False,0.08091254136937255,0.05060361165619651,0.05072491292817238,0.05060361165619651,0.05060361165619651,0.97,0.97,1.12,0.9976086450429665,0.07971183190111503,1.0,1.0,0.97,0.6151419558359622,0.8155358295422391,0.97,0.5746863125725417,1.0,False,31.7,8.290355842785036,0.7542794976662667,0.23941379958241016,0.7651325306940719,0.2416529401442877,1.014388609343598,1.0165915946684432,1.0093525960733387,ok_combo,50,1,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.016591594668443177,"[{""out_canon"": ""jae sean tate"", ""weight"": 0.0165915946684432}]","[""PTS"", ""AST""]","[1.0165915946684432, 1.0]","[""ok"", ""no_beneficiary_match""]",OK,,,,0.6488851114888511,p_role,0.6488851114888511,PA|OVER,1.0,1.0,1.0,False,1.0,Alperen Sengun|PA|OVER|19.5|GOBLIN,0.0,0,,0.03,0,0.0
10638516|Alperen Sengun|PA|GOBLIN|20.5|OVER,10638516,136781,2026-03-16,1,LAL,alperen sengun,Alperen Sengun,HOU,PA,PTS+ASTS,1,20.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-16T21:30:00.000-04:00,2026-03-16 22:50:07.619000+00:00,0.0,,,,,,rotowire,False,no_game_for_team_date,1.0,0.5971902809719029,0.6084891510848915,0.5389095546899149,0.5835603630468256,0.5960903909609039,0.6078892110788922,0.11434812974220071,1.0,0.75,False,0.35,False,0.07651446394300065,0.04465080835691071,0.04465080835691071,0.04465080835691071,0.04465080835691071,1.0,1.0,1.12,1.0,0.07971183190111503,1.0,1.0,1.0,0.6466876971608833,0.8573581797751744,1.0,0.5389095546899149,1.0,False,31.7,8.290355842785036,0.7542794976662667,0.23941379958241016,0.7651325306940719,0.2416529401442877,1.014388609343598,1.0165915946684432,1.0093525960733387,ok_combo,50,1,"[""adams steven"", ""davison jd"", ""jae'sean tate"", ""fred vanvleet""]",0.016591594668443177,"[{""out_canon"": ""jae sean tate"", ""weight"": 0.0165915946684432}]","[""PTS"", ""AST""]","[1.0165915946684432, 1.0]","[""ok"", ""no_beneficiary_match""]",OK,,,,0.6084891510848915,p_role,0.6084891510848915,PA|OVER,1.0,1.0,1.0,False,1.0,Alperen Sengun|PA|OVER|20.5|GOBLIN,0.0,0,,0.03,0,0.0
