projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,zero_dnp_mult,zero_dnp_debug,recent_form_blend,opp_defense_strength,form_z_line,form_series_game,form_series_mult,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,is_playoff,playoff_rate_applied,playoff_min_applied,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,_zero_dnp_flip,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac,rotowire_game_spread,p_cal_marketed
11981857|Anthony Edwards|AST|GOBLIN|3.5|OVER,11981857,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,AST,ASSISTS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-10T19:30:00.000-04:00,2026-05-09 11:43:17.430000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.3733126687331267,0.3837116288371163,0.4020897141563405,0.3812495233713126,0.3758124187581242,0.3851114888511149,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.18101040011136,29.217894286111996,0.01565431297515682,0.005968199360483893,0.006012287564873875,0.005968199360483893,0.005968199360483893,0.9745560000000001,0.9745560000000001,1.04,0.9926669834211587,0.288202192219831,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11879968880462176,1.2851858140972887,0.9745560000000001,0.37523723580643875,0.37523723580643875,0.0,True,0.0,1.0,0.0,0.0,0.0,0.006012287564873875,0.00847439303067754,0.05,1.0,False,0.0,0.0,0.0,0.0,0.37523723580643875,29.217894286111996,8.237015143743028,0.09243775297042658,0.06461818713987623,0.09502552008739887,0.09533311172205652,0.09494464154964039,1.0,False,1.0313222537176585,1.04095911316202,1.0279946995011895,1.0313222537176585,0.94,1.08,1.1,1.020359464916478,ok,"core_ben(29m,x1.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-0.4232841048459507,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.040959113162019944,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.04095911316202}]",,,,0.0,OK,MIN,AST,3.0,0.37523723580643875,p_adj,0.37523723580643875,p_adj,False,Anthony Edwards|AST|OVER|3.5|GOBLIN,0.537049566998035,2,"bettingpros,oddsapi",0.05,0,0.0,,0.34521825694192365
11981859|Anthony Edwards|AST|STANDARD|4.5|OVER,11981859,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,AST,ASSISTS,1,4.5,OVER,STANDARD,1,0,,,0,standard,2026-05-10T19:30:00.000-04:00,2026-05-09 12:50:59.222000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.2732226777322268,0.2832216778322168,0.2769666372434496,0.27939160839037513,0.27092290770922905,0.2822217778222178,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.18101040011136,29.217894286111996,0.008615823528738577,0.0024071887933019083,0.0024249711469255253,0.0024071887933019083,0.0024071887933019083,0.9745560000000001,0.9745560000000001,1.04,0.9926669834211587,0.288202192219831,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1527424570345137,1.6523817609822284,0.9745560000000001,0.2769666372434496,0.2769666372434496,0.0,True,0.0,1.0,0.0,0.0,0.0,0.0024249711469255253,0.006255040588767191,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2769666372434496,29.217894286111996,8.237015143743028,0.09243775297042658,0.06461818713987623,0.09502552008739887,0.09533311172205652,0.09494464154964039,1.0,False,1.0313222537176585,1.04095911316202,1.0279946995011895,1.0313222537176585,0.94,1.08,1.1,1.020359464916478,ok,"core_ben(29m,x1.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-0.9529430567948093,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.040959113162019944,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.04095911316202}]",,,,0.0,OK,MIN,AST,3.0,0.2769666372434496,p_adj,0.2769666372434496,p_adj,False,Anthony Edwards|AST|OVER|4.5|STANDARD,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,,0.23265197528449766
11981858|Anthony Edwards|AST|DEMON|5.5|OVER,11981858,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,,,0,demon,2026-05-10T19:30:00.000-04:00,2026-05-09 05:47:07.272000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.19273072692730728,0.19273072692730728,0.18847420769170312,0.18664052351463323,0.18853114688531147,0.18853114688531147,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.18101040011136,29.217894286111996,0.0,0.0,0.0,0.0,0.0,0.9745560000000001,0.9745560000000001,1.04,0.9926669834211587,0.288202192219831,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18668522526440562,2.019577707867168,0.9745560000000001,0.18847420769170312,0.18847420769170312,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0042565192356041615,0.05,1.0,False,0.0,0.0,0.0,0.0,0.18847420769170312,29.217894286111996,8.237015143743028,0.09243775297042658,0.06461818713987623,0.09243775297042658,0.09243775297042658,0.09305018948142176,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,"core_ben(29m,x1.0),demon(x0.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-1.482602008743668,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.040959113162019944,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.04095911316202}]",,,,0.0,OK,MIN,AST,3.0,0.18847420769170312,p_adj,0.18847420769170312,p_adj,False,Anthony Edwards|AST|OVER|5.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,,0.14700988199952844
11982980|Anthony Edwards|AST|DEMON|6.5|OVER,11982980,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,AST,ASSISTS,1,6.5,OVER,DEMON,1,0,,,0,demon,2026-05-10T19:30:00.000-04:00,2026-05-10 02:58:47.088000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.12993700629937005,0.12993700629937005,0.12706730630109891,0.12912891165464813,0.13043695630436955,0.13043695630436955,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.18101040011136,29.217894286111996,0.015848407154440244,0.0020464875673126075,0.002061605353549212,0.0020464875673126075,0.0020464875673126075,0.9745560000000001,0.9745560000000001,1.04,0.9926669834211587,0.288202192219831,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22062799349429754,2.3867736547521075,0.9745560000000001,0.12706730630109891,0.12706730630109891,0.0,True,0.0,1.0,0.0,0.0,0.0,0.002061605353549212,0.0028696999982711358,0.05,1.0,False,0.0,0.0,0.0,0.0,0.12706730630109891,29.217894286111996,8.237015143743028,0.09243775297042658,0.06461818713987623,0.09243775297042658,0.09243775297042658,0.09305018948142176,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,"core_ben(29m,x1.0),demon(x0.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-2.012260960692527,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.040959113162019944,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.04095911316202}]",,,,0.0,OK,MIN,AST,3.0,0.12706730630109891,p_adj,0.12706730630109891,p_adj,False,Anthony Edwards|AST|OVER|6.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,,0.09911249891485716
11982981|Anthony Edwards|AST|DEMON|7.5|OVER,11982981,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,AST,ASSISTS,1,7.5,OVER,DEMON,1,0,,,0,demon,2026-05-10T19:30:00.000-04:00,2026-05-09 05:01:10.373000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.08664133586641336,0.08664133586641336,0.08472783448241802,0.08666336692498615,0.08754124587541245,0.08754124587541245,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.5319999999999999,0.76,False,0.24499999999999997,False,starter,-4.18101040011136,29.217894286111996,0.022170142001763617,0.0019213391510778874,0.0019355324425681247,0.0019213391510778874,0.0019213391510778874,0.9745560000000001,0.9745560000000001,1.04,0.9926669834211587,0.288202192219831,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25457076172418946,2.753969601637047,0.9745560000000001,0.08472783448241802,0.08472783448241802,0.0,True,0.0,1.0,0.0,0.0,0.0,0.0019355324425681247,0.0019135013839953335,0.05,1.0,False,0.0,0.0,0.0,0.0,0.08472783448241802,29.217894286111996,8.237015143743028,0.09243775297042658,0.06461818713987623,0.09243775297042658,0.09243775297042658,0.09305018948142176,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,"core_ben(29m,x1.0),demon(x0.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-2.541919912641385,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.040959113162019944,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.04095911316202}]",,,,0.0,OK,MIN,AST,3.0,0.08472783448241802,p_adj,0.08472783448241802,p_adj,False,Anthony Edwards|AST|OVER|7.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,,0.06608771089628607
11981859|Anthony Edwards|AST|STANDARD|4.5|UNDER,11981859,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,AST,ASSISTS,1,4.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-10T19:30:00.000-04:00,2026-05-09 12:50:59.222000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.6422857714228577,0.6347865213478652,0.6132225277075908,0.6360732512853094,0.6384861513848615,0.6323867613238676,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.7,0.74,False,0.24499999999999997,False,starter,-4.18101040011136,29.217894286111996,0.2841531483304634,0.1420765741652317,0.0,0.0,0.0,0.9745560000000001,0.9745560000000001,1.04,0.9926669834211587,0.288202192219831,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1527424570345137,1.6523817609822284,0.9745560000000001,0.64548992587391,0.64548992587391,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,False,0.2841531483304634,0.14312612037883493,0.1420765741652317,0.02893899434120606,0.64548992587391,29.217894286111996,8.237015143743028,0.09243775297042658,0.06461818713987623,0.09502552008739887,0.09533311172205652,0.18988928309928077,1.0,False,1.0313222537176585,1.04095911316202,1.0279946995011895,1.0313222537176585,0.94,1.08,1.1,1.020359464916478,ok,"core_ben(29m,x1.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-0.9529430567948093,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.040959113162019944,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.04095911316202}]",,,,0.0,OK,MIN,AST,3.0,0.6165509315327039,p_adj,0.6165509315327039,p_adj,False,Anthony Edwards|AST|UNDER|4.5|STANDARD,-0.06656807650226293,2,"bettingpros,oddsapi",0.05,0,0.0,,0.5179027824874712
11982979|Anthony Edwards|FG3M|GOBLIN|1.5|OVER,11982979,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,FG3M,3-PT MADE,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-10T19:30:00.000-04:00,2026-05-09 05:33:25.115000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.6158884111588842,0.6297870212978702,0.6550422728516913,0.638460637523586,0.6303869613038696,0.6425857414258574,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.342,0.76,False,0.1575,False,starter,-4.18101040011136,29.217894286111996,0.026301765995434132,0.01679264228544105,0.017531454183803197,0.01679264228544105,0.01679264228544105,0.853776,0.853776,1.03,0.9578579226448474,0.288202192219831,0.88,0.99,0.98,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05091415234483789,0.7726947025365251,0.853776,0.6209291833397828,0.6209291833397828,0.0,False,0.0,1.0,0.0,0.0,0.0,0.017531454183803197,0.008857837958087478,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6209291833397828,29.217894286111996,8.237015143743028,0.06589168034632824,0.023206641529221153,0.06741774396490258,0.06752957795552268,0.02829791859844677,1.0,False,1.0248574266217771,1.0313076109614938,1.0231601866966105,1.0248574266217771,0.94,1.08,1.1,1.016157327304155,ok,"core_ben(29m,x1.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,0.627116957530889,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.031307610961493815,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.0313076109614938}]",,,,0.0,OK,MIN,PTS,3.0,0.6209291833397828,p_adj,0.6209291833397828,p_adj,False,Anthony Edwards|FG3M|OVER|1.5|GOBLIN,0.6822617902381697,2,"bettingpros,oddsapi",0.05,0,0.0,,0.5588362650058045
11981855|Anthony Edwards|FG3M|GOBLIN|2.5|OVER,11981855,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,FG3M,3-PT MADE,1,2.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-10T19:30:00.000-04:00,2026-05-09 05:47:07.262000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.29062093790620935,0.30631936806319365,0.3102680634598259,0.305247072090752,0.29462053794620535,0.3072192780721928,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.342,0.76,False,0.1575,False,starter,-4.18101040011136,29.217894286111996,0.010367525856484762,0.0031646569125171396,0.003236029277157604,0.0031646569125171396,0.0031646569125171396,0.9234720000000001,0.9234720000000001,1.03,0.9779444626338007,0.288202192219831,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08485692057472982,1.2878245042275418,0.9234720000000001,0.3020110428135944,0.3020110428135944,0.0,False,0.0,1.0,0.0,0.0,0.0,0.003236029277157604,0.004308325249599232,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3020110428135944,29.217894286111996,8.237015143743028,0.06589168034632824,0.023206641529221153,0.06741774396490258,0.06752957795552268,0.02829791859844677,1.0,False,1.0248574266217771,1.0313076109614938,1.0231601866966105,1.0248574266217771,0.94,1.08,1.1,1.016157327304155,ok,"core_ben(29m,x1.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-0.8477022761891709,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.031307610961493815,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.0313076109614938}]",,,,0.0,OK,MIN,PTS,3.0,0.3020110428135944,p_adj,0.3020110428135944,p_adj,False,Anthony Edwards|FG3M|OVER|2.5|GOBLIN,0.16514041292462933,2,"bettingpros,oddsapi",0.05,0,0.0,,0.271809938532235
11982977|Anthony Edwards|FG3M|DEMON|3.5|OVER,11982977,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,FG3M,3-PT MADE,1,3.5,OVER,DEMON,1,0,,,0,demon,2026-05-10T19:30:00.000-04:00,2026-05-09 05:21:55.922000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.10293970602939706,0.10293970602939706,0.10149187810562933,0.10317301362611747,0.10383961603839616,0.10383961603839616,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.342,0.76,False,0.1575,False,starter,-4.18101040011136,29.217894286111996,0.015934953486540275,0.001644057173198368,0.001681135520488139,0.001644057173198368,0.001644057173198368,0.9234720000000001,0.9234720000000001,1.03,0.9779444626338007,0.288202192219831,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11879968880462176,1.8029543059185587,0.9234720000000001,0.10149187810562933,0.10149187810562933,0.0,False,0.0,1.0,0.0,0.0,0.0,0.001681135520488139,0.0014478279237677277,0.05,1.0,False,0.0,0.0,0.0,0.0,0.10149187810562933,29.217894286111996,8.237015143743028,0.06589168034632824,0.023206641529221153,0.06589168034632824,0.06589168034632824,0.02784796983506538,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,"core_ben(29m,x1.0),demon(x0.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-2.322521509909231,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.031307610961493815,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.0313076109614938}]",,,,0.0,OK,MIN,PTS,3.0,0.10149187810562933,p_adj,0.10149187810562933,p_adj,False,Anthony Edwards|FG3M|OVER|3.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,,0.0771338273602783
11981856|Anthony Edwards|FG3M|DEMON|4.5|OVER,11981856,156554,2026-05-10,1,SAS,anthony edwards,Anthony Edwards,MIN,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,,,0,demon,2026-05-10T19:30:00.000-04:00,2026-05-09 05:16:49.816000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.45,0.026547345265473452,0.026547345265473452,0.03,0.03,0.028347165283471653,0.028347165283471653,0.1918763945995696,0.19647260583938952,-0.004596211239819919,0.0,4.18101040011136,4.18101040011136,1.0,1.0,0,,0.342,0.76,False,0.1575,False,starter,-4.18101040011136,29.217894286111996,0.0,0.0,0.0,0.0,0.0,0.9234720000000001,0.9234720000000001,1.03,0.9779444626338007,0.288202192219831,0.88,0.99,1.06,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1527424570345137,2.3180841076095753,0.9234720000000001,0.03,0.03,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.03,29.217894286111996,8.237015143743028,0.06589168034632824,0.023206641529221153,0.06589168034632824,0.06589168034632824,0.02784796983506538,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok,"core_ben(29m,x1.0),demon(x0.0)",1.0083326452790922,"zero_dnp:DiVincenzo, Donte(dnp=0,out_min=30,pl_min=29,x1.008,missed=0)",0.0,1.0,-3.7973407436292903,1,1.01,1.0,0.0,0.0,1.0,0.0,10,1.2,False,off,off,1,"[""DiVincenzo, Donte""]",0.031307610961493815,"[{""out_canon"": ""donte divincenzo"", ""weight"": 0.0313076109614938}]",,,,0.0,OK,MIN,PTS,3.0,0.03,p_adj,0.03,p_adj,False,Anthony Edwards|FG3M|OVER|4.5|DEMON,0.0,0,"bettingpros,oddsapi",0.05,0,0.0,,0.0228
