n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Dylan Harper OVER PRA 14.5 (GOBLIN) [id:11940047] | Mike Conley OVER PTS 5 (STANDARD) [id:11939824] | Ayo Dosunmu OVER PTS 14.5 (DEMON) [id:11940006],0.37696529784264726,6.0,0.13295311154281086,0.7977186692568652,0.3007122557510544,6.0,pp_kernel,0.7278823745374554,0.02621799934693754,Dylan Harper OVER PRA 14.5 (GOBLIN) [id:11940047] | Mike Conley OVER PTS 5 (STANDARD) [id:11939824] | Ayo Dosunmu OVER PTS 14.5 (DEMON) [id:11940006],0.005,0.0,0.0,0.0,0.0,0.005,0.0,2,0.6666666666666666,0.5957122557510544,"['dylan harper', 'mike conley', 'ayo dosunmu']",0.3007122557510544,1,Dylan Harper OVER PRA 14.5 (GOBLIN) [id:11940047],Mike Conley OVER PTS 5 (STANDARD) [id:11939824],Ayo Dosunmu OVER PTS 14.5 (DEMON) [id:11940006],2,Mike Conley | Ayo Dosunmu
