n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,Precious Achiuwa OVER PTS 16.5 (DEMON) [id:10784308] | Bilal Coulibaly OVER RA 8.5 (DEMON) [id:10787183] | Baylor Scheierman OVER RA 8.5 (DEMON) [id:10781520],0.05963421709641367,6.0,1.1216890434934275,6.730134260960565,0.4013462876061339,6.0,pp_kernel,0.39144442650206623,0.10867565488075452,Precious Achiuwa OVER PTS 16.5 (DEMON) [id:10784308] | Bilal Coulibaly OVER RA 8.5 (DEMON) [id:10787183] | Baylor Scheierman OVER RA 8.5 (DEMON) [id:10781520],0.0,0.05,0.005433782744037726,0.0,0.0,0.05543378274403773,0.0,2,0.6666666666666666,0.6459125048620962,"['precious achiuwa', 'bilal coulibaly', 'baylor scheierman']",0.4013462876061339,1,Precious Achiuwa OVER PTS 16.5 (DEMON) [id:10784308],Bilal Coulibaly OVER RA 8.5 (DEMON) [id:10787183],Baylor Scheierman OVER RA 8.5 (DEMON) [id:10781520],,,0,
4,Payton Pritchard OVER PTS 18.5 (DEMON) [id:10781589] | Ziaire Williams OVER PA 14.5 (DEMON) [id:10789781] | Precious Achiuwa OVER REB 11.5 (DEMON) [id:10784321] | Tim Hardaway OVER PTS 17.5 (DEMON) [id:10785829],0.06610438629336854,10.0,0.09952680339988952,0.9952680339988952,0.06579158258490442,10.0,pp_kernel,0.5097681857926073,0.07096478575335513,Payton Pritchard OVER PTS 18.5 (DEMON) [id:10781589] | Ziaire Williams OVER PA 14.5 (DEMON) [id:10789781] | Precious Achiuwa OVER REB 11.5 (DEMON) [id:10784321] | Tim Hardaway OVER PTS 17.5 (DEMON) [id:10785829],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.3657915825849044,"['payton pritchard', 'ziaire williams', 'precious achiuwa', 'tim hardaway']",0.06579158258490442,1,Payton Pritchard OVER PTS 18.5 (DEMON) [id:10781589],Ziaire Williams OVER PA 14.5 (DEMON) [id:10789781],Precious Achiuwa OVER REB 11.5 (DEMON) [id:10784321],Tim Hardaway OVER PTS 17.5 (DEMON) [id:10785829],,0,
5,Christian Braun OVER REB 5.5 (DEMON) [id:10781807] | Ayo Dosunmu OVER PA 24.5 (DEMON) [id:10784453] | Daeqwon Plowden OVER PRA 19.5 (DEMON) [id:10784119] | Neemias Queta OVER PA 11.5 (DEMON) [id:10794490] | RJ Barrett OVER PTS 23.5 (DEMON) [id:10788859],0.031232244766465047,20.0,0.07673822041643862,1.5347644083287724,0.047934137659783126,20.0,pp_kernel,0.5013618774405829,0.06722991827636063,Christian Braun OVER REB 5.5 (DEMON) [id:10781807] | Ayo Dosunmu OVER PA 24.5 (DEMON) [id:10784453] | Daeqwon Plowden OVER PRA 19.5 (DEMON) [id:10784119] | Neemias Queta OVER PA 11.5 (DEMON) [id:10794490] | RJ Barrett OVER PTS 23.5 (DEMON) [id:10788859],0.0,0.028125,0.0033614959138180316,0.0,0.0,0.03148649591381803,0.0,2,0.4,0.31644764174596507,"['christian braun', 'ayo dosunmu', 'daeqwon plowden', 'neemias queta', 'rj barrett']",0.047934137659783126,1,Christian Braun OVER REB 5.5 (DEMON) [id:10781807],Ayo Dosunmu OVER PA 24.5 (DEMON) [id:10784453],Daeqwon Plowden OVER PRA 19.5 (DEMON) [id:10784119],Neemias Queta OVER PA 11.5 (DEMON) [id:10794490],RJ Barrett OVER PTS 23.5 (DEMON) [id:10788859],0,
