n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Andrew Nembhard OVER AST 4.5 (GOBLIN) [id:10292041] | Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10304682] | Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Jock Landale OVER PA 9.5 (DEMON) [id:10303662],0.2372619271466555,20.0,1.0,20.0,4.7452385429331105,20.0,atlas,0.7549670775738999,0.06336503772192112,Andrew Nembhard OVER AST 4.5 (GOBLIN) [id:10292041] | Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10304682] | Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Jock Landale OVER PA 9.5 (DEMON) [id:10303662],0.01,0.096,0.0006336503772192112,0.10663365037721921,94.79813720828498,"['andrew nembhard', 'jaylen wells', 'quentin grimes', 'cameron payne', 'jock landale']",1,Andrew Nembhard OVER AST 4.5 (GOBLIN) [id:10292041],Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10304682],Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504],Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361],Jock Landale OVER PA 9.5 (DEMON) [id:10303662],0,
5,Zaccharie Risacher OVER PA 4.5 (GOBLIN) [id:10303665] | Josh Hart OVER PTS 7.5 (GOBLIN) [id:10290827] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Quentin Grimes UNDER PA 21.5 (STANDARD) [id:10291503] | Ryan Kalkbrenner OVER REB 4.5 (DEMON) [id:10302940],0.22811263273382515,20.0,1.0,20.0,4.562252654676503,20.0,atlas,0.7484978201340593,0.06000698975039649,Zaccharie Risacher OVER PA 4.5 (GOBLIN) [id:10303665] | Josh Hart OVER PTS 7.5 (GOBLIN) [id:10290827] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Quentin Grimes UNDER PA 21.5 (STANDARD) [id:10291503] | Ryan Kalkbrenner OVER REB 4.5 (DEMON) [id:10302940],0.01,0.054,0.000600069897503965,0.06460006989750397,91.18045302363255,"['zaccharie risacher', 'josh hart', 'cameron payne', 'quentin grimes', 'ryan kalkbrenner']",1,Zaccharie Risacher OVER PA 4.5 (GOBLIN) [id:10303665],Josh Hart OVER PTS 7.5 (GOBLIN) [id:10290827],Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361],Quentin Grimes UNDER PA 21.5 (STANDARD) [id:10291503],Ryan Kalkbrenner OVER REB 4.5 (DEMON) [id:10302940],0,
5,Derrick White OVER REB 2.5 (GOBLIN) [id:10290075] | Miles Bridges OVER PTS 9.5 (GOBLIN) [id:10291940] | Tyrese Maxey UNDER PRA 44.5 (STANDARD) [id:10291525] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.2239779571926818,20.0,1.0,20.0,4.479559143853636,20.0,atlas,0.7458866551759242,0.05969089670677892,Derrick White OVER REB 2.5 (GOBLIN) [id:10290075] | Miles Bridges OVER PTS 9.5 (GOBLIN) [id:10291940] | Tyrese Maxey UNDER PRA 44.5 (STANDARD) [id:10291525] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.01,0.054,0.0005969089670677892,0.0645969089670678,89.52658596810565,"['derrick white', 'miles bridges', 'tyrese maxey', 'cameron payne', 'darius garland']",1,Derrick White OVER REB 2.5 (GOBLIN) [id:10290075],Miles Bridges OVER PTS 9.5 (GOBLIN) [id:10291940],Tyrese Maxey UNDER PRA 44.5 (STANDARD) [id:10291525],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0,
5,CJ McCollum OVER PTS 11.5 (GOBLIN) [id:10288043] | Josh Hart OVER REB 4.5 (GOBLIN) [id:10306422] | Ousmane Dieng UNDER PA 12.5 (STANDARD) [id:10299003] | Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504] | Zaccharie Risacher OVER PR 10.5 (DEMON) [id:10305853],0.22177465120547,20.0,1.0,20.0,4.4354930241094,20.0,atlas,0.7433133740179138,0.062175666007150035,CJ McCollum OVER PTS 11.5 (GOBLIN) [id:10288043] | Josh Hart OVER REB 4.5 (GOBLIN) [id:10306422] | Ousmane Dieng UNDER PA 12.5 (STANDARD) [id:10299003] | Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504] | Zaccharie Risacher OVER PR 10.5 (DEMON) [id:10305853],0.01,0.054,0.0006217566600715004,0.0646217566600715,88.64523872552792,"['cj mccollum', 'josh hart', 'ousmane dieng', 'quentin grimes', 'zaccharie risacher']",1,CJ McCollum OVER PTS 11.5 (GOBLIN) [id:10288043],Josh Hart OVER REB 4.5 (GOBLIN) [id:10306422],Ousmane Dieng UNDER PA 12.5 (STANDARD) [id:10299003],Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504],Zaccharie Risacher OVER PR 10.5 (DEMON) [id:10305853],0,
5,Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Ousmane Dieng UNDER PR 13 (STANDARD) [id:10299004] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Coby White OVER PRA 19.5 (DEMON) [id:10293889],0.22140071425672103,20.0,1.0,20.0,4.42801428513442,20.0,atlas,0.7455928215321708,0.0585081184423639,Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Ousmane Dieng UNDER PR 13 (STANDARD) [id:10299004] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Coby White OVER PRA 19.5 (DEMON) [id:10293889],0.01,0.054,0.000585081184423639,0.06458508118442365,88.495700621504,"['darius garland', 'ryan kalkbrenner', 'ousmane dieng', 'quentin grimes', 'coby white']",1,Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052],Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389],Ousmane Dieng UNDER PR 13 (STANDARD) [id:10299004],Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502],Coby White OVER PRA 19.5 (DEMON) [id:10293889],0,
5,Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:10284803] | Shai Gilgeous-Alexander OVER FG3M 0.5 (GOBLIN) [id:10290931] | Andre Drummond UNDER PRA 20.5 (STANDARD) [id:10291414] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.21209302459433776,20.0,1.0,20.0,4.241860491886755,20.0,atlas,0.7384860346947155,0.06308407872085445,Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:10284803] | Shai Gilgeous-Alexander OVER FG3M 0.5 (GOBLIN) [id:10290931] | Andre Drummond UNDER PRA 20.5 (STANDARD) [id:10291414] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.01,0.03,0.0006308407872085445,0.04063084078720854,84.7965789969479,"['bobby portis', 'shai gilgeous-alexander', 'andre drummond', 'cameron payne', 'darius garland']",1,Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:10284803],Shai Gilgeous-Alexander OVER FG3M 0.5 (GOBLIN) [id:10290931],Andre Drummond UNDER PRA 20.5 (STANDARD) [id:10291414],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0,
5,Jaylen Wells OVER PA 9.5 (GOBLIN) [id:10306440] | Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:10284803] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844] | Baylor Scheierman UNDER PR 12.5 (STANDARD) [id:10286815] | Zaccharie Risacher OVER PA 9.5 (DEMON) [id:10287661],0.1992267158219065,20.0,1.0,20.0,3.9845343164381304,20.0,atlas,0.7326291041045476,0.06668273124531102,Jaylen Wells OVER PA 9.5 (GOBLIN) [id:10306440] | Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:10284803] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844] | Baylor Scheierman UNDER PR 12.5 (STANDARD) [id:10286815] | Zaccharie Risacher OVER PA 9.5 (DEMON) [id:10287661],0.0,0.024,0.0006668273124531102,0.02466682731245311,79.66601950145015,"['jaylen wells', 'bobby portis', 'brook lopez', 'baylor scheierman', 'zaccharie risacher']",1,Jaylen Wells OVER PA 9.5 (GOBLIN) [id:10306440],Bobby Portis OVER FG3M 0.5 (GOBLIN) [id:10284803],Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],Baylor Scheierman UNDER PR 12.5 (STANDARD) [id:10286815],Zaccharie Risacher OVER PA 9.5 (DEMON) [id:10287661],0,
5,Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066] | Onyeka Okongwu OVER PA 11.5 (GOBLIN) [id:10306448] | Baylor Scheierman UNDER PR 12.5 (STANDARD) [id:10286815] | Zaccharie Risacher OVER PR 9.5 (STANDARD) [id:10286310] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.1981368210933588,20.0,1.0,20.0,3.9627364218671763,20.0,atlas,0.7260605659891282,0.07126956028479269,Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066] | Onyeka Okongwu OVER PA 11.5 (GOBLIN) [id:10306448] | Baylor Scheierman UNDER PR 12.5 (STANDARD) [id:10286815] | Zaccharie Risacher OVER PR 9.5 (STANDARD) [id:10286310] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.01,0.096,0.0007126956028479269,0.10671269560284792,79.14801574174068,"['darius garland', 'onyeka okongwu', 'baylor scheierman', 'zaccharie risacher', 'ryan kalkbrenner']",1,Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066],Onyeka Okongwu OVER PA 11.5 (GOBLIN) [id:10306448],Baylor Scheierman UNDER PR 12.5 (STANDARD) [id:10286815],Zaccharie Risacher OVER PR 9.5 (STANDARD) [id:10286310],Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0,
5,Coby White OVER RA 3.5 (GOBLIN) [id:10303488] | Kon Knueppel OVER PA 14.5 (GOBLIN) [id:10293609] | Jock Landale OVER PTS 7.5 (STANDARD) [id:10284445] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10290022] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.19626958906408476,20.0,1.0,20.0,3.925391781281695,20.0,atlas,0.7252688854153682,0.06191625797421844,Coby White OVER RA 3.5 (GOBLIN) [id:10303488] | Kon Knueppel OVER PA 14.5 (GOBLIN) [id:10293609] | Jock Landale OVER PTS 7.5 (STANDARD) [id:10284445] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10290022] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.04,0.096,0.0006191625797421844,0.1366191625797422,78.37121646305415,"['coby white', 'kon knueppel', 'jock landale', 'baylor scheierman', 'ryan kalkbrenner']",1,Coby White OVER RA 3.5 (GOBLIN) [id:10303488],Kon Knueppel OVER PA 14.5 (GOBLIN) [id:10293609],Jock Landale OVER PTS 7.5 (STANDARD) [id:10284445],Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10290022],Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0,
5,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867] | Nickeil Alexander-Walker OVER PRA 19.5 (GOBLIN) [id:10286940] | Adem Bona UNDER PTS 6 (STANDARD) [id:10297799] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844] | Coby White OVER PRA 19.5 (DEMON) [id:10293889],0.1832824932445046,20.0,1.0,20.0,3.665649864890092,20.0,atlas,0.7168456454972676,0.0622670998291017,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867] | Nickeil Alexander-Walker OVER PRA 19.5 (GOBLIN) [id:10286940] | Adem Bona UNDER PTS 6 (STANDARD) [id:10297799] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844] | Coby White OVER PRA 19.5 (DEMON) [id:10293889],0.0,0.054,0.0006226709982910171,0.05462267099829102,73.25837462680356,"['ryan rollins', 'nickeil alexander-walker', 'adem bona', 'brook lopez', 'coby white']",1,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867],Nickeil Alexander-Walker OVER PRA 19.5 (GOBLIN) [id:10286940],Adem Bona UNDER PTS 6 (STANDARD) [id:10297799],Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],Coby White OVER PRA 19.5 (DEMON) [id:10293889],0,
