n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Jaylen Wells OVER PA 9.5 (GOBLIN) [id:10306440] | Quentin Grimes UNDER PR 21.5 (STANDARD) [id:10291757] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.4046303141152429,6.0,1.0,6.0,2.4277818846914574,6.0,atlas,0.7451384663733321,0.07599826940719501,Jaylen Wells OVER PA 9.5 (GOBLIN) [id:10306440] | Quentin Grimes UNDER PR 21.5 (STANDARD) [id:10291757] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.0,0.024,0.0007599826940719501,0.02475998269407195,14.541931325454673,"['jaylen wells', 'quentin grimes', 'coby white']",1,Jaylen Wells OVER PA 9.5 (GOBLIN) [id:10306440],Quentin Grimes UNDER PR 21.5 (STANDARD) [id:10291757],Coby White OVER RA 5.5 (DEMON) [id:10294888],0,
3,Ryan Kalkbrenner OVER PTS 3.5 (GOBLIN) [id:10302927] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER RA 7.5 (DEMON) [id:10290383],0.40077394856867743,6.0,1.0,6.0,2.4046436914120646,6.0,atlas,0.7445370420313732,0.057580181143153615,Ryan Kalkbrenner OVER PTS 3.5 (GOBLIN) [id:10302927] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER RA 7.5 (DEMON) [id:10290383],0.0,0.024,0.0005758018114315361,0.024575801811431538,14.403286346660956,"['ryan kalkbrenner', 'cameron payne', 'darius garland']",1,Ryan Kalkbrenner OVER PTS 3.5 (GOBLIN) [id:10302927],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Darius Garland OVER RA 7.5 (DEMON) [id:10290383],0,
3,Josh Hart OVER PA 11.5 (GOBLIN) [id:10291183] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.3996144262449586,6.0,1.0,6.0,2.3976865574697515,6.0,atlas,0.7422727835809703,0.06823198046829967,Josh Hart OVER PA 11.5 (GOBLIN) [id:10291183] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.0,0.024,0.0006823198046829968,0.024682319804683,14.361437025013826,"['josh hart', 'cameron payne', 'darius garland']",1,Josh Hart OVER PA 11.5 (GOBLIN) [id:10291183],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0,
3,CJ McCollum OVER PR 14.5 (GOBLIN) [id:10296340] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.39582311809972054,6.0,1.0,6.0,2.3749387085983233,6.0,atlas,0.7381446454891704,0.06240632704631773,CJ McCollum OVER PR 14.5 (GOBLIN) [id:10296340] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.0,0.024,0.0006240632704631774,0.024624063270463178,14.225008188319476,"['cj mccollum', 'cameron payne', 'ryan kalkbrenner']",1,CJ McCollum OVER PR 14.5 (GOBLIN) [id:10296340],Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361],Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0,
3,Ryan Rollins OVER REB 2.5 (GOBLIN) [id:10286152] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.388519124482242,6.0,1.0,6.0,2.3311147468934523,6.0,atlas,0.7337738842791416,0.06215219161953401,Ryan Rollins OVER REB 2.5 (GOBLIN) [id:10286152] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.0,0.006,0.0006215219161953401,0.00662152191619534,13.980066959444517,"['ryan rollins', 'quentin grimes', 'coby white']",1,Ryan Rollins OVER REB 2.5 (GOBLIN) [id:10286152],Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502],Coby White OVER RA 5.5 (DEMON) [id:10294888],0,
3,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.38627759411490836,6.0,1.0,6.0,2.31766556468945,6.0,atlas,0.7335292862287042,0.06162369164606437,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0.0,0.006,0.0006162369164606437,0.006616236916460644,13.89937715122024,"['ryan kalkbrenner', 'quentin grimes', 'darius garland']",1,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389],Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502],Darius Garland OVER PRA 22.5 (DEMON) [id:10290374],0,
3,Nickeil Alexander-Walker OVER FG3M 1.5 (GOBLIN) [id:10284276] | Quentin Grimes UNDER PA 21.5 (STANDARD) [id:10291503] | Darius Garland OVER AST 5.5 (DEMON) [id:10290355],0.3851308260821767,6.0,1.0,6.0,2.3107849564930603,6.0,atlas,0.7320318732667377,0.05540762032230437,Nickeil Alexander-Walker OVER FG3M 1.5 (GOBLIN) [id:10284276] | Quentin Grimes UNDER PA 21.5 (STANDARD) [id:10291503] | Darius Garland OVER AST 5.5 (DEMON) [id:10290355],0.0,0.006,0.0005540762032230437,0.006554076203223044,13.858155662755138,"['nickeil alexander-walker', 'quentin grimes', 'darius garland']",1,Nickeil Alexander-Walker OVER FG3M 1.5 (GOBLIN) [id:10284276],Quentin Grimes UNDER PA 21.5 (STANDARD) [id:10291503],Darius Garland OVER AST 5.5 (DEMON) [id:10290355],0,
3,Jaylen Wells OVER RA 3.5 (GOBLIN) [id:10293385] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.38353010371314894,6.0,1.0,6.0,2.3011806222788938,6.0,atlas,0.7303688267809995,0.0759491575463766,Jaylen Wells OVER RA 3.5 (GOBLIN) [id:10293385] | Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.0,0.024,0.000759491575463766,0.024759491575463765,13.782324242097898,"['jaylen wells', 'cameron payne', 'coby white']",1,Jaylen Wells OVER RA 3.5 (GOBLIN) [id:10293385],Cameron Payne UNDER PR 11.5 (STANDARD) [id:10306361],Coby White OVER RA 5.5 (DEMON) [id:10294888],0,
3,Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10304682] | Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.37882347799126403,6.0,1.0,6.0,2.272940867947584,6.0,atlas,0.7277584661091067,0.055169219265612635,Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10304682] | Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801] | Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0.0,0.024,0.0005516921926561264,0.024551692192656127,13.61309351549285,"['jaylen wells', 'ousmane dieng', 'ryan kalkbrenner']",1,Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10304682],Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801],Ryan Kalkbrenner OVER PTS 5.5 (DEMON) [id:10302926],0,
3,Payton Pritchard OVER REB 2.5 (GOBLIN) [id:10290112] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10290022] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.3639871912102179,6.0,1.0,6.0,2.183923147261307,6.0,atlas,0.7166380012198014,0.06457541197547895,Payton Pritchard OVER REB 2.5 (GOBLIN) [id:10290112] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10290022] | Coby White OVER RA 5.5 (DEMON) [id:10294888],0.01,0.006,0.0006457541197547894,0.016645754119754788,13.086893129448088,"['payton pritchard', 'baylor scheierman', 'coby white']",1,Payton Pritchard OVER REB 2.5 (GOBLIN) [id:10290112],Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10290022],Coby White OVER RA 5.5 (DEMON) [id:10294888],0,
