projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
9824538|Jose Alvarado|FANTASY SCORE|STANDARD|19.5|UNDER,9824538,Jose Alvarado,NYK,FANTASY SCORE,FANTASY SCORE,0,19.5,UNDER,STANDARD,0,1,19.5,0,0,standard,2026-02-10T19:40:00.000-05:00,2026-02-10T18:33:22.581000+00:00
9818586|Dylan Harper|PA|STANDARD|12.5|OVER,9818586,Dylan Harper,SAS,PA,PTS+ASTS,1,12.5,OVER,STANDARD,1,0,12.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:33:15.974000+00:00
9818586|Dylan Harper|PA|STANDARD|12.5|UNDER,9818586,Dylan Harper,SAS,PA,PTS+ASTS,1,12.5,UNDER,STANDARD,0,1,12.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:33:15.974000+00:00
9824535|Andrew Nembhard|FANTASY SCORE|STANDARD|30.5|OVER,9824535,Andrew Nembhard,IND,FANTASY SCORE,FANTASY SCORE,0,30.5,OVER,STANDARD,1,0,30.5,0,0,standard,2026-02-10T19:40:00.000-05:00,2026-02-10T18:33:09.389000+00:00
9824535|Andrew Nembhard|FANTASY SCORE|STANDARD|30.5|UNDER,9824535,Andrew Nembhard,IND,FANTASY SCORE,FANTASY SCORE,0,30.5,UNDER,STANDARD,0,1,30.5,0,0,standard,2026-02-10T19:40:00.000-05:00,2026-02-10T18:33:09.389000+00:00
9822263|Jordan Miller|AST|DEMON|4.5|OVER,9822263,Jordan Miller,LAC,AST,ASSISTS,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-10T20:10:00.000-05:00,2026-02-10T18:32:55.256000+00:00
9823959|Jake LaRavia|PA|GOBLIN|7.5|OVER,9823959,Jake LaRavia,LAL,PA,PTS+ASTS,1,7.5,OVER,GOBLIN,1,0,7.5,0,0,goblin,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:48.420000+00:00
9824758|Victor Wembanyama|FANTASY SCORE|STANDARD|48|OVER,9824758,Victor Wembanyama,SAS,FANTASY SCORE,FANTASY SCORE,0,48.0,OVER,STANDARD,1,0,48.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:45.516000+00:00
9824758|Victor Wembanyama|FANTASY SCORE|STANDARD|48|UNDER,9824758,Victor Wembanyama,SAS,FANTASY SCORE,FANTASY SCORE,0,48.0,UNDER,STANDARD,0,1,48.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:45.516000+00:00
9826190|Jalen Suggs|PRA|GOBLIN|19.5|OVER,9826190,Jalen Suggs,ORL,PRA,PTS+REBS+ASTS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-11T19:10:00.000-05:00,2026-02-10T18:32:41.132000+00:00
9824757|Stephon Castle|FANTASY SCORE|STANDARD|36|OVER,9824757,Stephon Castle,SAS,FANTASY SCORE,FANTASY SCORE,0,36.0,OVER,STANDARD,1,0,36.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:34.349000+00:00
9824757|Stephon Castle|FANTASY SCORE|STANDARD|36|UNDER,9824757,Stephon Castle,SAS,FANTASY SCORE,FANTASY SCORE,0,36.0,UNDER,STANDARD,0,1,36.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:34.349000+00:00
9824756|Marcus Smart|FANTASY SCORE|STANDARD|22|OVER,9824756,Marcus Smart,LAL,FANTASY SCORE,FANTASY SCORE,0,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:21.337000+00:00
9824756|Marcus Smart|FANTASY SCORE|STANDARD|22|UNDER,9824756,Marcus Smart,LAL,FANTASY SCORE,FANTASY SCORE,0,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:21.337000+00:00
9824755|Luka Dončić|FANTASY SCORE|STANDARD|51.5|OVER,9824755,Luka Dončić,LAL,FANTASY SCORE,FANTASY SCORE,0,51.5,OVER,STANDARD,1,0,51.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:05.052000+00:00
9824755|Luka Dončić|FANTASY SCORE|STANDARD|51.5|UNDER,9824755,Luka Dončić,LAL,FANTASY SCORE,FANTASY SCORE,0,51.5,UNDER,STANDARD,0,1,51.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:32:05.052000+00:00
9824751|Jake LaRavia|FANTASY SCORE|STANDARD|22|OVER,9824751,Jake LaRavia,LAL,FANTASY SCORE,FANTASY SCORE,0,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:31:35.979000+00:00
9824751|Jake LaRavia|FANTASY SCORE|STANDARD|22|UNDER,9824751,Jake LaRavia,LAL,FANTASY SCORE,FANTASY SCORE,0,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:31:35.979000+00:00
9827504|Jay Huff|PR|DEMON|15.5|OVER,9827504,Jay Huff,IND,PR,PTS+REBS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:31:27.143000+00:00
9824747|Austin Reaves|FANTASY SCORE|STANDARD|33|OVER,9824747,Austin Reaves,LAL,FANTASY SCORE,FANTASY SCORE,0,33.0,OVER,STANDARD,1,0,33.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:31:15.276000+00:00
9824747|Austin Reaves|FANTASY SCORE|STANDARD|33|UNDER,9824747,Austin Reaves,LAL,FANTASY SCORE,FANTASY SCORE,0,33.0,UNDER,STANDARD,0,1,33.0,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:31:15.276000+00:00
9824600|Tari Eason|FANTASY SCORE|STANDARD|29|OVER,9824600,Tari Eason,HOU,FANTASY SCORE,FANTASY SCORE,0,29.0,OVER,STANDARD,1,0,29.0,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:31:00.796000+00:00
9824600|Tari Eason|FANTASY SCORE|STANDARD|29|UNDER,9824600,Tari Eason,HOU,FANTASY SCORE,FANTASY SCORE,0,29.0,UNDER,STANDARD,0,1,29.0,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:31:00.796000+00:00
9824599|Reed Sheppard|FANTASY SCORE|STANDARD|22|OVER,9824599,Reed Sheppard,HOU,FANTASY SCORE,FANTASY SCORE,0,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:30:43.785000+00:00
9824599|Reed Sheppard|FANTASY SCORE|STANDARD|22|UNDER,9824599,Reed Sheppard,HOU,FANTASY SCORE,FANTASY SCORE,0,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:30:43.785000+00:00
9824598|Kris Dunn|FANTASY SCORE|STANDARD|22.5|OVER,9824598,Kris Dunn,LAC,FANTASY SCORE,FANTASY SCORE,0,22.5,OVER,STANDARD,1,0,22.5,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:30:30.026000+00:00
9824598|Kris Dunn|FANTASY SCORE|STANDARD|22.5|UNDER,9824598,Kris Dunn,LAC,FANTASY SCORE,FANTASY SCORE,0,22.5,UNDER,STANDARD,0,1,22.5,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:30:30.026000+00:00
9826238|Landry Shamet|PRA|DEMON|15.5|OVER,9826238,Landry Shamet,NYK,PRA,PTS+REBS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:30:26.555000+00:00
9825539|Luke Kornet|TWO POINTERS ATTEMPTED|DEMON|3.5|OVER,9825539,Luke Kornet,SAS,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-10T22:40:00.000-05:00,2026-02-10T18:30:18.806000+00:00
9817281|Naji Marshall|PTS|STANDARD|14.5|OVER,9817281,Naji Marshall,DAL,PTS,POINTS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:47.138000+00:00
9817281|Naji Marshall|PTS|STANDARD|14.5|UNDER,9817281,Naji Marshall,DAL,PTS,POINTS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:47.138000+00:00
9820908|Oso Ighodaro|FG MADE|STANDARD|2.5|OVER,9820908,Oso Ighodaro,PHX,FG MADE,FG MADE,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:46.469000+00:00
9820908|Oso Ighodaro|FG MADE|STANDARD|2.5|UNDER,9820908,Oso Ighodaro,PHX,FG MADE,FG MADE,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:46.469000+00:00
9823593|Naji Marshall|FG ATTEMPTED|GOBLIN|11.5|OVER,9823593,Naji Marshall,DAL,FG ATTEMPTED,FG ATTEMPTED,0,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:45.903000+00:00
9820596|Mark Williams|TWO POINTERS MADE|GOBLIN|4.5|OVER,9820596,Mark Williams,PHX,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:45.821000+00:00
9820500|Collin Gillespie|TWO POINTERS ATTEMPTED|DEMON|3.5|OVER,9820500,Collin Gillespie,PHX,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-10T21:10:00.000-05:00,2026-02-10T18:29:45.151000+00:00
9817452|Collin Gillespie|PRA|STANDARD|21.5|OVER,9817452,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,21.5,OVER,STANDARD,1,0,21.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:44.089000+00:00
9817452|Collin Gillespie|PRA|STANDARD|21.5|UNDER,9817452,Collin Gillespie,PHX,PRA,PTS+REBS+ASTS,1,21.5,UNDER,STANDARD,0,1,21.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:44.089000+00:00
9826580|Dillon Brooks|PR|GOBLIN|20.5|OVER,9826580,Dillon Brooks,PHX,PR,PTS+REBS,1,20.5,OVER,GOBLIN,1,0,20.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:39.457000+00:00
9824589|Bennedict Mathurin|FANTASY SCORE|STANDARD|22.5|OVER,9824589,Bennedict Mathurin,LAC,FANTASY SCORE,FANTASY SCORE,0,22.5,OVER,STANDARD,1,0,22.5,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:28:36.206000+00:00
9824589|Bennedict Mathurin|FANTASY SCORE|STANDARD|22.5|UNDER,9824589,Bennedict Mathurin,LAC,FANTASY SCORE,FANTASY SCORE,0,22.5,UNDER,STANDARD,0,1,22.5,0,0,standard,2026-02-10T20:10:00.000-05:00,2026-02-10T18:28:36.206000+00:00
9820512|Cooper Flagg|TOV|GOBLIN|2.5|OVER,9820512,Cooper Flagg,DAL,TOV,TURNOVERS,1,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:28:31.045000+00:00
9827436|Rui Hachimura|AST|DEMON|1.5|OVER,9827436,Rui Hachimura,LAL,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-10T22:40:00.000-05:00,2026-02-10T18:28:06.356000+00:00
9827366|Luke Kornet|PRA|DEMON|16.5|OVER,9827366,Luke Kornet,SAS,PRA,PTS+REBS+ASTS,1,16.5,OVER,DEMON,1,0,16.5,0,0,demon,2026-02-10T22:40:00.000-05:00,2026-02-10T18:27:59.492000+00:00
9827472|Devin Booker|RA|GOBLIN|9.5|OVER,9827472,Devin Booker,PHX,RA,REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:27:26.985000+00:00
9818565|De'Aaron Fox|PTS|STANDARD|17.5|OVER,9818565,De'Aaron Fox,SAS,PTS,POINTS,1,17.5,OVER,STANDARD,1,0,17.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:27:19.035000+00:00
9818565|De'Aaron Fox|PTS|STANDARD|17.5|UNDER,9818565,De'Aaron Fox,SAS,PTS,POINTS,1,17.5,UNDER,STANDARD,0,1,17.5,0,0,standard,2026-02-10T22:40:00.000-05:00,2026-02-10T18:27:19.035000+00:00
9823522|Daniel Gafford|PRA|STANDARD|16.5|OVER,9823522,Daniel Gafford,DAL,PRA,PTS+REBS+ASTS,1,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:27:06.305000+00:00
9823522|Daniel Gafford|PRA|STANDARD|16.5|UNDER,9823522,Daniel Gafford,DAL,PRA,PTS+REBS+ASTS,1,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:27:06.305000+00:00
9826581|P.J. Washington|PR|GOBLIN|12.5|OVER,9826581,P.J. Washington,DAL,PR,PTS+REBS,1,12.5,OVER,GOBLIN,1,0,12.5,0,0,goblin,2026-02-10T21:10:00.000-05:00,2026-02-10T18:26:01.176000+00:00
9822294|Reed Sheppard|RA|DEMON|8.5|OVER,9822294,Reed Sheppard,HOU,RA,REBS+ASTS,1,8.5,OVER,DEMON,1,0,8.5,0,0,demon,2026-02-10T20:10:00.000-05:00,2026-02-10T18:25:35.389000+00:00
9823332|Brandon Williams|AST|DEMON|5.5|OVER,9823332,Brandon Williams,DAL,AST,ASSISTS,1,5.5,OVER,DEMON,1,0,5.5,0,0,demon,2026-02-10T21:10:00.000-05:00,2026-02-10T18:24:35.326000+00:00
9826091|Jay Huff|PR|DEMON|19.5|OVER,9826091,Jay Huff,IND,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:47.099000+00:00
9827362|Luke Kornet|PTS|GOBLIN|3.5|OVER,9827362,Luke Kornet,SAS,PTS,POINTS,1,3.5,OVER,GOBLIN,1,0,3.5,0,0,goblin,2026-02-10T22:40:00.000-05:00,2026-02-10T18:22:32.579000+00:00
9817292|Royce O'Neale|PR|STANDARD|14.5|OVER,9817292,Royce O'Neale,PHX,PR,PTS+REBS,1,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:22:08.692000+00:00
9817292|Royce O'Neale|PR|STANDARD|14.5|UNDER,9817292,Royce O'Neale,PHX,PR,PTS+REBS,1,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-10T21:10:00.000-05:00,2026-02-10T18:22:08.692000+00:00
9826056|Jose Alvarado|STL|DEMON|1.5|OVER,9826056,Jose Alvarado,NYK,STL,STEALS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:02.933000+00:00
9826068|Jose Alvarado|STL|DEMON|2.5|OVER,9826068,Jose Alvarado,NYK,STL,STEALS,1,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:02.922000+00:00
9826067|Jose Alvarado|STL|GOBLIN|0.5|OVER,9826067,Jose Alvarado,NYK,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:02.912000+00:00
9821818|Jordan Miller|PR|DEMON|10.5|OVER,9821818,Jordan Miller,LAC,PR,PTS+REBS,1,10.5,OVER,DEMON,1,0,10.5,0,0,demon,2026-02-10T20:10:00.000-05:00,2026-02-10T18:22:02.633000+00:00
9826053|Jose Alvarado|FREE THROWS MADE|DEMON|0.5|OVER,9826053,Jose Alvarado,NYK,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:02.288000+00:00
9826048|Jose Alvarado|BS|DEMON|1.5|OVER,9826048,Jose Alvarado,NYK,BS,BLKS+STLS,1,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:01.648000+00:00
9826049|Jose Alvarado|BLOCKED SHOTS|DEMON|0.5|OVER,9826049,Jose Alvarado,NYK,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-10T19:40:00.000-05:00,2026-02-10T18:22:01.318000+00:00
