projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10431794|Donovan Mitchell|FANTASY SCORE|STANDARD|43.5|UNDER,10431794,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,FANTASY SCORE,FANTASY SCORE,0,43.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 13:41:21.106000+00:00
10428475|Donovan Mitchell|PA|DEMON|39.5|OVER,10428475,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.506000+00:00
10428481|Donovan Mitchell|PR|DEMON|39.5|OVER,10428481,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.934000+00:00
10428485|Donovan Mitchell|PRA|DEMON|39.5|OVER,10428485,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:04:13.385000+00:00
10428577|James Harden|PA|DEMON|39.5|OVER,10428577,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.573000+00:00
10428583|James Harden|PRA|DEMON|39.5|OVER,10428583,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:52.925000+00:00
10428658|Evan Mobley|PRA|DEMON|39.5|OVER,10428658,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.108000+00:00
10429306|Evan Mobley|PR|DEMON|39.5|OVER,10429306,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,39.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 19:03:24.892000+00:00
10431800|James Harden|FANTASY SCORE|STANDARD|39|OVER,10431800,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,FANTASY SCORE,FANTASY SCORE,0,39.0,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:19:00.368000+00:00
10431800|James Harden|FANTASY SCORE|STANDARD|39|UNDER,10431800,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,FANTASY SCORE,FANTASY SCORE,0,39.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:19:00.368000+00:00
10431798|Evan Mobley|FANTASY SCORE|STANDARD|38.5|OVER,10431798,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,FANTASY SCORE,FANTASY SCORE,0,38.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:33:02.697000+00:00
10431798|Evan Mobley|FANTASY SCORE|STANDARD|38.5|UNDER,10431798,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,FANTASY SCORE,FANTASY SCORE,0,38.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:33:02.697000+00:00
10428408|Donovan Mitchell|PRA|STANDARD|35.5|OVER,10428408,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,35.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 18:24:15.597000+00:00
10428408|Donovan Mitchell|PRA|STANDARD|35.5|UNDER,10428408,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,35.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 18:24:15.597000+00:00
10429398|James Harden|PRA|DEMON|35.5|OVER,10429398,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:05:55.025000+00:00
10439381|Donovan Mitchell|PR|DEMON|35.5|OVER,10439381,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,35.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 19:31:32.297000+00:00
10427100|Quentin Grimes|PA|DEMON|34.5|OVER,10427100,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.492000+00:00
10427590|Quentin Grimes|PR|DEMON|34.5|OVER,10427590,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 19:09:26.978000+00:00
10428405|Donovan Mitchell|PTS|DEMON|34.5|OVER,10428405,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 14:14:32.377000+00:00
10428476|Donovan Mitchell|PA|DEMON|34.5|OVER,10428476,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:50.032000+00:00
10428480|Donovan Mitchell|PR|DEMON|34.5|OVER,10428480,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.999000+00:00
10428576|James Harden|PA|DEMON|34.5|OVER,10428576,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.437000+00:00
10428580|James Harden|PR|DEMON|34.5|OVER,10428580,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.731000+00:00
10428653|Evan Mobley|PR|DEMON|34.5|OVER,10428653,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:50.301000+00:00
10428657|Evan Mobley|PRA|DEMON|34.5|OVER,10428657,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:04:13.407000+00:00
10430792|Kelly Oubre|PR|DEMON|34.5|OVER,10430792,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PR,PTS+REBS,1,34.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.895000+00:00
10428457|James Harden|PRA|STANDARD|33.5|OVER,10428457,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,33.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 08:18:28.085000+00:00
10428457|James Harden|PRA|STANDARD|33.5|UNDER,10428457,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,33.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 08:18:28.085000+00:00
10426239|Quentin Grimes|PRA|DEMON|32.5|OVER,10426239,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PRA,PTS+REBS+ASTS,1,32.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 18:05:10.858000+00:00
10426225|Kelly Oubre|PRA|DEMON|31.5|OVER,10426225,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PRA,PTS+REBS+ASTS,1,31.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:10:43.477000+00:00
10428406|Donovan Mitchell|PA|STANDARD|31.5|OVER,10428406,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:09:40.758000+00:00
10428406|Donovan Mitchell|PA|STANDARD|31.5|UNDER,10428406,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:09:40.758000+00:00
10429399|James Harden|PRA|GOBLIN|31.5|OVER,10429399,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,31.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 17:05:55.418000+00:00
10431806|Quentin Grimes|FANTASY SCORE|STANDARD|31.5|OVER,10431806,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,FANTASY SCORE,FANTASY SCORE,0,31.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:13:10.611000+00:00
10431806|Quentin Grimes|FANTASY SCORE|STANDARD|31.5|UNDER,10431806,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,FANTASY SCORE,FANTASY SCORE,0,31.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:13:10.611000+00:00
10426237|Quentin Grimes|PRA|DEMON|30.5|OVER,10426237,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PRA,PTS+REBS+ASTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:10:44.297000+00:00
10428407|Donovan Mitchell|PR|STANDARD|30.5|OVER,10428407,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,30.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 14:39:00.569000+00:00
10428407|Donovan Mitchell|PR|STANDARD|30.5|UNDER,10428407,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,30.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 14:39:00.569000+00:00
10429031|Donovan Mitchell|PTS|DEMON|30.5|OVER,10429031,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:05:55.279000+00:00
10429603|James Harden|PRA|GOBLIN|30.5|OVER,10429603,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,30.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 17:05:55.237000+00:00
10438987|James Harden|PR|DEMON|30.5|OVER,10438987,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PR,PTS+REBS,1,30.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 19:09:32.469000+00:00
10431808|Kelly Oubre|FANTASY SCORE|STANDARD|30|OVER,10431808,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,FANTASY SCORE,FANTASY SCORE,0,30.0,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 16:02:39.346000+00:00
10431808|Kelly Oubre|FANTASY SCORE|STANDARD|30|UNDER,10431808,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,FANTASY SCORE,FANTASY SCORE,0,30.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 16:02:39.346000+00:00
10426223|Kelly Oubre|PRA|DEMON|29.5|OVER,10426223,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.519000+00:00
10427092|Kelly Oubre|PA|DEMON|29.5|OVER,10427092,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.366000+00:00
10427095|Kelly Oubre|PR|DEMON|29.5|OVER,10427095,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.854000+00:00
10427098|Quentin Grimes|PA|DEMON|29.5|OVER,10427098,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.420000+00:00
10427103|Quentin Grimes|PR|DEMON|29.5|OVER,10427103,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:50.151000+00:00
10428404|Donovan Mitchell|PTS|DEMON|29.5|OVER,10428404,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 14:14:31.479000+00:00
10428479|Donovan Mitchell|PA|GOBLIN|29.5|OVER,10428479,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PA,PTS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.691000+00:00
10428487|Donovan Mitchell|PRA|GOBLIN|29.5|OVER,10428487,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.027000+00:00
10428534|James Harden|PTS|DEMON|29.5|OVER,10428534,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PTS,POINTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 14:14:31.124000+00:00
10428579|James Harden|PR|DEMON|29.5|OVER,10428579,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:50.011000+00:00
10428585|James Harden|PRA|GOBLIN|29.5|OVER,10428585,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PRA,PTS+REBS+ASTS,1,29.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 17:04:13.447000+00:00
10428650|Evan Mobley|PA|DEMON|29.5|OVER,10428650,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PA,PTS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:49.415000+00:00
10428654|Evan Mobley|PR|DEMON|29.5|OVER,10428654,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:35:13.357000+00:00
10429838|Jaylon Tyson|PRA|DEMON|29.5|OVER,10429838,134420,2026-03-09,1,PHI,jaylon tyson,Jaylon Tyson,CLE,PRA,PTS+REBS+ASTS,1,29.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:08:51.544000+00:00
10428494|Evan Mobley|PRA|STANDARD|29|OVER,10428494,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,29.0,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:32:53.770000+00:00
10428494|Evan Mobley|PRA|STANDARD|29|UNDER,10428494,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PRA,PTS+REBS+ASTS,1,29.0,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:32:53.770000+00:00
10425117|Quentin Grimes|PRA|STANDARD|28.5|OVER,10425117,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PRA,PTS+REBS+ASTS,1,28.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:13:01.872000+00:00
10425117|Quentin Grimes|PRA|STANDARD|28.5|UNDER,10425117,134420,2026-03-09,0,CLE,quentin grimes,Quentin Grimes,PHI,PRA,PTS+REBS+ASTS,1,28.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 17:13:01.872000+00:00
10428455|James Harden|PA|STANDARD|28.5|OVER,10428455,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,28.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 05:26:27.524000+00:00
10428455|James Harden|PA|STANDARD|28.5|UNDER,10428455,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,28.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 05:26:27.524000+00:00
10436064|Donovan Mitchell|PR|GOBLIN|28.5|OVER,10436064,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PR,PTS+REBS,1,28.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 19:31:32.170000+00:00
10426224|Kelly Oubre|PRA|DEMON|27.5|OVER,10426224,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PRA,PTS+REBS+ASTS,1,27.5,OVER,DEMON,1,0,,,0,demon,2026-03-09T19:00:00.000-04:00,2026-03-09 17:10:43.884000+00:00
10429740|James Harden|PA|GOBLIN|27.5|OVER,10429740,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,27.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 19:11:32.323000+00:00
10428402|Donovan Mitchell|PTS|STANDARD|26.5|OVER,10428402,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:27:45.968000+00:00
10428402|Donovan Mitchell|PTS|STANDARD|26.5|UNDER,10428402,134420,2026-03-09,1,PHI,donovan mitchell,Donovan Mitchell,CLE,PTS,POINTS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:27:45.968000+00:00
10428493|Evan Mobley|PR|STANDARD|26.5|OVER,10428493,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,26.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:07:38.513000+00:00
10428493|Evan Mobley|PR|STANDARD|26.5|UNDER,10428493,134420,2026-03-09,1,PHI,evan mobley,Evan Mobley,CLE,PR,PTS+REBS,1,26.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 19:07:38.513000+00:00
10429396|James Harden|PA|GOBLIN|26.5|OVER,10429396,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PA,PTS+ASTS,1,26.5,OVER,GOBLIN,1,0,,,0,goblin,2026-03-09T19:00:00.000-04:00,2026-03-09 19:11:32.511000+00:00
10425098|Kelly Oubre|PRA|STANDARD|25.5|OVER,10425098,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PRA,PTS+REBS+ASTS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 16:02:21.097000+00:00
10425098|Kelly Oubre|PRA|STANDARD|25.5|UNDER,10425098,134420,2026-03-09,0,CLE,kelly oubre,Kelly Oubre,PHI,PRA,PTS+REBS+ASTS,1,25.5,UNDER,STANDARD,0,1,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 16:02:21.097000+00:00
10428582|James Harden|PR|STANDARD|25.5|OVER,10428582,134420,2026-03-09,1,PHI,james harden,James Harden,CLE,PR,PTS+REBS,1,25.5,OVER,STANDARD,1,0,,,0,standard,2026-03-09T19:00:00.000-04:00,2026-03-09 11:50:50.605000+00:00
