projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,game_date,spread,opp,home,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,minutes_s_close,is_star,fragility,fragility_abs,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_std_ctx,role_ctx_mult,role_ctx_mult_raw,role_ctx_sigma_mult,role_ctx_reason,role_ctx_outs_used,games_used,role_ctx_outs,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,p_for_cal,p_cal_src,p_cal,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
10286885|AJ Green|PA|GOBLIN|9.5|OVER,10286885,AJ Green,MIL,PA,PTS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-03-04T21:40:00.000-05:00,2026-03-04T00:57:22.471000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.6536846315368463,0.6536846315368463,0.5759888188822883,0.6262994363514656,0.6534846515348465,0.6534846515348465,0.1188582519859632,0.35,False,0.0803299740492566,0.0503106174691773,30.52,6.2393589414298,0.3990711916159439,0.1717819455903309,0.3990711916159439,0.1717819455903309,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",0.5759888188822883,p_adj,0.5759888188822883,AJ Green|PA|OVER|9.5|GOBLIN,0.935107529262116,1,rotowire,0.03
10286205|AJ Green|PA|STANDARD|10.5|UNDER,10286205,AJ Green,MIL,PA,PTS+ASTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-03-04T21:40:00.000-05:00,2026-03-04T10:14:59.929000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.4154084591540846,0.4154084591540846,0.3660337358388477,0.4029188249008855,0.4204079592040796,0.4204079592040796,0.1188582519859632,0.35,False,0.0915447151696404,0.0368850890620378,30.52,6.2393589414298,0.3990711916159439,0.1717819455903309,0.3990711916159439,0.1717819455903309,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'AST']","[1.0, 1.0]","['no_matches', 'no_matches']",0.3660337358388477,p_adj,0.3660337358388477,AJ Green|PA|UNDER|10.5|STANDARD,0.0,0,rotowire,0.03
10291233|AJ Green|PRA|GOBLIN|10.5|OVER,10291233,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,10.5,OVER,GOBLIN,1,0,10.5,0,0,goblin,2026-03-04T21:40:00.000-05:00,2026-03-04T10:15:03.396000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.7245775422457754,0.7245775422457754,0.6384555221461571,0.7005679794120403,0.730976902309769,0.730976902309769,0.1188582519859632,0.35,False,0.088660143042809,0.0621124572658832,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.6384555221461571,p_adj,0.6384555221461571,AJ Green|PRA|OVER|10.5|GOBLIN,0.991328458528313,1,rotowire,0.03
10286414|AJ Green|PRA|GOBLIN|11.5|OVER,10286414,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,11.5,OVER,GOBLIN,1,0,11.5,0,0,goblin,2026-03-04T21:40:00.000-05:00,2026-03-04T10:15:03.118000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.6665833416658334,0.6665833416658334,0.5873544108724704,0.6409614842072953,0.6687831216878313,0.6687831216878313,0.1188582519859632,0.35,False,0.0836354050214468,0.0536070733348248,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.5873544108724704,p_adj,0.5873544108724704,AJ Green|PRA|OVER|11.5|GOBLIN,0.9831792625469844,1,rotowire,0.03
10286206|AJ Green|PRA|STANDARD|13|OVER,10286206,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,13.0,OVER,STANDARD,1,0,13.0,0,0,standard,2026-03-04T21:40:00.000-05:00,2026-03-04T03:27:54.267000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.5742925707429257,0.5742925707429257,0.5060331596558965,0.5475268655181851,0.5712928707129287,0.5712928707129287,0.1188582519859632,0.35,False,0.0757838719439247,0.0414937058622886,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.5060331596558965,p_adj,0.5060331596558965,AJ Green|PRA|OVER|13.0|STANDARD,0.9549278499767636,1,rotowire,0.03
10286415|AJ Green|PRA|DEMON|15.5|OVER,10286415,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,15.5,OVER,DEMON,1,0,15.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T10:15:03.192000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.4202079792020798,0.4202079792020798,0.3702627933235666,0.3991814401533211,0.4165083491650835,0.4165083491650835,0.1188582519859632,0.35,False,0.0724448682249535,0.0289186468297545,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.3702627933235666,p_adj,0.3702627933235666,AJ Green|PRA|OVER|15.5|DEMON,0.782423236043605,1,rotowire,0.03
10286416|AJ Green|PRA|DEMON|17.5|OVER,10286416,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,17.5,OVER,DEMON,1,0,17.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T10:15:03.068000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.3145185481451855,0.3145185481451855,0.2771354232954857,0.2936721938182337,0.3064193580641935,0.3064193580641935,0.1188582519859632,0.35,False,0.0563103040425519,0.0165367705227479,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.2771354232954857,p_adj,0.2771354232954857,AJ Green|PRA|OVER|17.5|DEMON,0.3669743052285519,1,rotowire,0.03
10286417|AJ Green|PRA|DEMON|19.5|OVER,10286417,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T06:07:45.676000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.2243275672432756,0.2243275672432756,0.1976643847284763,0.2036874687422599,0.2125287471252874,0.2125287471252874,0.1188582519859632,0.35,False,0.0295702236911054,0.0060230840137836,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.1976643847284763,p_adj,0.1976643847284763,AJ Green|PRA|OVER|19.5|DEMON,0.0,0,rotowire,0.03
10286889|AJ Green|PRA|GOBLIN|9.5|OVER,10286889,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-03-04T21:40:00.000-05:00,2026-03-04T07:12:31.639000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.7812718728127187,0.7812718728127187,0.6884112636843992,0.7527955354997993,0.7854714528547145,0.7854714528547145,0.1188582519859632,0.35,False,0.0855269044238603,0.0643842718154,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.6884112636843992,p_adj,0.6884112636843992,AJ Green|PRA|OVER|9.5|GOBLIN,0.9955384696166684,1,rotowire,0.03
10286206|AJ Green|PRA|STANDARD|13|UNDER,10286206,AJ Green,MIL,PRA,PTS+REBS+ASTS,1,13.0,UNDER,STANDARD,0,1,13.0,0,0,standard,2026-03-04T21:40:00.000-05:00,2026-03-04T03:27:54.267000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.4257074292570743,0.4257074292570743,0.3751085883581403,0.4108727462867277,0.4287071292870713,0.4287071292870713,0.1188582519859632,0.35,False,0.087044366538805,0.0357641579285873,30.52,6.2393589414298,0.4824242700585815,0.1878721973446313,0.4824242700585815,0.1878721973446313,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB', 'AST']","[1.0, 1.0, 1.0]","['no_matches', 'no_matches', 'no_matches']",0.3751085883581403,p_adj,0.3751085883581403,AJ Green|PRA|UNDER|13.0|STANDARD,0.0,0,rotowire,0.03
10286047|AJ Green|PR|STANDARD|11|OVER,10286047,AJ Green,MIL,PR,PTS+REBS,1,11.0,OVER,STANDARD,1,0,11.0,0,0,standard,2026-03-04T21:40:00.000-05:00,2026-03-04T01:29:45.829000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.5674932506749325,0.5674932506749325,0.500041994885878,0.5412020605607685,0.5646935306469353,0.5646935306469353,0.1188582519859632,0.35,False,0.0760530468643122,0.0411600656748905,30.52,6.2393589414298,0.4105285591879207,0.1836867280817424,0.4105285591879207,0.1836867280817424,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB']","[1.0, 1.0]","['no_matches', 'no_matches']",0.500041994885878,p_adj,0.500041994885878,AJ Green|PR|OVER|11.0|STANDARD,0.902367696719676,1,rotowire,0.03
10286886|AJ Green|PR|DEMON|14.5|OVER,10286886,AJ Green,MIL,PR,PTS+REBS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T03:50:58.302000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.3469153084691531,0.3469153084691531,0.3056815613173383,0.3320043450753046,0.3464153584641536,0.3464153584641536,0.1188582519859632,0.35,False,0.0792844556055306,0.0263227837579662,30.52,6.2393589414298,0.4105285591879207,0.1836867280817424,0.4105285591879207,0.1836867280817424,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB']","[1.0, 1.0]","['no_matches', 'no_matches']",0.3056815613173383,p_adj,0.3056815613173383,AJ Green|PR|OVER|14.5|DEMON,0.3078389769392218,1,rotowire,0.03
10286887|AJ Green|PR|DEMON|19.5|OVER,10286887,AJ Green,MIL,PR,PTS+REBS,1,19.5,OVER,DEMON,1,0,19.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T00:57:22.842000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.1352364763523647,0.1352364763523647,0.1191625051683816,0.1231899511024113,0.1285371462853714,0.1285371462853714,0.1188582519859632,0.35,False,0.0326929745323263,0.0040274459340296,30.52,6.2393589414298,0.4105285591879207,0.1836867280817424,0.4105285591879207,0.1836867280817424,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB']","[1.0, 1.0]","['no_matches', 'no_matches']",0.1191625051683816,p_adj,0.1191625051683816,AJ Green|PR|OVER|19.5|DEMON,0.0,0,rotowire,0.03
10286888|AJ Green|PR|GOBLIN|9.5|OVER,10286888,AJ Green,MIL,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-03-04T21:40:00.000-05:00,2026-03-04T06:43:00.432000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.6646835316468354,0.6646835316468354,0.5856804089514358,0.6400990108040111,0.6678832116788321,0.6678832116788321,0.1188582519859632,0.35,False,0.085015913060421,0.0544186018525753,30.52,6.2393589414298,0.4105285591879207,0.1836867280817424,0.4105285591879207,0.1836867280817424,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB']","[1.0, 1.0]","['no_matches', 'no_matches']",0.5856804089514358,p_adj,0.5856804089514358,AJ Green|PR|OVER|9.5|GOBLIN,0.9629394806999472,1,rotowire,0.03
10286047|AJ Green|PR|STANDARD|11|UNDER,10286047,AJ Green,MIL,PR,PTS+REBS,1,11.0,UNDER,STANDARD,0,1,11.0,0,0,standard,2026-03-04T21:40:00.000-05:00,2026-03-04T01:29:45.829000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,1.0,0.4325067493250675,0.4325067493250675,0.3810997531281588,0.4171975512441444,0.4353064693530647,0.4353064693530647,0.1188582519859632,0.35,False,0.0865244726589038,0.0360977981159856,30.52,6.2393589414298,0.4105285591879207,0.1836867280817424,0.4105285591879207,0.1836867280817424,1.0,1.0,1.0,ok_combo,0,50,,OK,,,"['PTS', 'REB']","[1.0, 1.0]","['no_matches', 'no_matches']",0.3810997531281588,p_adj,0.3810997531281588,AJ Green|PR|UNDER|11.0|STANDARD,0.0,0,rotowire,0.03
10286413|AJ Green|PTS|DEMON|12.5|OVER,10286413,AJ Green,MIL,PTS,POINTS,1,12.5,OVER,DEMON,1,0,12.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T10:15:05.111000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,0.6,0.3058194180581942,0.3058194180581942,0.2840099211859373,0.2918489693793424,0.2993200679932006,0.2993200679932006,0.1188582519859632,0.21,False,0.0268599481782511,0.0078390481934051,30.52,6.2393589414298,0.3271754807452831,0.1688946858829447,0.3271754807452831,0.1688946858829447,1.0,1.0,1.0,no_matches,0,50,"['alex antetokounmpo', 'haliburton tyrese', 'andrew nembhard', 'aaron nesmith', 'peter taelon', 'prince taurean']",OK,MIL,PTS,,,,0.2840099211859373,p_adj,0.2840099211859373,AJ Green|PTS|OVER|12.5|DEMON,0.0,0,rotowire,0.03
10284801|AJ Green|PTS|DEMON|14.5|OVER,10284801,AJ Green,MIL,PTS,POINTS,1,14.5,OVER,DEMON,1,0,14.5,0,0,demon,2026-03-04T21:40:00.000-05:00,2026-03-04T00:25:03.284000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,0.6,0.2050294970502949,0.2050294970502949,0.1904078284753194,0.1892850422749268,0.1941305869413058,0.1941305869413058,0.1188582519859632,0.21,False,0.0,0.0,30.52,6.2393589414298,0.3271754807452831,0.1688946858829447,0.3271754807452831,0.1688946858829447,1.0,1.0,1.0,no_matches,0,50,"['alex antetokounmpo', 'haliburton tyrese', 'andrew nembhard', 'aaron nesmith', 'peter taelon', 'prince taurean']",OK,MIL,PTS,,,,0.1904078284753194,p_adj,0.1904078284753194,AJ Green|PTS|OVER|14.5|DEMON,0.0,0,rotowire,0.03
10284799|AJ Green|PTS|GOBLIN|4.5|OVER,10284799,AJ Green,MIL,PTS,POINTS,1,4.5,OVER,GOBLIN,1,0,4.5,0,0,goblin,2026-03-04T21:40:00.000-05:00,2026-03-04T12:01:52.014000+00:00,2026-03-04,-1.5,,0,MIL,ATL,-1.5,1.5,-1.5,rotowire,True,ok_inferred_opp,0.6,0.8376662333766624,0.8376662333766624,0.7779281068285727,0.8197802101306835,0.8407659234076592,0.8407659234076592,0.1188582519859632,0.21,False,0.0510528343876939,0.0418521033021107,30.52,6.2393589414298,0.3271754807452831,0.1688946858829447,0.3271754807452831,0.1688946858829447,1.0,1.0,1.0,no_matches,0,50,"['alex antetokounmpo', 'haliburton tyrese', 'andrew nembhard', 'aaron nesmith', 'peter taelon', 'prince taurean']",OK,MIL,PTS,,,,0.7779281068285727,p_adj,0.7779281068285727,AJ Green|PTS|OVER|4.5|GOBLIN,0.9799974025618596,1,rotowire,0.03
