n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Paul George OVER PTS 12.5 (GOBLIN) [id:11880976] | Julius Randle UNDER PRA 29.5 (STANDARD) [id:11881498] | Ayo Dosunmu OVER PA 24.5 (DEMON) [id:11908814],0.31193162675137015,6.0,0.3617878078901724,2.1707268473410344,0.677118356723962,6.0,pp_kernel,0.689650681936833,0.03758817730961141,Paul George OVER PTS 12.5 (GOBLIN) [id:11880976] | Julius Randle UNDER PRA 29.5 (STANDARD) [id:11881498] | Ayo Dosunmu OVER PA 24.5 (DEMON) [id:11908814],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,1.1221183567239619,"['paul george', 'julius randle', 'ayo dosunmu']",0.677118356723962,1,Paul George OVER PTS 12.5 (GOBLIN) [id:11880976],Julius Randle UNDER PRA 29.5 (STANDARD) [id:11881498],Ayo Dosunmu OVER PA 24.5 (DEMON) [id:11908814],2,Julius Randle | Ayo Dosunmu
