n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
3,VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354] | Sam Merrill OVER RA 3.5 (DEMON) [id:11835381] | Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],0.18903853791423794,6.0,0.05500821160349013,0.3300492696209408,0.06239203136880475,6.0,pp_kernel,0.5739422969671663,0.044451986181810066,VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354] | Sam Merrill OVER RA 3.5 (DEMON) [id:11835381] | Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],0.0,0.05,0.002222599309090503,0.0,0.0,0.052222599309090505,0.0,0,0.0,0.010169432059714247,"['vj edgecombe', 'sam merrill', 'neemias queta']",0.06239203136880475,1,VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354],Sam Merrill OVER RA 3.5 (DEMON) [id:11835381],Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],,,0,
4,Sam Merrill OVER RA 3.5 (DEMON) [id:11835381] | Jalen Duren OVER PRA 26.5 (DEMON) [id:11828985] | VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354] | Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],0.11852636546262796,10.0,0.013902026913554095,0.13902026913554094,0.016477567226272024,10.0,pp_kernel,0.587205667636809,0.06468225152562464,Sam Merrill OVER RA 3.5 (DEMON) [id:11835381] | Jalen Duren OVER PRA 26.5 (DEMON) [id:11828985] | VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354] | Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.016477567226272024,"['sam merrill', 'jalen duren', 'vj edgecombe', 'neemias queta']",0.016477567226272024,1,Sam Merrill OVER RA 3.5 (DEMON) [id:11835381],Jalen Duren OVER PRA 26.5 (DEMON) [id:11828985],VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354],Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],,0,
5,Paolo Banchero OVER PTS 24.5 (DEMON) [id:11823602] | Sam Merrill OVER RA 3.5 (DEMON) [id:11835381] | Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196] | Jalen Duren OVER PRA 26.5 (DEMON) [id:11828985] | VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354],0.08066462028826195,20.0,0.0021472820667792483,0.04294564133558497,0.0034641938513708483,20.0,pp_kernel,0.6058770690267454,0.06279089631558223,Paolo Banchero OVER PTS 24.5 (DEMON) [id:11823602] | Sam Merrill OVER RA 3.5 (DEMON) [id:11835381] | Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196] | Jalen Duren OVER PRA 26.5 (DEMON) [id:11828985] | VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354],0.0,0.05,0.0031395448157791116,0.0,0.0,0.053139544815779115,0.0,0,0.0,-0.04967535096440827,"['paolo banchero', 'sam merrill', 'neemias queta', 'jalen duren', 'vj edgecombe']",0.0034641938513708483,1,Paolo Banchero OVER PTS 24.5 (DEMON) [id:11823602],Sam Merrill OVER RA 3.5 (DEMON) [id:11835381],Neemias Queta OVER PTS 8.5 (DEMON) [id:11808196],Jalen Duren OVER PRA 26.5 (DEMON) [id:11828985],VJ Edgecombe OVER PRA 22.5 (DEMON) [id:11808354],0,
