_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Joel Embiid,PRA,DEMON,OVER,49.5,39.18571428571429,-10.31428571428571,UNDER,False,0.0,0.4847,0.2983382379505496,0,"bettingpros,oddsapi",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,49.5,37.494622967446325,-12.005377032553675,UNDER,False,0.0,0.5085,0.4081354806950943,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PR,DEMON,OVER,44.5,33.949999999999996,-10.550000000000004,UNDER,False,0.0,0.5153,0.34971424738529433,0,"bettingpros,oddsapi",0.0
Joel Embiid,PRA,DEMON,OVER,44.5,39.18571428571429,-5.31428571428571,UNDER,False,0.0,0.4847,0.19541561056644524,0,"bettingpros,oddsapi",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,37.494622967446325,-7.005377032553675,UNDER,False,0.0,0.5085,0.31575945424369056,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,37.37337540918572,-7.126624590814281,UNDER,False,0.0,0.4983,0.33732136825415127,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,44.5,32.79495025120934,-11.705049748790657,UNDER,False,0.0,0.4892,0.32721633800573147,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,36.45459286392751,-8.045407136072491,UNDER,False,0.0,0.4943,0.28345882110377824,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,44.5,33.92869288488774,-10.571307115112262,UNDER,False,0.0,0.4937,0.44320304214422745,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PRA,DEMON,OVER,43.5,39.18571428571429,-4.31428571428571,UNDER,False,0.0,0.4847,0.17253327759453735,0,"bettingpros,oddsapi",0.0
Jalen Brunson,PRA,DEMON,OVER,40.5,36.45459286392751,-4.045407136072491,UNDER,False,0.0,0.4943,0.19127842788642124,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PR,DEMON,OVER,40.5,33.949999999999996,-6.550000000000004,UNDER,False,0.0,0.5153,0.26335498236160865,0,"bettingpros,oddsapi",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.79495025120934,-6.705049748790657,UNDER,False,0.0,0.4892,0.22177189234819572,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,29.212483070483234,-10.287516929516766,UNDER,False,0.0,0.5047,0.32382222014130424,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,36.45459286392751,-3.045407136072491,UNDER,False,0.0,0.4943,0.16551372170765688,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PA,DEMON,OVER,39.5,30.540000000000003,-8.959999999999997,UNDER,False,0.0,0.5196,0.3248129438018973,0,"bettingpros,oddsapi",0.0
Joel Embiid,PR,DEMON,OVER,39.5,33.949999999999996,-5.550000000000004,UNDER,False,0.0,0.5153,0.23865355178942355,0,"bettingpros,oddsapi",0.0
Joel Embiid,PRA,STANDARD,OVER,39.5,39.18571428571429,-0.3142857142857096,UNDER,False,0.0,0.4847,0.07104677989486236,0,"bettingpros,oddsapi",0.0
Joel Embiid,PRA,STANDARD,UNDER,39.5,39.18571428571429,-0.3142857142857096,UNDER,True,-0.20651066204432356,0.5153,-0.043886938797425,2,"bettingpros,oddsapi",0.0
