_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Brunson,PA,DEMON,OVER,44.5,32.15495025120934,-12.345049748790657,UNDER,False,0.0,0.5135,0.3548214443986279,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,35.736945805103986,-8.763054194896014,UNDER,False,0.0,0.5148,0.3067526565238568,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,36.831748074422826,-7.668251925577174,UNDER,False,0.0,0.4837,0.28666719946818864,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,38.08357396266723,-6.416426037332769,UNDER,False,0.0,0.5044,0.34980476559856555,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.15495025120934,-7.345049748790657,UNDER,False,0.0,0.5135,0.24862114490057363,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,28.867952878578027,-10.632047121421973,UNDER,False,0.0,0.4917,0.31005921748012977,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,35.736945805103986,-3.7630541948960143,UNDER,False,0.0,0.5148,0.18313933494594137,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,33.50369288488775,-5.996307115112252,UNDER,False,0.0,0.5074,0.37306165306240113,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,36.831748074422826,-2.6682519255771737,UNDER,False,0.0,0.4837,0.1574082642801209,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,33.86836165131484,-5.631638348685158,UNDER,False,0.0,0.4966,0.36038288708885,0,"bettingpros,oddsapi,rotowire",0.0
