_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Johnson,PTS,STANDARD,OVER,22.5,,,,False,0.0,,0.0,0,,0.0
Jalen Johnson,PTS,STANDARD,UNDER,22.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,49.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,49.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PRA,DEMON,OVER,46.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,45.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PRA,STANDARD,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PRA,STANDARD,UNDER,44.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PA,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PR,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,43.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,41.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,STANDARD,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,STANDARD,UNDER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PRA,GOBLIN,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PA,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PR,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,38.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PR,STANDARD,OVER,37.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PR,STANDARD,UNDER,37.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,STANDARD,OVER,36.5,,,,False,0.0,,0.0,0,,0.0
