_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Shai Gilgeous-Alexander,PRA,DEMON,OVER,49.5,41.99467354198606,-7.50532645801394,UNDER,False,0.0,0.4922,0.364935741998912,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,DEMON,OVER,44.5,34.08263630070696,-10.417363699293041,UNDER,False,0.0,0.5021,0.3015561749404765,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,44.5,37.2636737968712,-7.236326203128797,UNDER,False,0.0,0.484,0.34104627536082754,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,44.5,35.60470076455218,-8.895299235447823,UNDER,False,0.0,0.4985,0.41017586401632616,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PRA,DEMON,OVER,44.5,41.99467354198606,-2.50532645801394,UNDER,False,0.0,0.4922,0.28034494295622814,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PRA,DEMON,OVER,42.5,41.99467354198606,-0.5053264580139398,UNDER,False,0.0,0.4922,0.2341271767753651,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,DEMON,OVER,41.5,34.08263630070696,-7.417363699293041,UNDER,False,0.0,0.5021,0.24193124305580133,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,41.5,37.2636737968712,-4.236326203128797,UNDER,False,0.0,0.484,0.2817854586013161,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PRA,STANDARD,OVER,40.5,41.99467354198606,1.4946735419860602,OVER,True,0.7600988010721993,0.4922,0.15435663555522522,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PRA,STANDARD,UNDER,40.5,41.99467354198606,1.4946735419860602,OVER,False,0.0,0.5078,-0.09089238108014841,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PRA,DEMON,OVER,39.5,26.51244949896584,-12.98755050103416,UNDER,False,0.0,0.4851,0.3668912679681351,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PA,DEMON,OVER,39.5,27.325998797010385,-12.174001202989615,UNDER,False,0.0,0.4912,0.33727032890997133,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PR,DEMON,OVER,39.5,27.462118058470836,-12.037881941529164,UNDER,False,0.0,0.4848,0.353896597738276,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,DEMON,OVER,39.5,34.08263630070696,-5.417363699293041,UNDER,False,0.0,0.5021,0.19634671899326317,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,39.5,30.49946680142238,-9.000533198577621,UNDER,False,0.0,0.4868,0.39110370499361186,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,39.5,37.2636737968712,-2.2363262031287974,UNDER,False,0.0,0.484,0.23585123699824972,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,39.5,35.60470076455218,-3.8952992354478226,UNDER,False,0.0,0.4985,0.33286270913709115,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PRA,GOBLIN,OVER,38.5,41.99467354198606,3.49467354198606,OVER,True,0.9812365333136643,0.4922,0.10416924528520832,3,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,STANDARD,OVER,36.5,34.08263630070696,-2.417363699293041,UNDER,False,0.0,0.5021,0.12633188532020662,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,STANDARD,UNDER,36.5,34.08263630070696,-2.417363699293041,UNDER,True,-0.9233925552041696,0.4979,-0.08316567072409331,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,STANDARD,OVER,36.5,37.2636737968712,0.7636737968712026,OVER,True,0.4692560373223583,0.484,0.1302781391986097,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,STANDARD,UNDER,36.5,37.2636737968712,0.7636737968712026,OVER,False,0.0,0.516,-0.07464262951768275,0,"bettingpros,oddsapi,rotowire",0.0
Ajay Mitchell,PRA,DEMON,OVER,34.5,23.92857142857143,-10.57142857142857,UNDER,False,0.0,0.4866,0.42518169989474386,0,"bettingpros,oddsapi",0.0
Austin Reaves,PA,DEMON,OVER,34.5,21.067325908169575,-13.432674091830425,UNDER,False,0.0,0.5135,0.3785853098088084,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PR,DEMON,OVER,34.5,20.970518960581224,-13.529481039418776,UNDER,False,0.0,0.4914,0.3915865926828993,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PRA,DEMON,OVER,34.5,26.51244949896584,-7.9875505010341605,UNDER,False,0.0,0.4851,0.2721928871661091,0,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PR,DEMON,OVER,34.5,26.191360831955436,-8.308639168044564,UNDER,False,0.0,0.5182,0.28847033636940544,0,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PRA,DEMON,OVER,34.5,28.29940507354707,-6.200594926452929,UNDER,False,0.0,0.5122,0.2293271314687978,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PA,DEMON,OVER,34.5,27.325998797010385,-7.174001202989615,UNDER,False,0.0,0.4912,0.23290329743208632,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PR,DEMON,OVER,34.5,27.462118058470836,-7.0378819415291645,UNDER,False,0.0,0.4848,0.2562689620150167,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,GOBLIN,OVER,34.5,34.08263630070696,-0.4173636992930412,UNDER,False,0.0,0.5021,0.07222951384557202,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,34.5,30.49946680142238,-4.000533198577621,UNDER,False,0.0,0.4868,0.29876268749115137,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,34.5,37.2636737968712,2.7636737968712026,OVER,True,0.9510296916043741,0.484,0.06969411440938023,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PRA,GOBLIN,OVER,34.5,41.99467354198606,7.49467354198606,OVER,True,0.9999085571707481,0.4922,-0.01406884365601796,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,STANDARD,OVER,33.5,35.60470076455218,2.1047007645521774,OVER,True,0.8860271596267256,0.4985,0.17303808211901467,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,STANDARD,UNDER,33.5,35.60470076455218,2.1047007645521774,OVER,False,0.0,0.5015,-0.10049356843669033,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,GOBLIN,OVER,33.5,34.08263630070696,0.5826363007069588,OVER,True,0.37000095005953576,0.5021,0.04583354713995447,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,33.5,30.49946680142238,-3.000533198577621,UNDER,False,0.0,0.4868,0.2728656160523856,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PA,DEMON,OVER,33.5,27.325998797010385,-6.174001202989615,UNDER,False,0.0,0.4912,0.20697534432053993,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PRA,STANDARD,OVER,32.5,26.51244949896584,-5.9875505010341605,UNDER,False,0.0,0.4851,0.21963481655249711,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PRA,STANDARD,UNDER,32.5,26.51244949896584,-5.9875505010341605,UNDER,True,-0.9993180774754146,0.5149,-0.1075385826021431,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,32.5,30.49946680142238,-2.000533198577621,UNDER,False,0.0,0.4868,0.24252634622813807,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,GOBLIN,OVER,31.5,35.60470076455218,4.104700764552177,OVER,True,0.9916373279057239,0.4985,0.11472241395215887,3,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PA,DEMON,OVER,31.5,21.067325908169575,-10.432674091830425,UNDER,False,0.0,0.5135,0.3224607986892727,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,31.5,37.2636737968712,5.763673796871203,OVER,True,0.9990809874937201,0.484,-0.030302606693591305,3,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PA,STANDARD,OVER,30.5,27.325998797010385,-3.174001202989615,UNDER,False,0.0,0.4912,0.12338811641941766,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PA,STANDARD,UNDER,30.5,27.325998797010385,-3.174001202989615,UNDER,True,-0.9713692299065249,0.5088,-0.07445886491256681,3,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PR,DEMON,OVER,30.5,20.970518960581224,-9.529481039418776,UNDER,False,0.0,0.4914,0.31716061054612377,0,"bettingpros,oddsapi,rotowire",0.0
Ajay Mitchell,PA,DEMON,OVER,29.5,20.0,-9.5,UNDER,False,0.0,0.5096,0.4247109634410517,0,"bettingpros,oddsapi",0.0
Ajay Mitchell,PR,DEMON,OVER,29.5,19.799999999999997,-9.700000000000003,UNDER,False,0.0,0.4895,0.43798942880757297,0,"bettingpros,oddsapi",0.0
Ajay Mitchell,PRA,DEMON,OVER,29.5,23.92857142857143,-5.571428571428569,UNDER,False,0.0,0.4866,0.33505022425085196,0,"bettingpros,oddsapi",0.0
Austin Reaves,PTS,DEMON,OVER,29.5,17.752718500604853,-11.747281499395147,UNDER,False,0.0,0.5029,0.3882577084740588,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PA,DEMON,OVER,29.5,21.067325908169575,-8.432674091830425,UNDER,False,0.0,0.5135,0.27572165732216775,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PR,DEMON,OVER,29.5,20.970518960581224,-8.529481039418776,UNDER,False,0.0,0.4914,0.29350947876999833,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PRA,GOBLIN,OVER,29.5,26.51244949896584,-2.9875505010341605,UNDER,False,0.0,0.4851,0.12962912062668658,0,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PR,DEMON,OVER,29.5,26.191360831955436,-3.3086391680445644,UNDER,False,0.0,0.5182,0.1469144254740818,0,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PRA,DEMON,OVER,29.5,28.29940507354707,-1.2005949264529292,UNDER,False,0.0,0.5122,0.08433029363746353,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PTS,DEMON,OVER,29.5,21.052609053731942,-8.447390946268058,UNDER,False,0.0,0.4849,0.3123433878659362,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PR,STANDARD,OVER,29.5,27.462118058470836,-2.0378819415291645,UNDER,False,0.0,0.4848,0.12456993664337157,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PR,STANDARD,UNDER,29.5,27.462118058470836,-2.0378819415291645,UNDER,True,-0.8760651603742783,0.5152,-0.07161188922455808,3,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PRA,GOBLIN,OVER,29.5,34.08263630070696,4.582636300706959,OVER,True,0.9955695416715497,0.5021,-0.06808096165698374,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,GOBLIN,OVER,29.5,35.60470076455218,6.104700764552177,OVER,True,0.9994166630325793,0.4985,0.048845557044057575,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,29.5,37.2636737968712,7.763673796871203,OVER,True,0.9999361165241669,0.484,-0.09825879050553499,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,STANDARD,OVER,29.0,30.49946680142238,1.499466801422379,OVER,True,0.7614448290551269,0.4868,0.1226815046793972,3,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,STANDARD,UNDER,29.0,30.49946680142238,1.499466801422379,OVER,False,0.0,0.5132,-0.07157495693479754,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PRA,GOBLIN,OVER,28.5,26.51244949896584,-1.9875505010341605,UNDER,False,0.0,0.4851,0.09762500977089783,0,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PR,DEMON,OVER,28.5,26.191360831955436,-2.3086391680445644,UNDER,False,0.0,0.5182,0.11585050174620859,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,GOBLIN,OVER,28.5,35.60470076455218,7.104700764552177,OVER,True,0.999846201011037,0.4985,0.012457336226813664,3,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PA,STANDARD,OVER,28.0,21.067325908169575,-6.932674091830425,UNDER,False,0.0,0.5135,0.23301822494860797,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PA,STANDARD,UNDER,28.0,21.067325908169575,-6.932674091830425,UNDER,True,-0.9998065545510122,0.4865,-0.12928364791362018,3,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PRA,STANDARD,OVER,27.5,28.29940507354707,0.7994050735470708,OVER,True,0.48762272961141795,0.5122,-0.01297147360861306,3,"bettingpros,oddsapi,rotowire",0.0
Chet Holmgren,PRA,STANDARD,UNDER,27.5,28.29940507354707,0.7994050735470708,OVER,False,0.0,0.4878,-0.011639295914545711,0,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PA,GOBLIN,OVER,27.5,27.325998797010385,-0.17400120298961497,UNDER,False,0.0,0.4912,0.024543645351573162,0,"bettingpros,oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,GOBLIN,OVER,27.5,30.49946680142238,2.999466801422379,OVER,True,0.9640024575216964,0.4868,0.067957401164633,3,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PR,STANDARD,OVER,26.5,20.970518960581224,-5.529481039418776,UNDER,False,0.0,0.4914,0.20340992914666345,0,"bettingpros,oddsapi,rotowire",0.0
Austin Reaves,PR,STANDARD,UNDER,26.5,20.970518960581224,-5.529481039418776,UNDER,True,-0.9987443754926406,0.5086,-0.10454693504147838,3,"bettingpros,oddsapi,rotowire",0.0
LeBron James,PR,GOBLIN,OVER,26.5,27.462118058470836,0.9621180584708355,OVER,True,0.5658602270128336,0.4848,0.026848698201298093,3,"bettingpros,oddsapi,rotowire",0.0
