_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Joel Embiid,PRA,DEMON,OVER,49.5,37.833333333333336,-11.666666666666664,UNDER,False,0.0,0.4936,0.3570728022073778,0,"bettingpros,oddsapi",0.0
Jalen Brunson,PA,DEMON,OVER,44.5,32.79495025120934,-11.705049748790657,UNDER,False,0.0,0.4933,0.2819820201939698,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,36.451754917922976,-8.048245082077024,UNDER,False,0.0,0.5053,0.2215873703755193,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PR,DEMON,OVER,44.5,33.18,-11.32,UNDER,False,0.0,0.5047,0.38194507294792956,0,"bettingpros,oddsapi",0.0
Joel Embiid,PRA,DEMON,OVER,44.5,37.833333333333336,-6.666666666666664,UNDER,False,0.0,0.4936,0.2720481585382772,0,"bettingpros,oddsapi",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,37.24395083837711,-7.25604916162289,UNDER,False,0.0,0.4873,0.32755398613199405,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,37.48357396266723,-7.016426037332771,UNDER,False,0.0,0.4939,0.33067206744441346,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PRA,DEMON,OVER,43.5,37.833333333333336,-5.666666666666664,UNDER,False,0.0,0.4936,0.25244180088679724,0,"bettingpros,oddsapi",0.0
Jalen Brunson,PRA,DEMON,OVER,41.5,36.451754917922976,-5.048245082077024,UNDER,False,0.0,0.5053,0.15701401342283022,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,41.5,37.24395083837711,-4.25604916162289,UNDER,False,0.0,0.4873,0.2593478229074522,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,40.5,37.48357396266723,-3.0164260373327707,UNDER,False,0.0,0.4939,0.25875080156786384,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PR,DEMON,OVER,40.5,33.18,-7.32,UNDER,False,0.0,0.5047,0.315761660778056,0,"bettingpros,oddsapi",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.79495025120934,-6.705049748790657,UNDER,False,0.0,0.4933,0.17305620979519448,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,29.412483070483233,-10.087516929516767,UNDER,False,0.0,0.4966,0.2524707428058973,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,36.451754917922976,-3.048245082077024,UNDER,False,0.0,0.5053,0.11228003349548737,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PA,DEMON,OVER,39.5,29.900000000000002,-9.599999999999998,UNDER,False,0.0,0.4969,0.3693630344963491,0,"bettingpros,oddsapi",0.0
Joel Embiid,PR,DEMON,OVER,39.5,33.18,-6.32,UNDER,False,0.0,0.5047,0.29605966235754444,0,"bettingpros,oddsapi",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,33.428692884887745,-6.071307115112255,UNDER,False,0.0,0.5051,0.41326908464860757,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,37.24395083837711,-2.25604916162289,UNDER,False,0.0,0.4873,0.20889660686653921,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,33.332839048107665,-6.167160951892335,UNDER,False,0.0,0.4924,0.3585121335238536,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PR,DEMON,OVER,39.5,30.254240406806993,-9.245759593193007,UNDER,False,0.0,0.5202,0.38440693442778606,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,39.5,37.48357396266723,-2.0164260373327707,UNDER,False,0.0,0.4939,0.2339832133189858,0,"bettingpros,oddsapi,rotowire",0.0
Joel Embiid,PRA,STANDARD,OVER,38.5,37.833333333333336,-0.6666666666666643,UNDER,False,0.0,0.4936,0.1324126357521277,0,"bettingpros,oddsapi",0.0
Joel Embiid,PRA,STANDARD,UNDER,38.5,37.833333333333336,-0.6666666666666643,UNDER,True,-0.4173216500588698,0.5064,-0.07486175453542787,2,"bettingpros,oddsapi",0.0
Jalen Brunson,PRA,STANDARD,OVER,36.5,36.451754917922976,-0.04824508207702394,UNDER,False,0.0,0.5053,0.03521168428164284,0,"bettingpros,oddsapi,rotowire",0.0
