_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,41.67311101749635,-12.826888982503647,UNDER,False,0.0,0.5063,0.3326404698955865,0,"oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,41.67311101749635,-7.826888982503647,UNDER,False,0.0,0.5063,0.24143129432088184,0,"oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,36.23480942036932,-13.265190579630683,UNDER,False,0.0,0.4919,0.3447615928363,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,36.23480942036932,-8.265190579630683,UNDER,False,0.0,0.4919,0.25130154704891483,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,33.70662344499916,-10.79337655500084,UNDER,False,0.0,0.477,0.28464846073810945,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,41.67311101749635,-2.8268889825036467,UNDER,False,0.0,0.5063,0.1350532107911565,0,"oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,34.5,-10.0,UNDER,False,0.0,0.4871,0.3966978606692631,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,42.5,41.67311101749635,-0.8268889825036467,UNDER,False,0.0,0.5063,0.0580343039485679,0,"oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,42.5,41.67311101749635,-0.8268889825036467,UNDER,True,-0.501463451949718,0.4937,-0.0538726382258059,2,"oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,41.5,41.67311101749635,0.17311101749635327,OVER,True,0.1148976954296008,0.5063,0.03200250061930676,2,"oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,40.5,41.67311101749635,1.1731110174963533,OVER,True,0.6538955236093131,0.5063,0.0092002067256306,2,"oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,36.23480942036932,-3.2651905796306835,UNDER,False,0.0,0.4919,0.13288620107746352,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,33.70662344499916,-5.79337655500084,UNDER,False,0.0,0.477,0.19079695926156248,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,41.67311101749635,2.1731110174963533,OVER,True,0.8954435817238806,0.5063,-0.015461501691564239,2,"oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,30.14,-9.36,UNDER,False,0.0,0.5221,0.4344417738413614,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.42,-9.079999999999998,UNDER,False,0.0,0.4816,0.3798302203848561,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,34.5,-5.0,UNDER,False,0.0,0.4871,0.31702638177941045,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,33.39999999999999,-6.1000000000000085,UNDER,False,0.0,0.4732,0.32684450421462363,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,37.5,36.23480942036932,-1.2651905796306835,UNDER,False,0.0,0.4919,0.06310922448436868,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,37.5,36.23480942036932,-1.2651905796306835,UNDER,True,-0.6876375643867271,0.5081,-0.05095615196649783,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,36.23480942036932,1.7348094203693165,OVER,True,0.8199089552677802,0.4919,-0.01909647023961414,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,33.70662344499916,-0.7933765550008403,UNDER,False,0.0,0.477,0.07091365445575432,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,30.14,-4.359999999999999,UNDER,False,0.0,0.5221,0.34938046550631574,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,30.42,-4.079999999999998,UNDER,False,0.0,0.4816,0.2822253089773613,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,34.5,34.5,0.0,UNDER,False,0.0,0.4871,0.1955102270150595,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.099999999999998,-6.400000000000002,UNDER,False,0.0,0.4922,0.2366677918419643,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,25.82679568007229,-8.67320431992771,UNDER,False,0.0,0.5046,0.3171222525060617,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,28.589172508657576,-5.910827491342424,UNDER,False,0.0,0.4953,0.22762207323735728,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,27.5,-7.0,UNDER,False,0.0,0.4778,0.3410351685990882,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,33.39999999999999,-1.1000000000000085,UNDER,False,0.0,0.4732,0.18249521883620157,0,"bettingpros,oddsapi",0.0
Tobias Harris,PR,DEMON,OVER,34.5,21.46386223510741,-13.03613776489259,UNDER,False,0.0,0.5046,0.24028265170270247,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,34.5,24.11095408469243,-10.38904591530757,UNDER,False,0.0,0.4884,0.1810028982582942,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,27.464464616741147,-7.035535383258853,UNDER,False,0.0,0.4953,0.22534237036177812,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,26.042857142857144,-8.457142857142856,UNDER,False,0.0,0.4807,0.3795182017788772,0,"bettingpros,oddsapi",0.0
Evan Mobley,PR,DEMON,OVER,34.5,24.78,-9.719999999999999,UNDER,False,0.0,0.5218,0.3300157845748358,0,"bettingpros,oddsapi",0.0
James Harden,PR,DEMON,OVER,34.5,26.46,-8.04,UNDER,False,0.0,0.4799,0.37396230412058173,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PR,STANDARD,OVER,33.5,33.70662344499916,0.20662344499915974,OVER,True,0.13688427370824408,0.477,0.0348018671305762,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,STANDARD,UNDER,33.5,33.70662344499916,0.20662344499915974,OVER,False,0.0,0.523,-0.024486169444392414,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,STANDARD,OVER,33.5,34.5,1.0,OVER,True,0.5827829453479101,0.4871,0.16816909219308057,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,UNDER,33.5,34.5,1.0,OVER,False,0.0,0.5129,-0.08692282056471123,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,GOBLIN,OVER,33.5,36.23480942036932,2.7348094203693165,OVER,True,0.9491571369243753,0.4919,-0.047281279859265335,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,32.5,27.464464616741147,-5.035535383258853,UNDER,False,0.0,0.4953,0.1781719598177785,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,32.5,28.589172508657576,-3.910827491342424,UNDER,False,0.0,0.4953,0.17435185612505605,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,STANDARD,OVER,31.5,33.39999999999999,1.8999999999999915,OVER,True,0.8528916461303605,0.4732,0.0691687968238539,2,"bettingpros,oddsapi",0.0
James Harden,PRA,STANDARD,UNDER,31.5,33.39999999999999,1.8999999999999915,OVER,False,0.0,0.5268,-0.035751961732099824,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,DEMON,OVER,31.5,27.464464616741147,-4.035535383258853,UNDER,False,0.0,0.4953,0.1544888906234883,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,GOBLIN,OVER,31.5,33.70662344499916,2.2066234449991597,OVER,True,0.8997837120739957,0.477,-0.018533970517722154,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,GOBLIN,OVER,30.5,34.5,4.0,OVER,True,0.990390494225681,0.4871,0.07595401023077875,2,"bettingpros,oddsapi",0.0
James Harden,PA,DEMON,OVER,30.5,27.5,-3.0,UNDER,False,0.0,0.4778,0.23260194270126344,0,oddsapi,0.0
Jalen Duren,PR,DEMON,OVER,30.5,25.82679568007229,-4.673204319927709,UNDER,False,0.0,0.5046,0.22060684069004727,0,"bettingpros,oddsapi,rotowire",0.0
Ausar Thompson,PRA,DEMON,OVER,29.5,20.419486963094688,-9.080513036905312,UNDER,False,0.0,0.4811,0.3556308008949603,0,"oddsapi,rotowire",0.0
Cade Cunningham,PR,GOBLIN,OVER,29.5,33.70662344499916,4.20662344499916,OVER,True,0.9926960700699916,0.477,-0.07275058346663454,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PR,STANDARD,OVER,29.5,30.42,0.9200000000000017,OVER,True,0.5464692610667767,0.4816,0.13679791085615423,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,STANDARD,UNDER,29.5,30.42,0.9200000000000017,OVER,False,0.0,0.5184,-0.068093709918286,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,GOBLIN,OVER,29.5,34.5,5.0,OVER,True,0.9974579674738373,0.4871,0.04087112038752255,2,"bettingpros,oddsapi",0.0
Evan Mobley,PR,DEMON,OVER,29.5,24.78,-4.719999999999999,UNDER,False,0.0,0.5218,0.20566299751810957,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,29.5,28.099999999999998,-1.4000000000000021,UNDER,False,0.0,0.4922,0.08805344206563986,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,29.5,25.82679568007229,-3.6732043199277093,UNDER,False,0.0,0.5046,0.19200604146554612,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Duren,PRA,STANDARD,OVER,29.5,28.589172508657576,-0.9108274913424239,UNDER,False,0.0,0.4953,0.06112807362806155,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Duren,PRA,STANDARD,UNDER,29.5,28.589172508657576,-0.9108274913424239,UNDER,True,-0.5421660449738973,0.5047,-0.03747653561691133,3,"bettingpros,oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,29.5,27.5,-2.0,UNDER,False,0.0,0.4778,0.19727306675440898,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,29.5,26.46,-3.039999999999999,UNDER,False,0.0,0.4799,0.2329403921000352,0,"bettingpros,oddsapi",0.0
Tobias Harris,PR,DEMON,OVER,29.5,21.46386223510741,-8.03613776489259,UNDER,False,0.0,0.5046,0.0991694729941397,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,29.5,24.11095408469243,-5.38904591530757,UNDER,False,0.0,0.4884,0.028113932731214264,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,29.5,27.464464616741147,-2.0355353832588534,UNDER,False,0.0,0.4953,0.10066373336373763,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,29.5,26.042857142857144,-3.4571428571428555,UNDER,False,0.0,0.4807,0.27436752914811224,0,"bettingpros,oddsapi",0.0
James Harden,PRA,GOBLIN,OVER,29.5,33.39999999999999,3.8999999999999915,OVER,True,0.9890274022010991,0.4732,-0.014700584579066533,2,"bettingpros,oddsapi",0.0
Tobias Harris,PA,DEMON,OVER,29.5,17.49844485377877,-12.001555146221229,UNDER,False,0.0,0.478,0.2549960371243331,0,"bettingpros,oddsapi,rotowire",0.0
Jarrett Allen,PRA,DEMON,OVER,29.5,19.5,-10.0,UNDER,False,0.0,0.501,0.2789721242508211,0,oddsapi,0.0
Donovan Mitchell,PA,STANDARD,OVER,29.5,30.14,0.6400000000000006,OVER,True,0.40253183478772486,0.5221,0.2213965154077332,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,STANDARD,UNDER,29.5,30.14,0.6400000000000006,OVER,False,0.0,0.4779,-0.12961890795102138,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PTS,DEMON,OVER,28.5,26.042857142857144,-2.4571428571428555,UNDER,False,0.0,0.4807,0.24839835091218235,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,28.5,28.099999999999998,-0.40000000000000213,UNDER,False,0.0,0.4922,0.05514808372124547,0,"bettingpros,oddsapi",0.0
James Harden,PRA,GOBLIN,OVER,28.5,33.39999999999999,4.8999999999999915,OVER,True,0.9970959217799801,0.4732,-0.059228669221223884,2,"bettingpros,oddsapi",0.0
Tobias Harris,PRA,DEMON,OVER,28.5,24.11095408469243,-4.38904591530757,UNDER,False,0.0,0.4884,-0.005054533474275424,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,GOBLIN,OVER,28.5,33.70662344499916,5.20662344499916,OVER,True,0.9980695132818305,0.477,-0.09839093110673403,3,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PR,DEMON,OVER,28.5,21.46386223510741,-7.03613776489259,UNDER,False,0.0,0.5046,0.06963187439102603,0,"bettingpros,oddsapi,rotowire",0.0
Evan Mobley,PRA,STANDARD,OVER,27.5,28.099999999999998,0.5999999999999979,OVER,True,0.3799489622552237,0.4922,0.01851017726614368,2,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,STANDARD,UNDER,27.5,28.099999999999998,0.5999999999999979,OVER,False,0.0,0.5078,-0.0184236339580659,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,STANDARD,OVER,27.5,27.464464616741147,-0.035535383258853415,UNDER,False,0.0,0.4953,0.038128687020136554,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,STANDARD,UNDER,27.5,27.464464616741147,-0.035535383258853415,UNDER,True,-0.023685824620729472,0.5047,-0.034123432179989144,3,"bettingpros,oddsapi,rotowire",0.0
