_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Brunson,PA,DEMON,OVER,44.5,32.35495025120934,-12.145049748790662,UNDER,False,0.0,0.4814,0.32272144439862793,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,36.00175491792298,-8.49824508207702,UNDER,False,0.0,0.4749,0.26685265652385676,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,36.90573407855743,-7.59426592144257,UNDER,False,0.0,0.4989,0.30186719946818863,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,38.0511531869635,-6.4488468130365035,UNDER,False,0.0,0.5036,0.34900476559856564,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.35495025120934,-7.145049748790662,UNDER,False,0.0,0.4814,0.21652114490057367,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,28.825816403816564,-10.674183596183436,UNDER,False,0.0,0.5067,0.3250592174801298,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,36.00175491792298,-3.4982450820770197,UNDER,False,0.0,0.4749,0.14323933494594132,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,34.07564901130028,-5.424350988699722,UNDER,False,0.0,0.4774,0.3430616530624011,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,36.90573407855743,-2.5942659214425703,UNDER,False,0.0,0.4989,0.17260826428012088,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,33.84533904810766,-5.654660951892339,UNDER,False,0.0,0.4921,0.3558828870888501,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PR,DEMON,OVER,39.5,30.984523100594128,-8.515476899405872,UNDER,False,0.0,0.4908,0.3654383578136813,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,39.5,38.0511531869635,-1.4488468130365035,UNDER,False,0.0,0.5036,0.23778380238275076,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,38.5,36.00175491792298,-2.4982450820770197,UNDER,False,0.0,0.4749,0.11472790318880605,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,OVER,37.5,38.0511531869635,0.5511531869634965,OVER,True,0.3517465002122784,0.5036,0.14884512118106324,3,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,UNDER,37.5,38.0511531869635,0.5511531869634965,OVER,False,0.0,0.4964,-0.09655946889174954,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,37.5,36.90573407855743,-0.5942659214425703,UNDER,False,0.0,0.4989,0.11552535128539032,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,OVER,36.5,36.00175491792298,-0.4982450820770197,UNDER,False,0.0,0.4749,0.05626990049212932,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,UNDER,36.5,36.00175491792298,-0.4982450820770197,UNDER,True,-0.32046333575257807,0.5251,-0.0280963638373386,3,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,STANDARD,OVER,35.5,36.90573407855743,1.4057340785574297,OVER,True,0.7339128718880639,0.4989,0.05089588369135645,3,"bettingpros,oddsapi,rotowire",0.0
