_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Nikola Jokić,PRA,DEMON,OVER,56.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,DEMON,OVER,54.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,DEMON,OVER,52.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,STANDARD,OVER,50.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,STANDARD,UNDER,50.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PA,DEMON,OVER,49.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PR,DEMON,OVER,49.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,GOBLIN,OVER,48.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,GOBLIN,OVER,46.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PA,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PR,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PR,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Deni Avdija,PR,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Deni Avdija,PA,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PRA,GOBLIN,OVER,43.5,,,,False,0.0,,0.0,0,,0.0
Deni Avdija,PRA,DEMON,OVER,42.5,,,,False,0.0,,0.0,0,,0.0
Jamal Murray,PRA,DEMON,OVER,41.5,32.302218443242865,-9.197781556757135,UNDER,False,0.0,,0.0,0,rotowire,0.0
Deni Avdija,PRA,STANDARD,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Deni Avdija,PRA,STANDARD,UNDER,39.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PR,STANDARD,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PR,STANDARD,UNDER,39.5,,,,False,0.0,,0.0,0,,0.0
Jamal Murray,PRA,DEMON,OVER,39.5,32.302218443242865,-7.1977815567571355,UNDER,False,0.0,,0.0,0,rotowire,0.0
Jamal Murray,PA,DEMON,OVER,39.5,27.605217683395196,-11.894782316604804,UNDER,False,0.0,,0.0,0,rotowire,0.0
Jamal Murray,PR,DEMON,OVER,39.5,26.629598734244844,-12.870401265755156,UNDER,False,0.0,,0.0,0,rotowire,0.0
Deni Avdija,PR,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Deni Avdija,PA,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Donovan Clingan,PRA,DEMON,OVER,39.5,25.986376832228338,-13.513623167771662,UNDER,False,0.0,,0.0,0,rotowire,0.0
Deni Avdija,PRA,GOBLIN,OVER,38.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PA,STANDARD,OVER,37.5,,,,False,0.0,,0.0,0,,0.0
Nikola Jokić,PA,STANDARD,UNDER,37.5,,,,False,0.0,,0.0,0,,0.0
Jamal Murray,PRA,DEMON,OVER,37.5,32.302218443242865,-5.1977815567571355,UNDER,False,0.0,,0.0,0,rotowire,0.0
Nikola Jokić,PA,GOBLIN,OVER,36.5,,,,False,0.0,,0.0,0,,0.0
Jamal Murray,PRA,STANDARD,OVER,35.5,32.302218443242865,-3.1977815567571355,UNDER,False,0.0,,0.0,0,rotowire,0.0
Jamal Murray,PRA,STANDARD,UNDER,35.5,32.302218443242865,-3.1977815567571355,UNDER,True,-0.9722503907843678,,0.0,1,rotowire,0.0
Jamal Murray,PA,DEMON,OVER,35.5,27.605217683395196,-7.894782316604804,UNDER,False,0.0,,0.0,0,rotowire,0.0
Deni Avdija,PTS,DEMON,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Jamal Murray,PTS,DEMON,OVER,34.5,21.93259797439717,-12.567402025602831,UNDER,False,0.0,,0.0,0,rotowire,0.0
Nikola Jokić,PTS,DEMON,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Deni Avdija,PRA,GOBLIN,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Jamal Murray,PA,DEMON,OVER,34.5,27.605217683395196,-6.894782316604804,UNDER,False,0.0,,0.0,0,rotowire,0.0
