_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Shai Gilgeous-Alexander,PA,DEMON,OVER,49.5,37.60187807499392,-11.89812192500608,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,49.5,36.64752122328349,-12.85247877671651,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PRA,DEMON,OVER,46.5,43.05041237557489,-3.4495876244251065,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,45.5,37.60187807499392,-7.89812192500608,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PRA,STANDARD,OVER,44.5,43.05041237557489,-1.4495876244251065,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PRA,STANDARD,UNDER,44.5,43.05041237557489,-1.4495876244251065,UNDER,True,-0.747114382351516,,0.0,1,rotowire,0.0
Shai Gilgeous-Alexander,PA,DEMON,OVER,44.5,37.60187807499392,-6.89812192500608,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,44.5,36.64752122328349,-7.852478776716509,UNDER,False,0.0,,0.0,0,rotowire,0.0
Anthony Edwards,PA,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PR,DEMON,OVER,44.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,43.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,41.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,STANDARD,OVER,39.5,37.60187807499392,-1.8981219250060803,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PA,STANDARD,UNDER,39.5,37.60187807499392,-1.8981219250060803,UNDER,True,-0.8525500029014098,,0.0,1,rotowire,0.0
Shai Gilgeous-Alexander,PR,DEMON,OVER,39.5,36.64752122328349,-2.8524787767165094,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PRA,GOBLIN,OVER,39.5,43.05041237557489,3.5504123755748935,OVER,True,0.9825687345951775,,0.0,1,rotowire,0.0
Anthony Edwards,PA,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PR,DEMON,OVER,39.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,38.5,37.60187807499392,-0.8981219250060803,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PR,STANDARD,OVER,37.5,36.64752122328349,-0.8524787767165094,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PR,STANDARD,UNDER,37.5,36.64752122328349,-0.8524787767165094,UNDER,True,-0.5141238099669504,,0.0,1,rotowire,0.0
Anthony Edwards,PRA,STANDARD,OVER,36.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,STANDARD,UNDER,36.5,,,,False,0.0,,0.0,0,,0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,36.5,31.322933483942656,-5.177066516057344,UNDER,False,0.0,0.5144,0.31954171583671953,0,"oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,35.5,31.322933483942656,-4.177066516057344,UNDER,False,0.0,0.5144,0.29014355197569075,0,"oddsapi,rotowire",0.0
Shai Gilgeous-Alexander,PR,GOBLIN,OVER,35.5,36.64752122328349,1.1475212232834906,OVER,True,0.6440209089377741,,0.0,1,rotowire,0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,35.5,37.60187807499392,2.1018780749939197,OVER,True,0.8856219820801206,,0.0,1,rotowire,0.0
Shai Gilgeous-Alexander,PTS,DEMON,OVER,34.5,31.322933483942656,-3.1770665160573444,UNDER,False,0.0,0.5144,0.2546366787409416,0,"oddsapi,rotowire",0.0
Chet Holmgren,PR,DEMON,OVER,34.5,26.637041247933155,-7.862958752066845,UNDER,False,0.0,,0.0,0,rotowire,0.0
Shai Gilgeous-Alexander,PA,GOBLIN,OVER,34.5,37.60187807499392,3.1018780749939197,OVER,True,0.968524727468492,,0.0,1,rotowire,0.0
Shai Gilgeous-Alexander,PR,GOBLIN,OVER,34.5,36.64752122328349,2.1475212232834906,OVER,True,0.8920105339106306,,0.0,1,rotowire,0.0
Anthony Edwards,PA,DEMON,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PR,DEMON,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,GOBLIN,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Julius Randle,PR,DEMON,OVER,34.5,,,,False,0.0,,0.0,0,,0.0
Anthony Edwards,PRA,GOBLIN,OVER,33.5,,,,False,0.0,,0.0,0,,0.0
Julius Randle,PRA,DEMON,OVER,33.5,,,,False,0.0,,0.0,0,,0.0
