_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,41.323333250732084,-13.176666749267916,UNDER,False,0.0,0.5042,0.34662807078519453,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,41.323333250732084,-8.176666749267916,UNDER,False,0.0,0.5042,0.25371986275484326,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,35.354809420369314,-14.145190579630686,UNDER,False,0.0,0.4967,0.36301595567392553,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,35.354809420369314,-9.145190579630686,UNDER,False,0.0,0.4967,0.26844342779476926,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,32.893709479686706,-11.606290520313294,UNDER,False,0.0,0.49,0.31588277346472105,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,41.323333250732084,-3.176666749267916,UNDER,False,0.0,0.5042,0.14338524689582766,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,35.333333333333336,-9.166666666666664,UNDER,False,0.0,0.4991,0.39782160724408067,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,41.5,41.323333250732084,-0.17666674926791615,UNDER,False,0.0,0.5042,0.037651985912920016,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,41.5,41.323333250732084,-0.17666674926791615,UNDER,True,-0.11723624801156232,0.4958,-0.041572705179929836,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,35.354809420369314,-4.145190579630686,UNDER,False,0.0,0.4967,0.14459845081015982,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,32.893709479686706,-6.606290520313294,UNDER,False,0.0,0.49,0.21984172807191332,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,41.323333250732084,1.8233332507320839,OVER,True,0.8383382311094704,0.5042,-0.012375510718807603,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,31.340000000000003,-8.159999999999997,UNDER,False,0.0,0.5115,0.4167873085644934,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,30.933333333333334,-8.566666666666666,UNDER,False,0.0,0.5025,0.38309243195637377,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,35.333333333333336,-4.166666666666664,UNDER,False,0.0,0.4991,0.30815568622650336,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,31.5,-8.0,UNDER,False,0.0,0.4985,0.3528720132295601,0,oddsapi,0.0
Jalen Duren,PRA,DEMON,OVER,39.5,27.051138046227052,-12.448861953772948,UNDER,False,0.0,0.4949,0.35664830087288835,0,"oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,37.5,35.333333333333336,-2.1666666666666643,UNDER,False,0.0,0.4991,0.26229377252570973,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,36.5,35.354809420369314,-1.145190579630686,UNDER,False,0.0,0.4967,0.039550498000289536,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,36.5,35.354809420369314,-1.145190579630686,UNDER,True,-0.6431106794708717,0.5033,-0.03858204125649056,3,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,DEMON,OVER,36.5,31.5,-5.0,UNDER,False,0.0,0.4985,0.28747403328828014,0,oddsapi,0.0
Cade Cunningham,PRA,GOBLIN,OVER,36.5,41.323333250732084,4.823333250732084,OVER,True,0.9967838593207963,0.5042,-0.09040274127749037,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,35.5,31.340000000000003,-4.159999999999997,UNDER,False,0.0,0.5115,0.34868040680797296,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,35.5,30.933333333333334,-4.566666666666666,UNDER,False,0.0,0.5025,0.29813029695939064,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,27.03675457165187,-7.463245428348131,UNDER,False,0.0,0.4792,0.2253912230572333,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,35.354809420369314,0.854809420369314,OVER,True,0.5152659634989755,0.4967,-0.018211190870002503,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,32.893709479686706,-1.6062905203132942,UNDER,False,0.0,0.49,0.10157711763917954,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,34.5,41.323333250732084,6.823333250732084,OVER,True,0.9997761965608339,0.5042,-0.14493369161774916,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,26.75714285714286,-7.74285714285714,UNDER,False,0.0,0.505,0.39049220906115945,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,31.340000000000003,-3.1599999999999966,UNDER,False,0.0,0.5115,0.3245735034524275,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,30.933333333333334,-3.5666666666666664,UNDER,False,0.0,0.5025,0.27363141143546243,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,OVER,34.5,35.333333333333336,0.8333333333333357,OVER,True,0.5046723977218579,0.4991,0.17713564644453517,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,UNDER,34.5,35.333333333333336,0.8333333333333357,OVER,False,0.0,0.5009,-0.09847243846112486,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.099999999999998,-6.400000000000002,UNDER,False,0.0,0.4898,0.24592148627673732,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,24.592995371506024,-9.907004628493976,UNDER,False,0.0,0.5028,0.3444961525458846,0,"oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,27.051138046227052,-7.448861953772948,UNDER,False,0.0,0.4949,0.260712532406439,0,"oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,26.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.4853,0.345154478613859,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.509,0.4042947012766484,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,31.5,-3.0,UNDER,False,0.0,0.4985,0.23891505417020403,0,oddsapi,0.0
Tobias Harris,PR,DEMON,OVER,34.5,21.741120845413196,-12.758879154586804,UNDER,False,0.0,0.4955,0.24056934101636523,0,"bettingpros,oddsapi,rotowire",0.0
Tobias Harris,PRA,DEMON,OVER,34.5,24.064539619086105,-10.435460380913895,UNDER,False,0.0,0.4935,0.199817133858953,0,"bettingpros,oddsapi,rotowire",0.0
Evan Mobley,PR,DEMON,OVER,34.5,25.38,-9.120000000000001,UNDER,False,0.0,0.4776,0.29008801209801893,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PR,STANDARD,OVER,32.5,32.893709479686706,0.3937094796867058,OVER,True,0.2566071419902651,0.49,0.03686444587093701,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,STANDARD,UNDER,32.5,32.893709479686706,0.3937094796867058,OVER,False,0.0,0.51,-0.03100208301392371,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PTS,DEMON,OVER,32.5,27.03675457165187,-5.463245428348131,UNDER,False,0.0,0.4792,0.17663644160400366,0,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,STANDARD,OVER,31.5,31.5,0.0,UNDER,False,0.0,0.4985,0.15109770685384466,0,oddsapi,0.0
James Harden,PRA,STANDARD,UNDER,31.5,31.5,0.0,UNDER,True,0.0,0.5015,-0.08376232114643789,1,oddsapi,0.0
Donovan Mitchell,PTS,DEMON,OVER,31.5,26.75714285714286,-4.74285714285714,UNDER,False,0.0,0.505,0.3279710532040946,0,"bettingpros,oddsapi",0.0
