_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
VJ Edgecombe,PA,DEMON,OVER,19.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PRA,DEMON,OVER,19.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PRA,DEMON,OVER,19.5,,,,False,0.0,,0.0,0,,0.0
Paul George,PA,STANDARD,OVER,19.0,,,,False,0.0,,0.0,0,,0.0
Paul George,PA,STANDARD,UNDER,19.0,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PRA,STANDARD,OVER,18.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PRA,STANDARD,UNDER,18.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PRA,GOBLIN,OVER,18.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PR,DEMON,OVER,18.5,,,,False,0.0,,0.0,0,,0.0
Derrick White,PA,STANDARD,OVER,18.0,,,,False,0.0,,0.0,0,,0.0
Derrick White,PA,STANDARD,UNDER,18.0,,,,False,0.0,,0.0,0,,0.0
Derrick White,PR,STANDARD,OVER,18.0,,,,False,0.0,,0.0,0,,0.0
Derrick White,PR,STANDARD,UNDER,18.0,,,,False,0.0,,0.0,0,,0.0
Paul George,PTS,DEMON,OVER,17.5,15.5,-2.0,UNDER,False,0.0,0.4973,0.13038669133086694,0,oddsapi,0.0
Tyrese Maxey,PTS,GOBLIN,OVER,17.5,24.5,7.0,OVER,True,0.9998231616599621,0.5021,-0.08629116088391164,1,oddsapi,0.0
VJ Edgecombe,PTS,DEMON,OVER,17.5,11.5,-6.0,UNDER,False,0.0,0.5041,0.22177823217678228,0,oddsapi,0.0
Neemias Queta,PR,STANDARD,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PR,STANDARD,UNDER,17.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PR,STANDARD,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PR,STANDARD,UNDER,17.5,,,,False,0.0,,0.0,0,,0.0
Derrick White,PTS,DEMON,OVER,17.5,13.5,-4.0,UNDER,False,0.0,0.5161,0.2673748725127487,0,oddsapi,0.0
Derrick White,PRA,GOBLIN,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,RA,DEMON,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Payton Pritchard,PTS,STANDARD,OVER,17.5,17.5,0.0,UNDER,False,0.0,0.5272,0.14088863113688627,0,oddsapi,0.0
Payton Pritchard,PTS,STANDARD,UNDER,17.5,17.5,0.0,UNDER,True,0.0,0.4728,-0.04112579868548616,1,oddsapi,0.0
Paul George,PA,GOBLIN,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PRA,GOBLIN,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Payton Pritchard,PA,GOBLIN,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Derrick White,PA,GOBLIN,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PR,DEMON,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Paul George,PR,GOBLIN,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PA,DEMON,OVER,17.5,,,,False,0.0,,0.0,0,,0.0
Payton Pritchard,PTS,GOBLIN,OVER,16.5,17.5,1.0,OVER,True,0.5827829453479101,0.5272,0.10389233076692339,1,oddsapi,0.0
VJ Edgecombe,PRA,GOBLIN,OVER,16.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PRA,GOBLIN,OVER,16.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PRA,DEMON,OVER,16.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PRA,DEMON,OVER,16.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PRA,DEMON,OVER,16.5,,,,False,0.0,,0.0,0,,0.0
Paul George,PR,GOBLIN,OVER,16.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PRA,STANDARD,OVER,16.0,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PRA,STANDARD,UNDER,16.0,,,,False,0.0,,0.0,0,,0.0
Paul George,PTS,STANDARD,OVER,15.5,15.5,0.0,UNDER,False,0.0,0.4973,0.029696760323967675,0,oddsapi,0.0
Paul George,PTS,STANDARD,UNDER,15.5,15.5,0.0,UNDER,True,0.0,0.5027,0.023941619360071997,1,oddsapi,0.0
Derrick White,PTS,DEMON,OVER,15.5,13.5,-2.0,UNDER,False,0.0,0.5161,0.1996816418358165,0,oddsapi,0.0
Joel Embiid,RA,DEMON,OVER,15.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PR,STANDARD,OVER,15.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PR,STANDARD,UNDER,15.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PR,GOBLIN,OVER,15.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PR,GOBLIN,OVER,15.5,,,,False,0.0,,0.0,0,,0.0
Paul George,PA,GOBLIN,OVER,15.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Paul George,PA,GOBLIN,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PTS,DEMON,OVER,14.5,11.5,-3.0,UNDER,False,0.0,0.5041,0.10878953104689537,0,oddsapi,0.0
VJ Edgecombe,PR,GOBLIN,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PA,STANDARD,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PA,STANDARD,UNDER,14.5,,,,False,0.0,,0.0,0,,0.0
Jaylen Brown,RA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PR,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PTS,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PR,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PRA,GOBLIN,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PRA,GOBLIN,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PR,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PRA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Jordan Walsh,PR,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Baylor Scheierman,PA,DEMON,OVER,14.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PRA,STANDARD,OVER,14.0,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PRA,STANDARD,UNDER,14.0,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,RA,STANDARD,OVER,14.0,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,RA,STANDARD,UNDER,14.0,,,,False,0.0,,0.0,0,,0.0
Derrick White,PTS,STANDARD,OVER,13.5,13.5,0.0,UNDER,False,0.0,0.5161,0.12428918108189174,0,oddsapi,0.0
Derrick White,PTS,STANDARD,UNDER,13.5,13.5,0.0,UNDER,True,0.0,0.4839,-0.030523340524799658,1,oddsapi,0.0
Paul George,PTS,GOBLIN,OVER,13.5,15.5,2.0,OVER,True,0.8700616617426719,0.4973,-0.07679259074092587,1,oddsapi,0.0
Kelly Oubre,PRA,GOBLIN,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PRA,GOBLIN,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Derrick White,PA,GOBLIN,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PR,GOBLIN,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PRA,STANDARD,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PRA,STANDARD,UNDER,13.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PR,GOBLIN,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PRA,DEMON,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PR,GOBLIN,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Jordan Walsh,PRA,DEMON,OVER,13.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PR,STANDARD,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PR,STANDARD,UNDER,12.5,,,,False,0.0,,0.0,0,,0.0
Jaylen Brown,RA,STANDARD,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Jaylen Brown,RA,STANDARD,UNDER,12.5,,,,False,0.0,,0.0,0,,0.0
Tyrese Maxey,RA,DEMON,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,RA,DEMON,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,RA,GOBLIN,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PR,GOBLIN,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Derrick White,PA,GOBLIN,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PR,GOBLIN,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Jordan Walsh,PRA,DEMON,OVER,12.5,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,REB,DEMON,OVER,11.5,8.5,-3.0,UNDER,False,0.0,0.5075,0.3902617238276172,0,oddsapi,0.0
Paul George,PTS,GOBLIN,OVER,11.5,15.5,4.0,OVER,True,0.990390494225681,0.4973,-0.1878814818518148,1,oddsapi,0.0
Paul George,RA,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Tyrese Maxey,RA,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,RA,GOBLIN,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PTS,STANDARD,OVER,11.5,11.5,0.0,UNDER,False,0.0,0.5041,-0.028096780321967718,0,oddsapi,0.0
VJ Edgecombe,PTS,STANDARD,UNDER,11.5,11.5,0.0,UNDER,True,0.0,0.4959,0.055102207595916275,1,oddsapi,0.0
VJ Edgecombe,RA,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PR,STANDARD,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PR,STANDARD,UNDER,11.5,,,,False,0.0,,0.0,0,,0.0
Jaylen Brown,RA,GOBLIN,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PTS,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,RA,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Payton Pritchard,PTS,GOBLIN,OVER,11.5,17.5,6.0,OVER,True,0.999329299739067,0.5272,-0.08108917108289171,1,oddsapi,0.0
Sam Hauser,PTS,DEMON,OVER,11.5,8.5,-3.0,UNDER,False,0.0,0.4987,0.21437843215678437,0,oddsapi,0.0
Quentin Grimes,PTS,DEMON,OVER,11.5,6.5,-5.0,UNDER,False,0.0,0.4974,0.3170680331966803,0,oddsapi,0.0
Kelly Oubre,PR,GOBLIN,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PR,GOBLIN,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PA,GOBLIN,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PR,GOBLIN,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PR,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Baylor Scheierman,PRA,STANDARD,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Baylor Scheierman,PRA,STANDARD,UNDER,11.5,,,,False,0.0,,0.0,0,,0.0
Jordan Walsh,PRA,DEMON,OVER,11.5,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PRA,STANDARD,OVER,11.0,,,,False,0.0,,0.0,0,,0.0
Quentin Grimes,PRA,STANDARD,UNDER,11.0,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,REB,DEMON,OVER,10.5,8.5,-2.0,UNDER,False,0.0,0.5075,0.3383669133086691,0,oddsapi,0.0
Neemias Queta,REB,DEMON,OVER,10.5,8.5,-2.0,UNDER,False,0.0,0.5109,0.06439465053494658,0,oddsapi,0.0
Derrick White,RA,DEMON,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,PTS,DEMON,OVER,10.5,8.5,-2.0,UNDER,False,0.0,0.5141,0.08719269073092684,0,oddsapi,0.0
Paul George,RA,DEMON,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Tyrese Maxey,RA,DEMON,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,RA,DEMON,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Nikola Vučević,PRA,GOBLIN,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PRA,GOBLIN,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Sam Hauser,PR,GOBLIN,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,RA,DEMON,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Joel Embiid,RA,GOBLIN,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
VJ Edgecombe,PA,GOBLIN,OVER,10.5,,,,False,0.0,,0.0,0,,0.0
Tyrese Maxey,RA,STANDARD,OVER,10.0,,,,False,0.0,,0.0,0,,0.0
Tyrese Maxey,RA,STANDARD,UNDER,10.0,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,RA,STANDARD,OVER,10.0,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,RA,STANDARD,UNDER,10.0,,,,False,0.0,,0.0,0,,0.0
Kelly Oubre,PA,GOBLIN,OVER,9.5,,,,False,0.0,,0.0,0,,0.0
Neemias Queta,REB,DEMON,OVER,9.5,8.5,-1.0,UNDER,False,0.0,0.5109,0.001000989901009941,0,oddsapi,0.0
