_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Cade Cunningham,PRA,DEMON,OVER,54.5,41.333148070135856,-13.166851929864144,UNDER,False,0.0,0.5072,0.34962807078519453,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,49.5,41.333148070135856,-8.166851929864144,UNDER,False,0.0,0.5072,0.25671986275484326,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,49.5,35.42638383159623,-14.073616168403767,UNDER,False,0.0,0.4909,0.35721595567392556,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,44.5,35.42638383159623,-9.073616168403767,UNDER,False,0.0,0.4909,0.2626434277947693,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,44.5,32.893709479686706,-11.606290520313294,UNDER,False,0.0,0.491,0.31688277346472105,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,DEMON,OVER,44.5,41.333148070135856,-3.166851929864144,UNDER,False,0.0,0.5072,0.14638524689582766,0,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,44.5,35.214285714285715,-9.285714285714285,UNDER,False,0.0,0.5031,0.40182160724408067,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PRA,STANDARD,OVER,41.5,41.333148070135856,-0.1668519298641442,UNDER,False,0.0,0.5072,0.04065198591292002,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,STANDARD,UNDER,41.5,41.333148070135856,-0.1668519298641442,UNDER,True,-0.11077810531771201,0.4928,-0.04457270517992984,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,DEMON,OVER,39.5,35.42638383159623,-4.073616168403767,UNDER,False,0.0,0.4909,0.13879845081015985,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,39.5,32.893709479686706,-6.606290520313294,UNDER,False,0.0,0.491,0.22084172807191332,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,39.5,41.333148070135856,1.8331480701358558,OVER,True,0.8402721660302382,0.5072,-0.0093755107188076,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,39.5,31.340000000000003,-8.159999999999997,UNDER,False,0.0,0.5058,0.4110873085644935,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,39.5,31.020000000000003,-8.479999999999997,UNDER,False,0.0,0.4976,0.37819243195637375,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,DEMON,OVER,39.5,35.214285714285715,-4.285714285714285,UNDER,False,0.0,0.5031,0.31215568622650336,0,"bettingpros,oddsapi",0.0
James Harden,PRA,DEMON,OVER,39.5,31.5,-8.0,UNDER,False,0.0,0.5023,0.35667201322956005,0,oddsapi,0.0
Jalen Duren,PRA,DEMON,OVER,39.5,27.01439550981192,-12.48560449018808,UNDER,False,0.0,0.498,0.35974830087288834,0,"oddsapi,rotowire",0.0
Donovan Mitchell,PRA,DEMON,OVER,37.5,35.214285714285715,-2.2857142857142847,UNDER,False,0.0,0.5031,0.26629377252570974,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PA,STANDARD,OVER,36.5,35.42638383159623,-1.0736161684037668,UNDER,False,0.0,0.4909,0.033750498000289564,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,STANDARD,UNDER,36.5,35.42638383159623,-1.0736161684037668,UNDER,True,-0.6142661849660283,0.5091,-0.032782041256490535,3,"bettingpros,oddsapi,rotowire",0.0
James Harden,PRA,DEMON,OVER,36.5,31.5,-5.0,UNDER,False,0.0,0.5023,0.29127403328828017,0,oddsapi,0.0
Cade Cunningham,PRA,GOBLIN,OVER,36.5,41.333148070135856,4.833148070135856,OVER,True,0.9968256065490051,0.5072,-0.08740274127749037,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PA,DEMON,OVER,35.5,31.340000000000003,-4.159999999999997,UNDER,False,0.0,0.5058,0.34298040680797304,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,35.5,31.020000000000003,-4.479999999999997,UNDER,False,0.0,0.4976,0.2932302969593907,0,"bettingpros,oddsapi",0.0
Cade Cunningham,PTS,DEMON,OVER,34.5,26.72915709544899,-7.77084290455101,UNDER,False,0.0,0.5188,0.2649912230572333,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PA,GOBLIN,OVER,34.5,35.42638383159623,0.9263838315962332,OVER,True,0.5494472747944328,0.4909,-0.024011190870002475,3,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PR,DEMON,OVER,34.5,32.893709479686706,-1.6062905203132942,UNDER,False,0.0,0.491,0.10257711763917954,0,"bettingpros,oddsapi,rotowire",0.0
Cade Cunningham,PRA,GOBLIN,OVER,34.5,41.333148070135856,6.833148070135856,OVER,True,0.9997791059462261,0.5072,-0.14193369161774916,3,"bettingpros,oddsapi,rotowire",0.0
Donovan Mitchell,PTS,DEMON,OVER,34.5,26.75714285714286,-7.74285714285714,UNDER,False,0.0,0.4953,0.38079220906115946,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PA,DEMON,OVER,34.5,31.340000000000003,-3.1599999999999966,UNDER,False,0.0,0.5058,0.3188735034524276,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PR,DEMON,OVER,34.5,31.020000000000003,-3.479999999999997,UNDER,False,0.0,0.4976,0.2687314114354624,0,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,OVER,34.5,35.214285714285715,0.7142857142857153,OVER,True,0.44318750920071304,0.5031,0.18113564644453517,2,"bettingpros,oddsapi",0.0
Donovan Mitchell,PRA,STANDARD,UNDER,34.5,35.214285714285715,0.7142857142857153,OVER,False,0.0,0.4969,-0.10247243846112486,0,"bettingpros,oddsapi",0.0
Evan Mobley,PRA,DEMON,OVER,34.5,28.185714285714287,-6.314285714285713,UNDER,False,0.0,0.4803,0.2364214862767373,0,"bettingpros,oddsapi",0.0
Jalen Duren,PR,DEMON,OVER,34.5,24.592995371506024,-9.907004628493976,UNDER,False,0.0,0.501,0.3426961525458846,0,"oddsapi,rotowire",0.0
Jalen Duren,PRA,DEMON,OVER,34.5,27.01439550981192,-7.485604490188081,UNDER,False,0.0,0.498,0.263812532406439,0,"oddsapi,rotowire",0.0
James Harden,PA,DEMON,OVER,34.5,26.5,-8.0,UNDER,False,0.0,0.4865,0.346354478613859,0,oddsapi,0.0
James Harden,PR,DEMON,OVER,34.5,24.5,-10.0,UNDER,False,0.0,0.5075,0.40279470127664835,0,oddsapi,0.0
James Harden,PRA,DEMON,OVER,34.5,31.5,-3.0,UNDER,False,0.0,0.5023,0.242715054170204,0,oddsapi,0.0
