_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Jalen Brunson,PA,DEMON,OVER,44.5,32.15495025120934,-12.345049748790657,UNDER,False,0.0,0.5037,0.345021444398628,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,44.5,35.736945805103986,-8.763054194896014,UNDER,False,0.0,0.5058,0.2977526565238568,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,44.5,37.282541965531394,-7.217458034468606,UNDER,False,0.0,0.4871,0.2900671994681886,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,44.5,38.0511531869635,-6.4488468130365035,UNDER,False,0.0,0.5041,0.3495047655985656,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,39.5,32.15495025120934,-7.345049748790657,UNDER,False,0.0,0.5037,0.2388211449005737,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,39.5,28.825816403816564,-10.674183596183436,UNDER,False,0.0,0.5024,0.3207592174801297,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,39.5,35.736945805103986,-3.7630541948960143,UNDER,False,0.0,0.5058,0.17413933494594136,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,39.5,33.9039390772136,-5.5960609227864,UNDER,False,0.0,0.4946,0.3602616530624011,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,39.5,37.282541965531394,-2.2174580344686063,UNDER,False,0.0,0.4871,0.16080826428012085,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,39.5,33.84533904810766,-5.654660951892339,UNDER,False,0.0,0.4947,0.35848288708885,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PR,DEMON,OVER,39.5,31.016740406806992,-8.483259593193008,UNDER,False,0.0,0.4842,0.35883835781368134,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,DEMON,OVER,39.5,38.0511531869635,-1.4488468130365035,UNDER,False,0.0,0.5041,0.2382838023827507,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,DEMON,OVER,38.5,35.736945805103986,-2.7630541948960143,UNDER,False,0.0,0.5058,0.14562790318880608,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,OVER,37.5,38.0511531869635,0.5511531869634965,OVER,True,0.3517465002122784,0.5041,0.1493451211810632,3,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,STANDARD,UNDER,37.5,38.0511531869635,0.5511531869634965,OVER,False,0.0,0.4959,-0.09705946889174955,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,DEMON,OVER,37.5,37.282541965531394,-0.21745803446860634,UNDER,False,0.0,0.4871,0.10372535128539029,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,OVER,36.5,35.736945805103986,-0.7630541948960143,UNDER,False,0.0,0.5058,0.08716990049212936,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,STANDARD,UNDER,36.5,35.736945805103986,-0.7630541948960143,UNDER,True,-0.4689338649865005,0.4942,-0.05899636383733864,3,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,STANDARD,OVER,35.5,37.282541965531394,1.7825419655313937,OVER,True,0.8300699551848223,0.4871,0.039095883691356415,3,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,STANDARD,UNDER,35.5,37.282541965531394,1.7825419655313937,OVER,False,0.0,0.5129,-0.02897104409039586,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,DEMON,OVER,35.5,33.84533904810766,-1.654660951892339,UNDER,False,0.0,0.4947,0.26259289568617405,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PTS,DEMON,OVER,34.5,25.483337954664258,-9.016662045335742,UNDER,False,0.0,0.5043,0.2728120498778898,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PTS,DEMON,OVER,34.5,26.861711258594298,-7.638288741405702,UNDER,False,0.0,0.4969,0.39801047063388384,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,34.5,28.825816403816564,-5.674183596183436,UNDER,False,0.0,0.5024,0.20451294370523243,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PRA,GOBLIN,OVER,34.5,35.736945805103986,1.2369458051039857,OVER,True,0.6775823147651835,0.5058,0.022397285392865673,3,"bettingpros,oddsapi,rotowire",0.0
Josh Hart,PRA,DEMON,OVER,34.5,26.131703898987332,-8.368296101012668,UNDER,False,0.0,0.5097,0.40226486452143695,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,34.5,33.9039390772136,-0.5960609227863998,UNDER,False,0.0,0.4946,0.23187347417425297,0,"bettingpros,oddsapi,rotowire",0.0
OG Anunoby,PRA,DEMON,OVER,34.5,25.263093614733396,-9.236906385266604,UNDER,False,0.0,0.4801,0.1698044226449968,0,"bettingpros,oddsapi,rotowire",0.0
Paul George,PRA,DEMON,OVER,34.5,28.157142857142862,-6.342857142857138,UNDER,False,0.0,0.4935,0.2942567095466959,0,"bettingpros,oddsapi",0.0
Tyrese Maxey,PR,DEMON,OVER,34.5,31.016740406806992,-3.483259593193008,UNDER,False,0.0,0.4842,0.24085653125169967,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,DEMON,OVER,34.5,32.15495025120934,-2.3450497487906574,UNDER,False,0.0,0.5037,0.09769912529730346,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PA,DEMON,OVER,34.5,23.59927259462469,-10.90072740537531,UNDER,False,0.0,0.4824,0.3290017651641606,0,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,STANDARD,OVER,33.5,33.84533904810766,0.34533904810766103,OVER,True,0.22624282567848747,0.4947,0.1827956635159233,3,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PA,STANDARD,UNDER,33.5,33.84533904810766,0.34533904810766103,OVER,False,0.0,0.5053,-0.10581263776175376,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PRA,GOBLIN,OVER,33.5,37.282541965531394,3.7825419655313937,OVER,True,0.987179030762858,0.4871,-0.025630334602668503,3,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PRA,GOBLIN,OVER,33.5,38.0511531869635,4.5511531869634965,OVER,True,0.995380042253525,0.5041,0.027744804377471066,3,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PR,DEMON,OVER,33.5,28.825816403816564,-4.674183596183436,UNDER,False,0.0,0.5024,0.17973287382235315,0,"bettingpros,oddsapi,rotowire",0.0
Karl-Anthony Towns,PR,DEMON,OVER,33.5,33.9039390772136,0.40393907721360023,OVER,True,0.2629665857016931,0.4946,0.20013924457718246,3,"bettingpros,oddsapi,rotowire",0.0
Tyrese Maxey,PR,DEMON,OVER,33.5,31.016740406806992,-2.483259593193008,UNDER,False,0.0,0.4842,0.2154318761330159,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,STANDARD,OVER,32.5,32.15495025120934,-0.3450497487906574,UNDER,False,0.0,0.5037,0.03082163939717736,0,"bettingpros,oddsapi,rotowire",0.0
Jalen Brunson,PA,STANDARD,UNDER,32.5,32.15495025120934,-0.3450497487906574,UNDER,True,-0.22605982349863352,0.4963,-0.03030961843944574,3,"bettingpros,oddsapi,rotowire",0.0
