_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Victor Wembanyama,PRA,DEMON,OVER,54.5,46.14285714285714,-8.357142857142861,UNDER,False,0.0,0.71941374348843,0.47670843768392523,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PR,DEMON,OVER,49.5,40.966666666666654,-8.533333333333346,UNDER,False,0.0,0.5031,0.23286619891296462,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,DEMON,OVER,49.5,46.14285714285714,-3.357142857142861,UNDER,False,0.0,0.71941374348843,0.41267074299145023,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,DEMON,OVER,44.5,37.766666666666666,-6.733333333333334,UNDER,False,0.0,0.5081,0.35222911171279897,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PR,DEMON,OVER,44.5,40.966666666666654,-3.5333333333333456,UNDER,False,0.0,0.5031,0.16775686040490334,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,DEMON,OVER,44.5,46.14285714285714,1.6428571428571388,OVER,True,0.7987820071928845,0.71941374348843,0.3442133947383922,2,"bettingpros,oddsapi",0.0
Victor Wembanyama,PR,DEMON,OVER,43.5,40.966666666666654,-2.5333333333333456,UNDER,False,0.0,0.5031,0.15264144856549705,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,STANDARD,OVER,42.5,46.14285714285714,3.642857142857139,OVER,True,0.9845745769741758,0.71941374348843,0.31580536614319027,2,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,STANDARD,UNDER,42.5,46.14285714285714,3.642857142857139,OVER,False,0.0,0.28058625651157,-0.24280293500939942,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,DEMON,OVER,40.5,37.766666666666666,-2.7333333333333343,UNDER,False,0.0,0.5081,0.2999565124133813,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PR,DEMON,OVER,39.5,33.9,-5.600000000000001,UNDER,False,0.0,0.4892,0.33683222842653016,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,DEMON,OVER,39.5,37.766666666666666,-1.7333333333333343,UNDER,False,0.0,0.5081,0.2849661407394335,0,"bettingpros,oddsapi",0.0
Julius Randle,PRA,DEMON,OVER,39.5,27.5,-12.0,UNDER,False,0.0,0.4845,0.35437288277099943,0,oddsapi,0.0
Victor Wembanyama,PR,STANDARD,OVER,39.5,40.966666666666654,1.4666666666666544,OVER,True,0.7521023122519986,0.5031,0.09268671612309953,2,"bettingpros,oddsapi",0.0
Victor Wembanyama,PR,STANDARD,UNDER,39.5,40.966666666666654,1.4666666666666544,OVER,False,0.0,0.4969,-0.02287658881254384,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,GOBLIN,OVER,39.5,46.14285714285714,6.642857142857139,OVER,True,0.9997153180676275,0.71941374348843,0.2688566448000296,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PA,DEMON,OVER,39.5,32.18000000000001,-7.319999999999993,UNDER,False,0.0,0.5013,0.3937879643930682,0,"bettingpros,oddsapi",0.0
Stephon Castle,PRA,DEMON,OVER,39.5,28.5,-11.0,UNDER,False,0.0,0.5208,0.30783894814716384,0,oddsapi,0.0
Victor Wembanyama,PA,DEMON,OVER,39.5,29.5,-10.0,UNDER,False,0.0,0.5157,0.26962688434226445,0,oddsapi,0.0
