_ep_player,_ep_stat,_ep_tier,_ep_dir,_ep_line,mu,edge_at_pp_line,implied_direction,apply_prior,external_prior_score,bp_market_prob,bp_market_divergence,external_prior_n,external_prior_sources,delta_p
Victor Wembanyama,PRA,DEMON,OVER,54.5,42.5,-12.0,UNDER,False,0.0,0.5052,0.2624946941954952,0,oddsapi,0.0
Victor Wembanyama,PR,DEMON,OVER,49.5,42.642857142857146,-6.857142857142854,UNDER,False,0.0,0.69497538235393,0.4247415812668946,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,DEMON,OVER,49.5,42.5,-7.0,UNDER,False,0.0,0.5052,0.1984569995030202,0,oddsapi,0.0
Anthony Edwards,PRA,DEMON,OVER,44.5,38.019999999999996,-6.480000000000004,UNDER,False,0.0,0.5078,0.351929111712799,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PR,DEMON,OVER,44.5,42.642857142857146,-1.857142857142854,UNDER,False,0.0,0.69497538235393,0.3596322427588333,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,DEMON,OVER,44.5,42.5,-2.0,UNDER,False,0.0,0.5052,0.12999965124996216,0,oddsapi,0.0
Victor Wembanyama,PR,DEMON,OVER,43.5,42.642857142857146,-0.8571428571428541,UNDER,False,0.0,0.69497538235393,0.34451683091942703,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,STANDARD,OVER,42.5,42.5,0.0,UNDER,False,0.0,0.5052,0.10159162265476024,0,oddsapi,0.0
Victor Wembanyama,PRA,STANDARD,UNDER,42.5,42.5,0.0,UNDER,True,0.0,0.4948,-0.028589191520969393,1,oddsapi,0.0
Anthony Edwards,PRA,DEMON,OVER,40.5,38.019999999999996,-2.480000000000004,UNDER,False,0.0,0.5078,0.2996565124133813,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PR,DEMON,OVER,39.5,33.9,-5.600000000000001,UNDER,False,0.0,0.4912,0.33883222842653016,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,DEMON,OVER,39.5,38.019999999999996,-1.480000000000004,UNDER,False,0.0,0.5078,0.2846661407394335,0,"bettingpros,oddsapi",0.0
Julius Randle,PRA,DEMON,OVER,39.5,27.5,-12.0,UNDER,False,0.0,0.4916,0.3614728827709994,0,oddsapi,0.0
Victor Wembanyama,PR,STANDARD,OVER,39.5,42.642857142857146,3.142857142857146,OVER,True,0.9701733989754021,0.69497538235393,0.2845620984770295,2,"bettingpros,oddsapi",0.0
Victor Wembanyama,PR,STANDARD,UNDER,39.5,42.642857142857146,3.142857142857146,OVER,False,0.0,0.30502461764607,-0.21475197116647388,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,GOBLIN,OVER,39.5,42.5,3.0,OVER,True,0.9640275800758169,0.5052,0.054642901311599545,1,oddsapi,0.0
Anthony Edwards,PA,DEMON,OVER,39.5,32.18000000000001,-7.319999999999993,UNDER,False,0.0,0.502,0.3944879643930682,0,"bettingpros,oddsapi",0.0
Stephon Castle,PRA,DEMON,OVER,39.5,30.34,-9.16,UNDER,False,0.0,0.5215,0.30853894814716376,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PA,DEMON,OVER,39.5,29.5,-10.0,UNDER,False,0.0,0.5134,0.26732688434226437,0,oddsapi,0.0
Victor Wembanyama,PR,GOBLIN,OVER,37.5,42.642857142857146,5.142857142857146,OVER,True,0.997898380495443,0.69497538235393,0.2521782910097621,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,STANDARD,OVER,36.5,38.019999999999996,1.519999999999996,OVER,True,0.7671371980583211,0.5078,0.2080688856160161,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,STANDARD,UNDER,36.5,38.019999999999996,1.519999999999996,OVER,False,0.0,0.4922,-0.07834883811938348,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,GOBLIN,OVER,36.5,42.5,6.0,OVER,True,0.999329299739067,0.5052,0.00609991023693085,1,oddsapi,0.0
Anthony Edwards,PR,DEMON,OVER,36.5,33.9,-2.6000000000000014,UNDER,False,0.0,0.4912,0.29542240551879084,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PA,DEMON,OVER,35.5,32.18000000000001,-3.319999999999993,UNDER,False,0.0,0.502,0.3462319731591105,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PA,DEMON,OVER,34.5,32.18000000000001,-2.319999999999993,UNDER,False,0.0,0.502,0.3296966438184826,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PR,DEMON,OVER,34.5,33.9,-0.6000000000000014,UNDER,False,0.0,0.4912,0.2603837221718258,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PRA,GOBLIN,OVER,34.5,38.019999999999996,3.519999999999996,OVER,True,0.981853917912578,0.5078,0.09803056414369521,2,"bettingpros,oddsapi",0.0
De'Aaron Fox,PRA,DEMON,OVER,34.5,26.500000000000004,-7.9999999999999964,UNDER,False,0.0,0.4812,0.3057603735431297,0,oddsapi,0.0
Julius Randle,PR,DEMON,OVER,34.5,23.5,-11.0,UNDER,False,0.0,0.4936,0.3688809895108629,0,oddsapi,0.0
Julius Randle,PRA,DEMON,OVER,34.5,27.5,-7.0,UNDER,False,0.0,0.4916,0.26583626250325215,0,oddsapi,0.0
Stephon Castle,PRA,DEMON,OVER,34.5,30.34,-4.16,UNDER,False,0.0,0.5215,0.19383515090547626,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PA,DEMON,OVER,34.5,29.5,-5.0,UNDER,False,0.0,0.5134,0.19324829615370498,0,oddsapi,0.0
Victor Wembanyama,PR,GOBLIN,OVER,34.5,42.642857142857146,8.142857142857146,OVER,True,0.9999614677476079,0.69497538235393,0.20271475342042966,2,"bettingpros,oddsapi",0.0
Victor Wembanyama,PRA,GOBLIN,OVER,34.5,42.5,8.0,OVER,True,0.9999533828843171,0.5052,-0.030450615282813676,1,oddsapi,0.0
Stephon Castle,PA,DEMON,OVER,34.5,24.94,-9.559999999999999,UNDER,False,0.0,0.5284,0.32687064154333634,0,"bettingpros,oddsapi",0.0
Julius Randle,PRA,DEMON,OVER,33.5,27.5,-6.0,UNDER,False,0.0,0.4916,0.2403434812107853,0,oddsapi,0.0
Stephon Castle,PRA,DEMON,OVER,33.5,30.34,-3.16,UNDER,False,0.0,0.5215,0.16736531895391843,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PA,DEMON,OVER,33.5,29.5,-4.0,UNDER,False,0.0,0.5134,0.17648663705422085,0,oddsapi,0.0
Victor Wembanyama,PR,GOBLIN,OVER,33.5,42.642857142857146,9.142857142857146,OVER,True,0.9999898428644386,0.69497538235393,0.1857960583515048,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PR,STANDARD,OVER,32.5,33.9,1.3999999999999986,OVER,True,0.7321442233518523,0.4912,0.2013203494059489,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PR,STANDARD,UNDER,32.5,33.9,1.3999999999999986,OVER,False,0.0,0.5088,-0.06784896919578487,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PTS,DEMON,OVER,32.5,26.5,-6.0,UNDER,False,0.0,0.5126,0.20288097190280968,0,oddsapi,0.0
Anthony Edwards,PTS,DEMON,OVER,31.5,25.5,-6.0,UNDER,False,0.0,0.522,0.38926327367263275,0,oddsapi,0.0
Victor Wembanyama,PTS,DEMON,OVER,31.5,26.5,-5.0,UNDER,False,0.0,0.5126,0.1848827717228277,0,oddsapi,0.0
De'Aaron Fox,PRA,DEMON,OVER,31.5,26.500000000000004,-4.9999999999999964,UNDER,False,0.0,0.4812,0.22458380616480522,0,oddsapi,0.0
Anthony Edwards,PTS,DEMON,OVER,30.5,25.5,-5.0,UNDER,False,0.0,0.522,0.3720649935006499,0,oddsapi,0.0
Anthony Edwards,PA,STANDARD,OVER,30.5,32.18000000000001,1.6800000000000068,OVER,True,0.8075689165786158,0.502,0.23899155916885878,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PA,STANDARD,UNDER,30.5,32.18000000000001,1.6800000000000068,OVER,False,0.0,0.498,-0.0860466556794739,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PTS,DEMON,OVER,30.5,26.5,-4.0,UNDER,False,0.0,0.5126,0.17068419158084192,0,oddsapi,0.0
Anthony Edwards,PRA,GOBLIN,OVER,30.5,38.019999999999996,7.519999999999996,OVER,True,0.9999115933787753,0.5078,0.09803056414369521,2,"bettingpros,oddsapi",0.0
Anthony Edwards,PTS,DEMON,OVER,29.5,25.5,-4.0,UNDER,False,0.0,0.522,0.35556664333566645,0,oddsapi,0.0
Anthony Edwards,PRA,GOBLIN,OVER,29.5,38.019999999999996,8.519999999999996,OVER,True,0.9999766955090599,0.5078,0.07737862143658303,2,"bettingpros,oddsapi",0.0
De'Aaron Fox,PRA,DEMON,OVER,29.5,26.500000000000004,-2.9999999999999964,UNDER,False,0.0,0.4812,0.15715007153871985,0,oddsapi,0.0
Jaden McDaniels,PRA,DEMON,OVER,29.5,23.799999999999997,-5.700000000000003,UNDER,False,0.0,0.525,0.1785898324884609,0,"bettingpros,oddsapi",0.0
Naz Reid,PRA,DEMON,OVER,29.5,21.566666666666666,-7.933333333333334,UNDER,False,0.0,0.5218,0.2604114343366815,0,"bettingpros,oddsapi",0.0
Victor Wembanyama,PTS,DEMON,OVER,29.5,26.5,-3.0,UNDER,False,0.0,0.5126,0.15288597140285964,0,oddsapi,0.0
Victor Wembanyama,PA,STANDARD,OVER,29.5,29.5,0.0,UNDER,False,0.0,0.5134,0.10806692763607406,0,oddsapi,0.0
Victor Wembanyama,PA,STANDARD,UNDER,29.5,29.5,0.0,UNDER,True,0.0,0.4866,-0.03269595483017368,1,oddsapi,0.0
Anthony Edwards,PR,GOBLIN,OVER,29.5,33.9,4.399999999999999,OVER,True,0.994351401294543,0.4912,0.0814305641436952,2,"bettingpros,oddsapi",0.0
De'Aaron Fox,PA,DEMON,OVER,29.5,23.899999999999995,-5.600000000000005,UNDER,False,0.0,0.5152,0.30302438467082016,0,"bettingpros,oddsapi",0.0
De'Aaron Fox,PR,DEMON,OVER,29.5,20.5,-9.0,UNDER,False,0.0,0.5056,0.3801366382542567,0,oddsapi,0.0
Jaden McDaniels,PR,DEMON,OVER,29.5,20.86,-8.64,UNDER,False,0.0,0.5333,0.29271498391603445,0,"bettingpros,oddsapi",0.0
Julius Randle,PA,DEMON,OVER,29.5,20.5,-9.0,UNDER,False,0.0,0.5149,0.35430845833957536,0,oddsapi,0.0
Julius Randle,PR,DEMON,OVER,29.5,23.5,-6.0,UNDER,False,0.0,0.4936,0.24762301693873986,0,oddsapi,0.0
Rudy Gobert,PRA,DEMON,OVER,29.5,21.13333333333333,-8.36666666666667,UNDER,False,0.0,0.4893,0.38823499969037795,0,"bettingpros,oddsapi",0.0
Stephon Castle,PA,DEMON,OVER,29.5,24.94,-4.559999999999999,UNDER,False,0.0,0.5284,0.20110570040455306,0,"bettingpros,oddsapi",0.0
Stephon Castle,PR,DEMON,OVER,29.5,22.94,-6.559999999999999,UNDER,False,0.0,0.5192,0.2403487497085548,0,"bettingpros,oddsapi",0.0
Stephon Castle,PRA,STANDARD,OVER,28.5,30.34,1.8399999999999999,OVER,True,0.8416097391382249,0.5215,0.02635954994077394,2,"bettingpros,oddsapi",0.0
Stephon Castle,PRA,STANDARD,UNDER,28.5,30.34,1.8399999999999999,OVER,False,0.0,0.4785,0.007617045501447928,0,"bettingpros,oddsapi",0.0
Anthony Edwards,PTS,DEMON,OVER,28.5,25.5,-3.0,UNDER,False,0.0,0.522,0.3364685531446856,0,oddsapi,0.0
Victor Wembanyama,PA,GOBLIN,OVER,28.5,29.5,1.0,OVER,True,0.5827829453479101,0.5134,0.0893095647596927,1,oddsapi,0.0
Anthony Edwards,PA,GOBLIN,OVER,28.5,32.18000000000001,3.680000000000007,OVER,True,0.9853144221583695,0.502,0.09223056414369518,2,"bettingpros,oddsapi",0.0
